"","date","ID_1","NAME_1","t2m"
"134","2021-02-03",2,"Pratas Islands",21.5
"135","2021-02-03",3,"Taipei",14.71
"136","2021-02-03",4,"Taiwan",13.64
"137","2021-02-04",1,"Kaohsiung",17.69
"138","2021-02-04",2,"Pratas Islands",22.66
"139","2021-02-04",3,"Taipei",15.87
"140","2021-02-04",4,"Taiwan",13.96
"141","2021-02-05",1,"Kaohsiung",19.04
"142","2021-02-05",2,"Pratas Islands",23.7
"143","2021-02-05",3,"Taipei",16.95
"144","2021-02-05",4,"Taiwan",14.94
"145","2021-02-06",1,"Kaohsiung",18.59
"146","2021-02-06",2,"Pratas Islands",23.23
"147","2021-02-06",3,"Taipei",15.32
"148","2021-02-06",4,"Taiwan",15.23
"149","2021-02-07",1,"Kaohsiung",17.73
"150","2021-02-07",2,"Pratas Islands",24.01
"151","2021-02-07",3,"Taipei",17.45
"152","2021-02-07",4,"Taiwan",14.97
"153","2021-02-08",1,"Kaohsiung",18.5
"154","2021-02-08",2,"Pratas Islands",24
"155","2021-02-08",3,"Taipei",18.04
"156","2021-02-08",4,"Taiwan",15.72
"157","2021-02-09",1,"Kaohsiung",19.61
"158","2021-02-09",2,"Pratas Islands",22.58
"159","2021-02-09",3,"Taipei",14.58
"160","2021-02-09",4,"Taiwan",14.56
"161","2021-02-10",1,"Kaohsiung",19.98
"162","2021-02-10",2,"Pratas Islands",24.02
"163","2021-02-10",3,"Taipei",16.85
"164","2021-02-10",4,"Taiwan",15.38
"165","2021-02-11",1,"Kaohsiung",18.8
"166","2021-02-11",2,"Pratas Islands",21.71
"167","2021-02-11",3,"Taipei",16.81
"168","2021-02-11",4,"Taiwan",16.13
"169","2021-02-12",1,"Kaohsiung",18.01
"170","2021-02-12",2,"Pratas Islands",20.78
"171","2021-02-12",3,"Taipei",17.13
"172","2021-02-12",4,"Taiwan",15.26
"173","2021-02-13",1,"Kaohsiung",19.13
"174","2021-02-13",2,"Pratas Islands",21.69
"175","2021-02-13",3,"Taipei",17.2
"176","2021-02-13",4,"Taiwan",15.87
"177","2021-02-14",1,"Kaohsiung",18.56
"178","2021-02-14",2,"Pratas Islands",21.84
