"","full_name","variable.rounded","freq","percentage"
"135","Idaho",-13,1,0.8
"136","Idaho",-6,2,1.7
"137","Idaho",-5,2,1.7
"138","Idaho",-3,6,5
"139","Idaho",-2,9,7.5
"140","Idaho",-1,13,10.8
"141","Idaho",0,20,16.7
"142","Idaho",1,19,15.8
"143","Idaho",2,22,18.3
"144","Idaho",3,12,10
"145","Idaho",4,9,7.5
"146","Idaho",5,1,0.8
"147","Idaho",6,3,2.5
"148","Idaho",7,1,0.8
"149","Illinois",-8,1,0.8
"150","Illinois",-7,1,0.8
"151","Illinois",-6,1,0.8
"152","Illinois",-5,1,0.8
"153","Illinois",-4,1,0.8
"154","Illinois",-3,4,3.3
"155","Illinois",-2,8,6.7
"156","Illinois",-1,22,18.3
"157","Illinois",0,23,19.2
"158","Illinois",1,14,11.7
"159","Illinois",2,14,11.7
"160","Illinois",3,11,9.2
"161","Illinois",4,8,6.7
"162","Illinois",5,5,4.2
"163","Illinois",6,1,0.8
"164","Illinois",7,3,2.5
"165","Illinois",9,1,0.8
"166","Illinois",10,1,0.8
"167","Indiana",-8,1,0.8
"168","Indiana",-5,3,2.5
"169","Indiana",-4,1,0.8
"170","Indiana",-3,3,2.5
"171","Indiana",-2,10,8.3
"172","Indiana",-1,20,16.7
"173","Indiana",0,20,16.7
"174","Indiana",1,19,15.8
"175","Indiana",2,16,13.3
"176","Indiana",3,13,10.8
"177","Indiana",4,4,3.3
"178","Indiana",5,1,0.8
"179","Indiana",6,7,5.8
"180","Indiana",8,1,0.8
"181","Indiana",10,1,0.8
"182","Iowa",-9,1,0.8
"183","Iowa",-7,1,0.8
"184","Iowa",-6,2,1.7
"185","Iowa",-5,1,0.8
"186","Iowa",-4,3,2.5
"187","Iowa",-3,7,5.8
"188","Iowa",-2,10,8.3
"189","Iowa",-1,18,15
"190","Iowa",0,14,11.7
"191","Iowa",1,22,18.3
"192","Iowa",2,7,5.8
"193","Iowa",3,10,8.3
"194","Iowa",4,9,7.5
"195","Iowa",5,5,4.2
"196","Iowa",6,4,3.3
"197","Iowa",7,1,0.8
"198","Iowa",9,2,1.7
"199","Iowa",10,1,0.8
"200","Iowa",11,2,1.7
"201","Kansas",-7,1,0.8
"202","Kansas",-6,3,2.5
"203","Kansas",-5,1,0.8
"204","Kansas",-4,4,3.3
"205","Kansas",-3,3,2.5
"206","Kansas",-2,10,8.3
"207","Kansas",-1,22,18.3
"208","Kansas",0,21,17.5
"209","Kansas",1,14,11.7
"210","Kansas",2,11,9.2
"211","Kansas",3,11,9.2
"212","Kansas",4,6,5
"213","Kansas",5,4,3.3
"214","Kansas",6,3,2.5
"215","Kansas",7,1,0.8
"216","Kansas",8,5,4.2
"217","Kentucky",-8,1,0.8
"218","Kentucky",-5,2,1.7
"219","Kentucky",-4,1,0.8
"220","Kentucky",-3,3,2.5
"221","Kentucky",-2,10,8.3
"222","Kentucky",-1,17,14.2
"223","Kentucky",0,27,22.5
"224","Kentucky",1,17,14.2
"225","Kentucky",2,13,10.8
"226","Kentucky",3,17,14.2
"227","Kentucky",4,3,2.5
"228","Kentucky",5,5,4.2
"229","Kentucky",6,2,1.7
"230","Kentucky",7,1,0.8
"231","Kentucky",8,1,0.8
"232","Louisiana",-5,1,0.8
"233","Louisiana",-4,3,2.5
"234","Louisiana",-3,1,0.8
"235","Louisiana",-2,7,5.8
"236","Louisiana",-1,17,14.2
"237","Louisiana",0,33,27.5
"238","Louisiana",1,23,19.2
"239","Louisiana",2,15,12.5
"240","Louisiana",3,10,8.3
"241","Louisiana",4,9,7.5
"242","Louisiana",5,1,0.8
"243","Maine",-4,1,0.8
"244","Maine",-3,3,2.5
"245","Maine",-2,8,6.7
"246","Maine",-1,20,16.7
"247","Maine",0,24,20
"248","Maine",1,24,20
"249","Maine",2,22,18.3
"250","Maine",3,8,6.7
"251","Maine",4,4,3.3
"252","Maine",5,4,3.3
"253","Maine",7,2,1.7
"254","Maryland",-7,1,0.8
"255","Maryland",-4,2,1.7
"256","Maryland",-3,3,2.5
"257","Maryland",-2,6,5
"258","Maryland",-1,18,15
"259","Maryland",0,20,16.7
"260","Maryland",1,24,20
"261","Maryland",2,28,23.3
"262","Maryland",3,9,7.5
"263","Maryland",4,5,4.2
"264","Maryland",5,1,0.8
"265","Maryland",6,2,1.7
"266","Maryland",7,1,0.8
"267","Massachusetts",-4,1,0.8
"268","Massachusetts",-3,3,2.5
"269","Massachusetts",-2,5,4.2
"270","Massachusetts",-1,19,15.8
"271","Massachusetts",0,30,25
"272","Massachusetts",1,28,23.3
"273","Massachusetts",2,15,12.5
"274","Massachusetts",3,11,9.2
"275","Massachusetts",4,4,3.3
"276","Massachusetts",5,3,2.5
"277","Massachusetts",7,1,0.8
"278","Michigan",-7,1,0.8
"279","Michigan",-5,1,0.8
"280","Michigan",-4,2,1.7
"281","Michigan",-3,4,3.3
"282","Michigan",-2,9,7.5
"283","Michigan",-1,22,18.3
"284","Michigan",0,20,16.7
"285","Michigan",1,22,18.3
"286","Michigan",2,14,11.7
"287","Michigan",3,12,10
"288","Michigan",4,6,5
"289","Michigan",5,3,2.5
"290","Michigan",6,2,1.7
"291","Michigan",8,1,0.8
"292","Michigan",9,1,0.8
"293","Minnesota",-8,1,0.8
"294","Minnesota",-7,1,0.8
"295","Minnesota",-6,2,1.7
"296","Minnesota",-5,1,0.8
"297","Minnesota",-4,1,0.8
"298","Minnesota",-3,10,8.3
"299","Minnesota",-2,12,10
"300","Minnesota",-1,15,12.5
"301","Minnesota",0,14,11.7
"302","Minnesota",1,18,15
"303","Minnesota",2,13,10.8
"304","Minnesota",3,10,8.3
"305","Minnesota",4,10,8.3
"306","Minnesota",5,3,2.5
"307","Minnesota",6,3,2.5
"308","Minnesota",7,2,1.7
"309","Minnesota",8,1,0.8
"310","Minnesota",11,2,1.7
"311","Minnesota",12,1,0.8
"312","Mississippi",-5,1,0.8
"313","Mississippi",-4,1,0.8
"314","Mississippi",-3,5,4.2
"315","Mississippi",-2,4,3.3
"316","Mississippi",-1,22,18.3
"317","Mississippi",0,28,23.3
"318","Mississippi",1,26,21.7
"319","Mississippi",2,13,10.8
"320","Mississippi",3,10,8.3
"321","Mississippi",4,6,5
"322","Mississippi",5,3,2.5
"323","Mississippi",6,1,0.8
"324","Missouri",-6,1,0.8
"325","Missouri",-5,2,1.7
"326","Missouri",-4,4,3.3
"327","Missouri",-3,1,0.8
"328","Missouri",-2,12,10
"329","Missouri",-1,22,18.3
"330","Missouri",0,22,18.3
"331","Missouri",1,11,9.2
"332","Missouri",2,16,13.3
"333","Missouri",3,9,7.5
"334","Missouri",4,6,5
"335","Missouri",5,6,5
"336","Missouri",6,3,2.5
"337","Missouri",7,3,2.5
"338","Missouri",8,1,0.8
"339","Missouri",9,1,0.8
"340","Montana",-13,1,0.8
"341","Montana",-8,1,0.8
"342","Montana",-7,2,1.7
"343","Montana",-6,3,2.5
"344","Montana",-5,4,3.3
"345","Montana",-4,4,3.3
"346","Montana",-3,6,5
"347","Montana",-2,7,5.8
"348","Montana",-1,13,10.8
"349","Montana",0,14,11.7
"350","Montana",1,17,14.2
"351","Montana",2,10,8.3
"352","Montana",3,16,13.3
"353","Montana",4,5,4.2
"354","Montana",5,3,2.5
"355","Montana",6,3,2.5
"356","Montana",7,1,0.8
"357","Montana",8,2,1.7
"358","Montana",9,5,4.2
"359","Montana",10,2,1.7
"360","Montana",12,1,0.8
"361","Nebraska",-8,1,0.8
"362","Nebraska",-7,1,0.8
"363","Nebraska",-6,3,2.5
"364","Nebraska",-5,3,2.5
"365","Nebraska",-4,5,4.2
"366","Nebraska",-3,5,4.2
"367","Nebraska",-2,8,6.7
"368","Nebraska",-1,17,14.2
"369","Nebraska",0,20,16.7
"370","Nebraska",1,17,14.2
"371","Nebraska",2,11,9.2
"372","Nebraska",3,6,5
"373","Nebraska",4,11,9.2
"374","Nebraska",5,3,2.5
"375","Nebraska",6,2,1.7
"376","Nebraska",8,2,1.7
"377","Nebraska",9,4,3.3
"378","Nebraska",11,1,0.8
"379","Nevada",-9,1,0.8
"380","Nevada",-4,4,3.3
"381","Nevada",-3,5,4.2
"382","Nevada",-2,8,6.7
"383","Nevada",-1,18,15
"384","Nevada",0,17,14.2
"385","Nevada",1,18,15
"386","Nevada",2,23,19.2
"387","Nevada",3,18,15
"388","Nevada",4,3,2.5
"389","Nevada",5,3,2.5
"390","Nevada",6,2,1.7
"391","New Hampshire",-3,4,3.3
"392","New Hampshire",-2,7,5.8
"393","New Hampshire",-1,19,15.8
"394","New Hampshire",0,24,20
"395","New Hampshire",1,22,18.3
"396","New Hampshire",2,17,14.2
"397","New Hampshire",3,17,14.2
"398","New Hampshire",4,6,5
"399","New Hampshire",5,2,1.7
"400","New Hampshire",6,1,0.8
"401","New Hampshire",7,1,0.8
"402","New Jersey",-6,1,0.8
"403","New Jersey",-3,4,3.3
"404","New Jersey",-2,5,4.2
"405","New Jersey",-1,16,13.3
"406","New Jersey",0,24,20
"407","New Jersey",1,23,19.2
"408","New Jersey",2,28,23.3
"409","New Jersey",3,11,9.2
"410","New Jersey",4,3,2.5
"411","New Jersey",5,2,1.7
"412","New Jersey",6,1,0.8
"413","New Jersey",7,1,0.8
"414","New Jersey",8,1,0.8
"415","New Mexico",-4,2,1.7
"416","New Mexico",-3,4,3.3
"417","New Mexico",-2,9,7.5
"418","New Mexico",-1,18,15
"419","New Mexico",0,27,22.5
"420","New Mexico",1,26,21.7
"421","New Mexico",2,17,14.2
"422","New Mexico",3,10,8.3
"423","New Mexico",4,3,2.5
"424","New Mexico",5,4,3.3
"425","New York",-5,1,0.8
"426","New York",-3,3,2.5
"427","New York",-2,5,4.2
"428","New York",-1,16,13.3
"429","New York",0,28,23.3
"430","New York",1,19,15.8
"431","New York",2,29,24.2
"432","New York",3,10,8.3
"433","New York",4,4,3.3
"434","New York",5,2,1.7
"435","New York",6,1,0.8
"436","New York",7,1,0.8
"437","New York",9,1,0.8
"438","North Carolina",-5,1,0.8
"439","North Carolina",-4,1,0.8
"440","North Carolina",-3,3,2.5
"441","North Carolina",-2,6,5
"442","North Carolina",-1,17,14.2
"443","North Carolina",0,23,19.2
"444","North Carolina",1,39,32.5
"445","North Carolina",2,12,10
"446","North Carolina",3,10,8.3
"447","North Carolina",4,6,5
"448","North Carolina",5,1,0.8
"449","North Carolina",6,1,0.8
"450","North Dakota",-8,1,0.8
"451","North Dakota",-7,3,2.5
"452","North Dakota",-6,1,0.8
"453","North Dakota",-5,4,3.3
"454","North Dakota",-4,2,1.7
"455","North Dakota",-3,7,5.8
"456","North Dakota",-2,9,7.5
"457","North Dakota",-1,10,8.3
"458","North Dakota",0,22,18.3
"459","North Dakota",1,15,12.5
"460","North Dakota",2,10,8.3
"461","North Dakota",3,8,6.7
"462","North Dakota",4,11,9.2
"463","North Dakota",5,4,3.3
"464","North Dakota",6,2,1.7
"465","North Dakota",7,3,2.5
"466","North Dakota",8,3,2.5
"467","North Dakota",9,2,1.7
"468","North Dakota",12,1,0.8
"469","North Dakota",14,2,1.7
"470","Ohio",-7,1,0.8
"471","Ohio",-5,1,0.8
"472","Ohio",-4,1,0.8
"473","Ohio",-3,3,2.5
"474","Ohio",-2,12,10
"475","Ohio",-1,21,17.5
"476","Ohio",0,17,14.2
"477","Ohio",1,24,20
"478","Ohio",2,15,12.5
"479","Ohio",3,14,11.7
"480","Ohio",4,3,2.5
"481","Ohio",5,3,2.5
"482","Ohio",6,2,1.7
"483","Ohio",7,1,0.8
"484","Ohio",8,1,0.8
"485","Ohio",9,1,0.8
"486","Oklahoma",-7,1,0.8
"487","Oklahoma",-5,3,2.5
"488","Oklahoma",-4,5,4.2
"489","Oklahoma",-3,2,1.7
"490","Oklahoma",-2,11,9.2
"491","Oklahoma",-1,17,14.2
"492","Oklahoma",0,23,19.2
"493","Oklahoma",1,16,13.3
"494","Oklahoma",2,13,10.8
"495","Oklahoma",3,12,10
"496","Oklahoma",4,9,7.5
"497","Oklahoma",5,3,2.5
"498","Oklahoma",6,3,2.5
"499","Oklahoma",7,2,1.7
"500","Oregon",-10,1,0.8
"501","Oregon",-6,1,0.8
"502","Oregon",-4,1,0.8
"503","Oregon",-3,4,3.3
"504","Oregon",-2,5,4.2
"505","Oregon",-1,14,11.7
"506","Oregon",0,30,25
"507","Oregon",1,24,20
"508","Oregon",2,30,25
"509","Oregon",3,7,5.8
"510","Oregon",4,3,2.5
"511","Pennsylvania",-7,1,0.8
"512","Pennsylvania",-4,1,0.8
"513","Pennsylvania",-3,3,2.5
"514","Pennsylvania",-2,6,5
"515","Pennsylvania",-1,21,17.5
"516","Pennsylvania",0,19,15.8
"517","Pennsylvania",1,21,17.5
"518","Pennsylvania",2,26,21.7
"519","Pennsylvania",3,12,10
"520","Pennsylvania",4,4,3.3
"521","Pennsylvania",5,2,1.7
"522","Pennsylvania",6,1,0.8
"523","Pennsylvania",7,1,0.8
"524","Pennsylvania",8,1,0.8
"525","Pennsylvania",9,1,0.8
"526","Rhode Island",-4,1,0.8
"527","Rhode Island",-3,6,5
"528","Rhode Island",-2,4,3.3
"529","Rhode Island",-1,17,14.2
"530","Rhode Island",0,24,20
"531","Rhode Island",1,26,21.7
"532","Rhode Island",2,23,19.2
"533","Rhode Island",3,9,7.5
"534","Rhode Island",4,6,5
"535","Rhode Island",5,2,1.7
"536","Rhode Island",7,1,0.8
"537","Rhode Island",8,1,0.8
"538","South Carolina",-5,1,0.8
"539","South Carolina",-4,1,0.8
"540","South Carolina",-3,2,1.7
"541","South Carolina",-2,8,6.7
"542","South Carolina",-1,16,13.3
"543","South Carolina",0,25,20.8
"544","South Carolina",1,37,30.8
"545","South Carolina",2,10,8.3
"546","South Carolina",3,13,10.8
"547","South Carolina",4,4,3.3
"548","South Carolina",5,3,2.5
"549","South Dakota",-8,2,1.7
"550","South Dakota",-6,3,2.5
"551","South Dakota",-5,4,3.3
"552","South Dakota",-4,5,4.2
"553","South Dakota",-3,3,2.5
"554","South Dakota",-2,8,6.7
"555","South Dakota",-1,22,18.3
"556","South Dakota",0,12,10
"557","South Dakota",1,18,15
"558","South Dakota",2,12,10
"559","South Dakota",3,6,5
"560","South Dakota",4,10,8.3
"561","South Dakota",5,3,2.5
"562","South Dakota",6,3,2.5
"563","South Dakota",7,3,2.5
"564","South Dakota",9,1,0.8
"565","South Dakota",10,1,0.8
"566","South Dakota",11,3,2.5
"567","South Dakota",12,1,0.8
"568","Tennessee",-5,2,1.7
"569","Tennessee",-4,1,0.8
"570","Tennessee",-3,5,4.2
"571","Tennessee",-2,8,6.7
"572","Tennessee",-1,10,8.3
"573","Tennessee",0,36,30
"574","Tennessee",1,19,15.8
"575","Tennessee",2,11,9.2
"576","Tennessee",3,17,14.2
"577","Tennessee",4,6,5
"578","Tennessee",5,2,1.7
"579","Tennessee",6,2,1.7
"580","Tennessee",7,1,0.8
"581","Texas",-6,1,0.8
"582","Texas",-4,1,0.8
"583","Texas",-3,5,4.2
"584","Texas",-2,13,10.8
"585","Texas",-1,14,11.7
"586","Texas",0,25,20.8
"587","Texas",1,22,18.3
"588","Texas",2,16,13.3
"589","Texas",3,13,10.8
"590","Texas",4,9,7.5
"591","Texas",5,1,0.8
"592","Utah",-11,1,0.8
"593","Utah",-6,1,0.8
"594","Utah",-5,1,0.8
"595","Utah",-4,6,5
"596","Utah",-3,5,4.2
"597","Utah",-2,7,5.8
"598","Utah",-1,9,7.5
"599","Utah",0,22,18.3
"600","Utah",1,23,19.2
"601","Utah",2,20,16.7
"602","Utah",3,13,10.8
"603","Utah",4,6,5
"604","Utah",5,3,2.5
"605","Utah",6,3,2.5
"606","Vermont",-4,1,0.8
"607","Vermont",-3,5,4.2
"608","Vermont",-2,6,5
"609","Vermont",-1,11,9.2
"610","Vermont",0,30,25
"611","Vermont",1,19,15.8
"612","Vermont",2,22,18.3
"613","Vermont",3,16,13.3
"614","Vermont",4,2,1.7
"615","Vermont",5,4,3.3
"616","Vermont",6,2,1.7
"617","Vermont",7,1,0.8
"618","Vermont",10,1,0.8
"619","Virginia",-5,1,0.8
"620","Virginia",-4,2,1.7
"621","Virginia",-3,2,1.7
"622","Virginia",-2,8,6.7
"623","Virginia",-1,14,11.7
"624","Virginia",0,23,19.2
"625","Virginia",1,31,25.8
"626","Virginia",2,25,20.8
"627","Virginia",3,8,6.7
"628","Virginia",4,3,2.5
"629","Virginia",5,2,1.7
"630","Virginia",6,1,0.8
"631","Washington",-10,1,0.8
"632","Washington",-6,1,0.8
"633","Washington",-5,1,0.8
"634","Washington",-4,3,2.5
"635","Washington",-3,2,1.7
"636","Washington",-2,6,5
"637","Washington",-1,21,17.5
"638","Washington",0,25,20.8
"639","Washington",1,26,21.7
"640","Washington",2,14,11.7
"641","Washington",3,13,10.8
"642","Washington",4,5,4.2
"643","Washington",5,2,1.7
"644","West Virginia",-7,1,0.8
"645","West Virginia",-4,2,1.7
"646","West Virginia",-3,2,1.7
"647","West Virginia",-2,12,10
"648","West Virginia",-1,18,15
"649","West Virginia",0,10,8.3
"650","West Virginia",1,32,26.7
"651","West Virginia",2,20,16.7
"652","West Virginia",3,14,11.7
"653","West Virginia",4,2,1.7
"654","West Virginia",5,2,1.7
"655","West Virginia",6,2,1.7
"656","West Virginia",7,2,1.7
"657","West Virginia",9,1,0.8
"658","Wisconsin",-9,1,0.8
"659","Wisconsin",-8,1,0.8
"660","Wisconsin",-5,1,0.8
"661","Wisconsin",-4,2,1.7
"662","Wisconsin",-3,2,1.7
"663","Wisconsin",-2,13,10.8
"664","Wisconsin",-1,21,17.5
"665","Wisconsin",0,22,18.3
"666","Wisconsin",1,18,15
"667","Wisconsin",2,8,6.7
"668","Wisconsin",3,13,10.8
"669","Wisconsin",4,10,8.3
"670","Wisconsin",5,2,1.7
"671","Wisconsin",7,3,2.5
"672","Wisconsin",8,1,0.8
"673","Wisconsin",9,1,0.8
"674","Wisconsin",10,1,0.8
"675","Wyoming",-14,1,0.8
"676","Wyoming",-7,4,3.3
"677","Wyoming",-6,1,0.8
"678","Wyoming",-4,3,2.5
"679","Wyoming",-3,7,5.8
"680","Wyoming",-2,7,5.8
"681","Wyoming",-1,17,14.2
"682","Wyoming",0,15,12.5
"683","Wyoming",1,15,12.5
"684","Wyoming",2,16,13.3
"685","Wyoming",3,13,10.8
"686","Wyoming",4,9,7.5
"687","Wyoming",5,5,4.2
"688","Wyoming",6,2,1.7
"689","Wyoming",7,3,2.5
"690","Wyoming",8,1,0.8
"691","Wyoming",9,1,0.8
