"","date","ID_1","t2m"
"75","2013-01-04",9,8.05
"76","2013-01-04",10,6.38
"77","2013-01-04",11,3.35
"78","2013-01-04",12,9.25
"79","2013-01-04",13,4.63
"80","2013-01-04",14,6.89
"81","2013-01-04",15,6.09
"82","2013-01-04",16,4.01
"83","2013-01-04",17,9.66
"84","2013-01-04",18,9.04
"85","2013-01-04",19,9.36
"86","2013-01-04",20,8.99
"87","2013-01-04",21,0.65
"88","2013-01-04",22,2
"89","2013-01-05",1,6.84
"90","2013-01-05",2,6.62
"91","2013-01-05",3,4.67
"92","2013-01-05",4,8.38
"93","2013-01-05",5,7.95
"94","2013-01-05",6,6.88
"95","2013-01-05",7,8.47
"96","2013-01-05",8,7.77
"97","2013-01-05",9,7.22
"98","2013-01-05",10,6.5
"99","2013-01-05",11,5.75
"100","2013-01-05",12,8.75
"101","2013-01-05",13,7.18
"102","2013-01-05",14,5.92
"103","2013-01-05",15,6.74
"104","2013-01-05",16,5.13
"105","2013-01-05",17,7.98
"106","2013-01-05",18,7.94
"107","2013-01-05",19,8.09
"108","2013-01-05",20,8.34
"109","2013-01-05",21,2.14
"110","2013-01-05",22,3.3
"111","2013-01-06",1,5.34
"112","2013-01-06",2,5.43
"113","2013-01-06",3,4.11
"114","2013-01-06",4,7.26
"115","2013-01-06",5,6.32
"116","2013-01-06",6,6.65
"117","2013-01-06",7,7.22
"118","2013-01-06",8,7
"119","2013-01-06",9,6.87
"120","2013-01-06",10,6.69
"121","2013-01-06",11,5.01
"122","2013-01-06",12,6.86
"123","2013-01-06",13,6.62
"124","2013-01-06",14,4.77
"125","2013-01-06",15,5.76
"126","2013-01-06",16,3.66
"127","2013-01-06",17,8.52
"128","2013-01-06",18,6.43
"129","2013-01-06",19,7.76
"130","2013-01-06",20,6.64
"131","2013-01-06",21,3.26
"132","2013-01-06",22,3.49
"133","2013-01-07",1,4.77
"134","2013-01-07",2,4.73
"135","2013-01-07",3,3.1
"136","2013-01-07",4,6
"137","2013-01-07",5,5.52
"138","2013-01-07",6,5.28
"139","2013-01-07",7,5.72
"140","2013-01-07",8,5.98
"141","2013-01-07",9,6.2
"142","2013-01-07",10,9.37
"143","2013-01-07",11,3.6
"144","2013-01-07",12,6.01
"145","2013-01-07",13,5.53
"146","2013-01-07",14,4.41
"147","2013-01-07",15,5.3
"148","2013-01-07",16,3.34
"149","2013-01-07",17,7.99
"150","2013-01-07",18,5.83
"151","2013-01-07",19,6.85
"152","2013-01-07",20,5.54
"153","2013-01-07",21,4.62
"154","2013-01-07",22,2.19
"155","2013-01-08",1,2.05
"156","2013-01-08",2,4.03
"157","2013-01-08",3,1.99
"158","2013-01-08",4,5.04
"159","2013-01-08",5,5.1
"160","2013-01-08",6,2.79
"161","2013-01-08",7,6.76
"162","2013-01-08",8,3.83
"163","2013-01-08",9,3.76
"164","2013-01-08",10,6.58
"165","2013-01-08",11,2.01
"166","2013-01-08",12,5.35
"167","2013-01-08",13,3.18
"168","2013-01-08",14,1.39
"169","2013-01-08",15,2.69
"170","2013-01-08",16,2.22
"171","2013-01-08",17,5.7
"172","2013-01-08",18,5.1
"173","2013-01-08",19,5.48
"174","2013-01-08",20,3.83
"175","2013-01-08",21,2.12
"176","2013-01-08",22,0.89
"177","2013-01-09",1,0.8
"178","2013-01-09",2,4.75
"179","2013-01-09",3,0.04
"180","2013-01-09",4,3.22
"181","2013-01-09",5,5.28
"182","2013-01-09",6,0.63
"183","2013-01-09",7,7.95
"184","2013-01-09",8,2.82
"185","2013-01-09",9,2.29
"186","2013-01-09",10,8.62
"187","2013-01-09",11,0.15
"188","2013-01-09",12,4.09
"189","2013-01-09",13,2.66
"190","2013-01-09",14,0.54
"191","2013-01-09",15,1.73
"192","2013-01-09",16,1.88
"193","2013-01-09",17,5.54
"194","2013-01-09",18,4.71
"195","2013-01-09",19,4.01
"196","2013-01-09",20,3.97
"197","2013-01-09",21,1.18
"198","2013-01-09",22,-0.96
"199","2013-01-10",1,1.17
"200","2013-01-10",2,5.62
"201","2013-01-10",3,-0.84
"202","2013-01-10",4,4.8
"203","2013-01-10",5,7.42
"204","2013-01-10",6,0.94
"205","2013-01-10",7,10
"206","2013-01-10",8,4.3
"207","2013-01-10",9,2.67
"208","2013-01-10",10,7.4
"209","2013-01-10",11,-0.11
"210","2013-01-10",12,6.57
"211","2013-01-10",13,2.02
"212","2013-01-10",14,1.67
"213","2013-01-10",15,1.31
"214","2013-01-10",16,2.25
"215","2013-01-10",17,4.44
"216","2013-01-10",18,7.11
"217","2013-01-10",19,5.52
"218","2013-01-10",20,5.29
"219","2013-01-10",21,2.64
"220","2013-01-10",22,-1.5
"221","2013-01-11",1,2.59
"222","2013-01-11",2,8.52
"223","2013-01-11",3,5.15
"224","2013-01-11",4,6.77
"225","2013-01-11",5,7.11
"226","2013-01-11",6,6.39
"227","2013-01-11",7,7.2
"228","2013-01-11",8,7.61
"229","2013-01-11",9,4.67
"230","2013-01-11",10,6.68
"231","2013-01-11",11,3.71
"232","2013-01-11",12,6.29
"233","2013-01-11",13,7.02
"234","2013-01-11",14,5.66
"235","2013-01-11",15,2.8
"236","2013-01-11",16,6.42
"237","2013-01-11",17,3.12
"238","2013-01-11",18,7.23
"239","2013-01-11",19,4.54
"240","2013-01-11",20,7.51
"241","2013-01-11",21,2.96
"242","2013-01-11",22,2.67
"243","2013-01-12",1,1.46
"244","2013-01-12",2,3.32
"245","2013-01-12",3,-1
"246","2013-01-12",4,2.56
"247","2013-01-12",5,5.2
"248","2013-01-12",6,2.05
"249","2013-01-12",7,7.5
"250","2013-01-12",8,3.88
"251","2013-01-12",9,2.32
"252","2013-01-12",10,6.57
"253","2013-01-12",11,1.29
"254","2013-01-12",12,2.97
"255","2013-01-12",13,0.97
"256","2013-01-12",14,1.93
"257","2013-01-12",15,1.1
"258","2013-01-12",16,-0.13
"259","2013-01-12",17,0.88
"260","2013-01-12",18,5.72
"261","2013-01-12",19,1.92
"262","2013-01-12",20,4.73
"263","2013-01-12",21,1.03
"264","2013-01-12",22,-0.58
"265","2013-01-13",1,-1.22
"266","2013-01-13",2,5.61
"267","2013-01-13",3,2.2
"268","2013-01-13",4,3.56
"269","2013-01-13",5,3.04
"270","2013-01-13",6,2.48
"271","2013-01-13",7,3.02
"272","2013-01-13",8,3.4
"273","2013-01-13",9,1.88
"274","2013-01-13",10,6.27
"275","2013-01-13",11,1.48
"276","2013-01-13",12,3.93
"277","2013-01-13",13,3.68
"278","2013-01-13",14,4.26
"279","2013-01-13",15,-0.74
"280","2013-01-13",16,3.79
"281","2013-01-13",17,1.94
"282","2013-01-13",18,3.14
"283","2013-01-13",19,3.57
"284","2013-01-13",20,3.28
"285","2013-01-13",21,-0.05
"286","2013-01-13",22,-1.04
"287","2013-01-14",1,-1.96
"288","2013-01-14",2,4.66
"289","2013-01-14",3,1.16
"290","2013-01-14",4,-0.62
"291","2013-01-14",5,1.53
"292","2013-01-14",6,1.78
"293","2013-01-14",7,3.02
"294","2013-01-14",8,1.48
"295","2013-01-14",9,-0.62
"296","2013-01-14",10,6.17
"297","2013-01-14",11,0.48
"298","2013-01-14",12,-1.23
"299","2013-01-14",13,3.62
"300","2013-01-14",14,2.01
"301","2013-01-14",15,-2.56
"302","2013-01-14",16,2.83
"303","2013-01-14",17,-2.8
"304","2013-01-14",18,1.95
"305","2013-01-14",19,-2.19
"306","2013-01-14",20,3.88
"307","2013-01-14",21,-0.24
"308","2013-01-14",22,0.35
"309","2013-01-15",1,-3.38
"310","2013-01-15",2,5.21
"311","2013-01-15",3,-1.91
"312","2013-01-15",4,1.07
"313","2013-01-15",5,3.88
"314","2013-01-15",6,-1.22
"315","2013-01-15",7,5.38
"316","2013-01-15",8,1.77
"317","2013-01-15",9,-1.87
"318","2013-01-15",10,4.22
"319","2013-01-15",11,-2.28
"320","2013-01-15",12,2.18
"321","2013-01-15",13,-0.22
"322","2013-01-15",14,-0.2
"323","2013-01-15",15,-2.99
"324","2013-01-15",16,0.26
"325","2013-01-15",17,1.13
"326","2013-01-15",18,4.52
"327","2013-01-15",19,0.5
"328","2013-01-15",20,4.05
"329","2013-01-15",21,-2.87
"330","2013-01-15",22,-3.79
"331","2013-01-16",1,-2.04
"332","2013-01-16",2,4.95
"333","2013-01-16",3,-2.05
"334","2013-01-16",4,-1.6
"335","2013-01-16",5,-0.05
"336","2013-01-16",6,-1.68
"337","2013-01-16",7,4.58
"338","2013-01-16",8,-1.08
"339","2013-01-16",9,-2.45
"340","2013-01-16",10,2.35
"341","2013-01-16",11,-2.08
"342","2013-01-16",12,-0.82
"343","2013-01-16",13,0.78
"344","2013-01-16",14,-0.67
"345","2013-01-16",15,-3.07
"346","2013-01-16",16,1.58
"347","2013-01-16",17,-2.86
"348","2013-01-16",18,2.57
"349","2013-01-16",19,-2.15
"350","2013-01-16",20,2.31
"351","2013-01-16",21,-2.8
"352","2013-01-16",22,-3.61
"353","2013-01-17",1,-5.59
"354","2013-01-17",2,0.52
"355","2013-01-17",3,-5.14
"356","2013-01-17",4,-4.69
"357","2013-01-17",5,-1.16
"358","2013-01-17",6,-3.93
"359","2013-01-17",7,-0.72
"360","2013-01-17",8,-3.49
"361","2013-01-17",9,-5.26
"362","2013-01-17",10,3.29
"363","2013-01-17",11,-8
"364","2013-01-17",12,-2.59
"365","2013-01-17",13,-1.09
"366","2013-01-17",14,-3.72
"367","2013-01-17",15,-7.36
"368","2013-01-17",16,-2.13
"369","2013-01-17",17,-5.77
"370","2013-01-17",18,-1.96
"371","2013-01-17",19,-5.24
"372","2013-01-17",20,-1.85
"373","2013-01-17",21,-5.03
"374","2013-01-17",22,-7.42
"375","2013-01-18",1,-4.19
"376","2013-01-18",2,-1.22
"377","2013-01-18",3,-7.78
"378","2013-01-18",4,-5.28
"379","2013-01-18",5,-1.23
"380","2013-01-18",6,-4.1
"381","2013-01-18",7,0.9
"382","2013-01-18",8,-4.53
"383","2013-01-18",9,-4.5
"384","2013-01-18",10,2.51
"385","2013-01-18",11,-7.16
"386","2013-01-18",12,-4.76
"387","2013-01-18",13,-4.07
"388","2013-01-18",14,-6
"389","2013-01-18",15,-5.67
"390","2013-01-18",16,-5.04
"391","2013-01-18",17,-5.66
"392","2013-01-18",18,-2.13
"393","2013-01-18",19,-5.42
"394","2013-01-18",20,-3
"395","2013-01-18",21,-6.39
"396","2013-01-18",22,-8.43
"397","2013-01-19",1,-3.4
"398","2013-01-19",2,5.37
"399","2013-01-19",3,-0.14
"400","2013-01-19",4,-2.17
"401","2013-01-19",5,-1.83
"402","2013-01-19",6,-2.37
"403","2013-01-19",7,0.64
"404","2013-01-19",8,-0.59
"405","2013-01-19",9,-2.33
"406","2013-01-19",10,2.06
"407","2013-01-19",11,-3.36
"408","2013-01-19",12,-2.56
"409","2013-01-19",13,1.06
"410","2013-01-19",14,1.04
"411","2013-01-19",15,-3.59
"412","2013-01-19",16,3.44
"413","2013-01-19",17,-1.76
"414","2013-01-19",18,-0.23
"415","2013-01-19",19,-1.97
"416","2013-01-19",20,1.67
"417","2013-01-19",21,-1.47
"418","2013-01-19",22,-3.76
"419","2013-01-20",1,-1.93
"420","2013-01-20",2,4.72
"421","2013-01-20",3,4.15
"422","2013-01-20",4,-1.4
"423","2013-01-20",5,-0.53
"424","2013-01-20",6,1.59
"425","2013-01-20",7,2.08
"426","2013-01-20",8,-0.07
"427","2013-01-20",9,-0.8
"428","2013-01-20",10,9.81
"429","2013-01-20",11,1.45
"430","2013-01-20",12,-2.47
"431","2013-01-20",13,8.08
"432","2013-01-20",14,3.32
"433","2013-01-20",15,-2.26
"434","2013-01-20",16,6.93
"435","2013-01-20",17,-3.59
"436","2013-01-20",18,-0.59
"437","2013-01-20",19,-2.38
"438","2013-01-20",20,0.82
"439","2013-01-20",21,4.73
"440","2013-01-20",22,1.94
"441","2013-01-21",1,-1.15
"442","2013-01-21",2,5.2
"443","2013-01-21",3,-1.64
"444","2013-01-21",4,-0.4
"445","2013-01-21",5,1.23
"446","2013-01-21",6,0.52
"447","2013-01-21",7,2.43
"448","2013-01-21",8,0.06
"449","2013-01-21",9,-0.95
"450","2013-01-21",10,7.16
"451","2013-01-21",11,-1.64
"452","2013-01-21",12,0.23
"453","2013-01-21",13,-0.76
"454","2013-01-21",14,-0.32
"455","2013-01-21",15,-2.42
"456","2013-01-21",16,1.28
"457","2013-01-21",17,-1.2
"458","2013-01-21",18,1.75
"459","2013-01-21",19,-0.42
"460","2013-01-21",20,2.93
"461","2013-01-21",21,0.71
"462","2013-01-21",22,-2.1
"463","2013-01-22",1,1.1
"464","2013-01-22",2,4.14
"465","2013-01-22",3,1.4
"466","2013-01-22",4,0.07
"467","2013-01-22",5,0.8
"468","2013-01-22",6,1.86
"469","2013-01-22",7,3.21
"470","2013-01-22",8,1.7
"471","2013-01-22",9,1.04
"472","2013-01-22",10,6.73
"473","2013-01-22",11,1.72
"474","2013-01-22",12,0.8
"475","2013-01-22",13,1.96
"476","2013-01-22",14,1.6
"477","2013-01-22",15,1.01
"478","2013-01-22",16,0.82
"479","2013-01-22",17,-0.94
"480","2013-01-22",18,2.89
"481","2013-01-22",19,-1.1
"482","2013-01-22",20,4.96
"483","2013-01-22",21,0.18
"484","2013-01-22",22,0.23
"485","2013-01-23",1,-1.13
"486","2013-01-23",2,2.89
"487","2013-01-23",3,0.12
"488","2013-01-23",4,1.78
"489","2013-01-23",5,3.64
"490","2013-01-23",6,0.3
"491","2013-01-23",7,2.75
"492","2013-01-23",8,2.09
"493","2013-01-23",9,-0.62
"494","2013-01-23",10,4.8
"495","2013-01-23",11,-3.07
"496","2013-01-23",12,2.37
"497","2013-01-23",13,3.45
"498","2013-01-23",14,0.44
"499","2013-01-23",15,-0.56
"500","2013-01-23",16,1.24
"501","2013-01-23",17,-1.94
"502","2013-01-23",18,2.81
"503","2013-01-23",19,-0.23
"504","2013-01-23",20,3.62
"505","2013-01-23",21,0.54
"506","2013-01-23",22,-2.37
"507","2013-01-24",1,-2.24
"508","2013-01-24",2,4.02
"509","2013-01-24",3,-0.43
"510","2013-01-24",4,1.59
"511","2013-01-24",5,2.69
"512","2013-01-24",6,0.98
"513","2013-01-24",7,2.84
"514","2013-01-24",8,1.87
"515","2013-01-24",9,0.64
"516","2013-01-24",10,5.11
"517","2013-01-24",11,-2.36
"518","2013-01-24",12,1.73
"519","2013-01-24",13,1.29
"520","2013-01-24",14,0.14
"521","2013-01-24",15,-1.46
"522","2013-01-24",16,0.99
"523","2013-01-24",17,-1.88
"524","2013-01-24",18,2.73
"525","2013-01-24",19,0.74
"526","2013-01-24",20,2.98
"527","2013-01-24",21,-1.77
"528","2013-01-24",22,-1.89
"529","2013-01-25",1,-3.76
"530","2013-01-25",2,1.15
"531","2013-01-25",3,-0.82
"532","2013-01-25",4,-3.45
"533","2013-01-25",5,-1.09
"534","2013-01-25",6,-1.11
"535","2013-01-25",7,1.35
"536","2013-01-25",8,-0.31
"537","2013-01-25",9,-3.45
"538","2013-01-25",10,5.34
"539","2013-01-25",11,-2.23
"540","2013-01-25",12,-3.76
"541","2013-01-25",13,2.04
"542","2013-01-25",14,0.61
"543","2013-01-25",15,-4.77
"544","2013-01-25",16,0.56
"545","2013-01-25",17,-6.48
"546","2013-01-25",18,0.81
"547","2013-01-25",19,-4.87
"548","2013-01-25",20,1.95
"549","2013-01-25",21,-1.32
"550","2013-01-25",22,-2.25
"551","2013-01-26",1,-4.2
"552","2013-01-26",2,2.58
"553","2013-01-26",3,-4.2
"554","2013-01-26",4,-2.93
"555","2013-01-26",5,0.12
"556","2013-01-26",6,-3.9
"557","2013-01-26",7,5.93
"558","2013-01-26",8,-1.89
"559","2013-01-26",9,-3.14
"560","2013-01-26",10,3.34
"561","2013-01-26",11,-6.03
"562","2013-01-26",12,-1.42
"563","2013-01-26",13,-2.41
"564","2013-01-26",14,-1.44
"565","2013-01-26",15,-5.57
"566","2013-01-26",16,-2.07
"567","2013-01-26",17,-2.62
"568","2013-01-26",18,1.37
"569","2013-01-26",19,-2.88
"570","2013-01-26",20,1.02
"571","2013-01-26",21,-3.72
"572","2013-01-26",22,-7.09
"573","2013-01-27",1,-1.13
"574","2013-01-27",2,3.56
"575","2013-01-27",3,-0.66
"576","2013-01-27",4,1.97
"577","2013-01-27",5,6.9
"578","2013-01-27",6,0.33
"579","2013-01-27",7,9.81
"580","2013-01-27",8,2.73
"581","2013-01-27",9,0.47
"582","2013-01-27",10,2.99
"583","2013-01-27",11,-1.88
"584","2013-01-27",12,4.68
"585","2013-01-27",13,2.74
"586","2013-01-27",14,1.07
"587","2013-01-27",15,-0.79
"588","2013-01-27",16,0.88
"589","2013-01-27",17,3.06
"590","2013-01-27",18,7.12
"591","2013-01-27",19,2.18
"592","2013-01-27",20,4.86
"593","2013-01-27",21,-1.85
"594","2013-01-27",22,-3.32
"595","2013-01-28",1,1.9
"596","2013-01-28",2,7.16
"597","2013-01-28",3,2.9
"598","2013-01-28",4,2.94
"599","2013-01-28",5,5.21
"600","2013-01-28",6,4.11
"601","2013-01-28",7,6.55
"602","2013-01-28",8,4.35
"603","2013-01-28",9,3.03
"604","2013-01-28",10,6.5
"605","2013-01-28",11,2.13
"606","2013-01-28",12,4.11
"607","2013-01-28",13,4.64
"608","2013-01-28",14,4.17
"609","2013-01-28",15,2.29
"610","2013-01-28",16,5.07
"611","2013-01-28",17,4.48
"612","2013-01-28",18,5.72
"613","2013-01-28",19,3.02
"614","2013-01-28",20,5.59
"615","2013-01-28",21,2.26
"616","2013-01-28",22,1.29
"617","2013-01-29",1,3.69
"618","2013-01-29",2,6.27
"619","2013-01-29",3,3.83
"620","2013-01-29",4,9.46
"621","2013-01-29",5,10.4
"622","2013-01-29",6,5.47
"623","2013-01-29",7,11.19
"624","2013-01-29",8,9.38
"625","2013-01-29",9,6.58
"626","2013-01-29",10,6.3
"627","2013-01-29",11,2.76
"628","2013-01-29",12,10.33
"629","2013-01-29",13,3.3
"630","2013-01-29",14,6.15
"631","2013-01-29",15,4.46
"632","2013-01-29",16,3.39
"633","2013-01-29",17,9.53
"634","2013-01-29",18,10.89
"635","2013-01-29",19,9.1
"636","2013-01-29",20,9.38
"637","2013-01-29",21,-0.38
"638","2013-01-29",22,-1.41
"639","2013-01-30",1,8.26
"640","2013-01-30",2,9.37
"641","2013-01-30",3,6.42
"642","2013-01-30",4,11.82
"643","2013-01-30",5,12.52
"644","2013-01-30",6,9.43
"645","2013-01-30",7,12.88
"646","2013-01-30",8,12
"647","2013-01-30",9,10.35
"648","2013-01-30",10,7.23
"649","2013-01-30",11,7.9
"650","2013-01-30",12,12.39
"651","2013-01-30",13,4.66
"652","2013-01-30",14,8.24
"653","2013-01-30",15,8.56
"654","2013-01-30",16,5.91
"655","2013-01-30",17,12.35
"656","2013-01-30",18,12.81
"657","2013-01-30",19,12.1
"658","2013-01-30",20,10.96
"659","2013-01-30",21,2.78
"660","2013-01-30",22,3.72
"661","2013-01-31",1,7.59
"662","2013-01-31",2,9.64
"663","2013-01-31",3,6.68
"664","2013-01-31",4,6.48
"665","2013-01-31",5,6.72
"666","2013-01-31",6,6.7
"667","2013-01-31",7,7.55
"668","2013-01-31",8,5.98
"669","2013-01-31",9,6.33
"670","2013-01-31",10,9.26
"671","2013-01-31",11,6.99
"672","2013-01-31",12,7.09
"673","2013-01-31",13,9.15
"674","2013-01-31",14,7.36
"675","2013-01-31",15,6.32
"676","2013-01-31",16,9.25
"677","2013-01-31",17,8.04
"678","2013-01-31",18,6.27
"679","2013-01-31",19,7.32
"680","2013-01-31",20,6.07
"681","2013-01-31",21,7.6
"682","2013-01-31",22,6.37
"683","2013-02-01",1,8.25
"684","2013-02-01",2,11.36
"685","2013-02-01",3,6.81
"686","2013-02-01",4,8.8
"687","2013-02-01",5,8.63
"688","2013-02-01",6,9.57
"689","2013-02-01",7,9.57
"690","2013-02-01",8,9.75
"691","2013-02-01",9,8.16
"692","2013-02-01",10,9.28
"693","2013-02-01",11,8.27
"694","2013-02-01",12,8.28
"695","2013-02-01",13,7.77
"696","2013-02-01",14,7.97
"697","2013-02-01",15,7.59
"698","2013-02-01",16,9.75
"699","2013-02-01",17,8.22
"700","2013-02-01",18,10.03
"701","2013-02-01",19,8.21
"702","2013-02-01",20,9.74
"703","2013-02-01",21,4.74
"704","2013-02-01",22,5.15
"705","2013-02-02",1,7.34
"706","2013-02-02",2,8.53
"707","2013-02-02",3,6
"708","2013-02-02",4,4.93
"709","2013-02-02",5,5.19
"710","2013-02-02",6,5.63
"711","2013-02-02",7,6.44
"712","2013-02-02",8,5.19
"713","2013-02-02",9,4
"714","2013-02-02",10,11.21
"715","2013-02-02",11,7.94
"716","2013-02-02",12,4.39
"717","2013-02-02",13,9.42
"718","2013-02-02",14,4.87
"719","2013-02-02",15,4.25
"720","2013-02-02",16,8.35
"721","2013-02-02",17,3.78
"722","2013-02-02",18,5.58
"723","2013-02-02",19,4.08
"724","2013-02-02",20,6.28
"725","2013-02-02",21,7.28
"726","2013-02-02",22,7.5
"727","2013-02-03",1,-0.06
"728","2013-02-03",2,3.35
"729","2013-02-03",3,-0.83
"730","2013-02-03",4,1.13
"731","2013-02-03",5,1.91
"732","2013-02-03",6,1.07
"733","2013-02-03",7,2.1
"734","2013-02-03",8,1.4
"735","2013-02-03",9,0.91
"736","2013-02-03",10,5.31
"737","2013-02-03",11,-0.11
"738","2013-02-03",12,1.74
"739","2013-02-03",13,2.23
"740","2013-02-03",14,0.32
"741","2013-02-03",15,-0.17
"742","2013-02-03",16,1.26
"743","2013-02-03",17,2.47
"744","2013-02-03",18,1.13
"745","2013-02-03",19,1.62
"746","2013-02-03",20,2.25
"747","2013-02-03",21,1.35
"748","2013-02-03",22,-0.57
"749","2013-02-04",1,1.2
"750","2013-02-04",2,6.07
"751","2013-02-04",3,0.7
"752","2013-02-04",4,6.11
"753","2013-02-04",5,8.48
"754","2013-02-04",6,2.72
"755","2013-02-04",7,9.79
"756","2013-02-04",8,5.89
"757","2013-02-04",9,3.41
"758","2013-02-04",10,3.4
"759","2013-02-04",11,0.4
"760","2013-02-04",12,7.91
"761","2013-02-04",13,1.52
"762","2013-02-04",14,2.12
"763","2013-02-04",15,1.19
"764","2013-02-04",16,1.88
"765","2013-02-04",17,7.86
"766","2013-02-04",18,8.96
"767","2013-02-04",19,6.76
"768","2013-02-04",20,7.49
"769","2013-02-04",21,-1.78
"770","2013-02-04",22,-2.32
"771","2013-02-05",1,6.33
"772","2013-02-05",2,10.09
"773","2013-02-05",3,6.23
"774","2013-02-05",4,6.83
"775","2013-02-05",5,7.16
"776","2013-02-05",6,7.14
"777","2013-02-05",7,8.01
"778","2013-02-05",8,7.46
"779","2013-02-05",9,6.33
"780","2013-02-05",10,4.92
"781","2013-02-05",11,5.9
"782","2013-02-05",12,6.81
"783","2013-02-05",13,7.33
"784","2013-02-05",14,7.15
"785","2013-02-05",15,5.72
"786","2013-02-05",16,7.97
"787","2013-02-05",17,6.66
"788","2013-02-05",18,7.7
"789","2013-02-05",19,6.72
"790","2013-02-05",20,9.06
"791","2013-02-05",21,2.46
"792","2013-02-05",22,3.61
"793","2013-02-06",1,0.54
"794","2013-02-06",2,5.38
"795","2013-02-06",3,0.16
"796","2013-02-06",4,2.47
"797","2013-02-06",5,5.53
"798","2013-02-06",6,1.57
"799","2013-02-06",7,7.04
"800","2013-02-06",8,2.66
"801","2013-02-06",9,1.01
"802","2013-02-06",10,8.03
"803","2013-02-06",11,0.06
"804","2013-02-06",12,4.47
"805","2013-02-06",13,2.88
"806","2013-02-06",14,1.65
"807","2013-02-06",15,0.19
"808","2013-02-06",16,2.47
"809","2013-02-06",17,3.04
"810","2013-02-06",18,5.43
"811","2013-02-06",19,2.12
"812","2013-02-06",20,4.68
"813","2013-02-06",21,1.61
"814","2013-02-06",22,-0.75
"815","2013-02-07",1,0.32
"816","2013-02-07",2,4.19
"817","2013-02-07",3,-0.18
"818","2013-02-07",4,2.47
"819","2013-02-07",5,3.19
"820","2013-02-07",6,1.2
"821","2013-02-07",7,4.23
"822","2013-02-07",8,2.93
"823","2013-02-07",9,0.3
"824","2013-02-07",10,4.7
"825","2013-02-07",11,-0.86
"826","2013-02-07",12,2.91
"827","2013-02-07",13,2.1
"828","2013-02-07",14,1.08
"829","2013-02-07",15,-1.45
"830","2013-02-07",16,1.8
"831","2013-02-07",17,2.88
"832","2013-02-07",18,2.93
"833","2013-02-07",19,2.3
"834","2013-02-07",20,3.31
"835","2013-02-07",21,-0.75
"836","2013-02-07",22,-1.7
"837","2013-02-08",1,0.15
"838","2013-02-08",2,3.48
"839","2013-02-08",3,-2.24
"840","2013-02-08",4,0.72
"841","2013-02-08",5,2.86
"842","2013-02-08",6,-0.09
"843","2013-02-08",7,5.16
"844","2013-02-08",8,1.41
"845","2013-02-08",9,-1
"846","2013-02-08",10,3.62
"847","2013-02-08",11,-2.15
"848","2013-02-08",12,1.58
"849","2013-02-08",13,0.59
"850","2013-02-08",14,-0.11
"851","2013-02-08",15,-0.9
"852","2013-02-08",16,0.02
"853","2013-02-08",17,0.35
"854","2013-02-08",18,3.46
"855","2013-02-08",19,-0.2
"856","2013-02-08",20,2.87
"857","2013-02-08",21,-1.79
"858","2013-02-08",22,-3.28
"859","2013-02-09",1,-1.38
"860","2013-02-09",2,0.63
"861","2013-02-09",3,-2.94
"862","2013-02-09",4,0.64
