"","date","ID_1","NAME_1","t2m"
"1","2020-01-01",1,"Alsace",-0.56
"2","2020-01-01",2,"Aquitaine",7.34
"3","2020-01-01",3,"Auvergne",-0.73
"4","2020-01-01",4,"Île-de-France",-0.69
"5","2020-01-01",5,"Basse-Normandie",2.42
"6","2020-01-01",6,"Bourgogne",-2.12
"7","2020-01-01",7,"Bretagne",8.28
"8","2020-01-01",8,"Centre",1.43
"9","2020-01-01",9,"Champagne-Ardenne",-1.02
"10","2020-01-01",10,"Corse",4.66
"11","2020-01-01",11,"Franche-Comté",-1.02
"12","2020-01-01",12,"Haute-Normandie",1.08
"13","2020-01-01",13,"Languedoc-Roussillon",2.38
"14","2020-01-01",14,"Limousin",1.81
"15","2020-01-01",15,"Lorraine",-0.14
"16","2020-01-01",16,"Midi-Pyrénées",4.7
"17","2020-01-01",17,"Nord-Pas-de-Calais",0.66
"18","2020-01-01",18,"Pays de la Loire",5.52
"19","2020-01-01",19,"Picardie",-0.62
"20","2020-01-01",20,"Poitou-Charentes",6.18
"21","2020-01-01",21,"Provence-Alpes-Côte d'Azur",-0.22
"22","2020-01-01",22,"Rhône-Alpes",-2.61
"23","2020-01-02",1,"Alsace",-1.93
"24","2020-01-02",2,"Aquitaine",6.27
"25","2020-01-02",3,"Auvergne",0.7
"26","2020-01-02",4,"Île-de-France",5.07
"27","2020-01-02",5,"Basse-Normandie",6.59
"28","2020-01-02",6,"Bourgogne",2.21
"29","2020-01-02",7,"Bretagne",8.92
"30","2020-01-02",8,"Centre",6.93
"31","2020-01-02",9,"Champagne-Ardenne",2.21
"32","2020-01-02",10,"Corse",6.09
"33","2020-01-02",11,"Franche-Comté",-1.27
"34","2020-01-02",12,"Haute-Normandie",4.74
"35","2020-01-02",13,"Languedoc-Roussillon",2.08
"36","2020-01-02",14,"Limousin",5.34
"37","2020-01-02",15,"Lorraine",-0.31
"38","2020-01-02",16,"Midi-Pyrénées",2
"39","2020-01-02",17,"Nord-Pas-de-Calais",2.32
"40","2020-01-02",18,"Pays de la Loire",8.39
"41","2020-01-02",19,"Picardie",2.66
"42","2020-01-02",20,"Poitou-Charentes",9.05
"43","2020-01-02",21,"Provence-Alpes-Côte d'Azur",0.37
"44","2020-01-02",22,"Rhône-Alpes",-2.16
"45","2020-01-03",1,"Alsace",2.28
"46","2020-01-03",2,"Aquitaine",5.82
"47","2020-01-03",3,"Auvergne",2.13
"48","2020-01-03",4,"Île-de-France",8.2
"49","2020-01-03",5,"Basse-Normandie",9.42
"50","2020-01-03",6,"Bourgogne",2.74
"51","2020-01-03",7,"Bretagne",11.15
"52","2020-01-03",8,"Centre",6.75
"53","2020-01-03",9,"Champagne-Ardenne",5.83
"54","2020-01-03",10,"Corse",5.46
"55","2020-01-03",11,"Franche-Comté",2.68
"56","2020-01-03",12,"Haute-Normandie",8.89
"57","2020-01-03",13,"Languedoc-Roussillon",5.41
"58","2020-01-03",14,"Limousin",5.17
"59","2020-01-03",15,"Lorraine",3.94
"60","2020-01-03",16,"Midi-Pyrénées",4.67
"61","2020-01-03",17,"Nord-Pas-de-Calais",8.92
"62","2020-01-03",18,"Pays de la Loire",9.79
"63","2020-01-03",19,"Picardie",8.82
"64","2020-01-03",20,"Poitou-Charentes",7.01
"65","2020-01-03",21,"Provence-Alpes-Côte d'Azur",2.01
"66","2020-01-03",22,"Rhône-Alpes",0.04
"67","2020-01-04",1,"Alsace",7.18
"68","2020-01-04",2,"Aquitaine",7.93
"69","2020-01-04",3,"Auvergne",5.77
"70","2020-01-04",4,"Île-de-France",6.58
"71","2020-01-04",5,"Basse-Normandie",3.82
"72","2020-01-04",6,"Bourgogne",7.51
"73","2020-01-04",7,"Bretagne",5.67
"74","2020-01-04",8,"Centre",7.22
"75","2020-01-04",9,"Champagne-Ardenne",6.83
"76","2020-01-04",10,"Corse",8.53
"77","2020-01-04",11,"Franche-Comté",6.23
"78","2020-01-04",12,"Haute-Normandie",4.01
"79","2020-01-04",13,"Languedoc-Roussillon",7.13
"80","2020-01-04",14,"Limousin",7.28
"81","2020-01-04",15,"Lorraine",6.74
"82","2020-01-04",16,"Midi-Pyrénées",6.5
"83","2020-01-04",17,"Nord-Pas-de-Calais",4.07
"84","2020-01-04",18,"Pays de la Loire",5.89
"85","2020-01-04",19,"Picardie",4.3
"86","2020-01-04",20,"Poitou-Charentes",8.81
"87","2020-01-04",21,"Provence-Alpes-Côte d'Azur",3.63
"88","2020-01-04",22,"Rhône-Alpes",4.19
"89","2020-01-05",1,"Alsace",3.42
"90","2020-01-05",2,"Aquitaine",3.14
"91","2020-01-05",3,"Auvergne",0.01
"92","2020-01-05",4,"Île-de-France",6.05
"93","2020-01-05",5,"Basse-Normandie",6.33
"94","2020-01-05",6,"Bourgogne",3.23
"95","2020-01-05",7,"Bretagne",5.6
"96","2020-01-05",8,"Centre",4.87
"97","2020-01-05",9,"Champagne-Ardenne",4.58
"98","2020-01-05",10,"Corse",7.15
"99","2020-01-05",11,"Franche-Comté",1.2
"100","2020-01-05",12,"Haute-Normandie",7
"101","2020-01-05",13,"Languedoc-Roussillon",5.05
"102","2020-01-05",14,"Limousin",0.93
"103","2020-01-05",15,"Lorraine",3.71
"104","2020-01-05",16,"Midi-Pyrénées",2.92
