"","date","ID_1","t2m"
"545","2019-01-25",17,-0.01
"546","2019-01-25",18,5.3
"547","2019-01-25",19,0.12
"548","2019-01-25",20,2.73
"549","2019-01-25",21,-2.78
"550","2019-01-25",22,-4.75
"551","2019-01-26",1,-0.35
"552","2019-01-26",2,6.84
"553","2019-01-26",3,0.49
"554","2019-01-26",4,6.32
"555","2019-01-26",5,8.26
"556","2019-01-26",6,1
"557","2019-01-26",7,8.38
"558","2019-01-26",8,6.52
"559","2019-01-26",9,1.67
"560","2019-01-26",10,2.25
"561","2019-01-26",11,-1.48
"562","2019-01-26",12,7.62
"563","2019-01-26",13,3.64
"564","2019-01-26",14,3.19
"565","2019-01-26",15,-0.18
"566","2019-01-26",16,3.95
"567","2019-01-26",17,5.66
"568","2019-01-26",18,8.54
"569","2019-01-26",19,5.94
"570","2019-01-26",20,8.21
"571","2019-01-26",21,-2.44
"572","2019-01-26",22,-3.32
"573","2019-01-27",1,4.45
"574","2019-01-27",2,8.35
"575","2019-01-27",3,4.38
"576","2019-01-27",4,7.75
"577","2019-01-27",5,7.63
"578","2019-01-27",6,5.88
"579","2019-01-27",7,7.93
"580","2019-01-27",8,8.12
"581","2019-01-27",9,6.32
"582","2019-01-27",10,5.17
"583","2019-01-27",11,4
"584","2019-01-27",12,7.83
"585","2019-01-27",13,4.1
"586","2019-01-27",14,5.98
"587","2019-01-27",15,4.65
"588","2019-01-27",16,5.06
"589","2019-01-27",17,7.66
"590","2019-01-27",18,8.48
"591","2019-01-27",19,7.52
"592","2019-01-27",20,9.35
"593","2019-01-27",21,-0.63
"594","2019-01-27",22,-1.29
"595","2019-01-28",1,1.92
"596","2019-01-28",2,5.55
"597","2019-01-28",3,0.65
"598","2019-01-28",4,3.36
"599","2019-01-28",5,4.04
"600","2019-01-28",6,2.3
"601","2019-01-28",7,5.33
"602","2019-01-28",8,3.29
"603","2019-01-28",9,2.42
"604","2019-01-28",10,7.3
"605","2019-01-28",11,0.93
"606","2019-01-28",12,4.08
"607","2019-01-28",13,3.26
"608","2019-01-28",14,2.06
"609","2019-01-28",15,1.34
"610","2019-01-28",16,2.81
"611","2019-01-28",17,4.25
"612","2019-01-28",18,5.01
"613","2019-01-28",19,3.89
"614","2019-01-28",20,5.31
"615","2019-01-28",21,1.44
"616","2019-01-28",22,-0.41
"617","2019-01-29",1,1.03
"618","2019-01-29",2,4.18
"619","2019-01-29",3,-0.34
"620","2019-01-29",4,-0.71
"621","2019-01-29",5,2.19
"622","2019-01-29",6,0.15
"623","2019-01-29",7,4.91
"624","2019-01-29",8,-0.46
"625","2019-01-29",9,0.18
"626","2019-01-29",10,4.57
"627","2019-01-29",11,-0.06
"628","2019-01-29",12,0.74
"629","2019-01-29",13,2.33
"630","2019-01-29",14,0.6
"631","2019-01-29",15,1.07
"632","2019-01-29",16,2.33
"633","2019-01-29",17,0.56
"634","2019-01-29",18,2.71
"635","2019-01-29",19,-0.59
"636","2019-01-29",20,1.34
"637","2019-01-29",21,-0.23
"638","2019-01-29",22,-0.81
"639","2019-01-30",1,-1.95
"640","2019-01-30",2,5.69
"641","2019-01-30",3,1.37
"642","2019-01-30",4,0.46
"643","2019-01-30",5,3.19
"644","2019-01-30",6,2.99
"645","2019-01-30",7,3.77
"646","2019-01-30",8,1.95
"647","2019-01-30",9,1.15
"648","2019-01-30",10,4.52
"649","2019-01-30",11,1.63
"650","2019-01-30",12,0.88
"651","2019-01-30",13,3.12
"652","2019-01-30",14,1.97
"653","2019-01-30",15,-0.11
"654","2019-01-30",16,3.08
"655","2019-01-30",17,0.54
"656","2019-01-30",18,3.77
"657","2019-01-30",19,0.45
"658","2019-01-30",20,4.61
"659","2019-01-30",21,-0.76
"660","2019-01-30",22,-0.17
"661","2019-01-31",1,-2.44
"662","2019-01-31",2,5.46
"663","2019-01-31",3,0.7
"664","2019-01-31",4,-0.04
"665","2019-01-31",5,-0.68
"666","2019-01-31",6,1.11
"667","2019-01-31",7,0.11
"668","2019-01-31",8,1.27
"669","2019-01-31",9,-0.08
"670","2019-01-31",10,5.13
"671","2019-01-31",11,-0.49
"672","2019-01-31",12,-2.28
"673","2019-01-31",13,1.41
"674","2019-01-31",14,2.22
"675","2019-01-31",15,-0.78
"676","2019-01-31",16,2.18
"677","2019-01-31",17,-2.37
"678","2019-01-31",18,0.47
"679","2019-01-31",19,-2.12
"680","2019-01-31",20,3.31
"681","2019-01-31",21,-1
"682","2019-01-31",22,-2.09
"683","2019-02-01",1,0.98
"684","2019-02-01",2,8.26
"685","2019-02-01",3,5.45
"686","2019-02-01",4,3.55
"687","2019-02-01",5,3.14
"688","2019-02-01",6,6.79
"689","2019-02-01",7,5.07
"690","2019-02-01",8,5.19
"691","2019-02-01",9,4.32
"692","2019-02-01",10,9.45
"693","2019-02-01",11,5.48
"694","2019-02-01",12,2.75
"695","2019-02-01",13,5.63
"696","2019-02-01",14,6.75
"697","2019-02-01",15,2
"698","2019-02-01",16,6.2
"699","2019-02-01",17,-0.12
"700","2019-02-01",18,5.29
"701","2019-02-01",19,2.09
"702","2019-02-01",20,7.34
"703","2019-02-01",21,3.78
"704","2019-02-01",22,3.37
"705","2019-02-02",1,2.7
"706","2019-02-02",2,4.66
"707","2019-02-02",3,0.15
"708","2019-02-02",4,4.4
"709","2019-02-02",5,3.6
"710","2019-02-02",6,2.57
"711","2019-02-02",7,4
"712","2019-02-02",8,3.25
"713","2019-02-02",9,4.43
"714","2019-02-02",10,10.36
"715","2019-02-02",11,2.64
"716","2019-02-02",12,3.39
"717","2019-02-02",13,3.53
"718","2019-02-02",14,2.07
"719","2019-02-02",15,2.67
"720","2019-02-02",16,3.47
"721","2019-02-02",17,3.32
"722","2019-02-02",18,4.3
"723","2019-02-02",19,3.7
"724","2019-02-02",20,3.05
"725","2019-02-02",21,3.96
"726","2019-02-02",22,0.35
"727","2019-02-03",1,3.02
"728","2019-02-03",2,2.14
"729","2019-02-03",3,-0.32
"730","2019-02-03",4,2.75
"731","2019-02-03",5,2.48
"732","2019-02-03",6,2.28
"733","2019-02-03",7,2.89
"734","2019-02-03",8,1.73
"735","2019-02-03",9,2.29
"736","2019-02-03",10,6.03
"737","2019-02-03",11,1.43
"738","2019-02-03",12,2.74
"739","2019-02-03",13,2.26
"740","2019-02-03",14,0.17
"741","2019-02-03",15,1.47
"742","2019-02-03",16,0.63
"743","2019-02-03",17,3.48
"744","2019-02-03",18,1.31
"745","2019-02-03",19,3.08
"746","2019-02-03",20,1.09
"747","2019-02-03",21,0.6
"748","2019-02-03",22,0.18
"749","2019-02-04",1,-1.21
"750","2019-02-04",2,-0.34
"751","2019-02-04",3,-2.09
"752","2019-02-04",4,-1.96
"753","2019-02-04",5,2.53
"754","2019-02-04",6,-1.32
"755","2019-02-04",7,5.78
"756","2019-02-04",8,-1.64
"757","2019-02-04",9,-1.72
"758","2019-02-04",10,6.74
"759","2019-02-04",11,-1.66
"760","2019-02-04",12,0.76
"761","2019-02-04",13,0.98
"762","2019-02-04",14,-1.55
"763","2019-02-04",15,-1.66
"764","2019-02-04",16,-1.83
"765","2019-02-04",17,0.5
"766","2019-02-04",18,1.16
"767","2019-02-04",19,-0.9
"768","2019-02-04",20,-1.35
"769","2019-02-04",21,0.1
"770","2019-02-04",22,-1.53
"771","2019-02-05",1,-0.89
"772","2019-02-05",2,7.13
"773","2019-02-05",3,-0.44
"774","2019-02-05",4,2.82
"775","2019-02-05",5,2.75
"776","2019-02-05",6,-0.02
"777","2019-02-05",7,6.24
"778","2019-02-05",8,2.38
"779","2019-02-05",9,1.06
"780","2019-02-05",10,6.43
"781","2019-02-05",11,-1.75
"782","2019-02-05",12,2.65
"783","2019-02-05",13,2.36
"784","2019-02-05",14,0.94
"785","2019-02-05",15,-0.15
"786","2019-02-05",16,3.14
"787","2019-02-05",17,3.54
"788","2019-02-05",18,3.44
"789","2019-02-05",19,2.8
"790","2019-02-05",20,3.14
"791","2019-02-05",21,-1.38
"792","2019-02-05",22,-2.7
"793","2019-02-06",1,-1.55
"794","2019-02-06",2,9.44
"795","2019-02-06",3,0.69
"796","2019-02-06",4,3.59
"797","2019-02-06",5,6.13
"798","2019-02-06",6,-1.16
"799","2019-02-06",7,9.72
"800","2019-02-06",8,5.03
"801","2019-02-06",9,-1.4
"802","2019-02-06",10,5.6
"803","2019-02-06",11,-2.63
"804","2019-02-06",12,4.69
"805","2019-02-06",13,5.35
"806","2019-02-06",14,5.1
"807","2019-02-06",15,-1.83
"808","2019-02-06",16,7
"809","2019-02-06",17,3.5
"810","2019-02-06",18,7.75
"811","2019-02-06",19,2.96
"812","2019-02-06",20,7.86
"813","2019-02-06",21,-1.58
"814","2019-02-06",22,-3.27
"815","2019-02-07",1,-1.28
"816","2019-02-07",2,7.66
"817","2019-02-07",3,3.02
"818","2019-02-07",4,9.49
"819","2019-02-07",5,9.51
"820","2019-02-07",6,4.29
"821","2019-02-07",7,9.25
"822","2019-02-07",8,9.61
"823","2019-02-07",9,5.55
"824","2019-02-07",10,7.11
"825","2019-02-07",11,-1
"826","2019-02-07",12,9.57
"827","2019-02-07",13,3.37
"828","2019-02-07",14,6.87
"829","2019-02-07",15,2.48
"830","2019-02-07",16,3.87
"831","2019-02-07",17,9.31
"832","2019-02-07",18,10.35
"833","2019-02-07",19,9.2
"834","2019-02-07",20,9.77
"835","2019-02-07",21,-0.54
"836","2019-02-07",22,-2.36
"837","2019-02-08",1,3.28
"838","2019-02-08",2,5.14
"839","2019-02-08",3,2.23
"840","2019-02-08",4,6.05
"841","2019-02-08",5,7.75
"842","2019-02-08",6,3.74
"843","2019-02-08",7,9.06
"844","2019-02-08",8,6.52
"845","2019-02-08",9,4.7
"846","2019-02-08",10,6.45
"847","2019-02-08",11,2.14
"848","2019-02-08",12,6.82
"849","2019-02-08",13,4.34
"850","2019-02-08",14,4.16
"851","2019-02-08",15,3.84
"852","2019-02-08",16,2.5
"853","2019-02-08",17,6.66
"854","2019-02-08",18,8.39
"855","2019-02-08",19,5.8
"856","2019-02-08",20,6.81
"857","2019-02-08",21,2.09
"858","2019-02-08",22,-0.1
"859","2019-02-09",1,4.57
"860","2019-02-09",2,8.45
"861","2019-02-09",3,6.31
"862","2019-02-09",4,8.71
