"","date","ID_1","t2m"
"85","2014-01-04",19,7.45
"86","2014-01-04",20,8.82
"87","2014-01-04",21,6.56
"88","2014-01-04",22,5.38
"89","2014-01-05",1,5.22
"90","2014-01-05",2,6.57
"91","2014-01-05",3,3.15
"92","2014-01-05",4,5.45
"93","2014-01-05",5,4.61
"94","2014-01-05",6,6.11
"95","2014-01-05",7,6.86
"96","2014-01-05",8,4.98
"97","2014-01-05",9,6.62
"98","2014-01-05",10,12.41
"99","2014-01-05",11,5.83
"100","2014-01-05",12,4.84
"101","2014-01-05",13,4.99
"102","2014-01-05",14,3.55
"103","2014-01-05",15,6.65
"104","2014-01-05",16,4.03
"105","2014-01-05",17,6.21
"106","2014-01-05",18,5.8
"107","2014-01-05",19,5.89
"108","2014-01-05",20,6.16
"109","2014-01-05",21,5.69
"110","2014-01-05",22,3.16
"111","2014-01-06",1,1.01
"112","2014-01-06",2,9.29
"113","2014-01-06",3,5.7
"114","2014-01-06",4,9.02
"115","2014-01-06",5,12.17
"116","2014-01-06",6,6.82
"117","2014-01-06",7,12.55
"118","2014-01-06",8,9.79
"119","2014-01-06",9,6.99
"120","2014-01-06",10,8.93
"121","2014-01-06",11,3.1
"122","2014-01-06",12,10.83
"123","2014-01-06",13,5.47
"124","2014-01-06",14,6.93
"125","2014-01-06",15,4.52
"126","2014-01-06",16,6.71
"127","2014-01-06",17,9.23
"128","2014-01-06",18,12.12
"129","2014-01-06",19,8.72
"130","2014-01-06",20,10.03
"131","2014-01-06",21,1.57
"132","2014-01-06",22,1.2
"133","2014-01-07",1,9.32
"134","2014-01-07",2,11.12
"135","2014-01-07",3,8.68
"136","2014-01-07",4,10.27
"137","2014-01-07",5,10.2
"138","2014-01-07",6,11.04
"139","2014-01-07",7,10.6
"140","2014-01-07",8,10.58
"141","2014-01-07",9,10.48
"142","2014-01-07",10,5.12
"143","2014-01-07",11,9.72
"144","2014-01-07",12,9.88
"145","2014-01-07",13,8.49
"146","2014-01-07",14,9.93
"147","2014-01-07",15,9.71
"148","2014-01-07",16,8.4
"149","2014-01-07",17,10.18
"150","2014-01-07",18,10.24
"151","2014-01-07",19,10.02
"152","2014-01-07",20,10.8
"153","2014-01-07",21,4.19
"154","2014-01-07",22,5.5
"155","2014-01-08",1,8.05
"156","2014-01-08",2,11.54
"157","2014-01-08",3,9.49
"158","2014-01-08",4,11.11
"159","2014-01-08",5,9.88
"160","2014-01-08",6,10.93
"161","2014-01-08",7,9.43
"162","2014-01-08",8,11.44
"163","2014-01-08",9,10.58
"164","2014-01-08",10,6.37
"165","2014-01-08",11,9.88
"166","2014-01-08",12,10.45
"167","2014-01-08",13,9.64
"168","2014-01-08",14,10.15
"169","2014-01-08",15,9.75
"170","2014-01-08",16,9.37
"171","2014-01-08",17,10.15
"172","2014-01-08",18,10.15
"173","2014-01-08",19,10.47
"174","2014-01-08",20,11.21
"175","2014-01-08",21,6.1
"176","2014-01-08",22,5.88
"177","2014-01-09",1,7.72
"178","2014-01-09",2,10.4
"179","2014-01-09",3,8.21
"180","2014-01-09",4,11.12
"181","2014-01-09",5,10.74
"182","2014-01-09",6,9.8
"183","2014-01-09",7,11.42
"184","2014-01-09",8,10.95
"185","2014-01-09",9,10.37
"186","2014-01-09",10,7.9
"187","2014-01-09",11,9.51
"188","2014-01-09",12,10.76
"189","2014-01-09",13,8.47
"190","2014-01-09",14,9.57
"191","2014-01-09",15,9.79
"192","2014-01-09",16,8.61
"193","2014-01-09",17,10.94
"194","2014-01-09",18,10.83
"195","2014-01-09",19,10.83
"196","2014-01-09",20,11.25
"197","2014-01-09",21,4.12
"198","2014-01-09",22,4.51
"199","2014-01-10",1,6.34
"200","2014-01-10",2,5.57
"201","2014-01-10",3,5.85
"202","2014-01-10",4,5.36
"203","2014-01-10",5,5.36
"204","2014-01-10",6,7.53
"205","2014-01-10",7,4.69
"206","2014-01-10",8,6.97
"207","2014-01-10",9,5.65
"208","2014-01-10",10,7.33
"209","2014-01-10",11,7.71
"210","2014-01-10",12,5.65
"211","2014-01-10",13,7.25
"212","2014-01-10",14,6.99
"213","2014-01-10",15,5.35
"214","2014-01-10",16,5.64
"215","2014-01-10",17,5.79
"216","2014-01-10",18,5.24
"217","2014-01-10",19,5.5
"218","2014-01-10",20,6.57
"219","2014-01-10",21,3.97
"220","2014-01-10",22,4.57
"221","2014-01-11",1,2.22
"222","2014-01-11",2,7.62
"223","2014-01-11",3,5.05
"224","2014-01-11",4,5.17
"225","2014-01-11",5,5.95
"226","2014-01-11",6,3.18
"227","2014-01-11",7,7.56
"228","2014-01-11",8,5.73
"229","2014-01-11",9,3.09
"230","2014-01-11",10,6.06
"231","2014-01-11",11,2.68
"232","2014-01-11",12,4.75
"233","2014-01-11",13,7.76
"234","2014-01-11",14,7.39
"235","2014-01-11",15,1.82
"236","2014-01-11",16,6.93
"237","2014-01-11",17,4.14
"238","2014-01-11",18,6.97
"239","2014-01-11",19,4.06
"240","2014-01-11",20,6.89
"241","2014-01-11",21,4.41
"242","2014-01-11",22,2.37
"243","2014-01-12",1,4.83
"244","2014-01-12",2,6.58
"245","2014-01-12",3,3.3
"246","2014-01-12",4,1.96
"247","2014-01-12",5,2.35
"248","2014-01-12",6,5.3
"249","2014-01-12",7,6.01
"250","2014-01-12",8,5.82
"251","2014-01-12",9,2.85
"252","2014-01-12",10,8.38
"253","2014-01-12",11,5.07
"254","2014-01-12",12,0.48
"255","2014-01-12",13,6.74
"256","2014-01-12",14,4.1
"257","2014-01-12",15,3.1
"258","2014-01-12",16,5.3
"259","2014-01-12",17,0.03
"260","2014-01-12",18,6.29
"261","2014-01-12",19,-0.23
"262","2014-01-12",20,7.26
"263","2014-01-12",21,3.14
"264","2014-01-12",22,1.52
"265","2014-01-13",1,1.88
"266","2014-01-13",2,10.24
"267","2014-01-13",3,4.4
"268","2014-01-13",4,7.06
"269","2014-01-13",5,8.67
"270","2014-01-13",6,4.62
"271","2014-01-13",7,8.01
"272","2014-01-13",8,7.94
"273","2014-01-13",9,4.54
"274","2014-01-13",10,7.33
"275","2014-01-13",11,4.76
"276","2014-01-13",12,8.8
"277","2014-01-13",13,8.04
"278","2014-01-13",14,6.82
"279","2014-01-13",15,3.32
"280","2014-01-13",16,7.65
"281","2014-01-13",17,6.5
"282","2014-01-13",18,9.06
"283","2014-01-13",19,6.31
"284","2014-01-13",20,9.48
"285","2014-01-13",21,3.64
"286","2014-01-13",22,2.05
"287","2014-01-14",1,4.45
"288","2014-01-14",2,6.17
"289","2014-01-14",3,2.24
"290","2014-01-14",4,5.49
"291","2014-01-14",5,5.64
"292","2014-01-14",6,4.35
"293","2014-01-14",7,4.32
"294","2014-01-14",8,6.05
"295","2014-01-14",9,4.75
"296","2014-01-14",10,10.08
"297","2014-01-14",11,4.7
"298","2014-01-14",12,6.14
"299","2014-01-14",13,3.72
"300","2014-01-14",14,3.64
"301","2014-01-14",15,4.46
"302","2014-01-14",16,2.09
"303","2014-01-14",17,5.37
"304","2014-01-14",18,6.59
"305","2014-01-14",19,4.94
"306","2014-01-14",20,6.91
"307","2014-01-14",21,4.72
"308","2014-01-14",22,2.52
"309","2014-01-15",1,2.69
"310","2014-01-15",2,3.99
"311","2014-01-15",3,-1.14
"312","2014-01-15",4,1.87
"313","2014-01-15",5,5.61
"314","2014-01-15",6,-0.04
"315","2014-01-15",7,9.12
"316","2014-01-15",8,2.2
"317","2014-01-15",9,0.29
"318","2014-01-15",10,6.46
"319","2014-01-15",11,0.88
"320","2014-01-15",12,4.37
"321","2014-01-15",13,3.39
"322","2014-01-15",14,0.31
"323","2014-01-15",15,1.53
"324","2014-01-15",16,2.13
"325","2014-01-15",17,3.16
"326","2014-01-15",18,6.2
"327","2014-01-15",19,2.24
"328","2014-01-15",20,3.92
"329","2014-01-15",21,1.05
"330","2014-01-15",22,-0.03
"331","2014-01-16",1,4.4
"332","2014-01-16",2,9.32
"333","2014-01-16",3,5.01
"334","2014-01-16",4,8.29
"335","2014-01-16",5,9.78
"336","2014-01-16",6,5.11
"337","2014-01-16",7,9.29
"338","2014-01-16",8,7.83
"339","2014-01-16",9,6.19
"340","2014-01-16",10,5.22
"341","2014-01-16",11,4.64
"342","2014-01-16",12,9.72
"343","2014-01-16",13,5.04
"344","2014-01-16",14,6.55
"345","2014-01-16",15,4.64
"346","2014-01-16",16,6.23
"347","2014-01-16",17,8.96
"348","2014-01-16",18,10
"349","2014-01-16",19,8.58
"350","2014-01-16",20,8.97
"351","2014-01-16",21,1.82
"352","2014-01-16",22,2.8
"353","2014-01-17",1,5.55
"354","2014-01-17",2,5.89
"355","2014-01-17",3,2.61
"356","2014-01-17",4,7.3
"357","2014-01-17",5,7.38
"358","2014-01-17",6,4.78
"359","2014-01-17",7,7.57
"360","2014-01-17",8,6.91
"361","2014-01-17",9,6
"362","2014-01-17",10,8.75
"363","2014-01-17",11,5.06
"364","2014-01-17",12,7.43
"365","2014-01-17",13,4.81
"366","2014-01-17",14,4.36
"367","2014-01-17",15,5.78
"368","2014-01-17",16,3.51
"369","2014-01-17",17,7.54
"370","2014-01-17",18,7.65
"371","2014-01-17",19,7.31
"372","2014-01-17",20,6.95
"373","2014-01-17",21,6.33
"374","2014-01-17",22,3.66
"375","2014-01-18",1,2.11
"376","2014-01-18",2,5.71
"377","2014-01-18",3,2.9
"378","2014-01-18",4,5.04
"379","2014-01-18",5,7.26
"380","2014-01-18",6,4.03
"381","2014-01-18",7,8.48
"382","2014-01-18",8,4.45
"383","2014-01-18",9,4.1
"384","2014-01-18",10,9.92
"385","2014-01-18",11,2.81
"386","2014-01-18",12,6.52
"387","2014-01-18",13,5.15
"388","2014-01-18",14,3.44
"389","2014-01-18",15,3.47
"390","2014-01-18",16,3.16
"391","2014-01-18",17,7.39
"392","2014-01-18",18,7.35
"393","2014-01-18",19,5.87
"394","2014-01-18",20,6.07
"395","2014-01-18",21,3.84
"396","2014-01-18",22,2.09
"397","2014-01-19",1,1.82
"398","2014-01-19",2,5.36
"399","2014-01-19",3,7.29
"400","2014-01-19",4,7.36
"401","2014-01-19",5,7.02
"402","2014-01-19",6,7.46
"403","2014-01-19",7,4.7
"404","2014-01-19",8,7.43
"405","2014-01-19",9,7.33
"406","2014-01-19",10,7.88
"407","2014-01-19",11,4.1
"408","2014-01-19",12,6.69
"409","2014-01-19",13,8.15
"410","2014-01-19",14,5.39
"411","2014-01-19",15,4.13
"412","2014-01-19",16,4.76
"413","2014-01-19",17,6.4
"414","2014-01-19",18,6.2
"415","2014-01-19",19,6.77
"416","2014-01-19",20,6.63
"417","2014-01-19",21,6.39
"418","2014-01-19",22,4.97
"419","2014-01-20",1,2.1
"420","2014-01-20",2,5.64
"421","2014-01-20",3,3.39
"422","2014-01-20",4,5.23
"423","2014-01-20",5,2.56
"424","2014-01-20",6,6.16
"425","2014-01-20",7,2.51
"426","2014-01-20",8,4.43
"427","2014-01-20",9,6.33
"428","2014-01-20",10,8.07
"429","2014-01-20",11,3.75
"430","2014-01-20",12,2.73
"431","2014-01-20",13,5.09
"432","2014-01-20",14,4.22
"433","2014-01-20",15,3.78
"434","2014-01-20",16,4.24
"435","2014-01-20",17,3.88
"436","2014-01-20",18,2.85
"437","2014-01-20",19,4.55
"438","2014-01-20",20,4.21
"439","2014-01-20",21,3.81
"440","2014-01-20",22,3.11
"441","2014-01-21",1,4.19
"442","2014-01-21",2,3.92
"443","2014-01-21",3,1.04
"444","2014-01-21",4,2.27
"445","2014-01-21",5,2.86
"446","2014-01-21",6,3.51
"447","2014-01-21",7,1.96
"448","2014-01-21",8,3.38
"449","2014-01-21",9,3.66
"450","2014-01-21",10,8.45
"451","2014-01-21",11,3.11
"452","2014-01-21",12,2.99
"453","2014-01-21",13,3.92
"454","2014-01-21",14,1.93
"455","2014-01-21",15,3.82
"456","2014-01-21",16,2.72
"457","2014-01-21",17,3.07
"458","2014-01-21",18,1.6
"459","2014-01-21",19,2.75
"460","2014-01-21",20,2.56
"461","2014-01-21",21,2.47
"462","2014-01-21",22,1.78
"463","2014-01-22",1,2.27
"464","2014-01-22",2,4.18
"465","2014-01-22",3,-1.85
"466","2014-01-22",4,2.05
"467","2014-01-22",5,5.29
"468","2014-01-22",6,0.41
"469","2014-01-22",7,8.24
"470","2014-01-22",8,1.98
"471","2014-01-22",9,0.94
"472","2014-01-22",10,8.17
"473","2014-01-22",11,0.27
"474","2014-01-22",12,3.43
"475","2014-01-22",13,-0.16
"476","2014-01-22",14,-0.37
"477","2014-01-22",15,0.86
"478","2014-01-22",16,-0.55
"479","2014-01-22",17,2.67
"480","2014-01-22",18,6.4
"481","2014-01-22",19,2.13
"482","2014-01-22",20,4.93
"483","2014-01-22",21,0.35
"484","2014-01-22",22,0
"485","2014-01-23",1,0.93
"486","2014-01-23",2,6.37
"487","2014-01-23",3,2.19
"488","2014-01-23",4,4.22
"489","2014-01-23",5,5.75
"490","2014-01-23",6,2.12
"491","2014-01-23",7,5.92
"492","2014-01-23",8,4.95
"493","2014-01-23",9,1.63
"494","2014-01-23",10,6.82
"495","2014-01-23",11,0.18
"496","2014-01-23",12,5.49
"497","2014-01-23",13,4.51
"498","2014-01-23",14,4
"499","2014-01-23",15,1.79
"500","2014-01-23",16,4.81
"501","2014-01-23",17,4.1
"502","2014-01-23",18,5.52
"503","2014-01-23",19,3.53
"504","2014-01-23",20,5.37
"505","2014-01-23",21,0.21
"506","2014-01-23",22,0.26
"507","2014-01-24",1,3.26
"508","2014-01-24",2,9.1
"509","2014-01-24",3,3.87
"510","2014-01-24",4,4.83
"511","2014-01-24",5,6.86
"512","2014-01-24",6,4.89
"513","2014-01-24",7,8.27
"514","2014-01-24",8,6.45
"515","2014-01-24",9,3.09
"516","2014-01-24",10,7.73
"517","2014-01-24",11,2.9
"518","2014-01-24",12,5.98
"519","2014-01-24",13,6.16
"520","2014-01-24",14,5.63
"521","2014-01-24",15,2.65
"522","2014-01-24",16,6.48
"523","2014-01-24",17,3.8
"524","2014-01-24",18,7.58
"525","2014-01-24",19,3.42
"526","2014-01-24",20,8.37
"527","2014-01-24",21,0.52
"528","2014-01-24",22,1.9
"529","2014-01-25",1,-1.85
"530","2014-01-25",2,11.15
"531","2014-01-25",3,-1.25
"532","2014-01-25",4,2.62
"533","2014-01-25",5,7.3
"534","2014-01-25",6,-0.78
"535","2014-01-25",7,10.82
"536","2014-01-25",8,3.81
"537","2014-01-25",9,-1.4
"538","2014-01-25",10,6.7
"539","2014-01-25",11,-3.58
"540","2014-01-25",12,5.31
"541","2014-01-25",13,5.05
"542","2014-01-25",14,4.25
"543","2014-01-25",15,-2.41
"544","2014-01-25",16,7.73
"545","2014-01-25",17,3.1
"546","2014-01-25",18,8.79
"547","2014-01-25",19,2.69
"548","2014-01-25",20,9.47
"549","2014-01-25",21,-1.87
"550","2014-01-25",22,-3.26
"551","2014-01-26",1,2.39
"552","2014-01-26",2,11
"553","2014-01-26",3,5.12
"554","2014-01-26",4,6.85
"555","2014-01-26",5,7.42
"556","2014-01-26",6,6.72
"557","2014-01-26",7,8.17
"558","2014-01-26",8,8.05
"559","2014-01-26",9,5.92
"560","2014-01-26",10,4.38
"561","2014-01-26",11,2.7
"562","2014-01-26",12,6.63
"563","2014-01-26",13,7.65
"564","2014-01-26",14,7.14
"565","2014-01-26",15,4.11
"566","2014-01-26",16,7.97
"567","2014-01-26",17,5.69
"568","2014-01-26",18,8.56
"569","2014-01-26",19,5.84
"570","2014-01-26",20,9.57
"571","2014-01-26",21,2.23
"572","2014-01-26",22,1.24
"573","2014-01-27",1,5.83
"574","2014-01-27",2,9.46
"575","2014-01-27",3,6.4
"576","2014-01-27",4,5.15
"577","2014-01-27",5,4.45
"578","2014-01-27",6,7.01
"579","2014-01-27",7,4.77
"580","2014-01-27",8,5.95
"581","2014-01-27",9,6
"582","2014-01-27",10,7.59
"583","2014-01-27",11,5.76
"584","2014-01-27",12,4.95
"585","2014-01-27",13,9.41
"586","2014-01-27",14,5.9
"587","2014-01-27",15,6.07
"588","2014-01-27",16,8.99
"589","2014-01-27",17,5.45
"590","2014-01-27",18,5.54
"591","2014-01-27",19,5.2
"592","2014-01-27",20,7.36
"593","2014-01-27",21,4.94
"594","2014-01-27",22,4.09
"595","2014-01-28",1,2.14
"596","2014-01-28",2,4.64
"597","2014-01-28",3,0.97
"598","2014-01-28",4,2.4
"599","2014-01-28",5,4.1
"600","2014-01-28",6,2.17
"601","2014-01-28",7,5.64
"602","2014-01-28",8,2.55
"603","2014-01-28",9,2.48
"604","2014-01-28",10,5.94
"605","2014-01-28",11,0.17
"606","2014-01-28",12,3.39
"607","2014-01-28",13,2.43
"608","2014-01-28",14,1.84
"609","2014-01-28",15,2.35
"610","2014-01-28",16,2.58
"611","2014-01-28",17,4.28
"612","2014-01-28",18,3.69
"613","2014-01-28",19,2.87
"614","2014-01-28",20,3.31
"615","2014-01-28",21,-1.15
"616","2014-01-28",22,-2.9
"617","2014-01-29",1,-1.31
"618","2014-01-29",2,7.07
"619","2014-01-29",3,2.69
"620","2014-01-29",4,4.66
"621","2014-01-29",5,4.16
"622","2014-01-29",6,3.53
"623","2014-01-29",7,3.67
"624","2014-01-29",8,5.2
"625","2014-01-29",9,2.97
"626","2014-01-29",10,3.16
"627","2014-01-29",11,0.16
"628","2014-01-29",12,4.52
"629","2014-01-29",13,2.88
"630","2014-01-29",14,3.23
"631","2014-01-29",15,0.8
"632","2014-01-29",16,3.93
"633","2014-01-29",17,4.64
"634","2014-01-29",18,5.12
"635","2014-01-29",19,4.12
"636","2014-01-29",20,6.16
"637","2014-01-29",21,-1.84
"638","2014-01-29",22,-2.04
"639","2014-01-30",1,-0.11
"640","2014-01-30",2,4.71
"641","2014-01-30",3,2.45
"642","2014-01-30",4,4.36
"643","2014-01-30",5,3.71
"644","2014-01-30",6,3.23
"645","2014-01-30",7,4.24
"646","2014-01-30",8,4.41
"647","2014-01-30",9,3.53
"648","2014-01-30",10,7.73
"649","2014-01-30",11,2.48
"650","2014-01-30",12,4.11
"651","2014-01-30",13,3.21
"652","2014-01-30",14,3.45
"653","2014-01-30",15,1.76
"654","2014-01-30",16,3.03
"655","2014-01-30",17,3.96
"656","2014-01-30",18,3.82
"657","2014-01-30",19,4.18
"658","2014-01-30",20,3.77
"659","2014-01-30",21,-0.15
"660","2014-01-30",22,-0.86
"661","2014-01-31",1,0.29
"662","2014-01-31",2,4.48
"663","2014-01-31",3,-0.14
"664","2014-01-31",4,1.33
"665","2014-01-31",5,2.88
"666","2014-01-31",6,1.64
"667","2014-01-31",7,2.83
"668","2014-01-31",8,1.3
"669","2014-01-31",9,1.64
"670","2014-01-31",10,7.84
"671","2014-01-31",11,1.38
"672","2014-01-31",12,1.87
"673","2014-01-31",13,2.21
"674","2014-01-31",14,0.93
"675","2014-01-31",15,0.76
"676","2014-01-31",16,2.27
"677","2014-01-31",17,2.42
"678","2014-01-31",18,2.89
"679","2014-01-31",19,1.51
"680","2014-01-31",20,2.91
"681","2014-01-31",21,0.37
"682","2014-01-31",22,-0.94
"683","2014-02-01",1,0.4
"684","2014-02-01",2,8.31
"685","2014-02-01",3,2.59
"686","2014-02-01",4,5.93
"687","2014-02-01",5,8.46
"688","2014-02-01",6,3.94
"689","2014-02-01",7,9.94
"690","2014-02-01",8,6.85
"691","2014-02-01",9,4.88
"692","2014-02-01",10,7.28
"693","2014-02-01",11,1.72
"694","2014-02-01",12,6.93
"695","2014-02-01",13,1.46
"696","2014-02-01",14,5.37
"697","2014-02-01",15,2.74
"698","2014-02-01",16,4
"699","2014-02-01",17,6.14
"700","2014-02-01",18,9.42
"701","2014-02-01",19,5.82
"702","2014-02-01",20,8.58
"703","2014-02-01",21,-2.93
"704","2014-02-01",22,-2.19
"705","2014-02-02",1,2.82
"706","2014-02-02",2,3.5
"707","2014-02-02",3,1.55
"708","2014-02-02",4,2.83
"709","2014-02-02",5,4.26
"710","2014-02-02",6,3.89
"711","2014-02-02",7,5.09
"712","2014-02-02",8,2.58
"713","2014-02-02",9,3.54
"714","2014-02-02",10,6.27
"715","2014-02-02",11,2.74
"716","2014-02-02",12,3.88
"717","2014-02-02",13,3.22
"718","2014-02-02",14,1.66
"719","2014-02-02",15,2.96
"720","2014-02-02",16,2.06
"721","2014-02-02",17,4.66
"722","2014-02-02",18,3.92
"723","2014-02-02",19,3.25
"724","2014-02-02",20,2.84
"725","2014-02-02",21,2.09
"726","2014-02-02",22,1.03
"727","2014-02-03",1,1.04
"728","2014-02-03",2,3.36
"729","2014-02-03",3,-1.32
"730","2014-02-03",4,1.75
"731","2014-02-03",5,3.82
"732","2014-02-03",6,-0.1
"733","2014-02-03",7,5.9
"734","2014-02-03",8,2.25
"735","2014-02-03",9,0.25
"736","2014-02-03",10,7.29
"737","2014-02-03",11,-0.1
"738","2014-02-03",12,3.07
"739","2014-02-03",13,1.13
"740","2014-02-03",14,0.61
"741","2014-02-03",15,-0.41
"742","2014-02-03",16,0.09
"743","2014-02-03",17,2.77
"744","2014-02-03",18,3.96
"745","2014-02-03",19,2.05
"746","2014-02-03",20,3.73
"747","2014-02-03",21,0.62
"748","2014-02-03",22,-0.7
"749","2014-02-04",1,3.06
"750","2014-02-04",2,5.47
"751","2014-02-04",3,3.21
"752","2014-02-04",4,6.07
"753","2014-02-04",5,5.68
"754","2014-02-04",6,4.34
"755","2014-02-04",7,4.35
"756","2014-02-04",8,6.29
"757","2014-02-04",9,3.41
"758","2014-02-04",10,6.79
"759","2014-02-04",11,4.68
"760","2014-02-04",12,6.67
"761","2014-02-04",13,4.43
"762","2014-02-04",14,4.22
"763","2014-02-04",15,4.99
"764","2014-02-04",16,3.88
"765","2014-02-04",17,4.02
"766","2014-02-04",18,4.93
"767","2014-02-04",19,4.41
"768","2014-02-04",20,5.22
"769","2014-02-04",21,3.74
"770","2014-02-04",22,2.77
"771","2014-02-05",1,0.78
"772","2014-02-05",2,8.97
"773","2014-02-05",3,5.24
"774","2014-02-05",4,6.83
"775","2014-02-05",5,6.1
"776","2014-02-05",6,6.04
"777","2014-02-05",7,7.55
"778","2014-02-05",8,7.34
"779","2014-02-05",9,4.74
"780","2014-02-05",10,6.14
"781","2014-02-05",11,3
"782","2014-02-05",12,6.16
"783","2014-02-05",13,6.88
"784","2014-02-05",14,6.68
"785","2014-02-05",15,3.25
"786","2014-02-05",16,7.14
"787","2014-02-05",17,6.07
"788","2014-02-05",18,7.7
"789","2014-02-05",19,6.02
"790","2014-02-05",20,8.26
"791","2014-02-05",21,2.92
"792","2014-02-05",22,2.52
"793","2014-02-06",1,5.15
"794","2014-02-06",2,5.65
"795","2014-02-06",3,3.66
"796","2014-02-06",4,6.79
"797","2014-02-06",5,6.62
"798","2014-02-06",6,5.58
"799","2014-02-06",7,7.34
"800","2014-02-06",8,6.63
"801","2014-02-06",9,6.55
"802","2014-02-06",10,8.52
"803","2014-02-06",11,4.6
"804","2014-02-06",12,6.75
"805","2014-02-06",13,2.35
"806","2014-02-06",14,4.43
"807","2014-02-06",15,5.57
"808","2014-02-06",16,1.9
"809","2014-02-06",17,7.45
"810","2014-02-06",18,7.19
"811","2014-02-06",19,7.03
"812","2014-02-06",20,6.54
"813","2014-02-06",21,0.2
"814","2014-02-06",22,0.3
"815","2014-02-07",1,5.77
"816","2014-02-07",2,12.63
"817","2014-02-07",3,9.32
"818","2014-02-07",4,12.22
"819","2014-02-07",5,11.06
"820","2014-02-07",6,10.52
"821","2014-02-07",7,9.6
"822","2014-02-07",8,12.98
"823","2014-02-07",9,10.48
"824","2014-02-07",10,5.9
"825","2014-02-07",11,9.89
"826","2014-02-07",12,11.37
"827","2014-02-07",13,9.61
"828","2014-02-07",14,10.05
"829","2014-02-07",15,9.78
"830","2014-02-07",16,9.79
"831","2014-02-07",17,10.16
"832","2014-02-07",18,11.8
"833","2014-02-07",19,11.22
"834","2014-02-07",20,12.65
"835","2014-02-07",21,4.83
"836","2014-02-07",22,6.1
"837","2014-02-08",1,3.82
"838","2014-02-08",2,9.6
"839","2014-02-08",3,3.64
"840","2014-02-08",4,7.83
"841","2014-02-08",5,8.18
"842","2014-02-08",6,6.13
"843","2014-02-08",7,9.62
"844","2014-02-08",8,8.11
"845","2014-02-08",9,6.08
"846","2014-02-08",10,9.01
"847","2014-02-08",11,4.27
"848","2014-02-08",12,7.49
"849","2014-02-08",13,2.47
"850","2014-02-08",14,6.09
"851","2014-02-08",15,4.49
"852","2014-02-08",16,4.11
"853","2014-02-08",17,6.83
"854","2014-02-08",18,8.96
"855","2014-02-08",19,7.25
"856","2014-02-08",20,9.26
"857","2014-02-08",21,0.09
"858","2014-02-08",22,-0.01
"859","2014-02-09",1,5.49
"860","2014-02-09",2,6.3
"861","2014-02-09",3,2.96
"862","2014-02-09",4,5.21
"863","2014-02-09",5,5.08
"864","2014-02-09",6,5.01
"865","2014-02-09",7,5.29
"866","2014-02-09",8,4.93
"867","2014-02-09",9,5.13
"868","2014-02-09",10,10.54
"869","2014-02-09",11,4.55
"870","2014-02-09",12,5.53
"871","2014-02-09",13,4.76
"872","2014-02-09",14,3.12
