"","date","ID_1","t2m"
"80","2016-01-04",14,6.99
"81","2016-01-04",15,3.23
"82","2016-01-04",16,8.29
"83","2016-01-04",17,7.37
"84","2016-01-04",18,7.87
"85","2016-01-04",19,7.16
"86","2016-01-04",20,8.84
"87","2016-01-04",21,3.28
"88","2016-01-04",22,3.28
"89","2016-01-05",1,3.82
"90","2016-01-05",2,8.57
"91","2016-01-05",3,4.82
"92","2016-01-05",4,5.68
"93","2016-01-05",5,6.42
"94","2016-01-05",6,6.09
"95","2016-01-05",7,7.82
"96","2016-01-05",8,6.06
"97","2016-01-05",9,5.33
"98","2016-01-05",10,9.54
"99","2016-01-05",11,5.29
"100","2016-01-05",12,5.77
"101","2016-01-05",13,7.26
"102","2016-01-05",14,5.49
"103","2016-01-05",15,4.3
"104","2016-01-05",16,7.04
"105","2016-01-05",17,6.58
"106","2016-01-05",18,7.16
"107","2016-01-05",19,5.75
"108","2016-01-05",20,7.4
"109","2016-01-05",21,4.91
"110","2016-01-05",22,4.26
"111","2016-01-06",1,4.74
"112","2016-01-06",2,6.97
"113","2016-01-06",3,3.55
"114","2016-01-06",4,6.92
"115","2016-01-06",5,7.16
"116","2016-01-06",6,5.43
"117","2016-01-06",7,6.91
"118","2016-01-06",8,6.48
"119","2016-01-06",9,5.7
"120","2016-01-06",10,7.08
"121","2016-01-06",11,4.69
"122","2016-01-06",12,7.15
"123","2016-01-06",13,3.31
"124","2016-01-06",14,4.49
"125","2016-01-06",15,5.12
"126","2016-01-06",16,3.6
"127","2016-01-06",17,7.38
"128","2016-01-06",18,6.93
"129","2016-01-06",19,6.94
"130","2016-01-06",20,7.05
"131","2016-01-06",21,0.81
"132","2016-01-06",22,0.62
"133","2016-01-07",1,4.39
"134","2016-01-07",2,9.21
"135","2016-01-07",3,4.29
"136","2016-01-07",4,6.35
"137","2016-01-07",5,7.52
"138","2016-01-07",6,5.75
"139","2016-01-07",7,10.16
"140","2016-01-07",8,7.22
"141","2016-01-07",9,5.6
"142","2016-01-07",10,8.71
"143","2016-01-07",11,4.12
"144","2016-01-07",12,6.54
"145","2016-01-07",13,4.85
"146","2016-01-07",14,5.79
"147","2016-01-07",15,4.8
"148","2016-01-07",16,5.43
"149","2016-01-07",17,5.96
"150","2016-01-07",18,8.54
"151","2016-01-07",19,6.02
"152","2016-01-07",20,8.05
"153","2016-01-07",21,0.08
"154","2016-01-07",22,0.59
"155","2016-01-08",1,5.72
"156","2016-01-08",2,10.26
"157","2016-01-08",3,4.9
"158","2016-01-08",4,4.18
"159","2016-01-08",5,4.44
"160","2016-01-08",6,5.58
"161","2016-01-08",7,5.01
"162","2016-01-08",8,5.26
"163","2016-01-08",9,4.73
"164","2016-01-08",10,11.31
"165","2016-01-08",11,5.13
"166","2016-01-08",12,4.87
"167","2016-01-08",13,7.55
"168","2016-01-08",14,6.28
"169","2016-01-08",15,4.97
"170","2016-01-08",16,8.64
"171","2016-01-08",17,5.63
"172","2016-01-08",18,5.21
"173","2016-01-08",19,4.73
"174","2016-01-08",20,7.78
"175","2016-01-08",21,4.75
"176","2016-01-08",22,3.42
"177","2016-01-09",1,4.25
"178","2016-01-09",2,10.5
"179","2016-01-09",3,8.24
"180","2016-01-09",4,4.09
"181","2016-01-09",5,7.59
"182","2016-01-09",6,5.74
"183","2016-01-09",7,8.28
"184","2016-01-09",8,5.6
"185","2016-01-09",9,3.8
"186","2016-01-09",10,11.65
"187","2016-01-09",11,6.67
"188","2016-01-09",12,5.39
"189","2016-01-09",13,8.2
"190","2016-01-09",14,8.73
"191","2016-01-09",15,1.94
"192","2016-01-09",16,9.57
"193","2016-01-09",17,4.87
"194","2016-01-09",18,8.75
"195","2016-01-09",19,4.18
"196","2016-01-09",20,8.69
"197","2016-01-09",21,5.46
"198","2016-01-09",22,6.71
"199","2016-01-10",1,5.36
"200","2016-01-10",2,10.27
"201","2016-01-10",3,7.9
"202","2016-01-10",4,8.08
"203","2016-01-10",5,6.33
"204","2016-01-10",6,8.58
"205","2016-01-10",7,7.03
"206","2016-01-10",8,8.17
"207","2016-01-10",9,8.05
"208","2016-01-10",10,12.81
"209","2016-01-10",11,8.01
"210","2016-01-10",12,6.85
"211","2016-01-10",13,7.32
"212","2016-01-10",14,8.1
"213","2016-01-10",15,7.28
"214","2016-01-10",16,8.36
"215","2016-01-10",17,8.06
"216","2016-01-10",18,7.68
"217","2016-01-10",19,7.86
"218","2016-01-10",20,9.13
"219","2016-01-10",21,5.76
"220","2016-01-10",22,5.51
"221","2016-01-11",1,6.17
"222","2016-01-11",2,10.04
"223","2016-01-11",3,5.71
"224","2016-01-11",4,5.44
"225","2016-01-11",5,6
"226","2016-01-11",6,6.28
"227","2016-01-11",7,7.81
"228","2016-01-11",8,6.97
"229","2016-01-11",9,5.03
"230","2016-01-11",10,12.17
"231","2016-01-11",11,5.88
"232","2016-01-11",12,4.68
"233","2016-01-11",13,8.31
"234","2016-01-11",14,5.46
"235","2016-01-11",15,5.43
"236","2016-01-11",16,8.96
"237","2016-01-11",17,3.93
"238","2016-01-11",18,7.6
"239","2016-01-11",19,3.97
"240","2016-01-11",20,7.79
"241","2016-01-11",21,6.68
"242","2016-01-11",22,6.04
"243","2016-01-12",1,4.93
"244","2016-01-12",2,8.22
"245","2016-01-12",3,4.07
"246","2016-01-12",4,6.41
"247","2016-01-12",5,6.62
"248","2016-01-12",6,6.42
"249","2016-01-12",7,8.03
"250","2016-01-12",8,7.19
"251","2016-01-12",9,5.52
"252","2016-01-12",10,10.47
"253","2016-01-12",11,5.11
"254","2016-01-12",12,6.14
"255","2016-01-12",13,5.63
"256","2016-01-12",14,5.04
"257","2016-01-12",15,4.73
"258","2016-01-12",16,5.42
"259","2016-01-12",17,5.63
"260","2016-01-12",18,8.16
"261","2016-01-12",19,5.8
"262","2016-01-12",20,8.21
"263","2016-01-12",21,3.61
"264","2016-01-12",22,3.66
"265","2016-01-13",1,3.9
"266","2016-01-13",2,5.27
"267","2016-01-13",3,1.55
"268","2016-01-13",4,5.12
"269","2016-01-13",5,5.36
"270","2016-01-13",6,4.23
"271","2016-01-13",7,5.24
"272","2016-01-13",8,4.02
"273","2016-01-13",9,4.42
"274","2016-01-13",10,8.99
"275","2016-01-13",11,2.89
"276","2016-01-13",12,5.5
"277","2016-01-13",13,3.81
"278","2016-01-13",14,1.75
"279","2016-01-13",15,3.55
"280","2016-01-13",16,3.15
"281","2016-01-13",17,5.8
"282","2016-01-13",18,4.41
"283","2016-01-13",19,5.24
"284","2016-01-13",20,3.86
"285","2016-01-13",21,1.78
"286","2016-01-13",22,1.11
"287","2016-01-14",1,0.16
"288","2016-01-14",2,6.89
"289","2016-01-14",3,0.29
"290","2016-01-14",4,2.79
"291","2016-01-14",5,4.62
"292","2016-01-14",6,0.28
"293","2016-01-14",7,5.7
"294","2016-01-14",8,2.99
"295","2016-01-14",9,1.19
"296","2016-01-14",10,5.54
"297","2016-01-14",11,-1.55
"298","2016-01-14",12,3.84
"299","2016-01-14",13,3.04
"300","2016-01-14",14,2.44
"301","2016-01-14",15,0.59
"302","2016-01-14",16,4.14
"303","2016-01-14",17,3.51
"304","2016-01-14",18,5.57
"305","2016-01-14",19,2.82
"306","2016-01-14",20,5.61
"307","2016-01-14",21,-1.05
"308","2016-01-14",22,-3.8
"309","2016-01-15",1,2.51
"310","2016-01-15",2,5.03
"311","2016-01-15",3,0.9
"312","2016-01-15",4,2.27
"313","2016-01-15",5,2.92
"314","2016-01-15",6,2.29
"315","2016-01-15",7,2.98
"316","2016-01-15",8,1.47
"317","2016-01-15",9,1.84
"318","2016-01-15",10,9.31
"319","2016-01-15",11,1.32
"320","2016-01-15",12,3.09
"321","2016-01-15",13,3.7
"322","2016-01-15",14,0.48
"323","2016-01-15",15,1.69
"324","2016-01-15",16,3.06
"325","2016-01-15",17,3.11
"326","2016-01-15",18,1.7
"327","2016-01-15",19,2.69
"328","2016-01-15",20,1.96
"329","2016-01-15",21,1.21
"330","2016-01-15",22,-0.53
"331","2016-01-16",1,-0.2
"332","2016-01-16",2,2.08
"333","2016-01-16",3,-1.61
"334","2016-01-16",4,0.86
"335","2016-01-16",5,2.17
"336","2016-01-16",6,0.57
"337","2016-01-16",7,2.73
"338","2016-01-16",8,0.04
"339","2016-01-16",9,1.48
"340","2016-01-16",10,3.95
"341","2016-01-16",11,-0.64
"342","2016-01-16",12,2.08
"343","2016-01-16",13,1.2
"344","2016-01-16",14,-0.58
"345","2016-01-16",15,0.38
"346","2016-01-16",16,0.03
"347","2016-01-16",17,2.36
"348","2016-01-16",18,0.75
"349","2016-01-16",19,1.39
"350","2016-01-16",20,0.2
"351","2016-01-16",21,-2.03
"352","2016-01-16",22,-2.53
"353","2016-01-17",1,-1.31
"354","2016-01-17",2,1.38
"355","2016-01-17",3,-1.13
"356","2016-01-17",4,-0.33
"357","2016-01-17",5,0.92
"358","2016-01-17",6,-0.91
"359","2016-01-17",7,2.26
"360","2016-01-17",8,-0.75
"361","2016-01-17",9,-0.67
"362","2016-01-17",10,4.65
"363","2016-01-17",11,-1.83
"364","2016-01-17",12,1.9
"365","2016-01-17",13,1.42
"366","2016-01-17",14,-0.3
"367","2016-01-17",15,-1.2
"368","2016-01-17",16,-0.25
"369","2016-01-17",17,1.7
"370","2016-01-17",18,-0.39
"371","2016-01-17",19,0.56
"372","2016-01-17",20,0.47
"373","2016-01-17",21,-1.82
"374","2016-01-17",22,-2.35
"375","2016-01-18",1,-6.71
"376","2016-01-18",2,4.47
"377","2016-01-18",3,-2.18
"378","2016-01-18",4,-1.98
"379","2016-01-18",5,2.92
"380","2016-01-18",6,-3.27
"381","2016-01-18",7,5.46
"382","2016-01-18",8,0.34
"383","2016-01-18",9,-4.04
"384","2016-01-18",10,2.71
"385","2016-01-18",11,-6.31
"386","2016-01-18",12,1.44
"387","2016-01-18",13,0.66
"388","2016-01-18",14,-0.09
"389","2016-01-18",15,-6.83
"390","2016-01-18",16,1.78
"391","2016-01-18",17,-2.31
"392","2016-01-18",18,3
"393","2016-01-18",19,-2.4
"394","2016-01-18",20,2.67
"395","2016-01-18",21,-4.63
"396","2016-01-18",22,-6.6
"397","2016-01-19",1,-5.09
"398","2016-01-19",2,6.55
"399","2016-01-19",3,0.67
"400","2016-01-19",4,-3.16
"401","2016-01-19",5,-1.04
"402","2016-01-19",6,-1.15
"403","2016-01-19",7,3.11
"404","2016-01-19",8,1.3
"405","2016-01-19",9,-4.04
"406","2016-01-19",10,2.98
"407","2016-01-19",11,-2.18
"408","2016-01-19",12,-3.21
"409","2016-01-19",13,0.67
"410","2016-01-19",14,3.31
"411","2016-01-19",15,-4.85
"412","2016-01-19",16,3.05
"413","2016-01-19",17,-3.96
"414","2016-01-19",18,1.87
"415","2016-01-19",19,-3.83
"416","2016-01-19",20,4.57
"417","2016-01-19",21,-0.89
"418","2016-01-19",22,-2.33
"419","2016-01-20",1,-2.71
"420","2016-01-20",2,6.37
"421","2016-01-20",3,2.82
"422","2016-01-20",4,-2.36
"423","2016-01-20",5,-2.21
"424","2016-01-20",6,0.75
"425","2016-01-20",7,2.85
"426","2016-01-20",8,1.05
"427","2016-01-20",9,-2.37
"428","2016-01-20",10,2.32
"429","2016-01-20",11,0.29
"430","2016-01-20",12,-3.64
"431","2016-01-20",13,3.6
"432","2016-01-20",14,4.01
"433","2016-01-20",15,-3.83
"434","2016-01-20",16,4.29
"435","2016-01-20",17,-3.93
"436","2016-01-20",18,1.67
"437","2016-01-20",19,-3.31
"438","2016-01-20",20,4.18
"439","2016-01-20",21,-0.95
"440","2016-01-20",22,-0.11
"441","2016-01-21",1,-2.98
"442","2016-01-21",2,2.53
"443","2016-01-21",3,0.8
"444","2016-01-21",4,-4.77
"445","2016-01-21",5,-0.41
"446","2016-01-21",6,-1.07
"447","2016-01-21",7,4.07
"448","2016-01-21",8,-0.42
"449","2016-01-21",9,-3.09
"450","2016-01-21",10,4.37
"451","2016-01-21",11,-1.37
"452","2016-01-21",12,-3.43
"453","2016-01-21",13,1.9
"454","2016-01-21",14,0.55
"455","2016-01-21",15,-3.23
"456","2016-01-21",16,1.77
"457","2016-01-21",17,-1.74
"458","2016-01-21",18,0.28
"459","2016-01-21",19,-3.46
"460","2016-01-21",20,0.57
"461","2016-01-21",21,-1.94
"462","2016-01-21",22,-0.25
"463","2016-01-22",1,-3.63
"464","2016-01-22",2,3.81
"465","2016-01-22",3,-1.62
"466","2016-01-22",4,-1.85
"467","2016-01-22",5,2.12
"468","2016-01-22",6,-1.95
"469","2016-01-22",7,6.2
"470","2016-01-22",8,-0.98
"471","2016-01-22",9,-3.11
"472","2016-01-22",10,6.11
"473","2016-01-22",11,-2.53
"474","2016-01-22",12,0.13
"475","2016-01-22",13,1.35
"476","2016-01-22",14,0.07
"477","2016-01-22",15,-4.54
"478","2016-01-22",16,1.21
"479","2016-01-22",17,0.13
"480","2016-01-22",18,2.21
"481","2016-01-22",19,-1.07
"482","2016-01-22",20,2.19
"483","2016-01-22",21,-0.29
"484","2016-01-22",22,-3.94
"485","2016-01-23",1,1.5
"486","2016-01-23",2,10.79
"487","2016-01-23",3,5.2
"488","2016-01-23",4,5.53
"489","2016-01-23",5,5.82
"490","2016-01-23",6,5.28
"491","2016-01-23",7,6.19
"492","2016-01-23",8,7.96
"493","2016-01-23",9,3.99
"494","2016-01-23",10,5.88
"495","2016-01-23",11,4.04
"496","2016-01-23",12,5.89
"497","2016-01-23",13,6.07
"498","2016-01-23",14,6.24
"499","2016-01-23",15,2.33
"500","2016-01-23",16,8.24
"501","2016-01-23",17,6.94
"502","2016-01-23",18,6.36
"503","2016-01-23",19,6.22
"504","2016-01-23",20,9.07
"505","2016-01-23",21,2.94
"506","2016-01-23",22,2.5
"507","2016-01-24",1,-0.62
"508","2016-01-24",2,7.61
"509","2016-01-24",3,0.54
"510","2016-01-24",4,4.01
"511","2016-01-24",5,7.89
"512","2016-01-24",6,0.85
"513","2016-01-24",7,11.22
"514","2016-01-24",8,3.81
"515","2016-01-24",9,1.98
"516","2016-01-24",10,4.65
"517","2016-01-24",11,-1.03
"518","2016-01-24",12,6.38
"519","2016-01-24",13,3.14
"520","2016-01-24",14,1.58
"521","2016-01-24",15,0.07
"522","2016-01-24",16,3.69
"523","2016-01-24",17,5.13
"524","2016-01-24",18,8.06
"525","2016-01-24",19,4.88
"526","2016-01-24",20,6.61
"527","2016-01-24",21,1.16
"528","2016-01-24",22,-1.04
"529","2016-01-25",1,3.31
"530","2016-01-25",2,8.51
"531","2016-01-25",3,2.47
"532","2016-01-25",4,5.35
"533","2016-01-25",5,9.15
"534","2016-01-25",6,3.16
"535","2016-01-25",7,9.72
"536","2016-01-25",8,5.06
"537","2016-01-25",9,4.59
"538","2016-01-25",10,4.13
"539","2016-01-25",11,1.04
"540","2016-01-25",12,8.65
"541","2016-01-25",13,5.97
"542","2016-01-25",14,5.27
"543","2016-01-25",15,4.44
"544","2016-01-25",16,6.01
"545","2016-01-25",17,8.86
"546","2016-01-25",18,7.86
"547","2016-01-25",19,7.93
"548","2016-01-25",20,7.86
"549","2016-01-25",21,1.88
"550","2016-01-25",22,-0.03
"551","2016-01-26",1,3.58
"552","2016-01-26",2,9.05
"553","2016-01-26",3,4.08
"554","2016-01-26",4,7.42
"555","2016-01-26",5,8.87
"556","2016-01-26",6,4.75
"557","2016-01-26",7,7.73
"558","2016-01-26",8,7.9
"559","2016-01-26",9,5.91
"560","2016-01-26",10,6.6
"561","2016-01-26",11,3.84
"562","2016-01-26",12,9.19
"563","2016-01-26",13,7.02
"564","2016-01-26",14,7.28
"565","2016-01-26",15,5.24
"566","2016-01-26",16,6.87
"567","2016-01-26",17,9.76
"568","2016-01-26",18,8.54
"569","2016-01-26",19,8.92
"570","2016-01-26",20,9.03
"571","2016-01-26",21,4.08
"572","2016-01-26",22,1.85
"573","2016-01-27",1,6.11
"574","2016-01-27",2,9.03
"575","2016-01-27",3,3.94
"576","2016-01-27",4,9.51
"577","2016-01-27",5,10.42
"578","2016-01-27",6,5.96
"579","2016-01-27",7,11.74
"580","2016-01-27",8,8.7
"581","2016-01-27",9,8.35
"582","2016-01-27",10,8.29
"583","2016-01-27",11,5.52
"584","2016-01-27",12,9.86
"585","2016-01-27",13,7.59
"586","2016-01-27",14,6.63
"587","2016-01-27",15,7.56
"588","2016-01-27",16,6.69
"589","2016-01-27",17,9.99
"590","2016-01-27",18,10.49
"591","2016-01-27",19,9.57
"592","2016-01-27",20,9.22
"593","2016-01-27",21,5.34
"594","2016-01-27",22,2.88
"595","2016-01-28",1,9.84
"596","2016-01-28",2,8.14
"597","2016-01-28",3,5.81
"598","2016-01-28",4,10.54
"599","2016-01-28",5,8.08
"600","2016-01-28",6,8.91
"601","2016-01-28",7,8.17
"602","2016-01-28",8,10.51
"603","2016-01-28",9,10
"604","2016-01-28",10,6.9
"605","2016-01-28",11,8.43
"606","2016-01-28",12,8.81
"607","2016-01-28",13,7.88
"608","2016-01-28",14,7.52
"609","2016-01-28",15,9.75
"610","2016-01-28",16,6.04
"611","2016-01-28",17,9.43
"612","2016-01-28",18,10.09
"613","2016-01-28",19,9.74
"614","2016-01-28",20,9.2
"615","2016-01-28",21,6.05
"616","2016-01-28",22,4.38
"617","2016-01-29",1,6.27
"618","2016-01-29",2,9.29
"619","2016-01-29",3,7.03
"620","2016-01-29",4,1.79
"621","2016-01-29",5,4.5
"622","2016-01-29",6,6.74
"623","2016-01-29",7,6.15
"624","2016-01-29",8,3.51
"625","2016-01-29",9,3.11
"626","2016-01-29",10,8.15
"627","2016-01-29",11,7.2
"628","2016-01-29",12,3.51
"629","2016-01-29",13,8.53
"630","2016-01-29",14,7.25
"631","2016-01-29",15,3.77
"632","2016-01-29",16,8.16
"633","2016-01-29",17,4.51
"634","2016-01-29",18,3.47
"635","2016-01-29",19,2.66
"636","2016-01-29",20,5.13
"637","2016-01-29",21,6.23
"638","2016-01-29",22,5.76
"639","2016-01-30",1,4.5
"640","2016-01-30",2,4.55
"641","2016-01-30",3,1.43
"642","2016-01-30",4,8.46
"643","2016-01-30",5,9.47
"644","2016-01-30",6,4.33
"645","2016-01-30",7,10.48
"646","2016-01-30",8,7.37
"647","2016-01-30",9,6.72
"648","2016-01-30",10,7.55
"649","2016-01-30",11,3.66
"650","2016-01-30",12,9.14
"651","2016-01-30",13,5.45
"652","2016-01-30",14,2.79
"653","2016-01-30",15,5.34
"654","2016-01-30",16,4.72
"655","2016-01-30",17,9.33
"656","2016-01-30",18,9.81
"657","2016-01-30",19,8.68
"658","2016-01-30",20,6.89
"659","2016-01-30",21,3.81
"660","2016-01-30",22,1.65
"661","2016-01-31",1,5.09
"662","2016-01-31",2,10.86
"663","2016-01-31",3,7.92
"664","2016-01-31",4,6.67
"665","2016-01-31",5,6.94
"666","2016-01-31",6,8.2
"667","2016-01-31",7,8.59
"668","2016-01-31",8,8.67
"669","2016-01-31",9,6.06
"670","2016-01-31",10,9.03
"671","2016-01-31",11,7.12
"672","2016-01-31",12,6.11
"673","2016-01-31",13,7.83
"674","2016-01-31",14,9.06
"675","2016-01-31",15,4.59
"676","2016-01-31",16,8.25
"677","2016-01-31",17,5.7
"678","2016-01-31",18,9.45
"679","2016-01-31",19,5.75
"680","2016-01-31",20,11.71
"681","2016-01-31",21,5.12
"682","2016-01-31",22,6.48
"683","2016-02-01",1,12.13
"684","2016-02-01",2,12.48
"685","2016-02-01",3,10.2
"686","2016-02-01",4,12.34
"687","2016-02-01",5,11.04
"688","2016-02-01",6,11.94
"689","2016-02-01",7,11.44
"690","2016-02-01",8,12.26
"691","2016-02-01",9,11.93
"692","2016-02-01",10,11.58
"693","2016-02-01",11,11.03
"694","2016-02-01",12,11.22
"695","2016-02-01",13,11.13
"696","2016-02-01",14,10.73
"697","2016-02-01",15,11.55
"698","2016-02-01",16,10.82
"699","2016-02-01",17,11.47
"700","2016-02-01",18,12.04
"701","2016-02-01",19,11.62
"702","2016-02-01",20,12.41
"703","2016-02-01",21,8.66
"704","2016-02-01",22,8.95
"705","2016-02-02",1,9.75
"706","2016-02-02",2,10.4
"707","2016-02-02",3,7.36
"708","2016-02-02",4,10.68
"709","2016-02-02",5,11.1
"710","2016-02-02",6,9.72
"711","2016-02-02",7,11.55
"712","2016-02-02",8,10.38
"713","2016-02-02",9,10.09
"714","2016-02-02",10,9.83
"715","2016-02-02",11,8.4
"716","2016-02-02",12,11.23
"717","2016-02-02",13,8.01
"718","2016-02-02",14,8.81
"719","2016-02-02",15,9.51
"720","2016-02-02",16,9.01
"721","2016-02-02",17,10.9
"722","2016-02-02",18,11.09
"723","2016-02-02",19,10.98
"724","2016-02-02",20,10.98
"725","2016-02-02",21,7.58
"726","2016-02-02",22,5.68
"727","2016-02-03",1,7.24
"728","2016-02-03",2,10.89
"729","2016-02-03",3,7.64
"730","2016-02-03",4,5.49
"731","2016-02-03",5,6.63
"732","2016-02-03",6,8.25
"733","2016-02-03",7,7.1
"734","2016-02-03",8,7.18
"735","2016-02-03",9,5.63
"736","2016-02-03",10,8.36
"737","2016-02-03",11,8.19
"738","2016-02-03",12,6.34
"739","2016-02-03",13,8.84
"740","2016-02-03",14,8.38
"741","2016-02-03",15,5.27
"742","2016-02-03",16,8.74
"743","2016-02-03",17,6.28
"744","2016-02-03",18,7.31
"745","2016-02-03",19,5.98
"746","2016-02-03",20,8.8
"747","2016-02-03",21,5.59
"748","2016-02-03",22,6.21
"749","2016-02-04",1,2.24
"750","2016-02-04",2,2.85
"751","2016-02-04",3,1.74
"752","2016-02-04",4,3.96
"753","2016-02-04",5,5.38
"754","2016-02-04",6,4.19
"755","2016-02-04",7,5.05
"756","2016-02-04",8,3.94
"757","2016-02-04",9,3.21
"758","2016-02-04",10,8.3
"759","2016-02-04",11,2.19
"760","2016-02-04",12,4.87
"761","2016-02-04",13,3.86
"762","2016-02-04",14,0.98
"763","2016-02-04",15,2.79
"764","2016-02-04",16,1.31
"765","2016-02-04",17,4.34
"766","2016-02-04",18,3.57
"767","2016-02-04",19,3.64
"768","2016-02-04",20,2.43
"769","2016-02-04",21,2.82
"770","2016-02-04",22,1.15
"771","2016-02-05",1,5.62
"772","2016-02-05",2,5.14
"773","2016-02-05",3,5.53
"774","2016-02-05",4,9.4
"775","2016-02-05",5,9.6
"776","2016-02-05",6,8.11
"777","2016-02-05",7,9.92
"778","2016-02-05",8,9.57
"779","2016-02-05",9,8.04
"780","2016-02-05",10,5.73
"781","2016-02-05",11,4.9
"782","2016-02-05",12,9.62
"783","2016-02-05",13,5.43
"784","2016-02-05",14,6.58
"785","2016-02-05",15,6.36
"786","2016-02-05",16,3.63
"787","2016-02-05",17,9.23
"788","2016-02-05",18,9.98
"789","2016-02-05",19,9.18
"790","2016-02-05",20,9.27
"791","2016-02-05",21,3.69
"792","2016-02-05",22,3.55
"793","2016-02-06",1,3.34
"794","2016-02-06",2,6.36
"795","2016-02-06",3,4.71
"796","2016-02-06",4,6.77
"797","2016-02-06",5,8.47
"798","2016-02-06",6,5.01
"799","2016-02-06",7,9.75
"800","2016-02-06",8,6.85
"801","2016-02-06",9,6.02
"802","2016-02-06",10,5.8
"803","2016-02-06",11,3.8
"804","2016-02-06",12,8.58
"805","2016-02-06",13,5.68
"806","2016-02-06",14,6.99
"807","2016-02-06",15,4.99
"808","2016-02-06",16,5.14
"809","2016-02-06",17,9.32
"810","2016-02-06",18,8.24
"811","2016-02-06",19,8.4
"812","2016-02-06",20,7.42
"813","2016-02-06",21,3.48
"814","2016-02-06",22,1.84
"815","2016-02-07",1,4.26
"816","2016-02-07",2,9.96
"817","2016-02-07",3,9.99
"818","2016-02-07",4,11.35
"819","2016-02-07",5,7.83
"820","2016-02-07",6,11.51
"821","2016-02-07",7,7.2
"822","2016-02-07",8,10.88
"823","2016-02-07",9,10.94
"824","2016-02-07",10,9.22
"825","2016-02-07",11,9.43
"826","2016-02-07",12,9.19
"827","2016-02-07",13,10.26
"828","2016-02-07",14,9.85
"829","2016-02-07",15,9.96
"830","2016-02-07",16,9.53
"831","2016-02-07",17,11.03
"832","2016-02-07",18,8.69
"833","2016-02-07",19,11.27
"834","2016-02-07",20,9.61
"835","2016-02-07",21,7.42
"836","2016-02-07",22,7.5
"837","2016-02-08",1,4.76
"838","2016-02-08",2,8.88
"839","2016-02-08",3,4.57
"840","2016-02-08",4,8.42
"841","2016-02-08",5,9.9
"842","2016-02-08",6,6.12
"843","2016-02-08",7,11.26
"844","2016-02-08",8,8.74
"845","2016-02-08",9,6.65
"846","2016-02-08",10,10.37
"847","2016-02-08",11,3.85
"848","2016-02-08",12,8.9
"849","2016-02-08",13,4.88
"850","2016-02-08",14,6.11
"851","2016-02-08",15,5.41
"852","2016-02-08",16,5.09
"853","2016-02-08",17,8.04
"854","2016-02-08",18,11.01
"855","2016-02-08",19,8.01
"856","2016-02-08",20,10.23
"857","2016-02-08",21,1.77
"858","2016-02-08",22,0.37
"859","2016-02-09",1,7.2
"860","2016-02-09",2,10.68
"861","2016-02-09",3,8.33
"862","2016-02-09",4,7.7
"863","2016-02-09",5,7.19
"864","2016-02-09",6,8.62
"865","2016-02-09",7,8.07
"866","2016-02-09",8,8.68
"867","2016-02-09",9,7.31
"868","2016-02-09",10,9.16
