"","date","ID_1","t2m"
"168","2017-01-08",14,0.02
"169","2017-01-08",15,-3.34
"170","2017-01-08",16,-2.27
"171","2017-01-08",17,4.44
"172","2017-01-08",18,3.36
"173","2017-01-08",19,2.48
"174","2017-01-08",20,1.02
"175","2017-01-08",21,-2.34
"176","2017-01-08",22,-2.59
"177","2017-01-09",1,0.08
"178","2017-01-09",2,3.38
"179","2017-01-09",3,-0.6
"180","2017-01-09",4,3.84
"181","2017-01-09",5,7.53
"182","2017-01-09",6,0.84
"183","2017-01-09",7,7.51
"184","2017-01-09",8,4.06
"185","2017-01-09",9,1.51
"186","2017-01-09",10,4.24
"187","2017-01-09",11,-1.18
"188","2017-01-09",12,6.53
"189","2017-01-09",13,1.94
"190","2017-01-09",14,2.11
"191","2017-01-09",15,0.25
"192","2017-01-09",16,1.2
"193","2017-01-09",17,5.42
"194","2017-01-09",18,6.34
"195","2017-01-09",19,4.03
"196","2017-01-09",20,4.85
"197","2017-01-09",21,-0.84
"198","2017-01-09",22,-2.4
"199","2017-01-10",1,-0.12
"200","2017-01-10",2,6.65
"201","2017-01-10",3,2.11
"202","2017-01-10",4,6.77
"203","2017-01-10",5,6.43
"204","2017-01-10",6,2.82
"205","2017-01-10",7,7.88
"206","2017-01-10",8,6.96
"207","2017-01-10",9,3.23
"208","2017-01-10",10,4.63
"209","2017-01-10",11,-0.16
"210","2017-01-10",12,6.29
"211","2017-01-10",13,3.09
"212","2017-01-10",14,3.85
"213","2017-01-10",15,0.8
"214","2017-01-10",16,3.58
"215","2017-01-10",17,6.15
"216","2017-01-10",18,9.01
"217","2017-01-10",19,6.27
"218","2017-01-10",20,8.58
"219","2017-01-10",21,-1.75
"220","2017-01-10",22,-2.22
"221","2017-01-11",1,0.47
"222","2017-01-11",2,5.85
"223","2017-01-11",3,1.07
"224","2017-01-11",4,4.04
"225","2017-01-11",5,7.65
"226","2017-01-11",6,1.75
"227","2017-01-11",7,9.58
"228","2017-01-11",8,3.65
"229","2017-01-11",9,2.71
"230","2017-01-11",10,3.85
"231","2017-01-11",11,-0.94
"232","2017-01-11",12,5.91
"233","2017-01-11",13,3.03
"234","2017-01-11",14,3.19
"235","2017-01-11",15,1.27
"236","2017-01-11",16,3.4
"237","2017-01-11",17,5.42
"238","2017-01-11",18,7.16
"239","2017-01-11",19,4.62
"240","2017-01-11",20,5.35
"241","2017-01-11",21,-1.98
"242","2017-01-11",22,-1.87
"243","2017-01-12",1,4.48
"244","2017-01-12",2,9.7
"245","2017-01-12",3,4.72
"246","2017-01-12",4,6.7
"247","2017-01-12",5,7.01
"248","2017-01-12",6,6.41
"249","2017-01-12",7,8.1
"250","2017-01-12",8,7.28
"251","2017-01-12",9,5.71
"252","2017-01-12",10,4.65
"253","2017-01-12",11,4.01
"254","2017-01-12",12,6.4
"255","2017-01-12",13,6.11
"256","2017-01-12",14,6.64
"257","2017-01-12",15,4.84
"258","2017-01-12",16,7.53
"259","2017-01-12",17,5.37
"260","2017-01-12",18,7.83
"261","2017-01-12",19,5.5
"262","2017-01-12",20,8.52
"263","2017-01-12",21,-0.28
"264","2017-01-12",22,1.38
"265","2017-01-13",1,5.8
"266","2017-01-13",2,7.28
"267","2017-01-13",3,3.45
"268","2017-01-13",4,3.22
"269","2017-01-13",5,3.03
"270","2017-01-13",6,4.39
"271","2017-01-13",7,3.54
"272","2017-01-13",8,3.68
"273","2017-01-13",9,3.14
"274","2017-01-13",10,10.43
"275","2017-01-13",11,4.26
"276","2017-01-13",12,3.12
"277","2017-01-13",13,8.44
"278","2017-01-13",14,3.44
"279","2017-01-13",15,3.68
"280","2017-01-13",16,6.78
