"","date","ID_1","t2m"
"75","2018-01-04",9,7.15
"76","2018-01-04",10,12
"77","2018-01-04",11,5.5
"78","2018-01-04",12,8.12
"79","2018-01-04",13,10.66
"80","2018-01-04",14,9.55
"81","2018-01-04",15,6.18
"82","2018-01-04",16,11.86
"83","2018-01-04",17,8.09
"84","2018-01-04",18,12.11
"85","2018-01-04",19,7.84
"86","2018-01-04",20,13.35
"87","2018-01-04",21,6.65
"88","2018-01-04",22,4.76
"89","2018-01-05",1,8.98
"90","2018-01-05",2,12.52
"91","2018-01-05",3,9.51
"92","2018-01-05",4,9.3
"93","2018-01-05",5,10.07
"94","2018-01-05",6,9.71
"95","2018-01-05",7,10.49
"96","2018-01-05",8,9.98
"97","2018-01-05",9,8.47
"98","2018-01-05",10,12.81
"99","2018-01-05",11,9.57
"100","2018-01-05",12,9.94
"101","2018-01-05",13,9.38
"102","2018-01-05",14,9.97
"103","2018-01-05",15,7.94
"104","2018-01-05",16,9.67
"105","2018-01-05",17,8.69
"106","2018-01-05",18,10.92
"107","2018-01-05",19,9.08
"108","2018-01-05",20,11.55
"109","2018-01-05",21,8.21
"110","2018-01-05",22,8.25
"111","2018-01-06",1,7.41
"112","2018-01-06",2,8.49
"113","2018-01-06",3,6.75
"114","2018-01-06",4,6.1
"115","2018-01-06",5,5.88
"116","2018-01-06",6,7.88
"117","2018-01-06",7,4.83
"118","2018-01-06",8,7.07
"119","2018-01-06",9,6.48
"120","2018-01-06",10,9.66
"121","2018-01-06",11,7.99
"122","2018-01-06",12,5.57
"123","2018-01-06",13,8.68
"124","2018-01-06",14,7.21
"125","2018-01-06",15,6.92
"126","2018-01-06",16,7.68
"127","2018-01-06",17,4.51
"128","2018-01-06",18,6.25
"129","2018-01-06",19,4.53
"130","2018-01-06",20,7.83
"131","2018-01-06",21,7.67
"132","2018-01-06",22,6.23
"133","2018-01-07",1,5.85
"134","2018-01-07",2,6.05
"135","2018-01-07",3,6.3
"136","2018-01-07",4,6.44
"137","2018-01-07",5,6.33
"138","2018-01-07",6,7.57
"139","2018-01-07",7,5.78
"140","2018-01-07",8,6.75
"141","2018-01-07",9,6.85
"142","2018-01-07",10,12.83
"143","2018-01-07",11,6.76
"144","2018-01-07",12,6.03
"145","2018-01-07",13,9.49
"146","2018-01-07",14,5.81
"147","2018-01-07",15,6.49
"148","2018-01-07",16,7.5
"149","2018-01-07",17,5.12
"150","2018-01-07",18,6.49
"151","2018-01-07",19,5.97
"152","2018-01-07",20,6.29
"153","2018-01-07",21,8.27
"154","2018-01-07",22,5.47
"155","2018-01-08",1,4.6
"156","2018-01-08",2,8.24
"157","2018-01-08",3,6.2
"158","2018-01-08",4,5.56
"159","2018-01-08",5,4.94
"160","2018-01-08",6,6.6
"161","2018-01-08",7,5.87
"162","2018-01-08",8,6.57
"163","2018-01-08",9,5.29
"164","2018-01-08",10,13.63
"165","2018-01-08",11,5.22
"166","2018-01-08",12,3.72
"167","2018-01-08",13,8.93
"168","2018-01-08",14,8.87
"169","2018-01-08",15,5.1
"170","2018-01-08",16,7.81
"171","2018-01-08",17,1.84
"172","2018-01-08",18,6.68
"173","2018-01-08",19,3.79
"174","2018-01-08",20,7.73
"175","2018-01-08",21,9.69
"176","2018-01-08",22,4.98
"177","2018-01-09",1,3.3
"178","2018-01-09",2,4.54
"179","2018-01-09",3,4.3
"180","2018-01-09",4,4.15
"181","2018-01-09",5,4.88
"182","2018-01-09",6,5.5
"183","2018-01-09",7,4.67
"184","2018-01-09",8,4.61
"185","2018-01-09",9,4.23
"186","2018-01-09",10,10.37
"187","2018-01-09",11,5.27
"188","2018-01-09",12,3.86
"189","2018-01-09",13,6.07
"190","2018-01-09",14,5.61
"191","2018-01-09",15,4.14
"192","2018-01-09",16,4.36
"193","2018-01-09",17,1.43
"194","2018-01-09",18,5.2
"195","2018-01-09",19,3.09
"196","2018-01-09",20,5.5
"197","2018-01-09",21,6.06
"198","2018-01-09",22,3.93
"199","2018-01-10",1,4.41
"200","2018-01-10",2,7.8
"201","2018-01-10",3,4.21
"202","2018-01-10",4,7.2
"203","2018-01-10",5,8.12
"204","2018-01-10",6,5.92
"205","2018-01-10",7,7.75
"206","2018-01-10",8,6.46
"207","2018-01-10",9,7.21
"208","2018-01-10",10,6.74
"209","2018-01-10",11,5.9
"210","2018-01-10",12,7.85
"211","2018-01-10",13,5.91
"212","2018-01-10",14,5.85
"213","2018-01-10",15,6.61
"214","2018-01-10",16,5.59
"215","2018-01-10",17,7.15
"216","2018-01-10",18,8.04
"217","2018-01-10",19,7.76
"218","2018-01-10",20,7.86
"219","2018-01-10",21,3.39
"220","2018-01-10",22,2.55
"221","2018-01-11",1,3.7
"222","2018-01-11",2,7.67
"223","2018-01-11",3,3.38
"224","2018-01-11",4,5.01
"225","2018-01-11",5,4.67
"226","2018-01-11",6,4.85
"227","2018-01-11",7,7.38
"228","2018-01-11",8,6.12
"229","2018-01-11",9,5.28
"230","2018-01-11",10,8.12
"231","2018-01-11",11,4.08
"232","2018-01-11",12,3.4
"233","2018-01-11",13,4.44
"234","2018-01-11",14,5.67
"235","2018-01-11",15,4.99
"236","2018-01-11",16,5.46
"237","2018-01-11",17,4.68
"238","2018-01-11",18,7.35
"239","2018-01-11",19,5.57
"240","2018-01-11",20,7.9
"241","2018-01-11",21,2.23
"242","2018-01-11",22,1.51
"243","2018-01-12",1,3.96
"244","2018-01-12",2,3.16
"245","2018-01-12",3,3.94
"246","2018-01-12",4,5.71
"247","2018-01-12",5,5.67
"248","2018-01-12",6,4.52
"249","2018-01-12",7,4.15
"250","2018-01-12",8,5.97
"251","2018-01-12",9,4.07
"252","2018-01-12",10,7.9
"253","2018-01-12",11,2.34
"254","2018-01-12",12,4.76
"255","2018-01-12",13,5.29
"256","2018-01-12",14,3.55
"257","2018-01-12",15,4.53
"258","2018-01-12",16,2.88
"259","2018-01-12",17,4.84
"260","2018-01-12",18,5.56
"261","2018-01-12",19,5.03
"262","2018-01-12",20,4.26
"263","2018-01-12",21,1.03
"264","2018-01-12",22,2.23
"265","2018-01-13",1,1.41
"266","2018-01-13",2,2.7
"267","2018-01-13",3,1.77
"268","2018-01-13",4,3.06
"269","2018-01-13",5,3.74
"270","2018-01-13",6,3.44
"271","2018-01-13",7,5.15
"272","2018-01-13",8,3.05
"273","2018-01-13",9,2.75
"274","2018-01-13",10,6.98
"275","2018-01-13",11,1.87
"276","2018-01-13",12,3.51
"277","2018-01-13",13,0.88
"278","2018-01-13",14,0.88
"279","2018-01-13",15,2.18
"280","2018-01-13",16,0.2
"281","2018-01-13",17,4.26
"282","2018-01-13",18,3.8
"283","2018-01-13",19,3.34
"284","2018-01-13",20,2.85
"285","2018-01-13",21,-0.83
"286","2018-01-13",22,0.21
"287","2018-01-14",1,-1.1
"288","2018-01-14",2,5.3
"289","2018-01-14",3,2.84
"290","2018-01-14",4,1.96
"291","2018-01-14",5,3.66
"292","2018-01-14",6,2.15
"293","2018-01-14",7,4.19
"294","2018-01-14",8,3.19
"295","2018-01-14",9,1.99
"296","2018-01-14",10,5.39
"297","2018-01-14",11,-0.33
"298","2018-01-14",12,2.92
"299","2018-01-14",13,5.65
"300","2018-01-14",14,4.49
"301","2018-01-14",15,0.15
"302","2018-01-14",16,4.47
"303","2018-01-14",17,2.19
"304","2018-01-14",18,4.29
"305","2018-01-14",19,2.13
"306","2018-01-14",20,5.7
"307","2018-01-14",21,0.18
"308","2018-01-14",22,-1.4
"309","2018-01-15",1,-1.67
"310","2018-01-15",2,5.46
"311","2018-01-15",3,2.98
"312","2018-01-15",4,3.37
"313","2018-01-15",5,4.44
"314","2018-01-15",6,2.84
"315","2018-01-15",7,5.21
"316","2018-01-15",8,4.83
"317","2018-01-15",9,2.4
"318","2018-01-15",10,6.33
"319","2018-01-15",11,-0.49
"320","2018-01-15",12,3.28
"321","2018-01-15",13,5.52
"322","2018-01-15",14,4.12
"323","2018-01-15",15,0.2
"324","2018-01-15",16,3.93
"325","2018-01-15",17,2.58
"326","2018-01-15",18,3.73
"327","2018-01-15",19,2.48
"328","2018-01-15",20,4.91
"329","2018-01-15",21,1.78
"330","2018-01-15",22,-0.41
"331","2018-01-16",1,6.83
"332","2018-01-16",2,10.88
"333","2018-01-16",3,6.13
"334","2018-01-16",4,8.57
"335","2018-01-16",5,8.66
"336","2018-01-16",6,8.3
"337","2018-01-16",7,10.06
"338","2018-01-16",8,9.52
"339","2018-01-16",9,7.76
"340","2018-01-16",10,7.38
"341","2018-01-16",11,5.98
"342","2018-01-16",12,8.05
"343","2018-01-16",13,6.16
"344","2018-01-16",14,8
"345","2018-01-16",15,6.88
"346","2018-01-16",16,7.89
"347","2018-01-16",17,7.23
"348","2018-01-16",18,10.21
"349","2018-01-16",19,7.45
"350","2018-01-16",20,10.67
"351","2018-01-16",21,4.33
"352","2018-01-16",22,3.98
"353","2018-01-17",1,4.21
"354","2018-01-17",2,10.88
"355","2018-01-17",3,6.49
"356","2018-01-17",4,4.89
"357","2018-01-17",5,4.45
"358","2018-01-17",6,6.26
"359","2018-01-17",7,5.74
"360","2018-01-17",8,6.21
"361","2018-01-17",9,4.68
"362","2018-01-17",10,12.11
"363","2018-01-17",11,5.64
"364","2018-01-17",12,3.86
"365","2018-01-17",13,10.79
"366","2018-01-17",14,6.92
"367","2018-01-17",15,3.57
"368","2018-01-17",16,10.05
"369","2018-01-17",17,4.66
"370","2018-01-17",18,6.71
"371","2018-01-17",19,4.07
"372","2018-01-17",20,8.51
"373","2018-01-17",21,7.66
"374","2018-01-17",22,5.85
"375","2018-01-18",1,3.19
"376","2018-01-18",2,6.86
"377","2018-01-18",3,3.54
"378","2018-01-18",4,6.17
"379","2018-01-18",5,7.14
"380","2018-01-18",6,5.16
"381","2018-01-18",7,9.62
"382","2018-01-18",8,6.31
"383","2018-01-18",9,4.89
"384","2018-01-18",10,6.01
"385","2018-01-18",11,2.63
"386","2018-01-18",12,6.15
"387","2018-01-18",13,4.31
"388","2018-01-18",14,4.7
"389","2018-01-18",15,3.47
"390","2018-01-18",16,4.12
"391","2018-01-18",17,5.52
"392","2018-01-18",18,8.63
"393","2018-01-18",19,5.49
"394","2018-01-18",20,7.87
"395","2018-01-18",21,1.23
"396","2018-01-18",22,1.2
"397","2018-01-19",1,6.47
"398","2018-01-19",2,10.12
"399","2018-01-19",3,7.23
"400","2018-01-19",4,6.02
"401","2018-01-19",5,5.61
"402","2018-01-19",6,7.63
"403","2018-01-19",7,6.11
"404","2018-01-19",8,7.52
"405","2018-01-19",9,5.42
"406","2018-01-19",10,8.81
"407","2018-01-19",11,6.96
"408","2018-01-19",12,5.25
"409","2018-01-19",13,6.55
"410","2018-01-19",14,7.78
"411","2018-01-19",15,5.24
"412","2018-01-19",16,7.65
"413","2018-01-19",17,4.45
"414","2018-01-19",18,7
"415","2018-01-19",19,4.76
"416","2018-01-19",20,9.21
"417","2018-01-19",21,3.38
"418","2018-01-19",22,4.86
"419","2018-01-20",1,2.51
"420","2018-01-20",2,7.09
"421","2018-01-20",3,2.21
"422","2018-01-20",4,3.15
"423","2018-01-20",5,5.26
"424","2018-01-20",6,2.74
"425","2018-01-20",7,7.16
"426","2018-01-20",8,3.59
"427","2018-01-20",9,2.68
"428","2018-01-20",10,8.44
"429","2018-01-20",11,2.08
"430","2018-01-20",12,4.45
"431","2018-01-20",13,6.14
"432","2018-01-20",14,3.6
"433","2018-01-20",15,1.81
"434","2018-01-20",16,5.48
"435","2018-01-20",17,4.03
"436","2018-01-20",18,5.87
"437","2018-01-20",19,3.51
"438","2018-01-20",20,5.79
"439","2018-01-20",21,3.13
"440","2018-01-20",22,0.99
"441","2018-01-21",1,5.03
"442","2018-01-21",2,12.34
"443","2018-01-21",3,9.01
"444","2018-01-21",4,8.05
"445","2018-01-21",5,8.64
"446","2018-01-21",6,9.01
"447","2018-01-21",7,10.34
"448","2018-01-21",8,10.08
"449","2018-01-21",9,6.34
"450","2018-01-21",10,10.68
"451","2018-01-21",11,8.3
"452","2018-01-21",12,6.97
"453","2018-01-21",13,10.49
"454","2018-01-21",14,10.14
"455","2018-01-21",15,4.31
"456","2018-01-21",16,10.54
"457","2018-01-21",17,3.69
"458","2018-01-21",18,10.75
"459","2018-01-21",19,5.07
"460","2018-01-21",20,12.09
"461","2018-01-21",21,5.53
"462","2018-01-21",22,5.47
"463","2018-01-22",1,2.2
"464","2018-01-22",2,11.87
"465","2018-01-22",3,8.83
"466","2018-01-22",4,10.88
"467","2018-01-22",5,11.54
"468","2018-01-22",6,9.9
"469","2018-01-22",7,12.19
"470","2018-01-22",8,11.15
"471","2018-01-22",9,8.29
"472","2018-01-22",10,9.51
"473","2018-01-22",11,6.21
"474","2018-01-22",12,10.93
"475","2018-01-22",13,11.08
"476","2018-01-22",14,9.62
"477","2018-01-22",15,4.1
"478","2018-01-22",16,10.25
"479","2018-01-22",17,8.72
"480","2018-01-22",18,12.03
"481","2018-01-22",19,9.63
"482","2018-01-22",20,11.92
"483","2018-01-22",21,6.69
"484","2018-01-22",22,6.52
"485","2018-01-23",1,6.5
"486","2018-01-23",2,9.18
"487","2018-01-23",3,6.38
"488","2018-01-23",4,8.24
"489","2018-01-23",5,8.55
"490","2018-01-23",6,8
"491","2018-01-23",7,8.02
"492","2018-01-23",8,8.33
"493","2018-01-23",9,7.25
"494","2018-01-23",10,10.57
"495","2018-01-23",11,7.1
"496","2018-01-23",12,8.81
"497","2018-01-23",13,9.52
"498","2018-01-23",14,7.06
"499","2018-01-23",15,6.48
"500","2018-01-23",16,8.31
"501","2018-01-23",17,6.83
"502","2018-01-23",18,7.07
"503","2018-01-23",19,6.76
"504","2018-01-23",20,7.45
"505","2018-01-23",21,7.12
"506","2018-01-23",22,6.65
"507","2018-01-24",1,7.23
"508","2018-01-24",2,9.56
"509","2018-01-24",3,7.28
"510","2018-01-24",4,11.3
"511","2018-01-24",5,11.8
"512","2018-01-24",6,9.05
"513","2018-01-24",7,12.11
"514","2018-01-24",8,10.9
"515","2018-01-24",9,9.6
"516","2018-01-24",10,8.41
"517","2018-01-24",11,6.96
"518","2018-01-24",12,11.79
"519","2018-01-24",13,6.77
"520","2018-01-24",14,8.67
"521","2018-01-24",15,8.23
"522","2018-01-24",16,8.73
"523","2018-01-24",17,11.5
"524","2018-01-24",18,12.07
"525","2018-01-24",19,11.34
"526","2018-01-24",20,11.09
"527","2018-01-24",21,2.52
"528","2018-01-24",22,3.61
"529","2018-01-25",1,8.74
"530","2018-01-25",2,8.81
"531","2018-01-25",3,8.07
"532","2018-01-25",4,10.38
"533","2018-01-25",5,8.34
"534","2018-01-25",6,10.08
"535","2018-01-25",7,8.17
"536","2018-01-25",8,10.93
"537","2018-01-25",9,10
"538","2018-01-25",10,7.46
"539","2018-01-25",11,8.92
"540","2018-01-25",12,8.25
"541","2018-01-25",13,8.34
"542","2018-01-25",14,8.76
"543","2018-01-25",15,9.28
"544","2018-01-25",16,8.05
"545","2018-01-25",17,7.54
"546","2018-01-25",18,10.01
"547","2018-01-25",19,9.16
"548","2018-01-25",20,10.71
"549","2018-01-25",21,3.93
"550","2018-01-25",22,4.85
"551","2018-01-26",1,8.35
"552","2018-01-26",2,7.05
"553","2018-01-26",3,5.9
"554","2018-01-26",4,6.09
"555","2018-01-26",5,5.3
"556","2018-01-26",6,7.57
"557","2018-01-26",7,5.68
"558","2018-01-26",8,6.06
"559","2018-01-26",9,6.51
"560","2018-01-26",10,6.86
"561","2018-01-26",11,8.78
"562","2018-01-26",12,5.14
"563","2018-01-26",13,8.55
"564","2018-01-26",14,5.23
"565","2018-01-26",15,7.19
"566","2018-01-26",16,6.21
"567","2018-01-26",17,5.78
"568","2018-01-26",18,5.15
"569","2018-01-26",19,5.76
"570","2018-01-26",20,6.22
"571","2018-01-26",21,6.74
"572","2018-01-26",22,6.34
"573","2018-01-27",1,5.15
"574","2018-01-27",2,4.53
"575","2018-01-27",3,1.7
"576","2018-01-27",4,2.61
"577","2018-01-27",5,4.4
"578","2018-01-27",6,4.22
"579","2018-01-27",7,4.35
"580","2018-01-27",8,1.99
"581","2018-01-27",9,4.14
"582","2018-01-27",10,9.74
"583","2018-01-27",11,4.88
"584","2018-01-27",12,3.89
"585","2018-01-27",13,3.75
"586","2018-01-27",14,2.23
"587","2018-01-27",15,4.15
"588","2018-01-27",16,3.21
"589","2018-01-27",17,4.7
"590","2018-01-27",18,3.74
"591","2018-01-27",19,4.3
"592","2018-01-27",20,3.36
"593","2018-01-27",21,5.26
"594","2018-01-27",22,1.69
"595","2018-01-28",1,4.86
"596","2018-01-28",2,2.32
"597","2018-01-28",3,0.55
"598","2018-01-28",4,4.38
"599","2018-01-28",5,8.06
"600","2018-01-28",6,3.81
"601","2018-01-28",7,10
"602","2018-01-28",8,3.19
"603","2018-01-28",9,3.43
"604","2018-01-28",10,7.69
"605","2018-01-28",11,5.31
"606","2018-01-28",12,7.46
"607","2018-01-28",13,2.54
"608","2018-01-28",14,0.29
"609","2018-01-28",15,3.46
"610","2018-01-28",16,0.82
"611","2018-01-28",17,7.24
"612","2018-01-28",18,6.95
"613","2018-01-28",19,5.48
"614","2018-01-28",20,1.68
"615","2018-01-28",21,2.08
"616","2018-01-28",22,1.47
"617","2018-01-29",1,5.89
"618","2018-01-29",2,3.2
"619","2018-01-29",3,4.84
"620","2018-01-29",4,9.41
"621","2018-01-29",5,9.67
"622","2018-01-29",6,6.21
"623","2018-01-29",7,9.85
"624","2018-01-29",8,8.39
"625","2018-01-29",9,7.76
"626","2018-01-29",10,7.26
"627","2018-01-29",11,4.68
"628","2018-01-29",12,9.31
"629","2018-01-29",13,4.44
"630","2018-01-29",14,5.26
"631","2018-01-29",15,6.21
"632","2018-01-29",16,1.62
"633","2018-01-29",17,9.87
"634","2018-01-29",18,9.92
"635","2018-01-29",19,9.49
"636","2018-01-29",20,7.33
"637","2018-01-29",21,2.2
"638","2018-01-29",22,2.45
"639","2018-01-30",1,6.98
"640","2018-01-30",2,5.5
"641","2018-01-30",3,4.85
"642","2018-01-30",4,8.94
"643","2018-01-30",5,8.7
"644","2018-01-30",6,7.02
"645","2018-01-30",7,9.62
"646","2018-01-30",8,8.39
"647","2018-01-30",9,7.89
"648","2018-01-30",10,6.37
"649","2018-01-30",11,5.31
"650","2018-01-30",12,8.7
"651","2018-01-30",13,3.63
"652","2018-01-30",14,6.13
"653","2018-01-30",15,7.22
"654","2018-01-30",16,3.07
"655","2018-01-30",17,5.81
"656","2018-01-30",18,8.61
"657","2018-01-30",19,8.28
"658","2018-01-30",20,8.18
"659","2018-01-30",21,1.87
"660","2018-01-30",22,2.72
"661","2018-01-31",1,7.58
"662","2018-01-31",2,6.54
"663","2018-01-31",3,4.25
"664","2018-01-31",4,9.11
"665","2018-01-31",5,9.2
"666","2018-01-31",6,7.44
"667","2018-01-31",7,9.42
"668","2018-01-31",8,8.39
"669","2018-01-31",9,8.27
"670","2018-01-31",10,8.79
"671","2018-01-31",11,6.79
"672","2018-01-31",12,9.49
"673","2018-01-31",13,4.33
"674","2018-01-31",14,4.69
"675","2018-01-31",15,7.81
"676","2018-01-31",16,4.08
"677","2018-01-31",17,9.43
"678","2018-01-31",18,8.53
"679","2018-01-31",19,9.37
"680","2018-01-31",20,7.95
"681","2018-01-31",21,3.27
"682","2018-01-31",22,2.66
"683","2018-02-01",1,5.14
"684","2018-02-01",2,8.11
"685","2018-02-01",3,3.88
"686","2018-02-01",4,3.48
"687","2018-02-01",5,3.87
"688","2018-02-01",6,5.85
"689","2018-02-01",7,4.69
"690","2018-02-01",8,4.97
"691","2018-02-01",9,4.31
"692","2018-02-01",10,8.53
"693","2018-02-01",11,5.38
"694","2018-02-01",12,3.4
"695","2018-02-01",13,4.08
"696","2018-02-01",14,5.18
"697","2018-02-01",15,4.18
"698","2018-02-01",16,4.57
"699","2018-02-01",17,3.48
"700","2018-02-01",18,4.61
"701","2018-02-01",19,3.09
"702","2018-02-01",20,7.02
"703","2018-02-01",21,2.91
"704","2018-02-01",22,4.07
"705","2018-02-02",1,1.7
"706","2018-02-02",2,2.67
"707","2018-02-02",3,-0.82
"708","2018-02-02",4,1.63
"709","2018-02-02",5,3.88
"710","2018-02-02",6,-0.12
"711","2018-02-02",7,4.26
"712","2018-02-02",8,0.51
"713","2018-02-02",9,0.71
"714","2018-02-02",10,8.71
"715","2018-02-02",11,0.03
"716","2018-02-02",12,4.19
"717","2018-02-02",13,1.79
"718","2018-02-02",14,-0.54
"719","2018-02-02",15,0.62
"720","2018-02-02",16,0.97
"721","2018-02-02",17,3.96
"722","2018-02-02",18,2.05
"723","2018-02-02",19,3.03
"724","2018-02-02",20,1.44
"725","2018-02-02",21,0.11
"726","2018-02-02",22,-1.43
"727","2018-02-03",1,0.97
"728","2018-02-03",2,2.5
"729","2018-02-03",3,0.43
"730","2018-02-03",4,2.09
"731","2018-02-03",5,3.63
"732","2018-02-03",6,1.65
"733","2018-02-03",7,4.51
"734","2018-02-03",8,2.09
"735","2018-02-03",9,2.21
"736","2018-02-03",10,7.42
"737","2018-02-03",11,-0.33
"738","2018-02-03",12,3.78
"739","2018-02-03",13,2.49
"740","2018-02-03",14,1.14
"741","2018-02-03",15,1.3
"742","2018-02-03",16,0.9
"743","2018-02-03",17,2.85
"744","2018-02-03",18,2.42
"745","2018-02-03",19,2.12
"746","2018-02-03",20,2.48
"747","2018-02-03",21,0.36
"748","2018-02-03",22,-0.96
"749","2018-02-04",1,-0.11
"750","2018-02-04",2,4.51
"751","2018-02-04",3,0.89
"752","2018-02-04",4,3.88
"753","2018-02-04",5,4.76
"754","2018-02-04",6,1.2
"755","2018-02-04",7,5.17
"756","2018-02-04",8,4.09
"757","2018-02-04",9,1.13
"758","2018-02-04",10,4.14
"759","2018-02-04",11,-2.16
"760","2018-02-04",12,3.69
"761","2018-02-04",13,2.83
"762","2018-02-04",14,2.55
"763","2018-02-04",15,-0.6
"764","2018-02-04",16,3.14
"765","2018-02-04",17,2.34
"766","2018-02-04",18,4.31
"767","2018-02-04",19,2.97
"768","2018-02-04",20,4.27
"769","2018-02-04",21,-2.36
"770","2018-02-04",22,-3.25
"771","2018-02-05",1,-1.2
"772","2018-02-05",2,3.61
"773","2018-02-05",3,0.09
"774","2018-02-05",4,-0.69
"775","2018-02-05",5,1.02
"776","2018-02-05",6,-0.09
"777","2018-02-05",7,2.48
"778","2018-02-05",8,-0.32
"779","2018-02-05",9,-1.82
"780","2018-02-05",10,5.25
"781","2018-02-05",11,-0.66
"782","2018-02-05",12,0.13
"783","2018-02-05",13,3.19
"784","2018-02-05",14,1.16
"785","2018-02-05",15,-1.37
"786","2018-02-05",16,2.8
"787","2018-02-05",17,0.11
"788","2018-02-05",18,0.85
"789","2018-02-05",19,-0.25
"790","2018-02-05",20,1.11
"791","2018-02-05",21,0.96
"792","2018-02-05",22,-1.49
"793","2018-02-06",1,-1.17
"794","2018-02-06",2,1.74
"795","2018-02-06",3,1.13
"796","2018-02-06",4,0.63
"797","2018-02-06",5,0.94
"798","2018-02-06",6,1.04
"799","2018-02-06",7,0.61
"800","2018-02-06",8,0.38
"801","2018-02-06",9,0.61
"802","2018-02-06",10,7.7
"803","2018-02-06",11,0.11
"804","2018-02-06",12,0.42
"805","2018-02-06",13,3.96
"806","2018-02-06",14,0.47
"807","2018-02-06",15,-0.38
"808","2018-02-06",16,2.29
"809","2018-02-06",17,-0.19
"810","2018-02-06",18,-0.63
"811","2018-02-06",19,0.6
"812","2018-02-06",20,-0.51
"813","2018-02-06",21,2.02
"814","2018-02-06",22,-1.81
"815","2018-02-07",1,-1.62
"816","2018-02-07",2,0.35
"817","2018-02-07",3,-2.48
"818","2018-02-07",4,-0.82
"819","2018-02-07",5,1.37
"820","2018-02-07",6,-0.06
"821","2018-02-07",7,1.71
"822","2018-02-07",8,-0.53
"823","2018-02-07",9,0.35
"824","2018-02-07",10,7.12
"825","2018-02-07",11,0.02
"826","2018-02-07",12,0.39
"827","2018-02-07",13,-0.12
"828","2018-02-07",14,-1.43
"829","2018-02-07",15,-0.65
"830","2018-02-07",16,-1.24
"831","2018-02-07",17,-0.57
"832","2018-02-07",18,0.54
"833","2018-02-07",19,-0.76
"834","2018-02-07",20,0.12
"835","2018-02-07",21,0.81
"836","2018-02-07",22,-1.4
"837","2018-02-08",1,-0.81
"838","2018-02-08",2,0.62
"839","2018-02-08",3,-3.05
"840","2018-02-08",4,-4.92
"841","2018-02-08",5,1.06
"842","2018-02-08",6,0.21
"843","2018-02-08",7,1.66
"844","2018-02-08",8,-2.37
"845","2018-02-08",9,-1.25
"846","2018-02-08",10,5.64
"847","2018-02-08",11,-0.52
"848","2018-02-08",12,0.22
"849","2018-02-08",13,-1.04
"850","2018-02-08",14,-2.13
"851","2018-02-08",15,-1.71
"852","2018-02-08",16,-2.04
"853","2018-02-08",17,-1.54
"854","2018-02-08",18,0.65
"855","2018-02-08",19,-3.44
"856","2018-02-08",20,-0.89
"857","2018-02-08",21,-1.17
"858","2018-02-08",22,-2.12
"859","2018-02-09",1,0.21
"860","2018-02-09",2,-1.97
"861","2018-02-09",3,-2.93
"862","2018-02-09",4,-5.7
"863","2018-02-09",5,1.25
"864","2018-02-09",6,-0.73
"865","2018-02-09",7,4.91
"866","2018-02-09",8,-3.79
"867","2018-02-09",9,-2.39
"868","2018-02-09",10,3.46
"869","2018-02-09",11,-1.26
