"","date","ID_1","NAME_1","t2m"
"114","2021-01-05",10,"Graubünden",-10.46
"115","2021-01-05",11,"Jura",-3.07
"116","2021-01-05",12,"Lucerne",-2.45
"117","2021-01-05",13,"Neuchâtel",-3.48
"118","2021-01-05",14,"Nidwalden",-4.14
"119","2021-01-05",15,"Obwalden",-5.93
"120","2021-01-05",16,"Sankt Gallen",-4.4
"121","2021-01-05",17,"Schaffhausen",-1.58
"122","2021-01-05",18,"Schwyz",-3.85
"123","2021-01-05",19,"Solothurn",-1.84
"124","2021-01-05",20,"Thurgau",-2.14
"125","2021-01-05",21,"Ticino",-3.57
"126","2021-01-05",22,"Uri",-7.7
"127","2021-01-05",23,"Valais",-9.52
"128","2021-01-05",24,"Vaud",-1.95
"129","2021-01-05",25,"Zürich",-1.62
"130","2021-01-05",26,"Zug",-1.84
"131","2021-01-06",1,"Aargau",-1.07
"132","2021-01-06",2,"Appenzell Ausserrhoden",-2.72
"133","2021-01-06",3,"Appenzell Innerrhoden",-3.67
"134","2021-01-06",4,"Basel-Landschaft",-1.15
"135","2021-01-06",5,"Basel-Stadt",-1.34
"136","2021-01-06",6,"Bern",-5.72
"137","2021-01-06",7,"Fribourg",-4.54
"138","2021-01-06",8,"Genève",-1.34
"139","2021-01-06",9,"Glarus",-5.97
"140","2021-01-06",10,"Graubünden",-10.46
"141","2021-01-06",11,"Jura",-2.65
"142","2021-01-06",12,"Lucerne",-2.27
"143","2021-01-06",13,"Neuchâtel",-5.08
"144","2021-01-06",14,"Nidwalden",-4.14
"145","2021-01-06",15,"Obwalden",-6.29
"146","2021-01-06",16,"Sankt Gallen",-3.26
"147","2021-01-06",17,"Schaffhausen",-1.39
"148","2021-01-06",18,"Schwyz",-5.09
"149","2021-01-06",19,"Solothurn",-1.81
"150","2021-01-06",20,"Thurgau",-1.48
"151","2021-01-06",21,"Ticino",-6.4
"152","2021-01-06",22,"Uri",-9.12
"153","2021-01-06",23,"Valais",-10.85
"154","2021-01-06",24,"Vaud",-3.34
"155","2021-01-06",25,"Zürich",-1.46
"156","2021-01-06",26,"Zug",-1.65
"157","2021-01-07",1,"Aargau",-0.17
"158","2021-01-07",2,"Appenzell Ausserrhoden",-2.12
"159","2021-01-07",3,"Appenzell Innerrhoden",-3.52
"160","2021-01-07",4,"Basel-Landschaft",-0.07
"161","2021-01-07",5,"Basel-Stadt",-0.27
"162","2021-01-07",6,"Bern",-7.23
"163","2021-01-07",7,"Fribourg",-5.17
"164","2021-01-07",8,"Genève",-0.59
"165","2021-01-07",9,"Glarus",-8.01
"166","2021-01-07",10,"Graubünden",-13.8
"167","2021-01-07",11,"Jura",-1.47
"168","2021-01-07",12,"Lucerne",-2.2
"169","2021-01-07",13,"Neuchâtel",-3.8
"170","2021-01-07",14,"Nidwalden",-5.29
"171","2021-01-07",15,"Obwalden",-8.51
"172","2021-01-07",16,"Sankt Gallen",-3.47
"173","2021-01-07",17,"Schaffhausen",-1.37
"174","2021-01-07",18,"Schwyz",-6
"175","2021-01-07",19,"Solothurn",-0.62
"176","2021-01-07",20,"Thurgau",-0.48
"177","2021-01-07",21,"Ticino",-10
"178","2021-01-07",22,"Uri",-12.27
"179","2021-01-07",23,"Valais",-17.23
"180","2021-01-07",24,"Vaud",-2.78
"181","2021-01-07",25,"Zürich",-0.93
"182","2021-01-07",26,"Zug",-1.28
"183","2021-01-08",1,"Aargau",-0.71
"184","2021-01-08",2,"Appenzell Ausserrhoden",-3.25
"185","2021-01-08",3,"Appenzell Innerrhoden",-6.28
"186","2021-01-08",4,"Basel-Landschaft",-1.2
"187","2021-01-08",5,"Basel-Stadt",-1.72
"188","2021-01-08",6,"Bern",-9.63
"189","2021-01-08",7,"Fribourg",-7.53
"190","2021-01-08",8,"Genève",-0.9
"191","2021-01-08",9,"Glarus",-9.22
"192","2021-01-08",10,"Graubünden",-17.47
"193","2021-01-08",11,"Jura",-3.2
"194","2021-01-08",12,"Lucerne",-2.76
"195","2021-01-08",13,"Neuchâtel",-5.46
"196","2021-01-08",14,"Nidwalden",-5.79
"197","2021-01-08",15,"Obwalden",-9.06
"198","2021-01-08",16,"Sankt Gallen",-4.69
"199","2021-01-08",17,"Schaffhausen",-3.11
"200","2021-01-08",18,"Schwyz",-6.15
"201","2021-01-08",19,"Solothurn",-2.02
"202","2021-01-08",20,"Thurgau",-1.1
"203","2021-01-08",21,"Ticino",-13.35
"204","2021-01-08",22,"Uri",-14.16
