"","date","ID_1","NAME_1","t2m"
"111","2021-01-10",3,"Jugovzhodna Slovenija",-0.81
"112","2021-01-10",4,"Koroška",-9.05
"113","2021-01-10",5,"Notranjsko-kraška",-1.21
"114","2021-01-10",6,"Obalno-kraška",1.49
"115","2021-01-10",7,"Osrednjeslovenska",-2.42
"116","2021-01-10",8,"Podravska",-2.52
"117","2021-01-10",9,"Pomurska",-2.28
"118","2021-01-10",10,"Savinjska",-3.23
"119","2021-01-10",11,"Spodnjeposavska",0.01
"120","2021-01-10",12,"Zasavska",-1.76
"121","2021-01-11",1,"Gorenjska",-6.41
"122","2021-01-11",2,"Goriška",-3.32
"123","2021-01-11",3,"Jugovzhodna Slovenija",-1.98
"124","2021-01-11",4,"Koroška",-5.8
"125","2021-01-11",5,"Notranjsko-kraška",-1.89
"126","2021-01-11",6,"Obalno-kraška",0.93
"127","2021-01-11",7,"Osrednjeslovenska",-2.27
"128","2021-01-11",8,"Podravska",-1.88
"129","2021-01-11",9,"Pomurska",-1.15
"130","2021-01-11",10,"Savinjska",-2.37
"131","2021-01-11",11,"Spodnjeposavska",-0.59
"132","2021-01-11",12,"Zasavska",-1.53
"133","2021-01-12",1,"Gorenjska",-11.89
"134","2021-01-12",2,"Goriška",-6.9
"135","2021-01-12",3,"Jugovzhodna Slovenija",-4.94
"136","2021-01-12",4,"Koroška",-15.5
"137","2021-01-12",5,"Notranjsko-kraška",-6.24
"138","2021-01-12",6,"Obalno-kraška",-1.91
"139","2021-01-12",7,"Osrednjeslovenska",-6.21
"140","2021-01-12",8,"Podravska",-5.48
"141","2021-01-12",9,"Pomurska",-2.52
"142","2021-01-12",10,"Savinjska",-6.4
"143","2021-01-12",11,"Spodnjeposavska",-2.79
"144","2021-01-12",12,"Zasavska",-4.4
"145","2021-01-13",1,"Gorenjska",-9.74
"146","2021-01-13",2,"Goriška",-6.85
"147","2021-01-13",3,"Jugovzhodna Slovenija",-6.55
"148","2021-01-13",4,"Koroška",-10.14
"149","2021-01-13",5,"Notranjsko-kraška",-6.85
"150","2021-01-13",6,"Obalno-kraška",-2.51
"151","2021-01-13",7,"Osrednjeslovenska",-5.37
"152","2021-01-13",8,"Podravska",-4.53
"153","2021-01-13",9,"Pomurska",-2.67
"154","2021-01-13",10,"Savinjska",-5.37
"155","2021-01-13",11,"Spodnjeposavska",-3.26
"156","2021-01-13",12,"Zasavska",-4.53
"157","2021-01-14",1,"Gorenjska",-7.32
"158","2021-01-14",2,"Goriška",-3.35
"159","2021-01-14",3,"Jugovzhodna Slovenija",-6.42
"160","2021-01-14",4,"Koroška",-11.83
"161","2021-01-14",5,"Notranjsko-kraška",-2.76
"162","2021-01-14",6,"Obalno-kraška",0.54
"163","2021-01-14",7,"Osrednjeslovenska",-3.77
"164","2021-01-14",8,"Podravska",-3.5
"165","2021-01-14",9,"Pomurska",-0.7
"166","2021-01-14",10,"Savinjska",-5.55
"167","2021-01-14",11,"Spodnjeposavska",-3.32
"168","2021-01-14",12,"Zasavska",-4.09
"169","2021-01-15",1,"Gorenjska",-7.29
"170","2021-01-15",2,"Goriška",-4.67
"171","2021-01-15",3,"Jugovzhodna Slovenija",-7.15
"172","2021-01-15",4,"Koroška",-14.6
"173","2021-01-15",5,"Notranjsko-kraška",-3.99
"174","2021-01-15",6,"Obalno-kraška",-0.55
"175","2021-01-15",7,"Osrednjeslovenska",-4.89
"176","2021-01-15",8,"Podravska",-5.32
"177","2021-01-15",9,"Pomurska",-2.89
"178","2021-01-15",10,"Savinjska",-6.38
"179","2021-01-15",11,"Spodnjeposavska",-1.59
"180","2021-01-15",12,"Zasavska",-4.47
"181","2021-01-16",1,"Gorenjska",-11.86
"182","2021-01-16",2,"Goriška",-7.1
"183","2021-01-16",3,"Jugovzhodna Slovenija",-7.57
"184","2021-01-16",4,"Koroška",-12.64
"185","2021-01-16",5,"Notranjsko-kraška",-4.25
"186","2021-01-16",6,"Obalno-kraška",-1.16
"187","2021-01-16",7,"Osrednjeslovenska",-5.96
"188","2021-01-16",8,"Podravska",-4.03
"189","2021-01-16",9,"Pomurska",-0.95
"190","2021-01-16",10,"Savinjska",-5.56
"191","2021-01-16",11,"Spodnjeposavska",-1.92
"192","2021-01-16",12,"Zasavska",-4.71
"193","2021-01-17",1,"Gorenjska",-10.92
"194","2021-01-17",2,"Goriška",-5.65
"195","2021-01-17",3,"Jugovzhodna Slovenija",-8.98
"196","2021-01-17",4,"Koroška",-13.88
"197","2021-01-17",5,"Notranjsko-kraška",-3.95
"198","2021-01-17",6,"Obalno-kraška",-0.44
"199","2021-01-17",7,"Osrednjeslovenska",-5.43
"200","2021-01-17",8,"Podravska",-5.31
"201","2021-01-17",9,"Pomurska",-2.29
"202","2021-01-17",10,"Savinjska",-6.46
"203","2021-01-17",11,"Spodnjeposavska",-3.23
"204","2021-01-17",12,"Zasavska",-5.02
"205","2021-01-18",1,"Gorenjska",-8.22
"206","2021-01-18",2,"Goriška",-5.25
"207","2021-01-18",3,"Jugovzhodna Slovenija",-4.83
"208","2021-01-18",4,"Koroška",-7.85
"209","2021-01-18",5,"Notranjsko-kraška",-3.79
"210","2021-01-18",6,"Obalno-kraška",-0.73
"211","2021-01-18",7,"Osrednjeslovenska",-3.86
"212","2021-01-18",8,"Podravska",-2.83
"213","2021-01-18",9,"Pomurska",-0.96
"214","2021-01-18",10,"Savinjska",-4.13
"215","2021-01-18",11,"Spodnjeposavska",-2.17
"216","2021-01-18",12,"Zasavska",-3.4
"217","2021-01-19",1,"Gorenjska",-11.02
"218","2021-01-19",2,"Goriška",-6.77
"219","2021-01-19",3,"Jugovzhodna Slovenija",-8.24
"220","2021-01-19",4,"Koroška",-9.75
"221","2021-01-19",5,"Notranjsko-kraška",-4.75
"222","2021-01-19",6,"Obalno-kraška",-1.7
"223","2021-01-19",7,"Osrednjeslovenska",-5.92
"224","2021-01-19",8,"Podravska",-3.51
"225","2021-01-19",9,"Pomurska",-1.82
"226","2021-01-19",10,"Savinjska",-5.66
"227","2021-01-19",11,"Spodnjeposavska",-3.35
"228","2021-01-19",12,"Zasavska",-4.99
"229","2021-01-20",1,"Gorenjska",-2.62
"230","2021-01-20",2,"Goriška",-0.45
"231","2021-01-20",3,"Jugovzhodna Slovenija",3.88
"232","2021-01-20",4,"Koroška",-2.67
"233","2021-01-20",5,"Notranjsko-kraška",2.08
"234","2021-01-20",6,"Obalno-kraška",3.19
"235","2021-01-20",7,"Osrednjeslovenska",1.73
"236","2021-01-20",8,"Podravska",2.27
"237","2021-01-20",9,"Pomurska",3.13
"238","2021-01-20",10,"Savinjska",0.96
"239","2021-01-20",11,"Spodnjeposavska",4.59
"240","2021-01-20",12,"Zasavska",1.47
"241","2021-01-21",1,"Gorenjska",1.93
"242","2021-01-21",2,"Goriška",2.59
"243","2021-01-21",3,"Jugovzhodna Slovenija",6.62
"244","2021-01-21",4,"Koroška",2.49
"245","2021-01-21",5,"Notranjsko-kraška",4.74
"246","2021-01-21",6,"Obalno-kraška",5.27
"247","2021-01-21",7,"Osrednjeslovenska",5.01
"248","2021-01-21",8,"Podravska",6.81
"249","2021-01-21",9,"Pomurska",7.96
"250","2021-01-21",10,"Savinjska",5.04
"251","2021-01-21",11,"Spodnjeposavska",7.32
"252","2021-01-21",12,"Zasavska",5.32
"253","2021-01-22",1,"Gorenjska",3.36
"254","2021-01-22",2,"Goriška",5.26
