"","full_name","variable.rounded","freq","percentage"
"836","Wisconsin",4,30,6.8
"837","Wisconsin",5,8,1.8
"838","Wisconsin",6,10,2.3
"839","Wisconsin",7,6,1.4
"840","Wisconsin",8,4,0.9
"841","Wisconsin",9,3,0.7
"842","Wisconsin",10,1,0.2
"843","Wisconsin",12,1,0.2
"844","Wyoming",-15,1,0.2
"845","Wyoming",-14,1,0.2
"846","Wyoming",-13,1,0.2
"847","Wyoming",-8,2,0.5
"848","Wyoming",-7,7,1.6
"849","Wyoming",-6,6,1.4
"850","Wyoming",-5,4,0.9
"851","Wyoming",-4,14,3.2
"852","Wyoming",-3,18,4.1
"853","Wyoming",-2,26,5.9
"854","Wyoming",-1,60,13.5
"855","Wyoming",0,60,13.5
"856","Wyoming",1,58,13.1
"857","Wyoming",2,67,15.1
"858","Wyoming",3,44,9.9
"859","Wyoming",4,36,8.1
"860","Wyoming",5,20,4.5
"861","Wyoming",6,10,2.3
"862","Wyoming",7,4,0.9
"863","Wyoming",8,4,0.9
"864","Wyoming",9,1,0.2
