"","date","ID_0","t2m"
"115","2015-04-25",1,9.13
"116","2015-04-26",1,4.88
"117","2015-04-27",1,2.12
"118","2015-04-28",1,3.24
"119","2015-04-29",1,5.2
"120","2015-04-30",1,4.96
"121","2015-05-01",1,3.45
"122","2015-05-02",1,4.23
"123","2015-05-03",1,7
"124","2015-05-04",1,9.42
"125","2015-05-05",1,9.17
"126","2015-05-06",1,7.94
"127","2015-05-07",1,6.94
"128","2015-05-08",1,4.97
"129","2015-05-09",1,8.71
"130","2015-05-10",1,7.44
"131","2015-05-11",1,11.19
"132","2015-05-12",1,9.92
"133","2015-05-13",1,7.48
"134","2015-05-14",1,6.86
"135","2015-05-15",1,6.35
"136","2015-05-16",1,10.24
"137","2015-05-17",1,7.05
"138","2015-05-18",1,7.99
"139","2015-05-19",1,6.07
"140","2015-05-20",1,6.42
"141","2015-05-21",1,7.74
"142","2015-05-22",1,10.46
"143","2015-05-23",1,9.58
"144","2015-05-24",1,10.21
"145","2015-05-25",1,8.55
"146","2015-05-26",1,8.92
"147","2015-05-27",1,7.93
"148","2015-05-28",1,9.04
"149","2015-05-29",1,7.42
"150","2015-05-30",1,6.37
"151","2015-05-31",1,9.1
"152","2015-06-01",1,5.97
"153","2015-06-02",1,8.47
"154","2015-06-03",1,9.39
"155","2015-06-04",1,7.68
"156","2015-06-05",1,11.26
"157","2015-06-06",1,9.28
"158","2015-06-07",1,8.55
"159","2015-06-08",1,7.4
"160","2015-06-09",1,7.57
"161","2015-06-10",1,7.78
"162","2015-06-11",1,8.92
"163","2015-06-12",1,10.7
"164","2015-06-13",1,12.05
"165","2015-06-14",1,9.96
"166","2015-06-15",1,8.24
"167","2015-06-16",1,10.39
"168","2015-06-17",1,13.08
"169","2015-06-18",1,11.55
"170","2015-06-19",1,10.03
"171","2015-06-20",1,11.36
"172","2015-06-21",1,12.36
"173","2015-06-22",1,10.18
"174","2015-06-23",1,10.01
"175","2015-06-24",1,10.12
"176","2015-06-25",1,12.14
"177","2015-06-26",1,13.91
"178","2015-06-27",1,12.16
"179","2015-06-28",1,14.16
"180","2015-06-29",1,12.63
"181","2015-06-30",1,14.33
"182","2015-07-01",1,17.73
"183","2015-07-02",1,17.23
"184","2015-07-03",1,12.11
"185","2015-07-04",1,15.23
"186","2015-07-05",1,12.64
"187","2015-07-06",1,11.64
"188","2015-07-07",1,14.41
"189","2015-07-08",1,12.59
"190","2015-07-09",1,10.07
"191","2015-07-10",1,11.48
"192","2015-07-11",1,14.87
"193","2015-07-12",1,14.24
"194","2015-07-13",1,13.23
"195","2015-07-14",1,13.62
"196","2015-07-15",1,12.71
"197","2015-07-16",1,10.56
"198","2015-07-17",1,14.71
"199","2015-07-18",1,12.13
"200","2015-07-19",1,12.64
"201","2015-07-20",1,11.1
"202","2015-07-21",1,13.61
"203","2015-07-22",1,12.74
"204","2015-07-23",1,10.95
"205","2015-07-24",1,11.1
"206","2015-07-25",1,10.71
"207","2015-07-26",1,10.18
"208","2015-07-27",1,12.56
"209","2015-07-28",1,11.88
"210","2015-07-29",1,10.26
"211","2015-07-30",1,10.13
"212","2015-07-31",1,9.4
"213","2015-08-01",1,10.96
"214","2015-08-02",1,11.36
"215","2015-08-03",1,15.44
"216","2015-08-04",1,13.46
"217","2015-08-05",1,13.23
"218","2015-08-06",1,14.26
"219","2015-08-07",1,10.96
"220","2015-08-08",1,11.93
"221","2015-08-09",1,13.59
"222","2015-08-10",1,15
"223","2015-08-11",1,12.25
"224","2015-08-12",1,11.83
"225","2015-08-13",1,12.43
"226","2015-08-14",1,14.21
"227","2015-08-15",1,12.52
"228","2015-08-16",1,9.85
"229","2015-08-17",1,10.84
"230","2015-08-18",1,11.52
"231","2015-08-19",1,13.42
"232","2015-08-20",1,14.5
"233","2015-08-21",1,16.86
"234","2015-08-22",1,15
"235","2015-08-23",1,16.2
"236","2015-08-24",1,13.32
"237","2015-08-25",1,12.41
"238","2015-08-26",1,13.03
"239","2015-08-27",1,12.19
"240","2015-08-28",1,11.44
"241","2015-08-29",1,13.08
"242","2015-08-30",1,12.8
"243","2015-08-31",1,12.6
"244","2015-09-01",1,11.29
"245","2015-09-02",1,10.34
"246","2015-09-03",1,10.19
"247","2015-09-04",1,10.6
"248","2015-09-05",1,10.51
"249","2015-09-06",1,8.55
"250","2015-09-07",1,9.96
"251","2015-09-08",1,10.04
"252","2015-09-09",1,10.72
"253","2015-09-10",1,11.58
"254","2015-09-11",1,11.78
"255","2015-09-12",1,13.23
"256","2015-09-13",1,10.01
"257","2015-09-14",1,9.87
"258","2015-09-15",1,10.5
"259","2015-09-16",1,9.29
"260","2015-09-17",1,9.93
"261","2015-09-18",1,10.92
"262","2015-09-19",1,9.37
"263","2015-09-20",1,10.61
"264","2015-09-21",1,12.27
"265","2015-09-22",1,9.36
"266","2015-09-23",1,9.56
"267","2015-09-24",1,11.54
"268","2015-09-25",1,9.67
"269","2015-09-26",1,8.84
"270","2015-09-27",1,8.51
"271","2015-09-28",1,9.01
"272","2015-09-29",1,10.38
"273","2015-09-30",1,9.25
"274","2015-10-01",1,8.77
"275","2015-10-02",1,8.5
"276","2015-10-03",1,7.9
"277","2015-10-04",1,8.35
"278","2015-10-05",1,9.64
"279","2015-10-06",1,14.95
"280","2015-10-07",1,12.46
"281","2015-10-08",1,7.56
"282","2015-10-09",1,8.11
"283","2015-10-10",1,9.5
"284","2015-10-11",1,10.32
"285","2015-10-12",1,8.18
"286","2015-10-13",1,6.73
"287","2015-10-14",1,6.26
"288","2015-10-15",1,6.69
"289","2015-10-16",1,7.4
"290","2015-10-17",1,7.37
"291","2015-10-18",1,8.71
"292","2015-10-19",1,8.95
"293","2015-10-20",1,8.68
"294","2015-10-21",1,9.92
"295","2015-10-22",1,12.44
"296","2015-10-23",1,8.09
"297","2015-10-24",1,10.97
"298","2015-10-25",1,5.82
"299","2015-10-26",1,7.89
"300","2015-10-27",1,10.48
"301","2015-10-28",1,11.27
"302","2015-10-29",1,10.27
"303","2015-10-30",1,8.94
"304","2015-10-31",1,13.03
"305","2015-11-01",1,8.94
"306","2015-11-02",1,9.03
"307","2015-11-03",1,8.56
"308","2015-11-04",1,8.76
"309","2015-11-05",1,10.37
"310","2015-11-06",1,11.96
"311","2015-11-07",1,10.89
"312","2015-11-08",1,8.89
"313","2015-11-09",1,8.9
"314","2015-11-10",1,13.76
"315","2015-11-11",1,11.97
"316","2015-11-12",1,10
"317","2015-11-13",1,9.17
"318","2015-11-14",1,6.41
"319","2015-11-15",1,10.39
"320","2015-11-16",1,12.55
"321","2015-11-17",1,8.29
"322","2015-11-18",1,8.82
"323","2015-11-19",1,9.5
"324","2015-11-20",1,6.73
"325","2015-11-21",1,2.97
"326","2015-11-22",1,1.64
"327","2015-11-23",1,1.54
"328","2015-11-24",1,6.85
"329","2015-11-25",1,6.44
"330","2015-11-26",1,7.43
"331","2015-11-27",1,10.49
"332","2015-11-28",1,3.52
"333","2015-11-29",1,6.24
"334","2015-11-30",1,5.24
"335","2015-12-01",1,5.24
"336","2015-12-02",1,10.98
"337","2015-12-03",1,7.39
"338","2015-12-04",1,6.57
"339","2015-12-05",1,10.65
"340","2015-12-06",1,9.79
"341","2015-12-07",1,7.11
"342","2015-12-08",1,11.4
"343","2015-12-09",1,5.03
"344","2015-12-10",1,8.95
"345","2015-12-11",1,5.33
"346","2015-12-12",1,4.68
"347","2015-12-13",1,3.89
"348","2015-12-14",1,5.56
"349","2015-12-15",1,6.84
"350","2015-12-16",1,10.56
"351","2015-12-17",1,12.1
"352","2015-12-18",1,10.61
"353","2015-12-19",1,12.23
"354","2015-12-20",1,11.58
"355","2015-12-21",1,7.5
"356","2015-12-22",1,8.61
"357","2015-12-23",1,7.8
"358","2015-12-24",1,9.45
"359","2015-12-25",1,4.35
"360","2015-12-26",1,8.55
"361","2015-12-27",1,8.19
"362","2015-12-28",1,9.45
"363","2015-12-29",1,9.85
"364","2015-12-30",1,10.41
"365","2015-12-31",1,5.73
