"","date","ID_0","t2m"
"213","2017-08-01",1,12.19
"214","2017-08-02",1,12.77
"215","2017-08-03",1,15.01
"216","2017-08-04",1,14.27
"217","2017-08-05",1,12.26
"218","2017-08-06",1,10.47
"219","2017-08-07",1,12.89
"220","2017-08-08",1,12.35
"221","2017-08-09",1,12.06
"222","2017-08-10",1,11.18
"223","2017-08-11",1,11.71
"224","2017-08-12",1,14.39
"225","2017-08-13",1,10.95
"226","2017-08-14",1,11.95
"227","2017-08-15",1,14.1
"228","2017-08-16",1,11.56
"229","2017-08-17",1,14.87
"230","2017-08-18",1,13.75
"231","2017-08-19",1,12.17
"232","2017-08-20",1,12.14
"233","2017-08-21",1,12.01
"234","2017-08-22",1,15.2
"235","2017-08-23",1,16.51
"236","2017-08-24",1,13.15
"237","2017-08-25",1,13.17
"238","2017-08-26",1,13.64
"239","2017-08-27",1,12.83
"240","2017-08-28",1,14.94
"241","2017-08-29",1,13.82
"242","2017-08-30",1,11.45
"243","2017-08-31",1,9.77
"244","2017-09-01",1,9.73
"245","2017-09-02",1,10.32
"246","2017-09-03",1,11.49
"247","2017-09-04",1,14.05
"248","2017-09-05",1,14.82
"249","2017-09-06",1,11.99
"250","2017-09-07",1,12.03
"251","2017-09-08",1,13.13
"252","2017-09-09",1,10.91
"253","2017-09-10",1,10.41
"254","2017-09-11",1,10.81
"255","2017-09-12",1,11.08
"256","2017-09-13",1,11.36
"257","2017-09-14",1,9.22
"258","2017-09-15",1,9.41
"259","2017-09-16",1,9.15
"260","2017-09-17",1,8.43
"261","2017-09-18",1,9.65
"262","2017-09-19",1,8.44
"263","2017-09-20",1,10.49
"264","2017-09-21",1,12.96
"265","2017-09-22",1,8.04
"266","2017-09-23",1,11.74
"267","2017-09-24",1,13.47
"268","2017-09-25",1,13.11
"269","2017-09-26",1,12.19
"270","2017-09-27",1,13.07
"271","2017-09-28",1,13.66
"272","2017-09-29",1,13.4
"273","2017-09-30",1,9.77
"274","2017-10-01",1,9.78
"275","2017-10-02",1,12.71
"276","2017-10-03",1,10.19
"277","2017-10-04",1,10.13
"278","2017-10-05",1,11.45
"279","2017-10-06",1,8.69
"280","2017-10-07",1,10.98
"281","2017-10-08",1,11.11
"282","2017-10-09",1,11.35
"283","2017-10-10",1,12.13
"284","2017-10-11",1,13.18
"285","2017-10-12",1,9.59
"286","2017-10-13",1,13.25
"287","2017-10-14",1,14.17
"288","2017-10-15",1,13.04
"289","2017-10-16",1,12.04
"290","2017-10-17",1,12.42
"291","2017-10-18",1,9.05
"292","2017-10-19",1,11.25
"293","2017-10-20",1,12.07
"294","2017-10-21",1,11.75
"295","2017-10-22",1,10.37
"296","2017-10-23",1,8.64
"297","2017-10-24",1,11.72
"298","2017-10-25",1,12.28
"299","2017-10-26",1,10.27
"300","2017-10-27",1,9.42
"301","2017-10-28",1,7.87
"302","2017-10-29",1,12.07
"303","2017-10-30",1,3.78
"304","2017-10-31",1,8.16
"305","2017-11-01",1,10.83
"306","2017-11-02",1,7.47
"307","2017-11-03",1,6.96
"308","2017-11-04",1,9.23
"309","2017-11-05",1,4.76
"310","2017-11-06",1,2.43
"311","2017-11-07",1,9.23
"312","2017-11-08",1,4.11
"313","2017-11-09",1,7.97
"314","2017-11-10",1,7.58
"315","2017-11-11",1,6.33
"316","2017-11-12",1,5.06
"317","2017-11-13",1,3.07
"318","2017-11-14",1,7.48
"319","2017-11-15",1,8.41
"320","2017-11-16",1,9.38
"321","2017-11-17",1,3.78
"322","2017-11-18",1,5.21
"323","2017-11-19",1,4.25
"324","2017-11-20",1,5.67
"325","2017-11-21",1,9.66
"326","2017-11-22",1,10.85
"327","2017-11-23",1,8.37
"328","2017-11-24",1,3.47
"329","2017-11-25",1,1.64
"330","2017-11-26",1,3.27
"331","2017-11-27",1,6.6
"332","2017-11-28",1,3.76
"333","2017-11-29",1,2.81
"334","2017-11-30",1,1.36
"335","2017-12-01",1,2
"336","2017-12-02",1,4.17
"337","2017-12-03",1,6.94
"338","2017-12-04",1,5.66
"339","2017-12-05",1,7.37
"340","2017-12-06",1,8.39
"341","2017-12-07",1,10.71
"342","2017-12-08",1,2.35
"343","2017-12-09",1,0.8
"344","2017-12-10",1,-0.19
"345","2017-12-11",1,-0.75
"346","2017-12-12",1,-0.52
"347","2017-12-13",1,4.44
"348","2017-12-14",1,2.54
"349","2017-12-15",1,2.91
"350","2017-12-16",1,1.77
"351","2017-12-17",1,1.59
"352","2017-12-18",1,5.36
"353","2017-12-19",1,4.43
"354","2017-12-20",1,8.79
"355","2017-12-21",1,8.29
"356","2017-12-22",1,7.25
"357","2017-12-23",1,9.04
"358","2017-12-24",1,9.29
"359","2017-12-25",1,8.92
"360","2017-12-26",1,3.65
"361","2017-12-27",1,2.14
"362","2017-12-28",1,1.33
"363","2017-12-29",1,-0.8
"364","2017-12-30",1,3.84
"365","2017-12-31",1,6.98
