"region","week_id","anomaly.t2m.weekly"
1,183,-0.48
1,184,0.509857142857143
1,185,1.24385714285714
1,186,1.86014285714286
1,187,1.40085714285714
1,188,0.428714285714285
1,189,0.278142857142857
1,190,0.443428571428572
1,191,1.211
1,192,0.506428571428571
1,193,-1.122
1,194,-1.74514285714286
1,195,1.223
1,196,2.32271428571429
1,197,1.19428571428571
1,198,-0.220857142857142
1,199,2.00071428571429
1,200,1.43328571428571
1,201,-0.946714285714286
1,202,-1.20885714285714
1,203,-0.677428571428572
1,204,0.296857142857143
1,205,0.549714285714285
1,206,2.47014285714286
1,207,1.574
1,208,0.327976190476191
1,209,0.333690476190476
1,210,1.50467532467532
1,211,-0.0688311688311685
1,212,0.737272727272727
1,213,0.358701298701299
1,214,1.54428571428571
1,215,0.54
1,216,1.44194805194805
1,217,1.44376623376623
1,218,1.19649350649351
1,219,0.781428571428571
1,220,2.42662337662338
1,221,-0.987142857142857
1,222,2.3874025974026
1,223,2.21909090909091
1,224,0.431168831168831
1,225,0.952744360902255
1,226,1.50142857142857
1,227,1.87085714285714
1,228,0.657571428571429
1,229,2.44528571428571
1,230,0.407142857142858
1,231,0.141714285714287
1,232,1.82642857142857
1,233,1.905
1,234,0.433142857142857
1,235,-0.563285714285715
1,236,-0.852857142857144
1,237,1.02128571428571
1,238,1.99671428571429
1,239,0.717285714285714
1,240,-0.277714285714285
1,241,-0.348428571428572
1,242,-2.18614285714286
1,243,-2.21371428571429
1,244,0.991
1,245,-1.42928571428571
1,246,1.418
1,247,0.742000000000001
1,248,1.12728571428571
1,249,-1.29157142857143
1,250,-0.66
1,251,2.86914285714286
1,252,1.67071428571429
1,253,0.467571428571429
1,254,1.22471428571429
1,255,0.471142857142858
1,256,0.976857142857143
1,257,1.27542857142857
1,258,-0.457428571428572
1,259,0.727285714285714
1,260,1.394
1,261,-1.97488095238095
1,262,0.578961038961039
1,263,1.10116883116883
1,264,-2.65844155844156
1,265,0.27012987012987
1,266,-2.83285714285714
1,267,-0.228571428571428
1,268,0.836233766233766
1,269,-0.811948051948052
1,270,1.00220779220779
1,271,1.05714285714286
1,272,-1.46623376623377
1,273,-0.892857142857143
1,274,0.541688311688312
1,275,0.630519480519481
1,276,0.836883116883116
1,277,-0.717255639097744
1,278,-2.09285714285714
1,279,0.212285714285714
1,280,0.313285714285715
1,281,-0.263285714285714
1,282,-0.661428571428571
1,283,-2.18971428571429
1,284,-2.12642857142857
1,285,-0.335
1,286,-0.404
1,287,1.87814285714286
1,288,-0.168571428571429
1,289,0.227000000000001
1,290,-1.75328571428571
1,291,-3.24128571428571
1,292,-0.921999999999999
1,293,-0.055571428571429
1,294,-0.203285714285715
1,295,0.0477142857142857
1,296,-0.834714285714286
1,297,-1.99785714285714
1,298,-1.332
1,299,-0.473714285714286
1,300,-2.33271428571429
1,301,-0.487285714285714
1,302,-1.99857142857143
1,303,0.0877142857142862
1,304,-0.0807142857142865
1,305,2.19185714285714
1,306,3.46328571428571
1,307,1.94828571428571
1,308,-0.0602857142857146
1,309,1.83257142857143
1,310,3.77257142857143
1,311,2.92442857142857
1,312,3.87971428571429
1,313,2.38797619047619
1,314,1.18181818181818
1,315,-1.35597402597403
1,316,-1.5412987012987
1,317,4.07012987012987
1,318,2.15857142857143
1,319,0.828571428571429
1,320,-2.02519480519481
1,321,-1.11194805194805
1,322,-0.593506493506493
1,323,-1.65714285714286
1,324,-0.48051948051948
1,325,0.737142857142857
1,326,-0.735454545454545
1,327,0.677662337662338
1,328,-0.170259740259741
1,329,-1.70868421052632
1,330,-3.6
1,331,-0.343428571428571
1,332,3.179
1,333,-0.214714285714286
1,334,-0.575714285714285
1,335,-0.545428571428571
1,336,1.74357142857143
1,337,1.15071428571429
1,338,0.667428571428572
1,339,-0.677571428571429
1,340,-1.02571428571429
1,341,-0.531571428571429
1,342,1.99242857142857
1,343,0.0601428571428571
1,344,-0.459142857142856
1,345,0.154428571428571
1,346,0.499571428571428
1,347,1.30628571428571
1,348,1.34385714285714
1,349,2.61928571428571
1,350,2.66085714285714
1,351,0.844857142857144
1,352,1.08442857142857
1,353,-1.18442857142857
1,354,-1.22714285714286
1,355,-0.0994285714285708
1,356,-1.23071428571429
1,357,-0.0338571428571425
1,358,-3.12242857142857
1,359,0.796857142857143
1,360,-2.11885714285714
1,361,-0.884571428571429
1,362,1.26542857142857
1,363,2.87871428571429
1,364,0.322571428571429
1,365,-0.207738095238096
1,366,-0.88961038961039
1,367,1.19831168831169
1,368,1.35727272727273
1,369,-1.55701298701299
1,370,2.22428571428571
1,371,-0.271428571428571
1,372,0.557662337662338
1,373,2.67376623376623
1,374,0.977922077922078
1,375,1.27428571428571
1,376,2.26090909090909
1,377,1.06
1,378,2.02311688311688
1,379,1.49623376623377
1,380,0.902597402597402
1,381,-0.0372556390977445
1,382,-1.91714285714286
1,383,0.865142857142857
1,384,-0.906714285714285
1,385,2.07957142857143
1,386,1.77
1,387,2.43885714285714
1,388,-0.137857142857144
1,389,1.585
1,390,3.19028571428571
1,391,-0.320428571428571
1,392,0.398571428571428
1,393,-0.513
1,394,0.138142857142857
1,395,-0.842714285714286
1,396,-0.330571428571428
1,397,-1.24414285714286
1,398,0.0909999999999996
1,399,0.156285714285715
1,400,-0.0804285714285715
1,401,0.100714285714286
1,402,-1.41057142857143
1,403,-1.21942857142857
1,404,1.57871428571429
1,405,0.048428571428572
1,406,1.78857142857143
1,407,2.92771428571429
1,408,1.17785714285714
1,409,0.261857142857143
1,410,-0.575285714285714
1,411,-0.791714285714285
1,412,1.38542857142857
1,413,-1.55885714285714
1,414,1.96257142857143
1,415,-3.50557142857143
1,416,0.445428571428572
1,417,-0.697738095238096
1,418,0.444675324675325
1,419,-2.26454545454545
1,420,0.441558441558441
1,421,0.572987012987013
1,422,1.62428571428571
1,423,-1.23714285714286
1,424,-1.35948051948052
1,425,-0.889090909090909
1,426,-4.90636363636364
1,427,-1.85142857142857
1,428,0.0780519480519482
1,429,-2.43
1,430,-1.36688311688312
1,431,-1.80948051948052
1,432,0.748311688311688
1,433,3.10417293233083
1,434,1.35142857142857
1,435,-1.17485714285714
1,436,1.34471428571429
1,437,-0.366142857142858
1,438,0.445714285714286
1,439,2.52457142857143
1,440,1.67071428571428
1,441,0.823571428571428
1,442,-0.145428571428571
1,443,-0.0118571428571434
1,444,1.15428571428571
1,445,1.27985714285714
1,446,0.530999999999999
1,447,1.56728571428571
1,448,1.21085714285714
1,449,0.743
1,450,0.925285714285714
1,451,1.11771428571429
1,452,-1.39471428571429
1,453,-0.537857142857143
1,454,0.0908571428571433
1,455,2.00914285714286
1,456,-2.27271428571429
1,457,-0.765857142857142
1,458,0.488571428571428
1,459,0.843428571428572
1,460,-0.0792857142857153
1,461,-4.591
1,462,2.109
1,463,2.11828571428571
1,464,-0.173142857142857
1,465,1.37971428571429
1,466,2.09542857142857
1,467,0.451571428571428
1,468,0.894
1,469,0.585119047619047
1,470,0.776103896103896
1,471,0.55974025974026
1,472,2.35155844155844
1,473,-1.84987012987013
1,474,-2.03142857142857
1,475,0.0714285714285716
1,476,1.41909090909091
1,477,3.15233766233766
1,478,2.89077922077922
1,479,1.48428571428571
1,480,0.403766233766234
1,481,2.05857142857143
1,482,0.654545454545455
1,483,-1.43233766233766
1,484,-0.895974025974026
1,485,-0.595827067669173
1,486,2.75142857142857
1,487,0.518
1,488,-2.75814285714286
1,489,-0.809
1,490,-0.298571428571428
1,491,-0.368285714285713
1,492,0.0864285714285702
1,493,-1.45071428571429
1,494,-0.965428571428571
1,495,0.000999999999999953
1,496,0.152857142857142
1,497,0.189857142857143
1,498,-0.391857142857143
1,499,2.86871428571429
1,500,1.508
1,501,1.663
1,502,0.0152857142857139
1,503,-0.0337142857142856
1,504,2.17814285714286
1,505,-0.209285714285714
1,506,-0.523428571428571
1,507,-0.430857142857142
1,508,2.16585714285714
1,509,-0.66442857142857
1,510,0.891428571428571
1,511,-0.107999999999999
1,512,-1.34214285714286
1,513,-2.22385714285714
1,514,0.0947142857142854
1,515,-3.26742857142857
1,516,-1.54885714285714
1,517,2.87542857142857
1,518,-0.681714285714286
1,519,0.803
1,520,-0.00599999999999947
1,521,-0.406309523809524
1,522,1.52940476190476
1,523,1.65181818181818
1,524,1.70688311688312
1,525,1.21155844155844
1,526,1.64012987012987
1,527,1.26571428571429
1,528,1.42142857142857
1,529,1.99480519480519
1,530,-0.626233766233766
1,531,0.130779220779221
1,532,1.75142857142857
1,533,0.205194805194805
1,534,-0.3
1,535,-0.794025974025974
1,536,2.19766233766234
1,537,0.706883116883116
1,538,-0.0886842105263159
