"","date","ID_0","NAME_0","t2m"
"1","2020-01-01",1,"Italy",1.55
"2","2020-01-02",1,"Italy",2.63
"3","2020-01-03",1,"Italy",1.21
"4","2020-01-04",1,"Italy",3.54
"5","2020-01-05",1,"Italy",4.01
"6","2020-01-06",1,"Italy",2.45
"7","2020-01-07",1,"Italy",0.54
"8","2020-01-08",1,"Italy",1.89
"9","2020-01-09",1,"Italy",2
"10","2020-01-10",1,"Italy",2.1
"11","2020-01-11",1,"Italy",2.62
"12","2020-01-12",1,"Italy",3.75
"13","2020-01-13",1,"Italy",2.48
"14","2020-01-14",1,"Italy",1.58
"15","2020-01-15",1,"Italy",2.43
"16","2020-01-16",1,"Italy",3.03
"17","2020-01-17",1,"Italy",2.59
"18","2020-01-18",1,"Italy",4.76
"19","2020-01-19",1,"Italy",3.95
"20","2020-01-20",1,"Italy",3.74
"21","2020-01-21",1,"Italy",3.1
"22","2020-01-22",1,"Italy",3.22
"23","2020-01-23",1,"Italy",2.99
"24","2020-01-24",1,"Italy",2.31
"25","2020-01-25",1,"Italy",5.19
"26","2020-01-26",1,"Italy",5.44
"27","2020-01-27",1,"Italy",4.63
"28","2020-01-28",1,"Italy",6.45
"29","2020-01-29",1,"Italy",7.19
"30","2020-01-30",1,"Italy",5.38
"31","2020-01-31",1,"Italy",5.3
"32","2020-02-01",1,"Italy",7.09
"33","2020-02-02",1,"Italy",8.14
"34","2020-02-03",1,"Italy",8.27
"35","2020-02-04",1,"Italy",8.66
"36","2020-02-05",1,"Italy",5.02
"37","2020-02-06",1,"Italy",3.04
"38","2020-02-07",1,"Italy",0.87
"39","2020-02-08",1,"Italy",1.31
"40","2020-02-09",1,"Italy",1.76
"41","2020-02-10",1,"Italy",5.89
"42","2020-02-11",1,"Italy",9.05
"43","2020-02-12",1,"Italy",8.49
"44","2020-02-13",1,"Italy",4.66
"45","2020-02-14",1,"Italy",7.19
"46","2020-02-15",1,"Italy",5.33
"47","2020-02-16",1,"Italy",3.96
"48","2020-02-17",1,"Italy",5.13
"49","2020-02-18",1,"Italy",6.46
"50","2020-02-19",1,"Italy",5.52
"51","2020-02-20",1,"Italy",4.96
"52","2020-02-21",1,"Italy",3.2
"53","2020-02-22",1,"Italy",4.65
"54","2020-02-23",1,"Italy",4.54
"55","2020-02-24",1,"Italy",7.7
"56","2020-02-25",1,"Italy",7.61
"57","2020-02-26",1,"Italy",8.29
"58","2020-02-27",1,"Italy",4.32
"59","2020-02-28",1,"Italy",6.24
"60","2020-02-29",1,"Italy",3.61
"61","2020-03-01",1,"Italy",6.58
"62","2020-03-02",1,"Italy",7.95
"63","2020-03-03",1,"Italy",8.2
"64","2020-03-04",1,"Italy",4.78
"65","2020-03-05",1,"Italy",4.33
"66","2020-03-06",1,"Italy",6.53
"67","2020-03-07",1,"Italy",5.59
"68","2020-03-08",1,"Italy",4.91
"69","2020-03-09",1,"Italy",4.06
"70","2020-03-10",1,"Italy",4.76
"71","2020-03-11",1,"Italy",5.63
"72","2020-03-12",1,"Italy",7.13
"73","2020-03-13",1,"Italy",8.87
"74","2020-03-14",1,"Italy",8.88
"75","2020-03-15",1,"Italy",7.32
"76","2020-03-16",1,"Italy",5.5
"77","2020-03-17",1,"Italy",5.93
"78","2020-03-18",1,"Italy",6.29
"79","2020-03-19",1,"Italy",7.44
"80","2020-03-20",1,"Italy",7.12
"81","2020-03-21",1,"Italy",7.23
"82","2020-03-22",1,"Italy",8.43
"83","2020-03-23",1,"Italy",6.73
"84","2020-03-24",1,"Italy",1.81
"85","2020-03-25",1,"Italy",1.59
"86","2020-03-26",1,"Italy",3.03
"87","2020-03-27",1,"Italy",5.5
"88","2020-03-28",1,"Italy",6.58
"89","2020-03-29",1,"Italy",6.17
"90","2020-03-30",1,"Italy",7.2
"91","2020-03-31",1,"Italy",6
"92","2020-04-01",1,"Italy",3.57
"93","2020-04-02",1,"Italy",1.82
"94","2020-04-03",1,"Italy",3.31
"95","2020-04-04",1,"Italy",5.16
"96","2020-04-05",1,"Italy",7.09
"97","2020-04-06",1,"Italy",7.91
"98","2020-04-07",1,"Italy",7.96
"99","2020-04-08",1,"Italy",7.72
"100","2020-04-09",1,"Italy",7.02
"101","2020-04-10",1,"Italy",7.74
"102","2020-04-11",1,"Italy",8.41
