"","full_name","variable.rounded","freq","percentage"
"80","Colorado",11,1,0.8
"81","Colorado",15,1,0.8
"82","Connecticut",0,27,22.5
"83","Connecticut",1,13,10.8
"84","Connecticut",2,26,21.7
"85","Connecticut",3,14,11.7
"86","Connecticut",4,16,13.3
"87","Connecticut",5,10,8.3
"88","Connecticut",6,2,1.7
"89","Connecticut",7,8,6.7
"90","Connecticut",9,1,0.8
"91","Connecticut",11,2,1.7
"92","Connecticut",13,1,0.8
"93","Delaware",0,27,22.5
"94","Delaware",1,21,17.5
"95","Delaware",2,18,15
"96","Delaware",3,16,13.3
"97","Delaware",4,17,14.2
"98","Delaware",5,4,3.3
"99","Delaware",6,5,4.2
"100","Delaware",7,7,5.8
"101","Delaware",8,2,1.7
"102","Delaware",9,1,0.8
"103","Delaware",10,1,0.8
"104","Delaware",11,1,0.8
"105","District of Columbia",0,28,23.3
"106","District of Columbia",1,24,20
"107","District of Columbia",2,22,18.3
"108","District of Columbia",3,13,10.8
"109","District of Columbia",4,7,5.8
"110","District of Columbia",5,6,5
"111","District of Columbia",6,5,4.2
"112","District of Columbia",7,7,5.8
"113","District of Columbia",8,4,3.3
"114","District of Columbia",9,3,2.5
"115","District of Columbia",12,1,0.8
"116","Florida",0,25,20.8
"117","Florida",1,33,27.5
"118","Florida",2,20,16.7
"119","Florida",3,11,9.2
"120","Florida",4,9,7.5
"121","Florida",5,5,4.2
"122","Florida",6,6,5
"123","Florida",7,3,2.5
"124","Florida",8,3,2.5
"125","Florida",9,2,1.7
"126","Florida",10,2,1.7
"127","Florida",12,1,0.8
"128","Georgia",0,19,15.8
"129","Georgia",1,24,20
"130","Georgia",2,23,19.2
"131","Georgia",3,15,12.5
"132","Georgia",4,8,6.7
"133","Georgia",5,4,3.3
"134","Georgia",6,8,6.7
"135","Georgia",7,7,5.8
"136","Georgia",8,1,0.8
"137","Georgia",9,2,1.7
"138","Georgia",10,4,3.3
"139","Georgia",11,3,2.5
"140","Georgia",13,1,0.8
"141","Georgia",14,1,0.8
"142","Hawaii",0,41,34.2
"143","Hawaii",1,15,12.5
"144","Hawaii",2,11,9.2
"145","Hawaii",3,13,10.8
"146","Hawaii",4,8,6.7
"147","Hawaii",5,4,3.3
"148","Hawaii",6,6,5
"149","Hawaii",7,3,2.5
"150","Hawaii",8,6,5
"151","Hawaii",9,5,4.2
"152","Hawaii",10,1,0.8
"153","Hawaii",11,1,0.8
"154","Hawaii",13,3,2.5
"155","Hawaii",14,1,0.8
"156","Hawaii",15,1,0.8
"157","Hawaii",21,1,0.8
"158","Idaho",0,29,24.2
"159","Idaho",1,23,19.2
"160","Idaho",2,22,18.3
"161","Idaho",3,9,7.5
"162","Idaho",4,3,2.5
"163","Idaho",5,13,10.8
"164","Idaho",6,9,7.5
"165","Idaho",7,3,2.5
"166","Idaho",8,3,2.5
"167","Idaho",9,2,1.7
"168","Idaho",10,3,2.5
"169","Idaho",11,1,0.8
"170","Illinois",0,26,21.7
"171","Illinois",1,23,19.2
"172","Illinois",2,23,19.2
"173","Illinois",3,12,10
"174","Illinois",4,11,9.2
"175","Illinois",5,4,3.3
"176","Illinois",6,9,7.5
"177","Illinois",7,4,3.3
"178","Illinois",8,3,2.5
"179","Illinois",9,2,1.7
"180","Illinois",10,2,1.7
"181","Illinois",15,1,0.8
"182","Indiana",0,23,19.2
"183","Indiana",1,20,16.7
"184","Indiana",2,22,18.3
"185","Indiana",3,18,15
"186","Indiana",4,7,5.8
"187","Indiana",5,10,8.3
"188","Indiana",6,4,3.3
"189","Indiana",7,7,5.8
"190","Indiana",8,4,3.3
"191","Indiana",9,3,2.5
"192","Indiana",11,1,0.8
"193","Indiana",14,1,0.8
"194","Iowa",0,29,24.2
"195","Iowa",1,16,13.3
"196","Iowa",2,17,14.2
"197","Iowa",3,13,10.8
"198","Iowa",4,15,12.5
"199","Iowa",5,11,9.2
"200","Iowa",6,7,5.8
"201","Iowa",7,4,3.3
"202","Iowa",8,3,2.5
"203","Iowa",9,1,0.8
"204","Iowa",10,2,1.7
"205","Iowa",13,1,0.8
"206","Iowa",14,1,0.8
"207","Kansas",0,26,21.7
"208","Kansas",1,22,18.3
"209","Kansas",2,16,13.3
"210","Kansas",3,17,14.2
"211","Kansas",4,7,5.8
"212","Kansas",5,12,10
"213","Kansas",6,5,4.2
"214","Kansas",7,4,3.3
"215","Kansas",8,3,2.5
"216","Kansas",9,3,2.5
"217","Kansas",10,3,2.5
"218","Kansas",14,1,0.8
"219","Kansas",20,1,0.8
"220","Kentucky",0,18,15
"221","Kentucky",1,24,20
"222","Kentucky",2,20,16.7
"223","Kentucky",3,14,11.7
"224","Kentucky",4,15,12.5
"225","Kentucky",5,5,4.2
"226","Kentucky",6,3,2.5
"227","Kentucky",7,4,3.3
"228","Kentucky",8,8,6.7
"229","Kentucky",9,3,2.5
"230","Kentucky",10,3,2.5
"231","Kentucky",11,2,1.7
"232","Kentucky",12,1,0.8
"233","Louisiana",0,31,25.8
"234","Louisiana",1,26,21.7
"235","Louisiana",2,25,20.8
"236","Louisiana",3,7,5.8
"237","Louisiana",4,5,4.2
"238","Louisiana",5,9,7.5
"239","Louisiana",6,3,2.5
"240","Louisiana",7,3,2.5
"241","Louisiana",8,4,3.3
"242","Louisiana",9,3,2.5
"243","Louisiana",10,1,0.8
"244","Louisiana",12,1,0.8
"245","Louisiana",13,1,0.8
"246","Louisiana",15,1,0.8
"247","Maine",0,20,16.7
"248","Maine",1,17,14.2
"249","Maine",2,19,15.8
"250","Maine",3,24,20
"251","Maine",4,14,11.7
"252","Maine",5,10,8.3
"253","Maine",6,6,5
"254","Maine",7,4,3.3
"255","Maine",8,1,0.8
"256","Maine",9,1,0.8
"257","Maine",10,1,0.8
"258","Maine",11,1,0.8
"259","Maine",13,1,0.8
"260","Maine",15,1,0.8
"261","Maryland",0,29,24.2
"262","Maryland",1,24,20
"263","Maryland",2,18,15
"264","Maryland",3,19,15.8
"265","Maryland",4,5,4.2
"266","Maryland",5,8,6.7
"267","Maryland",6,6,5
"268","Maryland",7,4,3.3
"269","Maryland",8,4,3.3
"270","Maryland",9,2,1.7
"271","Maryland",11,1,0.8
"272","Massachusetts",0,20,16.7
"273","Massachusetts",1,20,16.7
"274","Massachusetts",2,22,18.3
"275","Massachusetts",3,24,20
"276","Massachusetts",4,8,6.7
"277","Massachusetts",5,7,5.8
"278","Massachusetts",6,6,5
"279","Massachusetts",7,6,5
"280","Massachusetts",8,1,0.8
"281","Massachusetts",9,2,1.7
"282","Massachusetts",11,2,1.7
"283","Massachusetts",12,1,0.8
"284","Massachusetts",13,1,0.8
"285","Michigan",0,32,26.7
"286","Michigan",1,18,15
"287","Michigan",2,20,16.7
"288","Michigan",3,19,15.8
"289","Michigan",4,10,8.3
"290","Michigan",5,5,4.2
"291","Michigan",6,3,2.5
"292","Michigan",7,5,4.2
"293","Michigan",8,3,2.5
"294","Michigan",9,2,1.7
"295","Michigan",10,1,0.8
"296","Michigan",11,1,0.8
"297","Michigan",12,1,0.8
"298","Minnesota",0,27,22.5
"299","Minnesota",1,21,17.5
"300","Minnesota",2,23,19.2
"301","Minnesota",3,11,9.2
"302","Minnesota",4,8,6.7
"303","Minnesota",5,7,5.8
"304","Minnesota",6,8,6.7
"305","Minnesota",7,2,1.7
"306","Minnesota",8,6,5
"307","Minnesota",9,5,4.2
"308","Minnesota",10,1,0.8
"309","Minnesota",13,1,0.8
"310","Mississippi",0,26,21.7
"311","Mississippi",1,26,21.7
"312","Mississippi",2,21,17.5
"313","Mississippi",3,11,9.2
"314","Mississippi",4,7,5.8
"315","Mississippi",5,11,9.2
"316","Mississippi",6,3,2.5
"317","Mississippi",7,6,5
"318","Mississippi",8,1,0.8
"319","Mississippi",9,3,2.5
"320","Mississippi",10,1,0.8
"321","Mississippi",11,1,0.8
"322","Mississippi",14,1,0.8
"323","Mississippi",16,1,0.8
"324","Mississippi",18,1,0.8
"325","Missouri",0,23,19.2
"326","Missouri",1,20,16.7
"327","Missouri",2,15,12.5
"328","Missouri",3,19,15.8
"329","Missouri",4,16,13.3
"330","Missouri",5,7,5.8
"331","Missouri",6,4,3.3
"332","Missouri",7,3,2.5
"333","Missouri",8,5,4.2
"334","Missouri",9,5,4.2
"335","Missouri",10,1,0.8
"336","Missouri",13,1,0.8
"337","Missouri",18,1,0.8
"338","Montana",0,17,14.2
"339","Montana",1,17,14.2
"340","Montana",2,21,17.5
"341","Montana",3,19,15.8
"342","Montana",4,9,7.5
"343","Montana",5,10,8.3
"344","Montana",6,4,3.3
"345","Montana",7,12,10
"346","Montana",8,5,4.2
"347","Montana",9,1,0.8
"348","Montana",10,1,0.8
"349","Montana",11,3,2.5
"350","Montana",17,1,0.8
"351","Nebraska",0,29,24.2
"352","Nebraska",1,12,10
"353","Nebraska",2,16,13.3
"354","Nebraska",3,23,19.2
"355","Nebraska",4,10,8.3
"356","Nebraska",5,10,8.3
"357","Nebraska",6,8,6.7
"358","Nebraska",7,5,4.2
"359","Nebraska",8,1,0.8
"360","Nebraska",9,2,1.7
"361","Nebraska",10,3,2.5
"362","Nebraska",14,1,0.8
"363","Nevada",0,30,25
"364","Nevada",1,23,19.2
"365","Nevada",2,12,10
"366","Nevada",3,15,12.5
"367","Nevada",4,11,9.2
"368","Nevada",5,6,5
"369","Nevada",6,7,5.8
"370","Nevada",7,5,4.2
"371","Nevada",8,3,2.5
"372","Nevada",9,3,2.5
"373","Nevada",10,3,2.5
"374","Nevada",11,1,0.8
"375","Nevada",12,1,0.8
"376","New Hampshire",0,24,20
"377","New Hampshire",1,17,14.2
"378","New Hampshire",2,15,12.5
"379","New Hampshire",3,24,20
"380","New Hampshire",4,17,14.2
"381","New Hampshire",5,4,3.3
"382","New Hampshire",6,8,6.7
"383","New Hampshire",7,4,3.3
"384","New Hampshire",8,1,0.8
"385","New Hampshire",9,1,0.8
"386","New Hampshire",10,3,2.5
"387","New Hampshire",12,1,0.8
"388","New Hampshire",13,1,0.8
"389","New Jersey",0,32,26.7
"390","New Jersey",1,16,13.3
"391","New Jersey",2,17,14.2
"392","New Jersey",3,19,15.8
"393","New Jersey",4,12,10
"394","New Jersey",5,10,8.3
"395","New Jersey",6,6,5
"396","New Jersey",7,3,2.5
"397","New Jersey",9,2,1.7
"398","New Jersey",10,1,0.8
"399","New Jersey",11,1,0.8
"400","New Jersey",13,1,0.8
"401","New Mexico",0,37,30.8
"402","New Mexico",1,29,24.2
"403","New Mexico",2,15,12.5
"404","New Mexico",3,9,7.5
"405","New Mexico",4,9,7.5
"406","New Mexico",5,5,4.2
"407","New Mexico",6,2,1.7
"408","New Mexico",7,3,2.5
"409","New Mexico",8,3,2.5
"410","New Mexico",9,3,2.5
"411","New Mexico",10,4,3.3
"412","New Mexico",11,1,0.8
"413","New York",0,28,23.3
"414","New York",1,14,11.7
"415","New York",2,23,19.2
"416","New York",3,18,15
"417","New York",4,13,10.8
"418","New York",5,13,10.8
"419","New York",6,3,2.5
"420","New York",7,2,1.7
"421","New York",8,2,1.7
"422","New York",9,1,0.8
"423","New York",11,2,1.7
"424","New York",13,1,0.8
"425","North Carolina",0,23,19.2
"426","North Carolina",1,17,14.2
"427","North Carolina",2,26,21.7
"428","North Carolina",3,18,15
"429","North Carolina",4,9,7.5
"430","North Carolina",5,6,5
"431","North Carolina",6,6,5
"432","North Carolina",7,3,2.5
"433","North Carolina",8,1,0.8
"434","North Carolina",9,5,4.2
"435","North Carolina",10,2,1.7
"436","North Carolina",11,3,2.5
"437","North Carolina",12,1,0.8
"438","North Dakota",0,19,15.8
"439","North Dakota",1,23,19.2
"440","North Dakota",2,15,12.5
"441","North Dakota",3,17,14.2
"442","North Dakota",4,7,5.8
"443","North Dakota",5,10,8.3
"444","North Dakota",6,8,6.7
"445","North Dakota",7,4,3.3
"446","North Dakota",8,5,4.2
"447","North Dakota",9,4,3.3
"448","North Dakota",10,3,2.5
"449","North Dakota",12,3,2.5
"450","North Dakota",13,1,0.8
"451","North Dakota",17,1,0.8
"452","Ohio",0,21,17.5
"453","Ohio",1,25,20.8
"454","Ohio",2,19,15.8
"455","Ohio",3,17,14.2
"456","Ohio",4,10,8.3
"457","Ohio",5,11,9.2
"458","Ohio",6,4,3.3
"459","Ohio",7,4,3.3
"460","Ohio",8,4,3.3
"461","Ohio",9,2,1.7
"462","Ohio",10,1,0.8
"463","Ohio",11,1,0.8
"464","Ohio",13,1,0.8
"465","Oklahoma",0,29,24.2
"466","Oklahoma",1,18,15
"467","Oklahoma",2,14,11.7
"468","Oklahoma",3,12,10
"469","Oklahoma",4,14,11.7
"470","Oklahoma",5,13,10.8
"471","Oklahoma",6,4,3.3
"472","Oklahoma",7,6,5
"473","Oklahoma",8,3,2.5
"474","Oklahoma",9,4,3.3
"475","Oklahoma",12,1,0.8
"476","Oklahoma",14,1,0.8
"477","Oklahoma",22,1,0.8
"478","Oregon",0,29,24.2
"479","Oregon",1,25,20.8
"480","Oregon",2,15,12.5
"481","Oregon",3,13,10.8
"482","Oregon",4,10,8.3
"483","Oregon",5,5,4.2
"484","Oregon",6,8,6.7
"485","Oregon",7,9,7.5
"486","Oregon",8,4,3.3
"487","Oregon",9,1,0.8
"488","Oregon",10,1,0.8
"489","Pennsylvania",0,28,23.3
"490","Pennsylvania",1,18,15
"491","Pennsylvania",2,25,20.8
"492","Pennsylvania",3,16,13.3
"493","Pennsylvania",4,12,10
"494","Pennsylvania",5,6,5
"495","Pennsylvania",6,4,3.3
"496","Pennsylvania",7,4,3.3
"497","Pennsylvania",8,4,3.3
"498","Pennsylvania",10,1,0.8
"499","Pennsylvania",11,1,0.8
"500","Pennsylvania",12,1,0.8
"501","Rhode Island",0,25,20.8
"502","Rhode Island",1,22,18.3
"503","Rhode Island",2,19,15.8
"504","Rhode Island",3,20,16.7
"505","Rhode Island",4,8,6.7
"506","Rhode Island",5,10,8.3
"507","Rhode Island",6,5,4.2
"508","Rhode Island",7,6,5
"509","Rhode Island",8,1,0.8
"510","Rhode Island",10,1,0.8
"511","Rhode Island",11,2,1.7
"512","Rhode Island",12,1,0.8
"513","South Carolina",0,22,18.3
"514","South Carolina",1,19,15.8
"515","South Carolina",2,22,18.3
"516","South Carolina",3,19,15.8
"517","South Carolina",4,8,6.7
"518","South Carolina",5,9,7.5
"519","South Carolina",6,3,2.5
"520","South Carolina",7,4,3.3
"521","South Carolina",8,5,4.2
"522","South Carolina",9,2,1.7
"523","South Carolina",10,2,1.7
"524","South Carolina",11,3,2.5
"525","South Carolina",12,2,1.7
"526","South Dakota",0,16,13.3
"527","South Dakota",1,23,19.2
"528","South Dakota",2,20,16.7
"529","South Dakota",3,15,12.5
"530","South Dakota",4,9,7.5
"531","South Dakota",5,13,10.8
"532","South Dakota",6,9,7.5
"533","South Dakota",7,5,4.2
"534","South Dakota",8,4,3.3
"535","South Dakota",9,3,2.5
"536","South Dakota",10,1,0.8
"537","South Dakota",11,1,0.8
"538","South Dakota",17,1,0.8
"539","Tennessee",0,21,17.5
"540","Tennessee",1,24,20
"541","Tennessee",2,24,20
"542","Tennessee",3,16,13.3
"543","Tennessee",4,7,5.8
"544","Tennessee",5,6,5
"545","Tennessee",6,8,6.7
"546","Tennessee",7,5,4.2
"547","Tennessee",8,2,1.7
"548","Tennessee",10,3,2.5
"549","Tennessee",11,2,1.7
"550","Tennessee",13,1,0.8
"551","Tennessee",14,1,0.8
"552","Texas",0,21,17.5
"553","Texas",1,24,20
"554","Texas",2,19,15.8
"555","Texas",3,23,19.2
"556","Texas",4,10,8.3
"557","Texas",5,5,4.2
"558","Texas",6,6,5
"559","Texas",7,5,4.2
"560","Texas",8,1,0.8
"561","Texas",9,2,1.7
"562","Texas",10,1,0.8
"563","Texas",11,1,0.8
"564","Texas",12,1,0.8
"565","Texas",17,1,0.8
"566","Utah",0,30,25
"567","Utah",1,19,15.8
"568","Utah",2,23,19.2
"569","Utah",3,13,10.8
"570","Utah",4,7,5.8
"571","Utah",5,10,8.3
"572","Utah",6,6,5
"573","Utah",7,2,1.7
"574","Utah",8,4,3.3
"575","Utah",9,2,1.7
"576","Utah",10,1,0.8
"577","Utah",11,3,2.5
"578","Vermont",0,22,18.3
"579","Vermont",1,18,15
"580","Vermont",2,19,15.8
"581","Vermont",3,18,15
"582","Vermont",4,20,16.7
"583","Vermont",5,8,6.7
"584","Vermont",6,5,4.2
"585","Vermont",7,2,1.7
"586","Vermont",8,3,2.5
"587","Vermont",9,1,0.8
"588","Vermont",11,1,0.8
"589","Vermont",12,2,1.7
"590","Vermont",13,1,0.8
"591","Virginia",0,16,13.3
"592","Virginia",1,26,21.7
"593","Virginia",2,23,19.2
"594","Virginia",3,14,11.7
"595","Virginia",4,9,7.5
"596","Virginia",5,11,9.2
"597","Virginia",6,7,5.8
"598","Virginia",7,4,3.3
"599","Virginia",8,3,2.5
"600","Virginia",9,5,4.2
"601","Virginia",11,1,0.8
"602","Virginia",12,1,0.8
"603","Washington",0,32,26.7
"604","Washington",1,25,20.8
"605","Washington",2,14,11.7
"606","Washington",3,10,8.3
"607","Washington",4,8,6.7
"608","Washington",5,10,8.3
"609","Washington",6,11,9.2
"610","Washington",7,4,3.3
"611","Washington",8,3,2.5
"612","Washington",9,1,0.8
"613","Washington",11,1,0.8
"614","Washington",12,1,0.8
"615","West Virginia",0,19,15.8
"616","West Virginia",1,18,15
"617","West Virginia",2,26,21.7
"618","West Virginia",3,15,12.5
"619","West Virginia",4,9,7.5
"620","West Virginia",5,10,8.3
"621","West Virginia",6,7,5.8
"622","West Virginia",7,6,5
"623","West Virginia",8,4,3.3
"624","West Virginia",9,2,1.7
"625","West Virginia",11,3,2.5
"626","West Virginia",13,1,0.8
"627","Wisconsin",0,29,24.2
"628","Wisconsin",1,26,21.7
"629","Wisconsin",2,17,14.2
"630","Wisconsin",3,14,11.7
"631","Wisconsin",4,11,9.2
"632","Wisconsin",5,5,4.2
"633","Wisconsin",6,5,4.2
"634","Wisconsin",7,3,2.5
"635","Wisconsin",8,4,3.3
"636","Wisconsin",9,4,3.3
"637","Wisconsin",10,1,0.8
"638","Wisconsin",13,1,0.8
"639","Wyoming",0,19,15.8
"640","Wyoming",1,22,18.3
"641","Wyoming",2,27,22.5
"642","Wyoming",3,15,12.5
"643","Wyoming",4,7,5.8
"644","Wyoming",5,9,7.5
"645","Wyoming",6,10,8.3
"646","Wyoming",7,4,3.3
"647","Wyoming",8,4,3.3
"648","Wyoming",11,1,0.8
"649","Wyoming",13,1,0.8
"650","Wyoming",16,1,0.8
