"","date","ID_0","NAME_0","t2m"
"147","2020-05-26",1,"Norway",4.68
"148","2020-05-27",1,"Norway",5.71
"149","2020-05-28",1,"Norway",3.52
"150","2020-05-29",1,"Norway",3.65
"151","2020-06-01",1,"Norway",7.57
"152","2020-06-02",1,"Norway",7.84
"153","2020-06-03",1,"Norway",6.97
"154","2020-06-04",1,"Norway",7.06
"155","2020-06-05",1,"Norway",8.22
"156","2020-06-06",1,"Norway",7.14
"157","2020-06-07",1,"Norway",8.03
"158","2020-06-08",1,"Norway",5.57
"159","2020-06-09",1,"Norway",5.07
"160","2020-06-10",1,"Norway",5.09
"161","2020-06-11",1,"Norway",7.39
"162","2020-06-12",1,"Norway",7.25
"163","2020-06-13",1,"Norway",10.15
"164","2020-06-14",1,"Norway",11.38
"165","2020-06-15",1,"Norway",9.64
"166","2020-06-16",1,"Norway",8.96
"167","2020-06-17",1,"Norway",10.08
