"","full_name","variable.rounded","freq","percentage"
"265","Florida",24,8,6.7
"266","Florida",25,9,7.5
"267","Florida",26,11,9.2
"268","Florida",27,25,20.8
"269","Florida",28,5,4.2
"270","Georgia",3,1,0.8
"271","Georgia",4,1,0.8
"272","Georgia",5,2,1.7
"273","Georgia",6,7,5.8
"274","Georgia",7,4,3.3
"275","Georgia",8,6,5
"276","Georgia",9,4,3.3
"277","Georgia",10,7,5.8
"278","Georgia",11,5,4.2
"279","Georgia",12,4,3.3
"280","Georgia",13,3,2.5
"281","Georgia",14,5,4.2
"282","Georgia",15,4,3.3
"283","Georgia",16,9,7.5
"284","Georgia",17,3,2.5
"285","Georgia",19,6,5
"286","Georgia",20,1,0.8
"287","Georgia",21,9,7.5
"288","Georgia",22,4,3.3
"289","Georgia",23,2,1.7
"290","Georgia",24,7,5.8
"291","Georgia",25,13,10.8
"292","Georgia",26,10,8.3
"293","Georgia",27,2,1.7
"294","Georgia",28,1,0.8
"295","Hawaii",21,1,0.8
"296","Hawaii",22,20,16.7
"297","Hawaii",23,24,20
"298","Hawaii",24,18,15
"299","Hawaii",25,26,21.7
"300","Hawaii",26,29,24.2
"301","Hawaii",27,2,1.7
"302","Idaho",-7,1,0.8
"303","Idaho",-6,2,1.7
"304","Idaho",-5,6,5
"305","Idaho",-4,4,3.3
"306","Idaho",-3,6,5
"307","Idaho",-2,5,4.2
"308","Idaho",-1,7,5.8
"309","Idaho",0,4,3.3
"310","Idaho",1,7,5.8
"311","Idaho",2,1,0.8
"312","Idaho",3,6,5
"313","Idaho",4,1,0.8
"314","Idaho",5,4,3.3
"315","Idaho",6,5,4.2
"316","Idaho",7,5,4.2
"317","Idaho",8,5,4.2
"318","Idaho",10,5,4.2
"319","Idaho",11,4,3.3
"320","Idaho",12,2,1.7
"321","Idaho",13,4,3.3
"322","Idaho",14,5,4.2
"323","Idaho",15,4,3.3
"324","Idaho",16,5,4.2
"325","Idaho",17,2,1.7
"326","Idaho",18,1,0.8
"327","Idaho",19,3,2.5
"328","Idaho",20,7,5.8
"329","Idaho",21,5,4.2
"330","Idaho",22,2,1.7
"331","Idaho",23,2,1.7
"332","Illinois",-7,2,1.7
"333","Illinois",-6,1,0.8
"334","Illinois",-5,2,1.7
"335","Illinois",-4,2,1.7
"336","Illinois",-3,6,5
"337","Illinois",-2,1,0.8
"338","Illinois",-1,6,5
"339","Illinois",0,2,1.7
"340","Illinois",1,4,3.3
"341","Illinois",2,8,6.7
"342","Illinois",3,1,0.8
"343","Illinois",4,4,3.3
"344","Illinois",5,3,2.5
"345","Illinois",6,4,3.3
"346","Illinois",7,2,1.7
"347","Illinois",8,2,1.7
"348","Illinois",9,6,5
"349","Illinois",10,3,2.5
"350","Illinois",11,4,3.3
"351","Illinois",12,4,3.3
"352","Illinois",13,4,3.3
"353","Illinois",14,4,3.3
"354","Illinois",15,3,2.5
"355","Illinois",16,2,1.7
"356","Illinois",17,2,1.7
"357","Illinois",18,4,3.3
"358","Illinois",19,5,4.2
"359","Illinois",20,6,5
"360","Illinois",21,5,4.2
"361","Illinois",22,5,4.2
"362","Illinois",23,8,6.7
"363","Illinois",24,4,3.3
"364","Illinois",25,1,0.8
"365","Indiana",-7,1,0.8
"366","Indiana",-6,2,1.7
"367","Indiana",-5,1,0.8
"368","Indiana",-4,2,1.7
"369","Indiana",-3,3,2.5
"370","Indiana",-2,3,2.5
"371","Indiana",-1,3,2.5
"372","Indiana",0,7,5.8
"373","Indiana",1,3,2.5
"374","Indiana",2,3,2.5
"375","Indiana",3,5,4.2
"376","Indiana",4,2,1.7
"377","Indiana",5,4,3.3
"378","Indiana",6,3,2.5
"379","Indiana",7,5,4.2
"380","Indiana",8,2,1.7
"381","Indiana",9,2,1.7
"382","Indiana",10,3,2.5
"383","Indiana",11,7,5.8
"384","Indiana",12,4,3.3
"385","Indiana",13,3,2.5
"386","Indiana",14,2,1.7
"387","Indiana",15,4,3.3
"388","Indiana",16,2,1.7
"389","Indiana",17,4,3.3
"390","Indiana",18,4,3.3
"391","Indiana",19,3,2.5
"392","Indiana",20,4,3.3
"393","Indiana",21,7,5.8
"394","Indiana",22,7,5.8
"395","Indiana",23,9,7.5
"396","Indiana",24,4,3.3
"397","Indiana",25,2,1.7
"398","Iowa",-12,1,0.8
"399","Iowa",-11,1,0.8
"400","Iowa",-9,1,0.8
"401","Iowa",-8,5,4.2
"402","Iowa",-7,4,3.3
"403","Iowa",-6,4,3.3
"404","Iowa",-5,2,1.7
"405","Iowa",-4,1,0.8
"406","Iowa",-3,2,1.7
"407","Iowa",-2,3,2.5
"408","Iowa",-1,5,4.2
"409","Iowa",0,5,4.2
"410","Iowa",1,1,0.8
"411","Iowa",2,3,2.5
"412","Iowa",3,4,3.3
"413","Iowa",4,2,1.7
"414","Iowa",5,3,2.5
"415","Iowa",6,1,0.8
"416","Iowa",7,2,1.7
"417","Iowa",8,3,2.5
"418","Iowa",9,5,4.2
"419","Iowa",10,2,1.7
"420","Iowa",11,5,4.2
"421","Iowa",12,4,3.3
"422","Iowa",13,1,0.8
"423","Iowa",14,3,2.5
"424","Iowa",15,1,0.8
"425","Iowa",16,6,5
"426","Iowa",17,2,1.7
"427","Iowa",18,5,4.2
"428","Iowa",19,3,2.5
"429","Iowa",20,6,5
"430","Iowa",21,4,3.3
"431","Iowa",22,6,5
"432","Iowa",23,8,6.7
"433","Iowa",24,4,3.3
"434","Iowa",25,2,1.7
"435","Kansas",-6,1,0.8
"436","Kansas",-3,1,0.8
"437","Kansas",-2,4,3.3
"438","Kansas",-1,9,7.5
"439","Kansas",0,3,2.5
"440","Kansas",1,2,1.7
"441","Kansas",2,4,3.3
"442","Kansas",3,3,2.5
"443","Kansas",4,2,1.7
"444","Kansas",5,4,3.3
"445","Kansas",6,3,2.5
"446","Kansas",7,4,3.3
"447","Kansas",8,6,5
"448","Kansas",9,2,1.7
"449","Kansas",10,2,1.7
"450","Kansas",11,3,2.5
"451","Kansas",12,2,1.7
"452","Kansas",13,4,3.3
"453","Kansas",14,6,5
"454","Kansas",15,1,0.8
"455","Kansas",16,4,3.3
"456","Kansas",17,1,0.8
"457","Kansas",18,4,3.3
"458","Kansas",19,6,5
"459","Kansas",20,4,3.3
"460","Kansas",22,7,5.8
"461","Kansas",23,4,3.3
"462","Kansas",24,6,5
"463","Kansas",25,4,3.3
"464","Kansas",26,5,4.2
"465","Kansas",27,4,3.3
"466","Kansas",28,5,4.2
"467","Kentucky",-3,1,0.8
"468","Kentucky",-2,2,1.7
"469","Kentucky",-1,1,0.8
"470","Kentucky",0,3,2.5
"471","Kentucky",1,3,2.5
"472","Kentucky",2,5,4.2
"473","Kentucky",3,4,3.3
"474","Kentucky",4,4,3.3
"475","Kentucky",5,4,3.3
"476","Kentucky",6,5,4.2
"477","Kentucky",7,5,4.2
"478","Kentucky",8,2,1.7
"479","Kentucky",9,5,4.2
"480","Kentucky",10,4,3.3
"481","Kentucky",11,1,0.8
"482","Kentucky",12,5,4.2
"483","Kentucky",13,1,0.8
"484","Kentucky",14,9,7.5
"485","Kentucky",15,3,2.5
"486","Kentucky",16,2,1.7
"487","Kentucky",17,5,4.2
"488","Kentucky",18,2,1.7
"489","Kentucky",19,5,4.2
"490","Kentucky",20,2,1.7
"491","Kentucky",21,4,3.3
"492","Kentucky",22,7,5.8
"493","Kentucky",23,4,3.3
"494","Kentucky",24,14,11.7
"495","Kentucky",25,5,4.2
"496","Kentucky",26,2,1.7
"497","Kentucky",28,1,0.8
"498","Louisiana",7,1,0.8
"499","Louisiana",8,2,1.7
"500","Louisiana",10,9,7.5
"501","Louisiana",11,6,5
"502","Louisiana",12,4,3.3
"503","Louisiana",13,6,5
"504","Louisiana",14,7,5.8
"505","Louisiana",15,5,4.2
"506","Louisiana",16,3,2.5
"507","Louisiana",17,5,4.2
"508","Louisiana",18,4,3.3
"509","Louisiana",19,6,5
"510","Louisiana",20,6,5
"511","Louisiana",21,4,3.3
"512","Louisiana",22,1,0.8
"513","Louisiana",23,4,3.3
"514","Louisiana",24,7,5.8
"515","Louisiana",25,6,5
"516","Louisiana",26,9,7.5
"517","Louisiana",27,12,10
"518","Louisiana",28,11,9.2
"519","Louisiana",29,2,1.7
"520","Maine",-12,1,0.8
"521","Maine",-11,2,1.7
"522","Maine",-9,3,2.5
"523","Maine",-8,2,1.7
"524","Maine",-6,6,5
"525","Maine",-5,6,5
"526","Maine",-4,6,5
"527","Maine",-3,5,4.2
"528","Maine",-2,3,2.5
"529","Maine",-1,1,0.8
"530","Maine",0,4,3.3
"531","Maine",1,1,0.8
"532","Maine",2,2,1.7
"533","Maine",3,6,5
"534","Maine",4,2,1.7
"535","Maine",5,5,4.2
"536","Maine",6,4,3.3
"537","Maine",7,3,2.5
"538","Maine",8,5,4.2
"539","Maine",9,3,2.5
"540","Maine",10,3,2.5
"541","Maine",11,3,2.5
"542","Maine",12,3,2.5
"543","Maine",13,1,0.8
"544","Maine",14,5,4.2
"545","Maine",15,5,4.2
"546","Maine",16,4,3.3
"547","Maine",17,4,3.3
"548","Maine",18,10,8.3
"549","Maine",19,6,5
"550","Maine",20,5,4.2
"551","Maine",21,1,0.8
"552","Maryland",-2,4,3.3
"553","Maryland",-1,2,1.7
"554","Maryland",0,1,0.8
"555","Maryland",1,5,4.2
"556","Maryland",2,6,5
"557","Maryland",3,6,5
"558","Maryland",4,4,3.3
"559","Maryland",5,2,1.7
"560","Maryland",6,4,3.3
"561","Maryland",7,8,6.7
"562","Maryland",8,1,0.8
"563","Maryland",9,3,2.5
"564","Maryland",10,4,3.3
"565","Maryland",11,2,1.7
"566","Maryland",12,2,1.7
"567","Maryland",13,9,7.5
"568","Maryland",14,6,5
"569","Maryland",15,2,1.7
"570","Maryland",16,1,0.8
"571","Maryland",17,2,1.7
"572","Maryland",18,4,3.3
"573","Maryland",19,5,4.2
"574","Maryland",20,1,0.8
"575","Maryland",21,7,5.8
"576","Maryland",22,3,2.5
"577","Maryland",23,11,9.2
"578","Maryland",24,3,2.5
"579","Maryland",25,6,5
"580","Maryland",26,6,5
"581","Massachusetts",-7,1,0.8
"582","Massachusetts",-5,2,1.7
"583","Massachusetts",-4,3,2.5
"584","Massachusetts",-3,1,0.8
"585","Massachusetts",-2,2,1.7
"586","Massachusetts",-1,8,6.7
"587","Massachusetts",0,6,5
"588","Massachusetts",1,9,7.5
"589","Massachusetts",2,4,3.3
"590","Massachusetts",3,1,0.8
"591","Massachusetts",4,3,2.5
"592","Massachusetts",5,3,2.5
"593","Massachusetts",6,4,3.3
"594","Massachusetts",7,5,4.2
"595","Massachusetts",8,8,6.7
"596","Massachusetts",10,3,2.5
"597","Massachusetts",11,7,5.8
"598","Massachusetts",12,5,4.2
"599","Massachusetts",13,4,3.3
"600","Massachusetts",14,1,0.8
"601","Massachusetts",16,5,4.2
"602","Massachusetts",17,7,5.8
"603","Massachusetts",18,7,5.8
"604","Massachusetts",19,7,5.8
"605","Massachusetts",20,4,3.3
"606","Massachusetts",21,9,7.5
"607","Massachusetts",22,1,0.8
"608","Michigan",-9,1,0.8
"609","Michigan",-8,2,1.7
"610","Michigan",-7,3,2.5
"611","Michigan",-6,1,0.8
"612","Michigan",-5,2,1.7
"613","Michigan",-4,5,4.2
"614","Michigan",-3,6,5
"615","Michigan",-2,4,3.3
"616","Michigan",-1,5,4.2
"617","Michigan",0,4,3.3
"618","Michigan",1,2,1.7
"619","Michigan",2,3,2.5
"620","Michigan",3,4,3.3
"621","Michigan",4,1,0.8
"622","Michigan",5,5,4.2
"623","Michigan",6,2,1.7
"624","Michigan",7,4,3.3
"625","Michigan",8,5,4.2
"626","Michigan",9,6,5
"627","Michigan",10,1,0.8
"628","Michigan",11,3,2.5
"629","Michigan",12,4,3.3
"630","Michigan",13,2,1.7
"631","Michigan",14,4,3.3
"632","Michigan",15,3,2.5
"633","Michigan",16,1,0.8
"634","Michigan",17,6,5
"635","Michigan",18,4,3.3
"636","Michigan",19,7,5.8
"637","Michigan",20,6,5
"638","Michigan",21,9,7.5
"639","Michigan",22,3,2.5
"640","Michigan",23,2,1.7
"641","Minnesota",-14,2,1.7
"642","Minnesota",-13,1,0.8
"643","Minnesota",-12,3,2.5
"644","Minnesota",-11,5,4.2
"645","Minnesota",-10,1,0.8
"646","Minnesota",-9,3,2.5
"647","Minnesota",-8,2,1.7
"648","Minnesota",-7,4,3.3
"649","Minnesota",-6,2,1.7
"650","Minnesota",-5,3,2.5
"651","Minnesota",-4,2,1.7
"652","Minnesota",-3,5,4.2
"653","Minnesota",-2,3,2.5
"654","Minnesota",-1,3,2.5
"655","Minnesota",0,2,1.7
"656","Minnesota",1,5,4.2
"657","Minnesota",2,1,0.8
"658","Minnesota",3,1,0.8
"659","Minnesota",4,2,1.7
"660","Minnesota",5,2,1.7
"661","Minnesota",6,5,4.2
"662","Minnesota",7,3,2.5
"663","Minnesota",8,2,1.7
"664","Minnesota",9,3,2.5
"665","Minnesota",10,4,3.3
"666","Minnesota",11,2,1.7
"667","Minnesota",12,3,2.5
"668","Minnesota",13,1,0.8
"669","Minnesota",14,4,3.3
"670","Minnesota",15,4,3.3
"671","Minnesota",16,2,1.7
"672","Minnesota",17,6,5
"673","Minnesota",18,5,4.2
"674","Minnesota",19,3,2.5
"675","Minnesota",20,5,4.2
"676","Minnesota",21,8,6.7
"677","Minnesota",22,4,3.3
"678","Minnesota",23,3,2.5
"679","Minnesota",24,1,0.8
"680","Mississippi",3,1,0.8
"681","Mississippi",5,2,1.7
"682","Mississippi",6,1,0.8
"683","Mississippi",7,6,5
"684","Mississippi",8,8,6.7
"685","Mississippi",9,3,2.5
"686","Mississippi",10,4,3.3
"687","Mississippi",11,8,6.7
"688","Mississippi",12,4,3.3
"689","Mississippi",13,2,1.7
"690","Mississippi",14,5,4.2
"691","Mississippi",15,5,4.2
"692","Mississippi",16,1,0.8
"693","Mississippi",17,8,6.7
"694","Mississippi",18,5,4.2
"695","Mississippi",19,5,4.2
"696","Mississippi",21,2,1.7
"697","Mississippi",22,7,5.8
"698","Mississippi",23,5,4.2
"699","Mississippi",24,5,4.2
"700","Mississippi",25,8,6.7
"701","Mississippi",26,12,10
"702","Mississippi",27,7,5.8
"703","Mississippi",28,5,4.2
"704","Mississippi",29,1,0.8
"705","Missouri",-6,1,0.8
"706","Missouri",-3,2,1.7
"707","Missouri",-2,2,1.7
"708","Missouri",-1,5,4.2
"709","Missouri",0,5,4.2
"710","Missouri",1,4,3.3
"711","Missouri",2,3,2.5
"712","Missouri",3,3,2.5
"713","Missouri",4,5,4.2
"714","Missouri",5,3,2.5
"715","Missouri",6,3,2.5
"716","Missouri",7,3,2.5
"717","Missouri",8,3,2.5
"718","Missouri",9,5,4.2
"719","Missouri",10,1,0.8
"720","Missouri",11,2,1.7
"721","Missouri",12,5,4.2
"722","Missouri",13,4,3.3
"723","Missouri",14,6,5
"724","Missouri",15,2,1.7
"725","Missouri",16,3,2.5
"726","Missouri",17,1,0.8
"727","Missouri",18,3,2.5
"728","Missouri",19,6,5
"729","Missouri",20,4,3.3
"730","Missouri",21,3,2.5
"731","Missouri",22,7,5.8
"732","Missouri",23,3,2.5
"733","Missouri",24,6,5
"734","Missouri",25,6,5
"735","Missouri",26,8,6.7
"736","Missouri",27,2,1.7
"737","Missouri",28,1,0.8
"738","Montana",-10,1,0.8
"739","Montana",-9,3,2.5
"740","Montana",-7,4,3.3
"741","Montana",-6,3,2.5
"742","Montana",-5,7,5.8
"743","Montana",-4,6,5
"744","Montana",-3,6,5
"745","Montana",-2,2,1.7
"746","Montana",-1,4,3.3
"747","Montana",0,3,2.5
"748","Montana",1,5,4.2
"749","Montana",2,4,3.3
"750","Montana",3,5,4.2
"751","Montana",4,2,1.7
"752","Montana",5,3,2.5
"753","Montana",6,6,5
"754","Montana",7,5,4.2
"755","Montana",8,1,0.8
"756","Montana",9,3,2.5
"757","Montana",10,4,3.3
"758","Montana",11,2,1.7
"759","Montana",12,4,3.3
"760","Montana",13,7,5.8
"761","Montana",14,4,3.3
"762","Montana",15,3,2.5
"763","Montana",16,4,3.3
"764","Montana",17,1,0.8
"765","Montana",18,3,2.5
"766","Montana",19,6,5
"767","Montana",20,3,2.5
"768","Montana",21,2,1.7
"769","Montana",22,3,2.5
"770","Montana",23,1,0.8
"771","Nebraska",-9,1,0.8
"772","Nebraska",-7,3,2.5
"773","Nebraska",-6,5,4.2
"774","Nebraska",-5,4,3.3
"775","Nebraska",-4,4,3.3
"776","Nebraska",-3,1,0.8
"777","Nebraska",-2,2,1.7
"778","Nebraska",-1,8,6.7
"779","Nebraska",0,1,0.8
"780","Nebraska",1,2,1.7
"781","Nebraska",2,4,3.3
"782","Nebraska",3,4,3.3
"783","Nebraska",4,4,3.3
"784","Nebraska",5,2,1.7
"785","Nebraska",6,3,2.5
"786","Nebraska",7,2,1.7
"787","Nebraska",8,3,2.5
"788","Nebraska",9,2,1.7
"789","Nebraska",10,1,0.8
"790","Nebraska",11,5,4.2
"791","Nebraska",12,5,4.2
"792","Nebraska",13,4,3.3
"793","Nebraska",15,3,2.5
"794","Nebraska",16,2,1.7
"795","Nebraska",17,5,4.2
"796","Nebraska",18,5,4.2
"797","Nebraska",19,3,2.5
"798","Nebraska",20,2,1.7
"799","Nebraska",21,7,5.8
"800","Nebraska",22,3,2.5
"801","Nebraska",23,7,5.8
"802","Nebraska",24,3,2.5
"803","Nebraska",25,5,4.2
"804","Nebraska",26,4,3.3
"805","Nebraska",27,1,0.8
"806","Nevada",1,2,1.7
"807","Nevada",2,6,5
"808","Nevada",3,3,2.5
"809","Nevada",4,9,7.5
"810","Nevada",5,5,4.2
"811","Nevada",6,4,3.3
"812","Nevada",7,5,4.2
"813","Nevada",8,2,1.7
"814","Nevada",9,6,5
"815","Nevada",10,6,5
"816","Nevada",12,3,2.5
"817","Nevada",13,5,4.2
"818","Nevada",14,4,3.3
"819","Nevada",15,5,4.2
"820","Nevada",16,3,2.5
"821","Nevada",18,2,1.7
"822","Nevada",19,4,3.3
"823","Nevada",20,2,1.7
"824","Nevada",21,2,1.7
"825","Nevada",22,8,6.7
"826","Nevada",23,3,2.5
"827","Nevada",24,2,1.7
"828","Nevada",25,5,4.2
"829","Nevada",26,3,2.5
"830","Nevada",27,8,6.7
"831","Nevada",28,4,3.3
"832","Nevada",29,5,4.2
"833","Nevada",30,4,3.3
"834","New Hampshire",-11,1,0.8
"835","New Hampshire",-10,1,0.8
"836","New Hampshire",-9,1,0.8
"837","New Hampshire",-8,2,1.7
"838","New Hampshire",-7,2,1.7
"839","New Hampshire",-6,1,0.8
"840","New Hampshire",-5,4,3.3
"841","New Hampshire",-4,7,5.8
"842","New Hampshire",-3,6,5
"843","New Hampshire",-2,4,3.3
"844","New Hampshire",-1,4,3.3
"845","New Hampshire",0,2,1.7
"846","New Hampshire",1,4,3.3
"847","New Hampshire",2,2,1.7
"848","New Hampshire",3,3,2.5
"849","New Hampshire",4,3,2.5
"850","New Hampshire",5,4,3.3
"851","New Hampshire",6,3,2.5
"852","New Hampshire",7,4,3.3
"853","New Hampshire",8,6,5
"854","New Hampshire",9,3,2.5
"855","New Hampshire",10,3,2.5
"856","New Hampshire",11,1,0.8
"857","New Hampshire",12,4,3.3
