"","date","ID_1","NAME_1","t2m"
"115","2021-01-06",10,"Licko-Senjska",3.11
"116","2021-01-06",11,"Medimurska",2.93
"117","2021-01-06",12,"Osjecko-Baranjska",4.14
"118","2021-01-06",13,"Požeško-Slavonska",3.96
"119","2021-01-06",14,"Primorsko-Goranska",2.77
"120","2021-01-06",15,"Sisacko-Moslavacka",4.44
"121","2021-01-06",16,"Splitsko-Dalmatinska",9.14
"122","2021-01-06",17,"Varaždinska",2.69
"123","2021-01-06",18,"Viroviticko-Podravska",3.71
"124","2021-01-06",19,"Vukovarsko-Srijemska",5.34
"125","2021-01-06",20,"Zadarska",6.52
"126","2021-01-06",21,"Zagrebačka",3.71
"127","2021-01-07",1,"Šibensko-Kninska",2.04
"128","2021-01-07",2,"Bjelovarska-Bilogorska",2.37
"129","2021-01-07",3,"Brodsko-Posavska",1.25
"130","2021-01-07",4,"Dubrovacko-Neretvanska",8.38
"131","2021-01-07",5,"Grad Zagreb",1.07
"132","2021-01-07",6,"Istarska",5.18
"133","2021-01-07",7,"Karlovacka",-0.04
"134","2021-01-07",8,"Koprivničko-Križevačka",2.34
"135","2021-01-07",9,"Krapinsko-Zagorska",1.11
"136","2021-01-07",10,"Licko-Senjska",-1.93
"137","2021-01-07",11,"Medimurska",1.83
"138","2021-01-07",12,"Osjecko-Baranjska",2.41
"139","2021-01-07",13,"Požeško-Slavonska",1.19
"140","2021-01-07",14,"Primorsko-Goranska",1.67
"141","2021-01-07",15,"Sisacko-Moslavacka",1.8
"142","2021-01-07",16,"Splitsko-Dalmatinska",4.86
"143","2021-01-07",17,"Varaždinska",1.84
"144","2021-01-07",18,"Viroviticko-Podravska",1.51
"145","2021-01-07",19,"Vukovarsko-Srijemska",3.63
"146","2021-01-07",20,"Zadarska",1.54
"147","2021-01-07",21,"Zagrebačka",1.09
"148","2021-01-08",1,"Šibensko-Kninska",4.52
"149","2021-01-08",2,"Bjelovarska-Bilogorska",1.59
"150","2021-01-08",3,"Brodsko-Posavska",2.35
"151","2021-01-08",4,"Dubrovacko-Neretvanska",7.64
"152","2021-01-08",5,"Grad Zagreb",1.65
"153","2021-01-08",6,"Istarska",4.22
"154","2021-01-08",7,"Karlovacka",1.17
"155","2021-01-08",8,"Koprivničko-Križevačka",1.33
"156","2021-01-08",9,"Krapinsko-Zagorska",1.33
"157","2021-01-08",10,"Licko-Senjska",1.06
"158","2021-01-08",11,"Medimurska",1.46
"159","2021-01-08",12,"Osjecko-Baranjska",2.29
"160","2021-01-08",13,"Požeško-Slavonska",1.85
"161","2021-01-08",14,"Primorsko-Goranska",1.78
"162","2021-01-08",15,"Sisacko-Moslavacka",1.65
"163","2021-01-08",16,"Splitsko-Dalmatinska",5.25
"164","2021-01-08",17,"Varaždinska",1.11
"165","2021-01-08",18,"Viroviticko-Podravska",1.73
"166","2021-01-08",19,"Vukovarsko-Srijemska",3.5
"167","2021-01-08",20,"Zadarska",4.42
"168","2021-01-08",21,"Zagrebačka",1.61
"169","2021-01-09",1,"Šibensko-Kninska",2.41
"170","2021-01-09",2,"Bjelovarska-Bilogorska",1.62
"171","2021-01-09",3,"Brodsko-Posavska",1.1
"172","2021-01-09",4,"Dubrovacko-Neretvanska",7.05
"173","2021-01-09",5,"Grad Zagreb",1.33
"174","2021-01-09",6,"Istarska",3.41
"175","2021-01-09",7,"Karlovacka",0.8
"176","2021-01-09",8,"Koprivničko-Križevačka",0.79
"177","2021-01-09",9,"Krapinsko-Zagorska",0.31
"178","2021-01-09",10,"Licko-Senjska",-0.15
"179","2021-01-09",11,"Medimurska",-0.78
"180","2021-01-09",12,"Osjecko-Baranjska",0.09
"181","2021-01-09",13,"Požeško-Slavonska",0.75
"182","2021-01-09",14,"Primorsko-Goranska",0.71
"183","2021-01-09",15,"Sisacko-Moslavacka",2.1
"184","2021-01-09",16,"Splitsko-Dalmatinska",3.2
"185","2021-01-09",17,"Varaždinska",-0.38
"186","2021-01-09",18,"Viroviticko-Podravska",0.87
"187","2021-01-09",19,"Vukovarsko-Srijemska",-0.32
"188","2021-01-09",20,"Zadarska",3.01
"189","2021-01-09",21,"Zagrebačka",1.22
"190","2021-01-10",1,"Šibensko-Kninska",3.96
"191","2021-01-10",2,"Bjelovarska-Bilogorska",-0.08
"192","2021-01-10",3,"Brodsko-Posavska",0.43
"193","2021-01-10",4,"Dubrovacko-Neretvanska",6.64
"194","2021-01-10",5,"Grad Zagreb",0.46
"195","2021-01-10",6,"Istarska",3.82
"196","2021-01-10",7,"Karlovacka",0.33
"197","2021-01-10",8,"Koprivničko-Križevačka",-0.9
"198","2021-01-10",9,"Krapinsko-Zagorska",-0.57
"199","2021-01-10",10,"Licko-Senjska",-0.07
"200","2021-01-10",11,"Medimurska",-2.24
"201","2021-01-10",12,"Osjecko-Baranjska",-0.25
"202","2021-01-10",13,"Požeško-Slavonska",-0.02
"203","2021-01-10",14,"Primorsko-Goranska",0.79
"204","2021-01-10",15,"Sisacko-Moslavacka",0.88
"205","2021-01-10",16,"Splitsko-Dalmatinska",4.08
"206","2021-01-10",17,"Varaždinska",-1.77
"207","2021-01-10",18,"Viroviticko-Podravska",-0.76
"208","2021-01-10",19,"Vukovarsko-Srijemska",0.06
"209","2021-01-10",20,"Zadarska",3.46
"210","2021-01-10",21,"Zagrebačka",0.34
"211","2021-01-11",1,"Šibensko-Kninska",1.89
"212","2021-01-11",2,"Bjelovarska-Bilogorska",-1.31
"213","2021-01-11",3,"Brodsko-Posavska",-0.82
"214","2021-01-11",4,"Dubrovacko-Neretvanska",6.62
"215","2021-01-11",5,"Grad Zagreb",-0.58
"216","2021-01-11",6,"Istarska",2.89
"217","2021-01-11",7,"Karlovacka",-1.36
"218","2021-01-11",8,"Koprivničko-Križevačka",-1.3
"219","2021-01-11",9,"Krapinsko-Zagorska",-1
"220","2021-01-11",10,"Licko-Senjska",-2.09
"221","2021-01-11",11,"Medimurska",-1.25
"222","2021-01-11",12,"Osjecko-Baranjska",-0.93
"223","2021-01-11",13,"Požeško-Slavonska",-1.44
"224","2021-01-11",14,"Primorsko-Goranska",-0.55
"225","2021-01-11",15,"Sisacko-Moslavacka",-0.6
"226","2021-01-11",16,"Splitsko-Dalmatinska",2.67
"227","2021-01-11",17,"Varaždinska",-1.37
