"","date","ID_0","NAME_0","t2m"
"1","2020-01-01",1,"Canada",-16.32
"2","2020-01-02",1,"Canada",-16.07
"3","2020-01-03",1,"Canada",-17.72
"4","2020-01-04",1,"Canada",-20.49
"5","2020-01-05",1,"Canada",-21.74
"6","2020-01-06",1,"Canada",-23.37
"7","2020-01-07",1,"Canada",-24.61
"8","2020-01-08",1,"Canada",-25.31
"9","2020-01-09",1,"Canada",-25.9
"10","2020-01-10",1,"Canada",-27.11
"11","2020-01-11",1,"Canada",-25.85
"12","2020-01-12",1,"Canada",-26.43
"13","2020-01-13",1,"Canada",-27.42
"14","2020-01-14",1,"Canada",-26.97
"15","2020-01-15",1,"Canada",-26.73
"16","2020-01-16",1,"Canada",-26.3
"17","2020-01-17",1,"Canada",-26.78
"18","2020-01-18",1,"Canada",-25.59
"19","2020-01-19",1,"Canada",-23.51
"20","2020-01-20",1,"Canada",-22.63
"21","2020-01-21",1,"Canada",-21.39
"22","2020-01-22",1,"Canada",-20.75
"23","2020-01-23",1,"Canada",-19.32
"24","2020-01-24",1,"Canada",-19.46
"25","2020-01-25",1,"Canada",-18.6
"26","2020-01-26",1,"Canada",-17.52
"27","2020-01-27",1,"Canada",-17.8
"28","2020-01-28",1,"Canada",-18.64
"29","2020-01-29",1,"Canada",-18.73
"30","2020-01-30",1,"Canada",-18.55
"31","2020-01-31",1,"Canada",-17.74
"32","2020-02-01",1,"Canada",-18.27
"33","2020-02-02",1,"Canada",-18.73
"34","2020-02-03",1,"Canada",-20.87
"35","2020-02-04",1,"Canada",-22.22
"36","2020-02-05",1,"Canada",-22.35
"37","2020-02-06",1,"Canada",-22.43
"38","2020-02-07",1,"Canada",-22.28
"39","2020-02-08",1,"Canada",-23.01
"40","2020-02-09",1,"Canada",-22.65
"41","2020-02-10",1,"Canada",-20.15
"42","2020-02-11",1,"Canada",-20.48
"43","2020-02-12",1,"Canada",-22.57
"44","2020-02-13",1,"Canada",-24.26
"45","2020-02-14",1,"Canada",-24.41
"46","2020-02-15",1,"Canada",-24.29
"47","2020-02-16",1,"Canada",-23.85
"48","2020-02-17",1,"Canada",-23.43
"49","2020-02-18",1,"Canada",-23.96
"50","2020-02-19",1,"Canada",-21.82
"51","2020-02-20",1,"Canada",-20.31
"52","2020-02-21",1,"Canada",-17.02
"53","2020-02-22",1,"Canada",-16.02
"54","2020-02-23",1,"Canada",-16.29
"55","2020-02-24",1,"Canada",-18.37
"56","2020-02-25",1,"Canada",-19.07
"57","2020-02-26",1,"Canada",-19.81
"58","2020-02-27",1,"Canada",-19.47
"59","2020-02-28",1,"Canada",-18.67
"60","2020-02-29",1,"Canada",-18.38
"61","2020-03-01",1,"Canada",-18.71
"62","2020-03-02",1,"Canada",-18.22
"63","2020-03-03",1,"Canada",-16.66
"64","2020-03-04",1,"Canada",-16.98
"65","2020-03-05",1,"Canada",-18.11
"66","2020-03-06",1,"Canada",-19.57
"67","2020-03-07",1,"Canada",-21.36
"68","2020-03-08",1,"Canada",-21.94
"69","2020-03-09",1,"Canada",-21.56
"70","2020-03-10",1,"Canada",-18.8
"71","2020-03-11",1,"Canada",-17.6
"72","2020-03-12",1,"Canada",-18.41
"73","2020-03-13",1,"Canada",-20.07
"74","2020-03-14",1,"Canada",-19.48
"75","2020-03-15",1,"Canada",-15.53
"76","2020-03-16",1,"Canada",-14.71
"77","2020-03-17",1,"Canada",-14.82
"78","2020-03-18",1,"Canada",-15.31
"79","2020-03-19",1,"Canada",-15.94
"80","2020-03-20",1,"Canada",-13.23
"81","2020-03-21",1,"Canada",-10.73
"82","2020-03-22",1,"Canada",-9.65
"83","2020-03-23",1,"Canada",-10.02
"84","2020-03-24",1,"Canada",-11.88
"85","2020-03-25",1,"Canada",-12.76
"86","2020-03-26",1,"Canada",-11.57
"87","2020-03-27",1,"Canada",-11.94
"88","2020-03-28",1,"Canada",-14.69
"89","2020-03-29",1,"Canada",-14.87
"90","2020-03-30",1,"Canada",-14.87
"91","2020-03-31",1,"Canada",-15.27
"92","2020-04-01",1,"Canada",-13.7
"93","2020-04-02",1,"Canada",-12.53
"94","2020-04-03",1,"Canada",-11.7
"95","2020-04-04",1,"Canada",-9.86
"96","2020-04-05",1,"Canada",-8.19
"97","2020-04-06",1,"Canada",-7.66
"98","2020-04-07",1,"Canada",-6.87
"99","2020-04-08",1,"Canada",-7.06
"100","2020-04-09",1,"Canada",-6.41
"101","2020-04-10",1,"Canada",-6.41
"102","2020-04-11",1,"Canada",-7.71
"103","2020-04-12",1,"Canada",-8.17
"104","2020-04-13",1,"Canada",-8.03
"105","2020-04-14",1,"Canada",-6.68
"106","2020-04-15",1,"Canada",-6.12
"107","2020-04-16",1,"Canada",-6.62
"108","2020-04-17",1,"Canada",-6.42
"109","2020-04-18",1,"Canada",-7.25
"110","2020-04-19",1,"Canada",-7
"111","2020-04-20",1,"Canada",-6.5
"112","2020-04-21",1,"Canada",-6.86
"113","2020-04-22",1,"Canada",-6.46
"114","2020-04-23",1,"Canada",-5.62
"115","2020-04-24",1,"Canada",-4.85
"116","2020-04-25",1,"Canada",-4.67
"117","2020-04-26",1,"Canada",-4.48
"118","2020-04-27",1,"Canada",-4.39
"119","2020-04-28",1,"Canada",-3.35
"120","2020-04-29",1,"Canada",-1.06
"121","2020-04-30",1,"Canada",0.27
"122","2020-05-01",1,"Canada",-1.06
"123","2020-05-02",1,"Canada",-1.44
"124","2020-05-03",1,"Canada",-1.37
"125","2020-05-04",1,"Canada",-1.79
"126","2020-05-05",1,"Canada",-1.86
"127","2020-05-06",1,"Canada",-0.99
"128","2020-05-07",1,"Canada",-0.88
"129","2020-05-08",1,"Canada",-1.15
"130","2020-05-09",1,"Canada",-1.54
"131","2020-05-10",1,"Canada",-1.64
"132","2020-05-11",1,"Canada",-0.84
"133","2020-05-12",1,"Canada",0.42
"134","2020-05-13",1,"Canada",0.92
"135","2020-05-14",1,"Canada",0.87
"136","2020-05-15",1,"Canada",0.68
"137","2020-05-16",1,"Canada",2.78
"138","2020-05-17",1,"Canada",3.47
"139","2020-05-18",1,"Canada",3.59
"140","2020-05-19",1,"Canada",3.51
"141","2020-05-20",1,"Canada",4.27
"142","2020-05-21",1,"Canada",4.81
"143","2020-05-22",1,"Canada",4.35
"144","2020-05-23",1,"Canada",4.24
"145","2020-05-24",1,"Canada",5.7
"146","2020-05-25",1,"Canada",6.45
"147","2020-05-26",1,"Canada",6.53
"148","2020-05-27",1,"Canada",5.62
"149","2020-05-28",1,"Canada",6.37
"150","2020-05-29",1,"Canada",6.7
"151","2020-06-01",1,"Canada",6
"152","2020-06-02",1,"Canada",5.63
"153","2020-06-03",1,"Canada",6.42
"154","2020-06-04",1,"Canada",6.25
"155","2020-06-05",1,"Canada",6.36
"156","2020-06-06",1,"Canada",7.03
"157","2020-06-07",1,"Canada",7.01
"158","2020-06-08",1,"Canada",6.88
"159","2020-06-09",1,"Canada",6.54
"160","2020-06-10",1,"Canada",7.22
"161","2020-06-11",1,"Canada",8.69
"162","2020-06-12",1,"Canada",9.56
