"","date","ID_1","NAME_1","t2m"
"69","2021-01-04",15,"La Rioja",-1.19
"70","2021-01-04",16,"País Vasco",0.41
"71","2021-01-04",17,"Principado de Asturias",-0.09
"72","2021-01-04",18,"Región de Murcia",1.82
"73","2021-01-05",1,"Andalucía",3.34
"74","2021-01-05",2,"Aragón",-2.1
"75","2021-01-05",3,"Cantabria",-1.06
"76","2021-01-05",4,"Castilla-La Mancha",-1.79
"77","2021-01-05",5,"Castilla y León",-3.76
"78","2021-01-05",6,"Cataluña",-1.03
"79","2021-01-05",7,"Ceuta y Melilla",11.51
"80","2021-01-05",8,"Comunidad de Madrid",-1.75
"81","2021-01-05",9,"Comunidad Foral de Navarra",-0.98
"82","2021-01-05",10,"Comunidad Valenciana",1.58
"83","2021-01-05",11,"Extremadura",0.63
"84","2021-01-05",12,"Galicia",-0.02
"85","2021-01-05",13,"Islas Baleares",8.26
"86","2021-01-05",14,"Islas Canarias",17.6
"87","2021-01-05",15,"La Rioja",-3.01
"88","2021-01-05",16,"País Vasco",0.56
"89","2021-01-05",17,"Principado de Asturias",-2.54
"90","2021-01-05",18,"Región de Murcia",2.5
"91","2021-01-06",1,"Andalucía",2.86
"92","2021-01-06",2,"Aragón",-3.12
"93","2021-01-06",3,"Cantabria",0.76
"94","2021-01-06",4,"Castilla-La Mancha",-3.41
"95","2021-01-06",5,"Castilla y León",-3.2
"96","2021-01-06",6,"Cataluña",-2.41
"97","2021-01-06",7,"Ceuta y Melilla",11.65
"98","2021-01-06",8,"Comunidad de Madrid",-4.56
"99","2021-01-06",9,"Comunidad Foral de Navarra",-1.76
"100","2021-01-06",10,"Comunidad Valenciana",-0.68
"101","2021-01-06",11,"Extremadura",-0.93
"102","2021-01-06",12,"Galicia",0.45
"103","2021-01-06",13,"Islas Baleares",6.53
"104","2021-01-06",14,"Islas Canarias",18.16
"105","2021-01-06",15,"La Rioja",-2.48
"106","2021-01-06",16,"País Vasco",0.34
"107","2021-01-06",17,"Principado de Asturias",0.51
"108","2021-01-06",18,"Región de Murcia",1.73
"109","2021-01-07",1,"Andalucía",5.16
"110","2021-01-07",2,"Aragón",-4.15
"111","2021-01-07",3,"Cantabria",-1.2
"112","2021-01-07",4,"Castilla-La Mancha",0.04
"113","2021-01-07",5,"Castilla y León",-4.06
"114","2021-01-07",6,"Cataluña",-2.41
"115","2021-01-07",7,"Ceuta y Melilla",13.49
"116","2021-01-07",8,"Comunidad de Madrid",-1.33
"117","2021-01-07",9,"Comunidad Foral de Navarra",-4.58
"118","2021-01-07",10,"Comunidad Valenciana",2.82
"119","2021-01-07",11,"Extremadura",2.4
"120","2021-01-07",12,"Galicia",-0.73
"121","2021-01-07",13,"Islas Baleares",8.06
"122","2021-01-07",14,"Islas Canarias",18.31
"123","2021-01-07",15,"La Rioja",-4.86
"124","2021-01-07",16,"País Vasco",-1.27
"125","2021-01-07",17,"Principado de Asturias",-2.45
"126","2021-01-07",18,"Región de Murcia",5.29
"127","2021-01-08",1,"Andalucía",4.91
"128","2021-01-08",2,"Aragón",-3.92
"129","2021-01-08",3,"Cantabria",-0.98
"130","2021-01-08",4,"Castilla-La Mancha",-1.29
"131","2021-01-08",5,"Castilla y León",-4.62
"132","2021-01-08",6,"Cataluña",-1.99
"133","2021-01-08",7,"Ceuta y Melilla",13.45
"134","2021-01-08",8,"Comunidad de Madrid",-2.84
"135","2021-01-08",9,"Comunidad Foral de Navarra",-4.34
"136","2021-01-08",10,"Comunidad Valenciana",2.55
"137","2021-01-08",11,"Extremadura",1.51
"138","2021-01-08",12,"Galicia",-1.08
"139","2021-01-08",13,"Islas Baleares",8.29
"140","2021-01-08",14,"Islas Canarias",17.27
"141","2021-01-08",15,"La Rioja",-5.21
"142","2021-01-08",16,"País Vasco",-1.42
"143","2021-01-08",17,"Principado de Asturias",-2.01
"144","2021-01-08",18,"Región de Murcia",3.35
"145","2021-01-09",1,"Andalucía",5.81
"146","2021-01-09",2,"Aragón",-2.21
"147","2021-01-09",3,"Cantabria",0.15
"148","2021-01-09",4,"Castilla-La Mancha",0.2
"149","2021-01-09",5,"Castilla y León",-2.52
"150","2021-01-09",6,"Cataluña",0.27
"151","2021-01-09",7,"Ceuta y Melilla",12.88
"152","2021-01-09",8,"Comunidad de Madrid",-0.7
"153","2021-01-09",9,"Comunidad Foral de Navarra",-1.62
"154","2021-01-09",10,"Comunidad Valenciana",2.65
"155","2021-01-09",11,"Extremadura",2.47
"156","2021-01-09",12,"Galicia",-0.19
"157","2021-01-09",13,"Islas Baleares",10.45
"158","2021-01-09",14,"Islas Canarias",13.91
"159","2021-01-09",15,"La Rioja",-2.8
"160","2021-01-09",16,"País Vasco",-0.22
"161","2021-01-09",17,"Principado de Asturias",-1.88
"162","2021-01-09",18,"Región de Murcia",4.73
"163","2021-01-10",1,"Andalucía",2.89
"164","2021-01-10",2,"Aragón",-1.28
"165","2021-01-10",3,"Cantabria",0.91
"166","2021-01-10",4,"Castilla-La Mancha",-1.78
"167","2021-01-10",5,"Castilla y León",-1.71
"168","2021-01-10",6,"Cataluña",1.04
"169","2021-01-10",7,"Ceuta y Melilla",10.43
"170","2021-01-10",8,"Comunidad de Madrid",-0.41
"171","2021-01-10",9,"Comunidad Foral de Navarra",-1.5
"172","2021-01-10",10,"Comunidad Valenciana",2.35
"173","2021-01-10",11,"Extremadura",1.47
"174","2021-01-10",12,"Galicia",3.21
"175","2021-01-10",13,"Islas Baleares",10.24
"176","2021-01-10",14,"Islas Canarias",14.45
"177","2021-01-10",15,"La Rioja",-2.87
"178","2021-01-10",16,"País Vasco",0.54
"179","2021-01-10",17,"Principado de Asturias",0.9
"180","2021-01-10",18,"Región de Murcia",2.2
"181","2021-01-11",1,"Andalucía",2.56
"182","2021-01-11",2,"Aragón",-2.36
"183","2021-01-11",3,"Cantabria",2.28
"184","2021-01-11",4,"Castilla-La Mancha",-2
"185","2021-01-11",5,"Castilla y León",-1.39
"186","2021-01-11",6,"Cataluña",-0.13
"187","2021-01-11",7,"Ceuta y Melilla",8.89
"188","2021-01-11",8,"Comunidad de Madrid",-2.42
"189","2021-01-11",9,"Comunidad Foral de Navarra",-1.2
"190","2021-01-11",10,"Comunidad Valenciana",2.34
"191","2021-01-11",11,"Extremadura",1.2
"192","2021-01-11",12,"Galicia",2.44
"193","2021-01-11",13,"Islas Baleares",9.74
"194","2021-01-11",14,"Islas Canarias",14.33
"195","2021-01-11",15,"La Rioja",-1.61
"196","2021-01-11",16,"País Vasco",1.8
"197","2021-01-11",17,"Principado de Asturias",1.86
"198","2021-01-11",18,"Región de Murcia",2.8
"199","2021-01-12",1,"Andalucía",1.55
"200","2021-01-12",2,"Aragón",-3.94
"201","2021-01-12",3,"Cantabria",-0.7
"202","2021-01-12",4,"Castilla-La Mancha",-5.78
"203","2021-01-12",5,"Castilla y León",-4.32
"204","2021-01-12",6,"Cataluña",-3.77
"205","2021-01-12",7,"Ceuta y Melilla",11.15
"206","2021-01-12",8,"Comunidad de Madrid",-6.04
"207","2021-01-12",9,"Comunidad Foral de Navarra",-1.32
"208","2021-01-12",10,"Comunidad Valenciana",-1
"209","2021-01-12",11,"Extremadura",-0.81
"210","2021-01-12",12,"Galicia",1.03
"211","2021-01-12",13,"Islas Baleares",7.95
"212","2021-01-12",14,"Islas Canarias",14.69
"213","2021-01-12",15,"La Rioja",-3.12
"214","2021-01-12",16,"País Vasco",1.41
"215","2021-01-12",17,"Principado de Asturias",-2.03
"216","2021-01-12",18,"Región de Murcia",1.05
"217","2021-01-13",1,"Andalucía",1.35
"218","2021-01-13",2,"Aragón",-0.81
"219","2021-01-13",3,"Cantabria",1.54
"220","2021-01-13",4,"Castilla-La Mancha",-4.53
"221","2021-01-13",5,"Castilla y León",-3.87
"222","2021-01-13",6,"Cataluña",-0.45
"223","2021-01-13",7,"Ceuta y Melilla",11.61
"224","2021-01-13",8,"Comunidad de Madrid",-6.44
"225","2021-01-13",9,"Comunidad Foral de Navarra",3.04
"226","2021-01-13",10,"Comunidad Valenciana",0.83
"227","2021-01-13",11,"Extremadura",-0.16
"228","2021-01-13",12,"Galicia",1.37
"229","2021-01-13",13,"Islas Baleares",8.33
"230","2021-01-13",14,"Islas Canarias",14.55
"231","2021-01-13",15,"La Rioja",-2.24
"232","2021-01-13",16,"País Vasco",3.12
"233","2021-01-13",17,"Principado de Asturias",-0.52
"234","2021-01-13",18,"Región de Murcia",1.56
"235","2021-01-14",1,"Andalucía",2.55
"236","2021-01-14",2,"Aragón",0.02
"237","2021-01-14",3,"Cantabria",1.6
"238","2021-01-14",4,"Castilla-La Mancha",-2.57
"239","2021-01-14",5,"Castilla y León",-3.67
"240","2021-01-14",6,"Cataluña",-0.49
"241","2021-01-14",7,"Ceuta y Melilla",11.42
"242","2021-01-14",8,"Comunidad de Madrid",-4.31
"243","2021-01-14",9,"Comunidad Foral de Navarra",2.76
"244","2021-01-14",10,"Comunidad Valenciana",1.71
"245","2021-01-14",11,"Extremadura",0.96
"246","2021-01-14",12,"Galicia",2.88
"247","2021-01-14",13,"Islas Baleares",8.38
"248","2021-01-14",14,"Islas Canarias",15.4
"249","2021-01-14",15,"La Rioja",-2.89
"250","2021-01-14",16,"País Vasco",2.32
"251","2021-01-14",17,"Principado de Asturias",-0.97
"252","2021-01-14",18,"Región de Murcia",1.98
"253","2021-01-15",1,"Andalucía",3.24
"254","2021-01-15",2,"Aragón",3.5
"255","2021-01-15",3,"Cantabria",5.75
"256","2021-01-15",4,"Castilla-La Mancha",-1.08
"257","2021-01-15",5,"Castilla y León",-0.53
"258","2021-01-15",6,"Cataluña",1.57
"259","2021-01-15",7,"Ceuta y Melilla",11.96
"260","2021-01-15",8,"Comunidad de Madrid",-2.15
"261","2021-01-15",9,"Comunidad Foral de Navarra",5.96
"262","2021-01-15",10,"Comunidad Valenciana",4.63
"263","2021-01-15",11,"Extremadura",1.22
"264","2021-01-15",12,"Galicia",6.46
"265","2021-01-15",13,"Islas Baleares",8.89
"266","2021-01-15",14,"Islas Canarias",15.45
"267","2021-01-15",15,"La Rioja",3.05
"268","2021-01-15",16,"País Vasco",6.43
"269","2021-01-15",17,"Principado de Asturias",4.44
"270","2021-01-15",18,"Región de Murcia",4.51
"271","2021-01-16",1,"Andalucía",3.88
"272","2021-01-16",2,"Aragón",2.62
"273","2021-01-16",3,"Cantabria",2.9
"274","2021-01-16",4,"Castilla-La Mancha",-0.57
"275","2021-01-16",5,"Castilla y León",-1.69
"276","2021-01-16",6,"Cataluña",1.88
"277","2021-01-16",7,"Ceuta y Melilla",12.46
"278","2021-01-16",8,"Comunidad de Madrid",-3.08
"279","2021-01-16",9,"Comunidad Foral de Navarra",4.31
"280","2021-01-16",10,"Comunidad Valenciana",5.28
"281","2021-01-16",11,"Extremadura",2.04
"282","2021-01-16",12,"Galicia",1.9
"283","2021-01-16",13,"Islas Baleares",9.24
"284","2021-01-16",14,"Islas Canarias",15.19
"285","2021-01-16",15,"La Rioja",2.28
"286","2021-01-16",16,"País Vasco",5.33
"287","2021-01-16",17,"Principado de Asturias",0.99
"288","2021-01-16",18,"Región de Murcia",5.14
"289","2021-01-17",1,"Andalucía",3.77
"290","2021-01-17",2,"Aragón",1.88
"291","2021-01-17",3,"Cantabria",3.35
"292","2021-01-17",4,"Castilla-La Mancha",-1.04
"293","2021-01-17",5,"Castilla y León",-2.33
"294","2021-01-17",6,"Cataluña",1.52
"295","2021-01-17",7,"Ceuta y Melilla",13.05
"296","2021-01-17",8,"Comunidad de Madrid",-3.07
"297","2021-01-17",9,"Comunidad Foral de Navarra",2.4
"298","2021-01-17",10,"Comunidad Valenciana",4.12
"299","2021-01-17",11,"Extremadura",2.57
"300","2021-01-17",12,"Galicia",3.9
"301","2021-01-17",13,"Islas Baleares",9.2
"302","2021-01-17",14,"Islas Canarias",15.43
"303","2021-01-17",15,"La Rioja",0.25
"304","2021-01-17",16,"País Vasco",3.52
"305","2021-01-17",17,"Principado de Asturias",2.98
"306","2021-01-17",18,"Región de Murcia",3.27
"307","2021-01-18",1,"Andalucía",4.46
"308","2021-01-18",2,"Aragón",3.81
"309","2021-01-18",3,"Cantabria",5.97
"310","2021-01-18",4,"Castilla-La Mancha",-0.23
"311","2021-01-18",5,"Castilla y León",0.42
"312","2021-01-18",6,"Cataluña",3.22
"313","2021-01-18",7,"Ceuta y Melilla",12.73
"314","2021-01-18",8,"Comunidad de Madrid",-2.8
"315","2021-01-18",9,"Comunidad Foral de Navarra",4.72
"316","2021-01-18",10,"Comunidad Valenciana",7.32
"317","2021-01-18",11,"Extremadura",2.85
"318","2021-01-18",12,"Galicia",6.18
"319","2021-01-18",13,"Islas Baleares",11.66
"320","2021-01-18",14,"Islas Canarias",15.25
"321","2021-01-18",15,"La Rioja",4.72
"322","2021-01-18",16,"País Vasco",6.02
"323","2021-01-18",17,"Principado de Asturias",6.26
"324","2021-01-18",18,"Región de Murcia",5.67
"325","2021-01-19",1,"Andalucía",4.38
"326","2021-01-19",2,"Aragón",-0.57
"327","2021-01-19",3,"Cantabria",3.4
"328","2021-01-19",4,"Castilla-La Mancha",-0.77
"329","2021-01-19",5,"Castilla y León",-0.54
"330","2021-01-19",6,"Cataluña",0.87
"331","2021-01-19",7,"Ceuta y Melilla",12.93
"332","2021-01-19",8,"Comunidad de Madrid",-1.98
"333","2021-01-19",9,"Comunidad Foral de Navarra",1.84
"334","2021-01-19",10,"Comunidad Valenciana",3.07
"335","2021-01-19",11,"Extremadura",3.54
"336","2021-01-19",12,"Galicia",5.07
"337","2021-01-19",13,"Islas Baleares",9.74
"338","2021-01-19",14,"Islas Canarias",14.99
"339","2021-01-19",15,"La Rioja",0.64
"340","2021-01-19",16,"País Vasco",3.2
"341","2021-01-19",17,"Principado de Asturias",3.73
"342","2021-01-19",18,"Región de Murcia",3.86
"343","2021-01-20",1,"Andalucía",6.26
"344","2021-01-20",2,"Aragón",1.07
"345","2021-01-20",3,"Cantabria",8.15
"346","2021-01-20",4,"Castilla-La Mancha",1.01
"347","2021-01-20",5,"Castilla y León",2.61
"348","2021-01-20",6,"Cataluña",3.05
"349","2021-01-20",7,"Ceuta y Melilla",12.45
"350","2021-01-20",8,"Comunidad de Madrid",-1.54
"351","2021-01-20",9,"Comunidad Foral de Navarra",5.37
"352","2021-01-20",10,"Comunidad Valenciana",3.02
"353","2021-01-20",11,"Extremadura",8.3
"354","2021-01-20",12,"Galicia",7.79
"355","2021-01-20",13,"Islas Baleares",10.85
"356","2021-01-20",14,"Islas Canarias",14.95
"357","2021-01-20",15,"La Rioja",2.24
"358","2021-01-20",16,"País Vasco",6.95
"359","2021-01-20",17,"Principado de Asturias",7.52
"360","2021-01-20",18,"Región de Murcia",4.96
"361","2021-01-21",1,"Andalucía",9.55
"362","2021-01-21",2,"Aragón",5.41
"363","2021-01-21",3,"Cantabria",9.48
"364","2021-01-21",4,"Castilla-La Mancha",6.61
"365","2021-01-21",5,"Castilla y León",6.56
"366","2021-01-21",6,"Cataluña",5.09
"367","2021-01-21",7,"Ceuta y Melilla",15.22
"368","2021-01-21",8,"Comunidad de Madrid",5.41
"369","2021-01-21",9,"Comunidad Foral de Navarra",6.75
"370","2021-01-21",10,"Comunidad Valenciana",8.17
"371","2021-01-21",11,"Extremadura",10.17
"372","2021-01-21",12,"Galicia",9.64
"373","2021-01-21",13,"Islas Baleares",13.74
"374","2021-01-21",14,"Islas Canarias",15.86
"375","2021-01-21",15,"La Rioja",7.07
"376","2021-01-21",16,"País Vasco",10.24
"377","2021-01-21",17,"Principado de Asturias",9.36
"378","2021-01-21",18,"Región de Murcia",7.81
