"","date","ID_1","NAME_1","t2m"
"124","2021-01-11",4,"Elbasan",11.5
"125","2021-01-11",5,"Fier",15.96
"126","2021-01-11",6,"Gjirokastër",12.97
"127","2021-01-11",7,"Korçë",9.57
"128","2021-01-11",8,"Kukës",0.71
"129","2021-01-11",9,"Lezhë",7.69
"130","2021-01-11",10,"Shkodër",3.9
"131","2021-01-11",11,"Tiranë",13.58
"132","2021-01-11",12,"Vlorë",15.52
"133","2021-01-12",1,"Berat",8.34
"134","2021-01-12",2,"Dibër",2.13
"135","2021-01-12",3,"Durrës",9.36
"136","2021-01-12",4,"Elbasan",6.74
"137","2021-01-12",5,"Fier",10.47
"138","2021-01-12",6,"Gjirokastër",8.92
"139","2021-01-12",7,"Korçë",6.07
"140","2021-01-12",8,"Kukës",-0.41
"141","2021-01-12",9,"Lezhë",4.12
"142","2021-01-12",10,"Shkodër",1.77
"143","2021-01-12",11,"Tiranë",8.14
"144","2021-01-12",12,"Vlorë",10.58
"145","2021-01-13",1,"Berat",3.55
"146","2021-01-13",2,"Dibër",1.01
"147","2021-01-13",3,"Durrës",7.7
"148","2021-01-13",4,"Elbasan",3.43
"149","2021-01-13",5,"Fier",7.45
"150","2021-01-13",6,"Gjirokastër",3.68
"151","2021-01-13",7,"Korçë",1.01
"152","2021-01-13",8,"Kukës",0.02
"153","2021-01-13",9,"Lezhë",4.07
"154","2021-01-13",10,"Shkodër",2.91
"155","2021-01-13",11,"Tiranë",5.87
"156","2021-01-13",12,"Vlorë",7.22
"157","2021-01-14",1,"Berat",1.72
"158","2021-01-14",2,"Dibër",-3.61
"159","2021-01-14",3,"Durrës",5.26
"160","2021-01-14",4,"Elbasan",0.43
"161","2021-01-14",5,"Fier",5.78
"162","2021-01-14",6,"Gjirokastër",2.42
"163","2021-01-14",7,"Korçë",-1.21
"164","2021-01-14",8,"Kukës",-4.77
"165","2021-01-14",9,"Lezhë",-0.44
"166","2021-01-14",10,"Shkodër",-2.61
"167","2021-01-14",11,"Tiranë",2.74
"168","2021-01-14",12,"Vlorë",5.61
"169","2021-01-15",1,"Berat",2.74
"170","2021-01-15",2,"Dibër",-5.7
"171","2021-01-15",3,"Durrës",5.05
"172","2021-01-15",4,"Elbasan",0.96
"173","2021-01-15",5,"Fier",6.19
"174","2021-01-15",6,"Gjirokastër",3.8
"175","2021-01-15",7,"Korçë",-1.6
"176","2021-01-15",8,"Kukës",-6.52
"177","2021-01-15",9,"Lezhë",-1.1
"178","2021-01-15",10,"Shkodër",-3.73
"179","2021-01-15",11,"Tiranë",2.92
