"","full_name","variable.rounded","freq","percentage"
"869","New Hampshire",15,3,0.7
"870","New Hampshire",16,3,0.7
"871","New Hampshire",17,2,0.5
"872","New Hampshire",18,4,0.9
"873","New Hampshire",19,4,0.9
"874","New Hampshire",20,8,1.8
"875","New Hampshire",21,6,1.4
"876","New Hampshire",22,5,1.1
"877","New Hampshire",23,7,1.6
"878","New Hampshire",24,12,2.7
"879","New Hampshire",25,7,1.6
"880","New Hampshire",26,4,0.9
"881","New Hampshire",27,12,2.7
"882","New Hampshire",28,13,2.9
"883","New Hampshire",29,16,3.6
"884","New Hampshire",30,19,4.3
"885","New Hampshire",31,129,29.1
"886","New Jersey",0,159,35.8
"887","New Jersey",1,14,3.2
"888","New Jersey",2,10,2.3
"889","New Jersey",3,6,1.4
"890","New Jersey",4,4,0.9
"891","New Jersey",5,3,0.7
"892","New Jersey",6,2,0.5
"893","New Jersey",7,5,1.1
"894","New Jersey",8,4,0.9
"895","New Jersey",9,3,0.7
"896","New Jersey",10,6,1.4
"897","New Jersey",11,7,1.6
"898","New Jersey",12,3,0.7
"899","New Jersey",13,6,1.4
"900","New Jersey",14,7,1.6
"901","New Jersey",15,6,1.4
"902","New Jersey",16,5,1.1
"903","New Jersey",17,9,2
"904","New Jersey",18,5,1.1
"905","New Jersey",19,5,1.1
"906","New Jersey",20,3,0.7
"907","New Jersey",21,4,0.9
"908","New Jersey",22,5,1.1
"909","New Jersey",23,7,1.6
"910","New Jersey",24,8,1.8
"911","New Jersey",25,7,1.6
"912","New Jersey",26,9,2
"913","New Jersey",27,11,2.5
"914","New Jersey",28,17,3.8
"915","New Jersey",29,10,2.3
"916","New Jersey",30,33,7.4
"917","New Jersey",31,61,13.7
"918","New Mexico",0,136,30.6
"919","New Mexico",1,19,4.3
"920","New Mexico",2,11,2.5
"921","New Mexico",3,10,2.3
"922","New Mexico",4,11,2.5
"923","New Mexico",5,7,1.6
"924","New Mexico",6,10,2.3
"925","New Mexico",7,2,0.5
"926","New Mexico",8,7,1.6
"927","New Mexico",9,9,2
"928","New Mexico",10,3,0.7
"929","New Mexico",11,15,3.4
"930","New Mexico",12,7,1.6
"931","New Mexico",13,4,0.9
"932","New Mexico",14,2,0.5
"933","New Mexico",15,3,0.7
"934","New Mexico",16,4,0.9
"935","New Mexico",17,4,0.9
"936","New Mexico",18,5,1.1
"937","New Mexico",19,1,0.2
"938","New Mexico",20,7,1.6
"939","New Mexico",21,6,1.4
"940","New Mexico",22,13,2.9
"941","New Mexico",23,9,2
"942","New Mexico",24,10,2.3
"943","New Mexico",25,10,2.3
"944","New Mexico",26,8,1.8
"945","New Mexico",27,14,3.2
"946","New Mexico",28,16,3.6
"947","New Mexico",29,27,6.1
"948","New Mexico",30,34,7.7
"949","New Mexico",31,20,4.5
"950","New York",0,128,28.8
"951","New York",1,20,4.5
"952","New York",2,9,2
"953","New York",3,14,3.2
"954","New York",4,1,0.2
"955","New York",5,8,1.8
"956","New York",6,2,0.5
"957","New York",7,6,1.4
"958","New York",8,5,1.1
"959","New York",10,5,1.1
"960","New York",11,6,1.4
"961","New York",12,2,0.5
"962","New York",13,3,0.7
"963","New York",14,4,0.9
"964","New York",15,7,1.6
"965","New York",16,2,0.5
"966","New York",17,8,1.8
"967","New York",18,7,1.6
"968","New York",19,7,1.6
"969","New York",20,7,1.6
"970","New York",21,7,1.6
"971","New York",22,5,1.1
"972","New York",23,6,1.4
"973","New York",24,8,1.8
"974","New York",25,6,1.4
"975","New York",26,8,1.8
"976","New York",27,9,2
"977","New York",28,15,3.4
"978","New York",29,23,5.2
"979","New York",30,33,7.4
"980","New York",31,73,16.4
"981","North Carolina",0,181,40.8
"982","North Carolina",1,9,2
"983","North Carolina",2,9,2
"984","North Carolina",3,15,3.4
"985","North Carolina",4,18,4.1
"986","North Carolina",5,7,1.6
"987","North Carolina",6,6,1.4
"988","North Carolina",7,10,2.3
"989","North Carolina",8,2,0.5
"990","North Carolina",9,7,1.6
"991","North Carolina",10,4,0.9
"992","North Carolina",11,5,1.1
"993","North Carolina",12,5,1.1
"994","North Carolina",13,5,1.1
"995","North Carolina",14,12,2.7
"996","North Carolina",15,5,1.1
"997","North Carolina",16,6,1.4
"998","North Carolina",17,7,1.6
"999","North Carolina",18,4,0.9
"1000","North Carolina",19,13,2.9
"1001","North Carolina",20,14,3.2
"1002","North Carolina",21,8,1.8
"1003","North Carolina",22,12,2.7
"1004","North Carolina",23,7,1.6
"1005","North Carolina",24,11,2.5
"1006","North Carolina",25,8,1.8
"1007","North Carolina",26,12,2.7
"1008","North Carolina",27,9,2
"1009","North Carolina",28,16,3.6
"1010","North Carolina",29,10,2.3
"1011","North Carolina",30,7,1.6
"1012","North Dakota",0,96,21.6
"1013","North Dakota",1,13,2.9
"1014","North Dakota",2,6,1.4
"1015","North Dakota",3,6,1.4
"1016","North Dakota",4,5,1.1
"1017","North Dakota",5,7,1.6
"1018","North Dakota",6,7,1.6
"1019","North Dakota",7,9,2
"1020","North Dakota",8,6,1.4
"1021","North Dakota",9,8,1.8
"1022","North Dakota",10,6,1.4
"1023","North Dakota",11,3,0.7
"1024","North Dakota",12,4,0.9
"1025","North Dakota",13,4,0.9
"1026","North Dakota",14,3,0.7
"1027","North Dakota",15,2,0.5
"1028","North Dakota",18,5,1.1
"1029","North Dakota",19,6,1.4
"1030","North Dakota",20,6,1.4
"1031","North Dakota",21,3,0.7
"1032","North Dakota",22,3,0.7
"1033","North Dakota",23,12,2.7
"1034","North Dakota",24,5,1.1
"1035","North Dakota",25,5,1.1
"1036","North Dakota",26,11,2.5
"1037","North Dakota",27,9,2
"1038","North Dakota",28,3,0.7
"1039","North Dakota",29,8,1.8
"1040","North Dakota",30,11,2.5
"1041","North Dakota",31,172,38.7
"1042","Ohio",0,138,31.1
"1043","Ohio",1,10,2.3
"1044","Ohio",2,11,2.5
"1045","Ohio",3,10,2.3
"1046","Ohio",4,4,0.9
"1047","Ohio",5,1,0.2
"1048","Ohio",6,5,1.1
"1049","Ohio",7,4,0.9
"1050","Ohio",8,5,1.1
"1051","Ohio",9,5,1.1
"1052","Ohio",10,7,1.6
"1053","Ohio",11,6,1.4
"1054","Ohio",12,5,1.1
"1055","Ohio",13,3,0.7
"1056","Ohio",14,6,1.4
"1057","Ohio",15,5,1.1
"1058","Ohio",16,6,1.4
"1059","Ohio",17,8,1.8
"1060","Ohio",18,5,1.1
"1061","Ohio",19,10,2.3
"1062","Ohio",20,4,0.9
"1063","Ohio",21,5,1.1
"1064","Ohio",22,10,2.3
"1065","Ohio",23,4,0.9
"1066","Ohio",24,11,2.5
"1067","Ohio",25,8,1.8
"1068","Ohio",26,11,2.5
"1069","Ohio",27,11,2.5
"1070","Ohio",28,11,2.5
"1071","Ohio",29,24,5.4
"1072","Ohio",30,38,8.6
"1073","Ohio",31,53,11.9
"1074","Oklahoma",0,182,41
"1075","Oklahoma",1,20,4.5
"1076","Oklahoma",2,13,2.9
"1077","Oklahoma",3,11,2.5
"1078","Oklahoma",4,15,3.4
"1079","Oklahoma",5,11,2.5
"1080","Oklahoma",6,2,0.5
"1081","Oklahoma",7,4,0.9
"1082","Oklahoma",8,3,0.7
"1083","Oklahoma",9,3,0.7
"1084","Oklahoma",10,7,1.6
"1085","Oklahoma",11,2,0.5
"1086","Oklahoma",12,5,1.1
"1087","Oklahoma",13,11,2.5
"1088","Oklahoma",14,7,1.6
"1089","Oklahoma",15,9,2
"1090","Oklahoma",16,4,0.9
"1091","Oklahoma",17,6,1.4
"1092","Oklahoma",18,7,1.6
"1093","Oklahoma",19,7,1.6
"1094","Oklahoma",20,6,1.4
"1095","Oklahoma",21,9,2
"1096","Oklahoma",22,4,0.9
"1097","Oklahoma",23,7,1.6
"1098","Oklahoma",24,4,0.9
"1099","Oklahoma",25,20,4.5
"1100","Oklahoma",26,14,3.2
"1101","Oklahoma",27,15,3.4
"1102","Oklahoma",28,7,1.6
"1103","Oklahoma",29,12,2.7
"1104","Oklahoma",30,8,1.8
"1105","Oklahoma",31,9,2
"1106","Oregon",0,88,19.8
"1107","Oregon",1,19,4.3
"1108","Oregon",2,9,2
"1109","Oregon",3,14,3.2
"1110","Oregon",4,4,0.9
"1111","Oregon",5,10,2.3
"1112","Oregon",6,10,2.3
"1113","Oregon",7,3,0.7
"1114","Oregon",8,3,0.7
"1115","Oregon",9,1,0.2
"1116","Oregon",10,4,0.9
"1117","Oregon",11,7,1.6
"1118","Oregon",12,6,1.4
"1119","Oregon",13,5,1.1
"1120","Oregon",14,5,1.1
"1121","Oregon",15,5,1.1
"1122","Oregon",16,7,1.6
"1123","Oregon",17,5,1.1
"1124","Oregon",18,8,1.8
"1125","Oregon",19,7,1.6
"1126","Oregon",20,6,1.4
"1127","Oregon",21,6,1.4
"1128","Oregon",22,4,0.9
"1129","Oregon",23,7,1.6
"1130","Oregon",24,7,1.6
"1131","Oregon",25,9,2
"1132","Oregon",26,6,1.4
"1133","Oregon",27,9,2
"1134","Oregon",28,10,2.3
"1135","Oregon",29,19,4.3
"1136","Oregon",30,47,10.6
"1137","Oregon",31,94,21.2
"1138","Pennsylvania",0,133,30
"1139","Pennsylvania",1,18,4.1
"1140","Pennsylvania",2,11,2.5
"1141","Pennsylvania",3,9,2
"1142","Pennsylvania",4,5,1.1
"1143","Pennsylvania",5,3,0.7
"1144","Pennsylvania",6,5,1.1
"1145","Pennsylvania",7,4,0.9
"1146","Pennsylvania",8,2,0.5
"1147","Pennsylvania",9,7,1.6
"1148","Pennsylvania",10,3,0.7
"1149","Pennsylvania",11,4,0.9
"1150","Pennsylvania",12,7,1.6
"1151","Pennsylvania",13,4,0.9
"1152","Pennsylvania",14,3,0.7
"1153","Pennsylvania",15,10,2.3
"1154","Pennsylvania",16,7,1.6
"1155","Pennsylvania",17,7,1.6
"1156","Pennsylvania",18,7,1.6
"1157","Pennsylvania",19,7,1.6
"1158","Pennsylvania",20,6,1.4
"1159","Pennsylvania",21,5,1.1
"1160","Pennsylvania",22,4,0.9
"1161","Pennsylvania",23,7,1.6
"1162","Pennsylvania",24,7,1.6
"1163","Pennsylvania",25,7,1.6
"1164","Pennsylvania",26,14,3.2
"1165","Pennsylvania",27,7,1.6
"1166","Pennsylvania",28,16,3.6
"1167","Pennsylvania",29,18,4.1
"1168","Pennsylvania",30,33,7.4
"1169","Pennsylvania",31,64,14.4
"1170","Rhode Island",0,147,33.1
"1171","Rhode Island",1,13,2.9
"1172","Rhode Island",2,6,1.4
"1173","Rhode Island",3,9,2
"1174","Rhode Island",4,7,1.6
"1175","Rhode Island",5,5,1.1
"1176","Rhode Island",6,1,0.2
"1177","Rhode Island",7,5,1.1
"1178","Rhode Island",8,7,1.6
"1179","Rhode Island",9,3,0.7
"1180","Rhode Island",10,2,0.5
"1181","Rhode Island",11,2,0.5
"1182","Rhode Island",12,5,1.1
"1183","Rhode Island",13,3,0.7
"1184","Rhode Island",14,8,1.8
"1185","Rhode Island",16,6,1.4
"1186","Rhode Island",17,6,1.4
"1187","Rhode Island",18,5,1.1
"1188","Rhode Island",19,6,1.4
"1189","Rhode Island",20,4,0.9
"1190","Rhode Island",21,7,1.6
"1191","Rhode Island",22,10,2.3
"1192","Rhode Island",23,8,1.8
"1193","Rhode Island",24,2,0.5
"1194","Rhode Island",25,7,1.6
"1195","Rhode Island",26,7,1.6
"1196","Rhode Island",27,14,3.2
"1197","Rhode Island",28,15,3.4
"1198","Rhode Island",29,18,4.1
"1199","Rhode Island",30,26,5.9
"1200","Rhode Island",31,80,18
"1201","South Carolina",0,195,43.9
"1202","South Carolina",1,18,4.1
"1203","South Carolina",2,19,4.3
"1204","South Carolina",3,15,3.4
"1205","South Carolina",4,6,1.4
"1206","South Carolina",5,8,1.8
"1207","South Carolina",6,6,1.4
"1208","South Carolina",7,9,2
"1209","South Carolina",8,6,1.4
"1210","South Carolina",9,2,0.5
"1211","South Carolina",10,12,2.7
"1212","South Carolina",11,6,1.4
"1213","South Carolina",12,5,1.1
"1214","South Carolina",13,8,1.8
"1215","South Carolina",14,8,1.8
"1216","South Carolina",15,7,1.6
"1217","South Carolina",16,14,3.2
"1218","South Carolina",17,15,3.4
"1219","South Carolina",18,9,2
"1220","South Carolina",19,8,1.8
"1221","South Carolina",20,4,0.9
"1222","South Carolina",21,7,1.6
"1223","South Carolina",22,5,1.1
"1224","South Carolina",23,14,3.2
"1225","South Carolina",24,7,1.6
"1226","South Carolina",25,11,2.5
"1227","South Carolina",26,10,2.3
"1228","South Carolina",27,4,0.9
"1229","South Carolina",28,3,0.7
"1230","South Carolina",29,3,0.7
"1231","South Dakota",0,111,25
"1232","South Dakota",1,11,2.5
"1233","South Dakota",2,14,3.2
"1234","South Dakota",3,4,0.9
"1235","South Dakota",4,12,2.7
"1236","South Dakota",5,8,1.8
"1237","South Dakota",6,6,1.4
"1238","South Dakota",7,5,1.1
"1239","South Dakota",8,6,1.4
"1240","South Dakota",9,1,0.2
"1241","South Dakota",10,3,0.7
"1242","South Dakota",11,2,0.5
"1243","South Dakota",12,2,0.5
"1244","South Dakota",13,7,1.6
"1245","South Dakota",14,5,1.1
"1246","South Dakota",15,1,0.2
"1247","South Dakota",16,9,2
"1248","South Dakota",17,6,1.4
"1249","South Dakota",18,3,0.7
"1250","South Dakota",19,7,1.6
"1251","South Dakota",20,4,0.9
"1252","South Dakota",21,11,2.5
"1253","South Dakota",22,8,1.8
"1254","South Dakota",23,1,0.2
"1255","South Dakota",24,5,1.1
"1256","South Dakota",25,4,0.9
"1257","South Dakota",26,6,1.4
"1258","South Dakota",27,5,1.1
"1259","South Dakota",28,6,1.4
"1260","South Dakota",29,11,2.5
"1261","South Dakota",30,23,5.2
"1262","South Dakota",31,137,30.9
"1263","Tennessee",0,170,38.3
"1264","Tennessee",1,16,3.6
"1265","Tennessee",2,8,1.8
"1266","Tennessee",3,7,1.6
"1267","Tennessee",4,12,2.7
"1268","Tennessee",5,9,2
"1269","Tennessee",6,11,2.5
"1270","Tennessee",7,8,1.8
"1271","Tennessee",8,7,1.6
"1272","Tennessee",9,7,1.6
"1273","Tennessee",10,5,1.1
"1274","Tennessee",11,5,1.1
"1275","Tennessee",12,5,1.1
"1276","Tennessee",13,8,1.8
"1277","Tennessee",14,5,1.1
"1278","Tennessee",15,7,1.6
"1279","Tennessee",16,4,0.9
"1280","Tennessee",17,9,2
"1281","Tennessee",18,5,1.1
"1282","Tennessee",19,5,1.1
"1283","Tennessee",20,9,2
"1284","Tennessee",21,11,2.5
"1285","Tennessee",22,10,2.3
"1286","Tennessee",23,9,2
"1287","Tennessee",24,11,2.5
"1288","Tennessee",25,18,4.1
"1289","Tennessee",26,12,2.7
"1290","Tennessee",27,8,1.8
"1291","Tennessee",28,8,1.8
"1292","Tennessee",29,18,4.1
"1293","Tennessee",30,13,2.9
"1294","Tennessee",31,4,0.9
"1295","Texas",0,220,49.5
"1296","Texas",1,25,5.6
"1297","Texas",2,13,2.9
"1298","Texas",3,11,2.5
"1299","Texas",4,12,2.7
"1300","Texas",5,13,2.9
"1301","Texas",6,10,2.3
"1302","Texas",7,10,2.3
"1303","Texas",8,10,2.3
"1304","Texas",9,8,1.8
"1305","Texas",10,5,1.1
"1306","Texas",11,6,1.4
"1307","Texas",12,12,2.7
"1308","Texas",13,6,1.4
"1309","Texas",14,9,2
"1310","Texas",15,14,3.2
"1311","Texas",16,19,4.3
"1312","Texas",17,8,1.8
"1313","Texas",18,7,1.6
"1314","Texas",19,4,0.9
"1315","Texas",20,3,0.7
"1316","Texas",21,6,1.4
"1317","Texas",22,4,0.9
"1318","Texas",23,5,1.1
"1319","Texas",24,2,0.5
"1320","Texas",25,1,0.2
"1321","Texas",26,1,0.2
"1322","Utah",0,81,18.2
"1323","Utah",1,12,2.7
"1324","Utah",2,10,2.3
"1325","Utah",3,14,3.2
"1326","Utah",4,7,1.6
"1327","Utah",5,6,1.4
"1328","Utah",6,6,1.4
"1329","Utah",7,4,0.9
"1330","Utah",8,6,1.4
"1331","Utah",9,9,2
"1332","Utah",10,3,0.7
"1333","Utah",11,5,1.1
"1334","Utah",12,3,0.7
"1335","Utah",13,3,0.7
"1336","Utah",14,4,0.9
"1337","Utah",15,4,0.9
"1338","Utah",16,4,0.9
"1339","Utah",17,3,0.7
"1340","Utah",18,5,1.1
"1341","Utah",19,7,1.6
"1342","Utah",20,7,1.6
"1343","Utah",21,5,1.1
"1344","Utah",22,7,1.6
"1345","Utah",23,2,0.5
"1346","Utah",24,10,2.3
"1347","Utah",25,8,1.8
"1348","Utah",26,8,1.8
"1349","Utah",27,8,1.8
"1350","Utah",28,5,1.1
"1351","Utah",29,11,2.5
"1352","Utah",30,19,4.3
"1353","Utah",31,158,35.6
"1354","Vermont",0,103,23.2
"1355","Vermont",1,13,2.9
"1356","Vermont",2,6,1.4
"1357","Vermont",3,9,2
"1358","Vermont",4,7,1.6
"1359","Vermont",5,11,2.5
"1360","Vermont",6,11,2.5
"1361","Vermont",7,3,0.7
"1362","Vermont",8,7,1.6
"1363","Vermont",9,3,0.7
"1364","Vermont",10,3,0.7
"1365","Vermont",11,3,0.7
"1366","Vermont",12,2,0.5
"1367","Vermont",13,1,0.2
"1368","Vermont",14,1,0.2
"1369","Vermont",15,2,0.5
"1370","Vermont",16,3,0.7
"1371","Vermont",17,2,0.5
"1372","Vermont",18,4,0.9
"1373","Vermont",19,6,1.4
"1374","Vermont",20,3,0.7
"1375","Vermont",21,5,1.1
"1376","Vermont",22,6,1.4
"1377","Vermont",23,5,1.1
"1378","Vermont",24,9,2
"1379","Vermont",25,11,2.5
"1380","Vermont",26,10,2.3
"1381","Vermont",27,9,2
"1382","Vermont",28,9,2
"1383","Vermont",29,15,3.4
"1384","Vermont",30,21,4.7
"1385","Vermont",31,141,31.8
"1386","Virginia",0,169,38.1
"1387","Virginia",1,15,3.4
"1388","Virginia",2,7,1.6
"1389","Virginia",3,5,1.1
"1390","Virginia",4,5,1.1
"1391","Virginia",5,13,2.9
"1392","Virginia",6,9,2
"1393","Virginia",7,7,1.6
"1394","Virginia",8,12,2.7
"1395","Virginia",9,5,1.1
"1396","Virginia",10,9,2
"1397","Virginia",11,5,1.1
"1398","Virginia",12,2,0.5
"1399","Virginia",13,5,1.1
"1400","Virginia",14,5,1.1
"1401","Virginia",15,2,0.5
"1402","Virginia",16,2,0.5
"1403","Virginia",17,6,1.4
"1404","Virginia",18,12,2.7
"1405","Virginia",19,1,0.2
"1406","Virginia",20,12,2.7
"1407","Virginia",21,6,1.4
"1408","Virginia",22,7,1.6
"1409","Virginia",23,8,1.8
"1410","Virginia",24,8,1.8
"1411","Virginia",25,15,3.4
"1412","Virginia",26,16,3.6
"1413","Virginia",27,12,2.7
"1414","Virginia",28,18,4.1
"1415","Virginia",29,13,2.9
"1416","Virginia",30,23,5.2
"1417","Virginia",31,10,2.3
"1418","Washington",0,58,13.1
"1419","Washington",1,25,5.6
"1420","Washington",2,15,3.4
"1421","Washington",3,9,2
"1422","Washington",4,8,1.8
"1423","Washington",5,8,1.8
"1424","Washington",6,6,1.4
"1425","Washington",7,4,0.9
"1426","Washington",8,8,1.8
"1427","Washington",9,8,1.8
"1428","Washington",10,5,1.1
"1429","Washington",11,7,1.6
"1430","Washington",12,2,0.5
"1431","Washington",13,3,0.7
"1432","Washington",14,5,1.1
"1433","Washington",15,8,1.8
"1434","Washington",16,3,0.7
"1435","Washington",17,2,0.5
"1436","Washington",18,5,1.1
"1437","Washington",19,2,0.5
"1438","Washington",20,5,1.1
"1439","Washington",21,9,2
"1440","Washington",22,6,1.4
"1441","Washington",23,7,1.6
"1442","Washington",24,8,1.8
"1443","Washington",25,7,1.6
"1444","Washington",26,12,2.7
"1445","Washington",27,6,1.4
"1446","Washington",28,7,1.6
"1447","Washington",29,11,2.5
"1448","Washington",30,25,5.6
"1449","Washington",31,150,33.8
"1450","West Virginia",0,138,31.1
"1451","West Virginia",1,13,2.9
"1452","West Virginia",2,17,3.8
"1453","West Virginia",3,6,1.4
"1454","West Virginia",4,4,0.9
"1455","West Virginia",5,3,0.7
"1456","West Virginia",6,3,0.7
"1457","West Virginia",7,5,1.1
"1458","West Virginia",8,3,0.7
"1459","West Virginia",9,9,2
"1460","West Virginia",10,9,2
"1461","West Virginia",11,10,2.3
"1462","West Virginia",12,6,1.4
"1463","West Virginia",13,5,1.1
"1464","West Virginia",14,9,2
"1465","West Virginia",15,10,2.3
"1466","West Virginia",16,6,1.4
"1467","West Virginia",17,5,1.1
"1468","West Virginia",18,5,1.1
"1469","West Virginia",19,3,0.7
"1470","West Virginia",20,6,1.4
"1471","West Virginia",21,9,2
"1472","West Virginia",22,10,2.3
"1473","West Virginia",23,5,1.1
"1474","West Virginia",24,10,2.3
"1475","West Virginia",25,10,2.3
"1476","West Virginia",26,10,2.3
"1477","West Virginia",27,20,4.5
"1478","West Virginia",28,17,3.8
"1479","West Virginia",29,22,5
"1480","West Virginia",30,17,3.8
"1481","West Virginia",31,39,8.8
"1482","Wisconsin",0,96,21.6
"1483","Wisconsin",1,21,4.7
"1484","Wisconsin",2,10,2.3
"1485","Wisconsin",3,11,2.5
"1486","Wisconsin",4,9,2
"1487","Wisconsin",5,1,0.2
"1488","Wisconsin",6,5,1.1
"1489","Wisconsin",7,2,0.5
"1490","Wisconsin",8,4,0.9
"1491","Wisconsin",9,2,0.5
"1492","Wisconsin",10,4,0.9
"1493","Wisconsin",11,9,2
"1494","Wisconsin",12,3,0.7
"1495","Wisconsin",13,5,1.1
"1496","Wisconsin",14,3,0.7
"1497","Wisconsin",15,8,1.8
"1498","Wisconsin",16,6,1.4
"1499","Wisconsin",17,2,0.5
"1500","Wisconsin",18,6,1.4
"1501","Wisconsin",19,7,1.6
"1502","Wisconsin",20,4,0.9
"1503","Wisconsin",21,3,0.7
"1504","Wisconsin",22,5,1.1
"1505","Wisconsin",23,8,1.8
"1506","Wisconsin",24,8,1.8
"1507","Wisconsin",25,3,0.7
"1508","Wisconsin",26,5,1.1
"1509","Wisconsin",27,9,2
"1510","Wisconsin",28,15,3.4
"1511","Wisconsin",29,15,3.4
"1512","Wisconsin",30,23,5.2
"1513","Wisconsin",31,132,29.7
"1514","Wyoming",0,72,16.2
"1515","Wyoming",1,14,3.2
"1516","Wyoming",2,14,3.2
"1517","Wyoming",3,11,2.5
"1518","Wyoming",4,9,2
"1519","Wyoming",5,7,1.6
"1520","Wyoming",6,6,1.4
"1521","Wyoming",7,6,1.4
"1522","Wyoming",8,4,0.9
"1523","Wyoming",9,9,2
"1524","Wyoming",10,4,0.9
"1525","Wyoming",11,6,1.4
"1526","Wyoming",12,4,0.9
"1527","Wyoming",13,4,0.9
"1528","Wyoming",14,3,0.7
"1529","Wyoming",15,4,0.9
"1530","Wyoming",16,4,0.9
"1531","Wyoming",17,5,1.1
"1532","Wyoming",18,5,1.1
"1533","Wyoming",19,2,0.5
"1534","Wyoming",20,11,2.5
"1535","Wyoming",21,6,1.4
"1536","Wyoming",22,9,2
"1537","Wyoming",23,6,1.4
"1538","Wyoming",24,6,1.4
"1539","Wyoming",25,12,2.7
"1540","Wyoming",26,10,2.3
"1541","Wyoming",27,4,0.9
"1542","Wyoming",28,13,2.9
"1543","Wyoming",29,18,4.1
"1544","Wyoming",30,23,5.2
"1545","Wyoming",31,133,30
