"","date","ID_3","NAME_3","t2m"
"1","2014-01-01",1,"South Africa_Gauteng",15.4
"2","2014-01-01",2,"South Africa_Western Cape",19.17
"3","2014-01-01",3,"Zambia_Copperbelt",19.1
"4","2014-01-01",4,"Zambia_Lusaka",19.71
"5","2014-01-01",5,"Zimbabwe_Harare",18.13
"6","2014-01-01",6,"Botswana_South-East",19.27
"7","2014-01-01",7,"Uganda_Kampala",20.91
"8","2014-01-01",8,"Ethiopia_Addis Ababa",8.49
"9","2014-01-01",9,"Sierra Leone_Western",26.5
"10","2014-01-01",10,"Liberia_Montserrado",24.21
"11","2014-01-01",11,"Liberia_Montserrado",23.67
"12","2014-01-01",12,"Kenya_Nairobi",16.91
"13","2014-01-01",13,"Kenya_Rift Valley",13.59
"14","2014-01-01",14,"Nigeria_Edo",24.48
"15","2014-01-01",15,"Nigeria_Oyo",25.53
"16","2014-01-01",16,"Malawi_Blantyre",21.39
"17","2014-01-01",17,"Tanzania_Mwanza",20.15
"18","2014-01-01",18,"Cameroon_Centre",21.72
"19","2014-01-01",19,"Rwanda_Umujyi wa Kigali",15.75
"20","2014-01-01",20,"Ghana_Greater Accra",25.94
"21","2014-01-01",21,"Lesotho_Maseru",13.11
"22","2014-01-02",1,"South Africa_Gauteng",15.8
"23","2014-01-02",2,"South Africa_Western Cape",19.28
"24","2014-01-02",3,"Zambia_Copperbelt",19.1
"25","2014-01-02",4,"Zambia_Lusaka",19.41
"26","2014-01-02",5,"Zimbabwe_Harare",17.26
"27","2014-01-02",6,"Botswana_South-East",20.55
"28","2014-01-02",7,"Uganda_Kampala",20.99
"29","2014-01-02",8,"Ethiopia_Addis Ababa",9.86
"30","2014-01-02",9,"Sierra Leone_Western",26.41
"31","2014-01-02",10,"Liberia_Montserrado",24.26
"32","2014-01-02",11,"Liberia_Montserrado",24.2
"33","2014-01-02",12,"Kenya_Nairobi",16.29
"34","2014-01-02",13,"Kenya_Rift Valley",13.32
"35","2014-01-02",14,"Nigeria_Edo",23.09
"36","2014-01-02",15,"Nigeria_Oyo",23.44
"37","2014-01-02",16,"Malawi_Blantyre",21.7
"38","2014-01-02",17,"Tanzania_Mwanza",21.66
"39","2014-01-02",18,"Cameroon_Centre",21.83
"40","2014-01-02",19,"Rwanda_Umujyi wa Kigali",15.58
"41","2014-01-02",20,"Ghana_Greater Accra",25.93
"42","2014-01-02",21,"Lesotho_Maseru",13.47
"43","2014-01-03",1,"South Africa_Gauteng",17.71
"44","2014-01-03",2,"South Africa_Western Cape",19.32
"45","2014-01-03",3,"Zambia_Copperbelt",19.48
"46","2014-01-03",4,"Zambia_Lusaka",19.5
"47","2014-01-03",5,"Zimbabwe_Harare",17.34
"48","2014-01-03",6,"Botswana_South-East",22.05
"49","2014-01-03",7,"Uganda_Kampala",21.3
"50","2014-01-03",8,"Ethiopia_Addis Ababa",8.23
"51","2014-01-03",9,"Sierra Leone_Western",26.91
"52","2014-01-03",10,"Liberia_Montserrado",24.45
"53","2014-01-03",11,"Liberia_Montserrado",24.24
"54","2014-01-03",12,"Kenya_Nairobi",14.48
"55","2014-01-03",13,"Kenya_Rift Valley",11.8
"56","2014-01-03",14,"Nigeria_Edo",23.19
"57","2014-01-03",15,"Nigeria_Oyo",23.33
"58","2014-01-03",16,"Malawi_Blantyre",20.82
"59","2014-01-03",17,"Tanzania_Mwanza",20.82
"60","2014-01-03",18,"Cameroon_Centre",21.3
"61","2014-01-03",19,"Rwanda_Umujyi wa Kigali",15.82
"62","2014-01-03",20,"Ghana_Greater Accra",25.79
