"","date","ID_1","t2m"
"170","2010-01-09",18,-16.53
"171","2010-01-09",19,-17.43
"172","2010-01-10",1,-15.1
"173","2010-01-10",2,-19.61
"174","2010-01-10",3,-11.89
"175","2010-01-10",4,-21.81
"176","2010-01-10",5,0
"177","2010-01-10",6,-25.49
"178","2010-01-10",7,-16.08
"179","2010-01-10",8,-14.76
"180","2010-01-10",9,-11.52
"181","2010-01-10",10,1.21
"182","2010-01-10",11,-23.21
"183","2010-01-10",12,-18.19
"184","2010-01-10",13,-9.89
"185","2010-01-10",14,-18.58
"186","2010-01-10",15,-18.52
"187","2010-01-10",16,-17.81
"188","2010-01-10",17,2.41
"189","2010-01-10",18,-7.08
"190","2010-01-10",19,-11.94
