"","date","ID_1","t2m"
"99","2013-01-06",4,-3.29
"100","2013-01-06",5,-9.08
"101","2013-01-06",6,-2.96
"102","2013-01-06",7,0.85
"103","2013-01-06",8,1.5
"104","2013-01-06",9,1.88
"105","2013-01-06",10,-1.69
"106","2013-01-06",11,-4.12
"107","2013-01-06",12,-2.63
"108","2013-01-06",13,2.13
"109","2013-01-06",14,1.75
"110","2013-01-06",15,0.71
"111","2013-01-06",16,-3.12
"112","2013-01-06",17,-4.85
"113","2013-01-06",18,1.31
"114","2013-01-06",19,-1.65
"115","2013-01-07",1,0.71
"116","2013-01-07",2,-0.37
"117","2013-01-07",3,-2.37
"118","2013-01-07",4,-4.79
"119","2013-01-07",5,-3.33
"120","2013-01-07",6,-3.25
"121","2013-01-07",7,-0.16
"122","2013-01-07",8,-0.57
"123","2013-01-07",9,1.26
"124","2013-01-07",10,0.61
"125","2013-01-07",11,-5.9
"126","2013-01-07",12,-1.7
"127","2013-01-07",13,0.91
"128","2013-01-07",14,-0.43
"129","2013-01-07",15,-0.67
"130","2013-01-07",16,-3.53
"131","2013-01-07",17,0.67
"132","2013-01-07",18,-1.25
"133","2013-01-07",19,-2.14
"134","2013-01-08",1,3.31
"135","2013-01-08",2,0.97
"136","2013-01-08",3,0.68
"137","2013-01-08",4,-1.84
"138","2013-01-08",5,-7.34
"139","2013-01-08",6,-2.75
"140","2013-01-08",7,1.94
"141","2013-01-08",8,2.3
"142","2013-01-08",9,0.24
"143","2013-01-08",10,-1.46
"144","2013-01-08",11,-3.91
"145","2013-01-08",12,-0.22
"146","2013-01-08",13,3.01
"147","2013-01-08",14,-0.93
"148","2013-01-08",15,1.39
"149","2013-01-08",16,-1
"150","2013-01-08",17,-4.18
"151","2013-01-08",18,1.91
"152","2013-01-08",19,1.75
"153","2013-01-09",1,-1.71
"154","2013-01-09",2,-3.76
"155","2013-01-09",3,-2.51
"156","2013-01-09",4,-6.97
"157","2013-01-09",5,-5.9
"158","2013-01-09",6,-8.52
"159","2013-01-09",7,0.04
"160","2013-01-09",8,-2.05
"161","2013-01-09",9,0.15
"162","2013-01-09",10,-1.62
"163","2013-01-09",11,-8.38
"164","2013-01-09",12,-4.4
"165","2013-01-09",13,1.28
"166","2013-01-09",14,-2.1
"167","2013-01-09",15,-0.85
"168","2013-01-09",16,-5.18
"169","2013-01-09",17,-3.87
"170","2013-01-09",18,-0.46
"171","2013-01-09",19,-2.89
"172","2013-01-10",1,-1.77
"173","2013-01-10",2,-2.84
"174","2013-01-10",3,-3.35
"175","2013-01-10",4,-7.12
"176","2013-01-10",5,-4.84
"177","2013-01-10",6,-6.95
"178","2013-01-10",7,-3.82
"179","2013-01-10",8,-3.66
"180","2013-01-10",9,-6.12
"181","2013-01-10",10,-2.39
"182","2013-01-10",11,-8.93
"183","2013-01-10",12,-3.17
"184","2013-01-10",13,-2.34
"185","2013-01-10",14,-4.61
"186","2013-01-10",15,-3.09
"187","2013-01-10",16,-5.02
"188","2013-01-10",17,-0.05
"189","2013-01-10",18,-1.97
"190","2013-01-10",19,-2.05
"191","2013-01-11",1,-1.5
"192","2013-01-11",2,-2.41
"193","2013-01-11",3,-6.12
"194","2013-01-11",4,-9.97
"195","2013-01-11",5,-2.33
"196","2013-01-11",6,-7.6
"197","2013-01-11",7,-8.29
"198","2013-01-11",8,-9.47
"199","2013-01-11",9,-11.25
"200","2013-01-11",10,-9.53
"201","2013-01-11",11,-13.84
"202","2013-01-11",12,-2.77
"203","2013-01-11",13,-5.61
"204","2013-01-11",14,-8.23
"205","2013-01-11",15,-10.15
"206","2013-01-11",16,-8
"207","2013-01-11",17,-4.2
"208","2013-01-11",18,-5.81
"209","2013-01-11",19,-2.01
"210","2013-01-12",1,-5.4
"211","2013-01-12",2,-8.89
"212","2013-01-12",3,-10.89
"213","2013-01-12",4,-16.07
"214","2013-01-12",5,1.85
"215","2013-01-12",6,-16.99
"216","2013-01-12",7,-10.77
"217","2013-01-12",8,-11.99
"218","2013-01-12",9,-12.75
"219","2013-01-12",10,-4.66
"220","2013-01-12",11,-19.36
"221","2013-01-12",12,-10.2
"222","2013-01-12",13,-8.35
"223","2013-01-12",14,-13.89
"224","2013-01-12",15,-14.35
"225","2013-01-12",16,-13.63
"226","2013-01-12",17,-0.02
"227","2013-01-12",18,-9.37
"228","2013-01-12",19,-7.11
"229","2013-01-13",1,-7.01
"230","2013-01-13",2,-12.64
"231","2013-01-13",3,-13.08
"232","2013-01-13",4,-19.69
"233","2013-01-13",5,-1.81
"234","2013-01-13",6,-21.94
"235","2013-01-13",7,-12.21
"236","2013-01-13",8,-12.68
"237","2013-01-13",9,-8.06
"238","2013-01-13",10,-3.44
"239","2013-01-13",11,-20.42
"240","2013-01-13",12,-15.87
"241","2013-01-13",13,-8.97
"242","2013-01-13",14,-14.59
"243","2013-01-13",15,-15.66
"244","2013-01-13",16,-17.27
"245","2013-01-13",17,-0.59
"246","2013-01-13",18,-10.95
"247","2013-01-13",19,-10.53
"248","2013-01-14",1,-7.7
"249","2013-01-14",2,-14.17
"250","2013-01-14",3,-12.56
"251","2013-01-14",4,-21.71
"252","2013-01-14",5,-3.62
"253","2013-01-14",6,-23.9
"254","2013-01-14",7,-12.3
"255","2013-01-14",8,-12.93
"256","2013-01-14",9,-8.05
"257","2013-01-14",10,-3.61
"258","2013-01-14",11,-21.21
"259","2013-01-14",12,-17.95
"260","2013-01-14",13,-8.37
"261","2013-01-14",14,-15.53
"262","2013-01-14",15,-15.02
"263","2013-01-14",16,-17.76
"264","2013-01-14",17,-1.27
"265","2013-01-14",18,-8.82
"266","2013-01-14",19,-10.76
"267","2013-01-15",1,-5.54
"268","2013-01-15",2,-10.58
"269","2013-01-15",3,-9.15
"270","2013-01-15",4,-17.69
"271","2013-01-15",5,-9.66
"272","2013-01-15",6,-22.41
"273","2013-01-15",7,-13.59
"274","2013-01-15",8,-13.52
"275","2013-01-15",9,-11.3
"276","2013-01-15",10,-4.91
"277","2013-01-15",11,-20.49
"278","2013-01-15",12,-12.49
"279","2013-01-15",13,-7.26
"280","2013-01-15",14,-15.4
"281","2013-01-15",15,-15.84
"282","2013-01-15",16,-13.03
"283","2013-01-15",17,-4.01
"284","2013-01-15",18,-6.6
"285","2013-01-15",19,-9.15
"286","2013-01-16",1,-9.55
"287","2013-01-16",2,-13.3
"288","2013-01-16",3,-12.61
"289","2013-01-16",4,-18.6
"290","2013-01-16",5,-14.11
"291","2013-01-16",6,-18.78
"292","2013-01-16",7,-14.54
"293","2013-01-16",8,-14.99
"294","2013-01-16",9,-8.96
"295","2013-01-16",10,-8.45
"296","2013-01-16",11,-21.09
"297","2013-01-16",12,-14.17
"298","2013-01-16",13,-10.86
"299","2013-01-16",14,-14.52
"300","2013-01-16",15,-17.34
"301","2013-01-16",16,-15.69
"302","2013-01-16",17,-6.87
"303","2013-01-16",18,-11.07
"304","2013-01-16",19,-10.57
"305","2013-01-17",1,-8.02
"306","2013-01-17",2,-9.37
"307","2013-01-17",3,-10.65
"308","2013-01-17",4,-15.9
"309","2013-01-17",5,-4.04
"310","2013-01-17",6,-15.3
"311","2013-01-17",7,-10.62
"312","2013-01-17",8,-12.92
"313","2013-01-17",9,-14.07
"314","2013-01-17",10,-11.77
"315","2013-01-17",11,-19.36
"316","2013-01-17",12,-9.75
"317","2013-01-17",13,-8.29
"318","2013-01-17",14,-13.59
"319","2013-01-17",15,-13.23
"320","2013-01-17",16,-14.52
"321","2013-01-17",17,-6.91
"322","2013-01-17",18,-8.75
"323","2013-01-17",19,-8.7
"324","2013-01-18",1,-7.35
"325","2013-01-18",2,-9.64
"326","2013-01-18",3,-7.97
"327","2013-01-18",4,-16.5
"328","2013-01-18",5,-4.53
"329","2013-01-18",6,-17.44
"330","2013-01-18",7,-12.68
"331","2013-01-18",8,-13.25
"332","2013-01-18",9,-14.64
"333","2013-01-18",10,-7.18
"334","2013-01-18",11,-20.85
"335","2013-01-18",12,-9.51
"336","2013-01-18",13,-7.07
"337","2013-01-18",14,-14.85
"338","2013-01-18",15,-15.85
"339","2013-01-18",16,-11.3
"340","2013-01-18",17,-3.2
"341","2013-01-18",18,-6.1
"342","2013-01-18",19,-7.22
"343","2013-01-19",1,-11.65
"344","2013-01-19",2,-15.25
"345","2013-01-19",3,-11.07
"346","2013-01-19",4,-19.26
"347","2013-01-19",5,-1.69
"348","2013-01-19",6,-19.11
"349","2013-01-19",7,-14.16
"350","2013-01-19",8,-12.72
"351","2013-01-19",9,-6.67
"352","2013-01-19",10,0.23
"353","2013-01-19",11,-19.66
"354","2013-01-19",12,-15.78
"355","2013-01-19",13,-10.09
"356","2013-01-19",14,-12.33
"357","2013-01-19",15,-14.84
"358","2013-01-19",16,-15.56
"359","2013-01-19",17,-0.11
"360","2013-01-19",18,-8.55
"361","2013-01-19",19,-12.4
"362","2013-01-20",1,-11.89
"363","2013-01-20",2,-11.3
"364","2013-01-20",3,-14.64
"365","2013-01-20",4,-14.09
"366","2013-01-20",5,-5.52
"367","2013-01-20",6,-8.17
"368","2013-01-20",7,-11.58
"369","2013-01-20",8,-8.15
"370","2013-01-20",9,-4.53
"371","2013-01-20",10,-5.82
"372","2013-01-20",11,-13.55
"373","2013-01-20",12,-12.5
"374","2013-01-20",13,-13.5
"375","2013-01-20",14,-3.99
"376","2013-01-20",15,-12.49
"377","2013-01-20",16,-14.78
"378","2013-01-20",17,-5.12
"379","2013-01-20",18,-15.01
"380","2013-01-20",19,-10.52
"381","2013-01-21",1,-9.33
"382","2013-01-21",2,-11.11
"383","2013-01-21",3,-7.16
"384","2013-01-21",4,-11
"385","2013-01-21",5,-0.27
"386","2013-01-21",6,-14.46
"387","2013-01-21",7,-10.7
"388","2013-01-21",8,-9.23
"389","2013-01-21",9,-14.01
"390","2013-01-21",10,-11.6
"391","2013-01-21",11,-13.3
"392","2013-01-21",12,-9.86
"393","2013-01-21",13,-5.63
"394","2013-01-21",14,-10.38
"395","2013-01-21",15,-14.07
"396","2013-01-21",16,-9.36
"397","2013-01-21",17,-4.48
"398","2013-01-21",18,-5.34
"399","2013-01-21",19,-7.07
"400","2013-01-22",1,-10.31
"401","2013-01-22",2,-15.06
"402","2013-01-22",3,-10.15
"403","2013-01-22",4,-18.2
"404","2013-01-22",5,-3.43
"405","2013-01-22",6,-23.16
"406","2013-01-22",7,-13.33
"407","2013-01-22",8,-12.95
"408","2013-01-22",9,-17.18
"409","2013-01-22",10,-4.42
"410","2013-01-22",11,-19.39
"411","2013-01-22",12,-14.56
"412","2013-01-22",13,-8.71
"413","2013-01-22",14,-17.74
"414","2013-01-22",15,-15.28
"415","2013-01-22",16,-14.83
"416","2013-01-22",17,-2.79
"417","2013-01-22",18,-7.76
"418","2013-01-22",19,-9.35
"419","2013-01-23",1,-15.6
"420","2013-01-23",2,-18.63
"421","2013-01-23",3,-16.17
"422","2013-01-23",4,-19.16
"423","2013-01-23",5,-8.3
"424","2013-01-23",6,-21.62
"425","2013-01-23",7,-12.16
"426","2013-01-23",8,-13.15
"427","2013-01-23",9,-8.25
"428","2013-01-23",10,-4.89
"429","2013-01-23",11,-19.26
"430","2013-01-23",12,-19.95
"431","2013-01-23",13,-13.52
"432","2013-01-23",14,-13.96
"433","2013-01-23",15,-13.73
"434","2013-01-23",16,-18.48
"435","2013-01-23",17,-8.31
"436","2013-01-23",18,-13.06
"437","2013-01-23",19,-14.81
"438","2013-01-24",1,-15.28
"439","2013-01-24",2,-15.95
"440","2013-01-24",3,-15.45
"441","2013-01-24",4,-16.84
"442","2013-01-24",5,-6.07
"443","2013-01-24",6,-14.36
"444","2013-01-24",7,-12.1
"445","2013-01-24",8,-11.23
"446","2013-01-24",9,-9.14
"447","2013-01-24",10,-7.47
"448","2013-01-24",11,-17.04
"449","2013-01-24",12,-15.12
"450","2013-01-24",13,-13.39
"451","2013-01-24",14,-8
"452","2013-01-24",15,-14.4
"453","2013-01-24",16,-17.31
"454","2013-01-24",17,-5.88
"455","2013-01-24",18,-14.26
"456","2013-01-24",19,-12.88
"457","2013-01-25",1,-14.87
"458","2013-01-25",2,-17.65
"459","2013-01-25",3,-14.55
"460","2013-01-25",4,-17.08
"461","2013-01-25",5,-10.74
"462","2013-01-25",6,-20.3
"463","2013-01-25",7,-7.35
"464","2013-01-25",8,-12.21
"465","2013-01-25",9,-5.84
"466","2013-01-25",10,-6.01
"467","2013-01-25",11,-20.03
"468","2013-01-25",12,-16.35
"469","2013-01-25",13,-8.55
"470","2013-01-25",14,-11.51
"471","2013-01-25",15,-10.97
"472","2013-01-25",16,-16.55
"473","2013-01-25",17,-8.06
"474","2013-01-25",18,-10.92
"475","2013-01-25",19,-13.86
"476","2013-01-26",1,-2.76
"477","2013-01-26",2,-10.56
"478","2013-01-26",3,-5.05
"479","2013-01-26",4,-11.46
"480","2013-01-26",5,-15.94
"481","2013-01-26",6,-17.37
"482","2013-01-26",7,-4.46
"483","2013-01-26",8,-4.49
"484","2013-01-26",9,-6.9
"485","2013-01-26",10,-5.41
"486","2013-01-26",11,-14.04
"487","2013-01-26",12,-12.62
"488","2013-01-26",13,-2.3
"489","2013-01-26",14,-9.87
"490","2013-01-26",15,-5.16
"491","2013-01-26",16,-9.03
"492","2013-01-26",17,-10.02
"493","2013-01-26",18,-2.27
"494","2013-01-26",19,-5.16
"495","2013-01-27",1,-4.55
"496","2013-01-27",2,-5.1
"497","2013-01-27",3,-4.92
"498","2013-01-27",4,-8.35
"499","2013-01-27",5,-16.97
"500","2013-01-27",6,-10.24
"501","2013-01-27",7,-4.46
"502","2013-01-27",8,-6.86
"503","2013-01-27",9,-2.5
"504","2013-01-27",10,-7.43
"505","2013-01-27",11,-12.92
"506","2013-01-27",12,-4.85
"507","2013-01-27",13,-2.01
"508","2013-01-27",14,-8.4
"509","2013-01-27",15,-8.72
"510","2013-01-27",16,-6.89
"511","2013-01-27",17,-12.2
"512","2013-01-27",18,-3.12
"513","2013-01-27",19,-3.24
"514","2013-01-28",1,1.62
"515","2013-01-28",2,-1.34
"516","2013-01-28",3,-1.13
"517","2013-01-28",4,-7.38
"518","2013-01-28",5,-17.78
"519","2013-01-28",6,-6.19
"520","2013-01-28",7,-2.77
"521","2013-01-28",8,-2.17
"522","2013-01-28",9,-3.9
"523","2013-01-28",10,-7.79
"524","2013-01-28",11,-9.14
"525","2013-01-28",12,-2.29
"526","2013-01-28",13,0.73
"527","2013-01-28",14,-3.78
"528","2013-01-28",15,-3.88
"529","2013-01-28",16,-5.65
"530","2013-01-28",17,-15.47
"531","2013-01-28",18,0.91
"532","2013-01-28",19,0.33
"533","2013-01-29",1,2.11
"534","2013-01-29",2,1.9
"535","2013-01-29",3,0.78
"536","2013-01-29",4,-2.07
"537","2013-01-29",5,-11.64
"538","2013-01-29",6,-3.13
"539","2013-01-29",7,0.76
"540","2013-01-29",8,-1.27
"541","2013-01-29",9,-0.44
"542","2013-01-29",10,-4.7
"543","2013-01-29",11,-6.17
"544","2013-01-29",12,1.72
"545","2013-01-29",13,2.19
"546","2013-01-29",14,-3.86
"547","2013-01-29",15,-0.45
"548","2013-01-29",16,-0.59
"549","2013-01-29",17,-10.49
"550","2013-01-29",18,1.48
"551","2013-01-29",19,2.32
"552","2013-01-30",1,1.56
"553","2013-01-30",2,0.37
"554","2013-01-30",3,0.85
"555","2013-01-30",4,-2.57
"556","2013-01-30",5,-10.41
"557","2013-01-30",6,-2.24
"558","2013-01-30",7,1.33
"559","2013-01-30",8,-1.09
"560","2013-01-30",9,-6.18
"561","2013-01-30",10,-5.35
"562","2013-01-30",11,-4.73
"563","2013-01-30",12,-0.1
"564","2013-01-30",13,2.57
"565","2013-01-30",14,-4.42
"566","2013-01-30",15,-0.63
"567","2013-01-30",16,-1.1
"568","2013-01-30",17,-9.77
"569","2013-01-30",18,1.89
"570","2013-01-30",19,0.83
"571","2013-01-31",1,3.61
"572","2013-01-31",2,2.56
"573","2013-01-31",3,2.02
"574","2013-01-31",4,-1.22
"575","2013-01-31",5,-3.03
"576","2013-01-31",6,-0.5
"577","2013-01-31",7,1.17
"578","2013-01-31",8,0.57
"579","2013-01-31",9,-0.34
"580","2013-01-31",10,-3.4
"581","2013-01-31",11,-2.98
"582","2013-01-31",12,2.3
"583","2013-01-31",13,3.33
"584","2013-01-31",14,-1.23
"585","2013-01-31",15,-0.15
"586","2013-01-31",16,-0.21
"587","2013-01-31",17,-6.4
"588","2013-01-31",18,3.28
"589","2013-01-31",19,2.38
"590","2013-02-01",1,-2.98
"591","2013-02-01",2,-6.61
"592","2013-02-01",3,-7.29
"593","2013-02-01",4,-9.25
"594","2013-02-01",5,-5.32
"595","2013-02-01",6,-11.59
"596","2013-02-01",7,-6.04
"597","2013-02-01",8,-3.87
"598","2013-02-01",9,-2.45
"599","2013-02-01",10,-3.22
"600","2013-02-01",11,-10.83
"601","2013-02-01",12,-5.88
"602","2013-02-01",13,-5.93
"603","2013-02-01",14,-3.67
"604","2013-02-01",15,-5.36
"605","2013-02-01",16,-9.64
"606","2013-02-01",17,-7.2
"607","2013-02-01",18,-5.94
"608","2013-02-01",19,-5.04
"609","2013-02-02",1,-8.86
"610","2013-02-02",2,-12.43
"611","2013-02-02",3,-10.53
"612","2013-02-02",4,-11.46
"613","2013-02-02",5,-3.96
"614","2013-02-02",6,-14.47
"615","2013-02-02",7,-8.4
"616","2013-02-02",8,-2.66
"617","2013-02-02",9,-1.62
"618","2013-02-02",10,-6.94
"619","2013-02-02",11,-11.37
"620","2013-02-02",12,-11.52
"621","2013-02-02",13,-7.95
"622","2013-02-02",14,-1.71
"623","2013-02-02",15,-5.72
"624","2013-02-02",16,-12.67
"625","2013-02-02",17,-7.89
"626","2013-02-02",18,-8.46
"627","2013-02-02",19,-10.04
"628","2013-02-03",1,-7.09
"629","2013-02-03",2,-7.89
"630","2013-02-03",3,-5.63
"631","2013-02-03",4,-8.04
"632","2013-02-03",5,-6.81
"633","2013-02-03",6,-8.01
"634","2013-02-03",7,-3.49
"635","2013-02-03",8,-3.22
"636","2013-02-03",9,-2.38
"637","2013-02-03",10,-4.9
"638","2013-02-03",11,-9.09
"639","2013-02-03",12,-8.94
"640","2013-02-03",13,-2.83
"641","2013-02-03",14,-2.59
"642","2013-02-03",15,-4.5
"643","2013-02-03",16,-8.01
"644","2013-02-03",17,-8.33
"645","2013-02-03",18,-3.59
"646","2013-02-03",19,-4.56
"647","2013-02-04",1,-0.41
"648","2013-02-04",2,-3.16
"649","2013-02-04",3,-4.65
"650","2013-02-04",4,-9.23
"651","2013-02-04",5,-8.59
"652","2013-02-04",6,-9.55
"653","2013-02-04",7,-2.34
"654","2013-02-04",8,-3.58
"655","2013-02-04",9,-9.37
"656","2013-02-04",10,-9
"657","2013-02-04",11,-11.21
"658","2013-02-04",12,-5.19
"659","2013-02-04",13,0.13
"660","2013-02-04",14,-9.7
"661","2013-02-04",15,-3.65
"662","2013-02-04",16,-6.88
"663","2013-02-04",17,-10.76
"664","2013-02-04",18,-2.06
"665","2013-02-04",19,-2.41
"666","2013-02-05",1,-3.79
"667","2013-02-05",2,-6.43
"668","2013-02-05",3,-1.19
"669","2013-02-05",4,-7.66
"670","2013-02-05",5,-7.36
"671","2013-02-05",6,-8.08
"672","2013-02-05",7,-2.21
"673","2013-02-05",8,-2.99
"674","2013-02-05",9,-5.05
"675","2013-02-05",10,-9.58
"676","2013-02-05",11,-9.82
"677","2013-02-05",12,-7.38
"678","2013-02-05",13,-0.4
"679","2013-02-05",14,-6.73
"680","2013-02-05",15,-2.71
"681","2013-02-05",16,-4.71
"682","2013-02-05",17,-8.36
"683","2013-02-05",18,-0.54
"684","2013-02-05",19,-2.62
"685","2013-02-06",1,-3.16
"686","2013-02-06",2,-2.66
"687","2013-02-06",3,-5.76
"688","2013-02-06",4,-5.33
"689","2013-02-06",5,-10.04
"690","2013-02-06",6,-4.52
"691","2013-02-06",7,-5.63
"692","2013-02-06",8,-2.37
"693","2013-02-06",9,-3.44
"694","2013-02-06",10,-4.43
"695","2013-02-06",11,-5.87
"696","2013-02-06",12,-2.29
"697","2013-02-06",13,-4.89
"698","2013-02-06",14,-3.56
"699","2013-02-06",15,-4.87
"700","2013-02-06",16,-6.56
"701","2013-02-06",17,-6.11
"702","2013-02-06",18,-5.34
"703","2013-02-06",19,-1.82
"704","2013-02-07",1,-2.4
"705","2013-02-07",2,-3.34
"706","2013-02-07",3,-7.31
"707","2013-02-07",4,-8.25
"708","2013-02-07",5,-15.19
"709","2013-02-07",6,-6.95
"710","2013-02-07",7,-9.67
"711","2013-02-07",8,-5.97
"712","2013-02-07",9,-9.07
"713","2013-02-07",10,-12.79
"714","2013-02-07",11,-9.98
"715","2013-02-07",12,-2.92
"716","2013-02-07",13,-9.35
"717","2013-02-07",14,-7.93
"718","2013-02-07",15,-10.43
"719","2013-02-07",16,-8.74
"720","2013-02-07",17,-14.09
"721","2013-02-07",18,-7.42
"722","2013-02-07",19,-2.39
"723","2013-02-08",1,-5.89
"724","2013-02-08",2,-7.38
"725","2013-02-08",3,-12.13
"726","2013-02-08",4,-14.56
"727","2013-02-08",5,-16.84
"728","2013-02-08",6,-13.1
"729","2013-02-08",7,-13.22
"730","2013-02-08",8,-11.89
"731","2013-02-08",9,-16.21
"732","2013-02-08",10,-16.23
"733","2013-02-08",11,-16.78
"734","2013-02-08",12,-7.01
"735","2013-02-08",13,-12.26
"736","2013-02-08",14,-13.42
"737","2013-02-08",15,-13.96
"738","2013-02-08",16,-14.35
"739","2013-02-08",17,-12.17
"740","2013-02-08",18,-11.97
"741","2013-02-08",19,-6.72
"742","2013-02-09",1,-9.39
"743","2013-02-09",2,-11.02
"744","2013-02-09",3,-13.7
"745","2013-02-09",4,-16.04
"746","2013-02-09",5,-13.3
"747","2013-02-09",6,-16.24
"748","2013-02-09",7,-13.51
"749","2013-02-09",8,-13.64
"750","2013-02-09",9,-20.53
"751","2013-02-09",10,-15.92
"752","2013-02-09",11,-18.05
"753","2013-02-09",12,-10.19
"754","2013-02-09",13,-13.28
"755","2013-02-09",14,-15.83
"756","2013-02-09",15,-14.93
"757","2013-02-09",16,-16
"758","2013-02-09",17,-10.79
"759","2013-02-09",18,-13.08
"760","2013-02-09",19,-8.23
"761","2013-02-10",1,-6.9
"762","2013-02-10",2,-8.01
"763","2013-02-10",3,-10.51
"764","2013-02-10",4,-12.18
"765","2013-02-10",5,-15.22
"766","2013-02-10",6,-12.65
"767","2013-02-10",7,-12.75
"768","2013-02-10",8,-13.9
"769","2013-02-10",9,-18.09
"770","2013-02-10",10,-17.13
"771","2013-02-10",11,-15.04
"772","2013-02-10",12,-7.96
"773","2013-02-10",13,-12.5
"774","2013-02-10",14,-15.29
"775","2013-02-10",15,-14.77
"776","2013-02-10",16,-11.63
"777","2013-02-10",17,-11.36
"778","2013-02-10",18,-9.86
"779","2013-02-10",19,-7.06
"780","2013-02-11",1,-9.13
"781","2013-02-11",2,-9.7
"782","2013-02-11",3,-6.96
"783","2013-02-11",4,-11.54
"784","2013-02-11",5,-11.3
"785","2013-02-11",6,-10.9
"786","2013-02-11",7,-11.42
"787","2013-02-11",8,-10.1
"788","2013-02-11",9,-8.78
"789","2013-02-11",10,-14.92
"790","2013-02-11",11,-14.25
"791","2013-02-11",12,-9.53
"792","2013-02-11",13,-6.9
"793","2013-02-11",14,-8.1
"794","2013-02-11",15,-14.45
"795","2013-02-11",16,-9.34
"796","2013-02-11",17,-8.44
"797","2013-02-11",18,-5.57
"798","2013-02-11",19,-7.4
"799","2013-02-12",1,-6.11
"800","2013-02-12",2,-7.11
"801","2013-02-12",3,-9.62
"802","2013-02-12",4,-11.01
"803","2013-02-12",5,-4.34
"804","2013-02-12",6,-9.63
"805","2013-02-12",7,-13.75
"806","2013-02-12",8,-9.57
"807","2013-02-12",9,-8.05
"808","2013-02-12",10,-13.72
"809","2013-02-12",11,-11.77
"810","2013-02-12",12,-7.1
"811","2013-02-12",13,-11.27
"812","2013-02-12",14,-8.05
"813","2013-02-12",15,-12.67
"814","2013-02-12",16,-11.86
"815","2013-02-12",17,-8.24
"816","2013-02-12",18,-8.18
"817","2013-02-12",19,-6.33
"818","2013-02-13",1,-5.12
"819","2013-02-13",2,-5.85
"820","2013-02-13",3,-8.25
"821","2013-02-13",4,-11.66
"822","2013-02-13",5,-2.5
"823","2013-02-13",6,-9.89
"824","2013-02-13",7,-12.64
"825","2013-02-13",8,-9.24
"826","2013-02-13",9,-8.96
"827","2013-02-13",10,-10.9
"828","2013-02-13",11,-12.76
