"","date","ID_1","t2m"
"88","2011-01-18",3,2.77
"89","2011-01-18",4,4.12
"90","2011-01-18",5,3.39
"91","2011-01-19",1,1.4
"92","2011-01-19",2,1.75
"93","2011-01-19",3,2.17
"94","2011-01-19",4,1.25
"95","2011-01-19",5,1.82
"96","2011-01-20",1,-0.32
"97","2011-01-20",2,-1.79
"98","2011-01-20",3,-0.64
"99","2011-01-20",4,-0.63
"100","2011-01-20",5,-1.58
"101","2011-01-21",1,-1.38
"102","2011-01-21",2,-2.42
"103","2011-01-21",3,-1.46
"104","2011-01-21",4,-1.33
"105","2011-01-21",5,-2.48
"106","2011-01-22",1,-0.22
"107","2011-01-22",2,1.92
"108","2011-01-22",3,0.48
"109","2011-01-22",4,0.16
"110","2011-01-22",5,2.56
"111","2011-01-23",1,-0.43
"112","2011-01-23",2,1.01
"113","2011-01-23",3,1.34
"114","2011-01-23",4,-0.63
"115","2011-01-23",5,1.79
"116","2011-01-24",1,-0.84
"117","2011-01-24",2,-0.52
"118","2011-01-24",3,-0.18
"119","2011-01-24",4,-0.69
"120","2011-01-24",5,-0.71
"121","2011-01-25",1,2.74
"122","2011-01-25",2,3.41
"123","2011-01-25",3,3.54
"124","2011-01-25",4,2.95
"125","2011-01-25",5,3.55
"126","2011-01-26",1,-0.3
"127","2011-01-26",2,-0.88
"128","2011-01-26",3,-1.28
"129","2011-01-26",4,0.32
"130","2011-01-26",5,-0.5
"131","2011-01-27",1,-4.31
"132","2011-01-27",2,-6.13
"133","2011-01-27",3,-6.06
"134","2011-01-27",4,-4.08
"135","2011-01-27",5,-4.3
"136","2011-01-28",1,-4.23
"137","2011-01-28",2,-5.14
"138","2011-01-28",3,-2.69
"139","2011-01-28",4,-5.54
"140","2011-01-28",5,-6.89
"141","2011-01-29",1,-2.57
"142","2011-01-29",2,-1.07
"143","2011-01-29",3,1.65
"144","2011-01-29",4,-3.31
"145","2011-01-29",5,-4.28
"146","2011-01-30",1,-0.58
"147","2011-01-30",2,-0.83
"148","2011-01-30",3,0.59
"149","2011-01-30",4,-0.83
"150","2011-01-30",5,-1.31
"151","2011-01-31",1,-3
"152","2011-01-31",2,-2.96
"153","2011-01-31",3,-1.25
"154","2011-01-31",4,-3.46
"155","2011-01-31",5,-3.26
"156","2011-02-01",1,0.42
"157","2011-02-01",2,2.27
"158","2011-02-01",3,3.07
"159","2011-02-01",4,0.19
"160","2011-02-01",5,1.35
"161","2011-02-02",1,1.94
"162","2011-02-02",2,2.21
"163","2011-02-02",3,3.48
"164","2011-02-02",4,1.63
"165","2011-02-02",5,1.71
"166","2011-02-03",1,2.57
"167","2011-02-03",2,4.61
"168","2011-02-03",3,4.81
"169","2011-02-03",4,2.32
"170","2011-02-03",5,3.94
"171","2011-02-04",1,1.27
"172","2011-02-04",2,2.47
"173","2011-02-04",3,2.35
"174","2011-02-04",4,1.37
"175","2011-02-04",5,2.56
"176","2011-02-05",1,6.71
"177","2011-02-05",2,7.39
"178","2011-02-05",3,6.78
"179","2011-02-05",4,6.83
"180","2011-02-05",5,7.55
"181","2011-02-06",1,2.95
"182","2011-02-06",2,2.79
"183","2011-02-06",3,3.52
"184","2011-02-06",4,3.23
"185","2011-02-06",5,3.74
"186","2011-02-07",1,5.15
"187","2011-02-07",2,3.31
"188","2011-02-07",3,2.63
"189","2011-02-07",4,5.89
"190","2011-02-07",5,6.18
"191","2011-02-08",1,5.31
"192","2011-02-08",2,4.94
"193","2011-02-08",3,4.62
"194","2011-02-08",4,5.33
"195","2011-02-08",5,5.28
"196","2011-02-09",1,3.57
"197","2011-02-09",2,3.8
"198","2011-02-09",3,4.21
"199","2011-02-09",4,3.32
"200","2011-02-09",5,3.57
"201","2011-02-10",1,1.43
"202","2011-02-10",2,2.45
"203","2011-02-10",3,2.06
"204","2011-02-10",4,2.17
"205","2011-02-10",5,2.78
"206","2011-02-11",1,3.62
"207","2011-02-11",2,4.18
"208","2011-02-11",3,4.61
"209","2011-02-11",4,3.56
"210","2011-02-11",5,3.83
"211","2011-02-12",1,-4.07
"212","2011-02-12",2,-2.86
"213","2011-02-12",3,-4.12
"214","2011-02-12",4,-2.93
"215","2011-02-12",5,-1.27
"216","2011-02-13",1,-2.72
"217","2011-02-13",2,-1.04
"218","2011-02-13",3,-1.45
"219","2011-02-13",4,-1.35
"220","2011-02-13",5,-0.28
"221","2011-02-14",1,-1.3
"222","2011-02-14",2,-0.3
"223","2011-02-14",3,-0.64
"224","2011-02-14",4,-0.57
"225","2011-02-14",5,0.02
"226","2011-02-15",1,-3.47
"227","2011-02-15",2,-1.98
"228","2011-02-15",3,-2.31
"229","2011-02-15",4,-2.46
"230","2011-02-15",5,-1.32
"231","2011-02-16",1,-2.78
"232","2011-02-16",2,-2.21
"233","2011-02-16",3,-1.87
"234","2011-02-16",4,-1.72
"235","2011-02-16",5,-2.12
"236","2011-02-17",1,-1.5
"237","2011-02-17",2,-0.99
"238","2011-02-17",3,-1.03
"239","2011-02-17",4,-1.03
"240","2011-02-17",5,-0.86
"241","2011-02-18",1,-1.83
"242","2011-02-18",2,-1.56
"243","2011-02-18",3,-1.73
"244","2011-02-18",4,-1.25
"245","2011-02-18",5,-1.29
"246","2011-02-19",1,-4.7
"247","2011-02-19",2,-3.74
"248","2011-02-19",3,-4.73
"249","2011-02-19",4,-3.34
"250","2011-02-19",5,-2.87
"251","2011-02-20",1,-6.23
"252","2011-02-20",2,-6.04
"253","2011-02-20",3,-6.66
"254","2011-02-20",4,-4.44
"255","2011-02-20",5,-4.64
"256","2011-02-21",1,-6.3
"257","2011-02-21",2,-7.79
"258","2011-02-21",3,-8.21
"259","2011-02-21",4,-4.8
"260","2011-02-21",5,-5.31
"261","2011-02-22",1,-4.92
"262","2011-02-22",2,-4.16
"263","2011-02-22",3,-3.95
"264","2011-02-22",4,-3.86
"265","2011-02-22",5,-4.43
"266","2011-02-23",1,-5.99
"267","2011-02-23",2,-4.92
"268","2011-02-23",3,-4.72
"269","2011-02-23",4,-5.16
"270","2011-02-23",5,-5.56
"271","2011-02-24",1,-4.73
"272","2011-02-24",2,-3.83
"273","2011-02-24",3,-3.9
"274","2011-02-24",4,-4.46
"275","2011-02-24",5,-3.83
"276","2011-02-25",1,-3.25
"277","2011-02-25",2,-0.89
"278","2011-02-25",3,-1.02
"279","2011-02-25",4,-2.56
"280","2011-02-25",5,-1.16
"281","2011-02-26",1,-1.29
"282","2011-02-26",2,1.8
"283","2011-02-26",3,1.81
"284","2011-02-26",4,-0.76
"285","2011-02-26",5,1.64
"286","2011-02-27",1,-2.18
"287","2011-02-27",2,-0.62
"288","2011-02-27",3,-0.36
"289","2011-02-27",4,-1.91
"290","2011-02-27",5,-0.47
"291","2011-02-28",1,-1.17
"292","2011-02-28",2,-0.95
"293","2011-02-28",3,-0.34
"294","2011-02-28",4,-1.24
"295","2011-02-28",5,-1.43
"296","2011-03-01",1,-1.09
"297","2011-03-01",2,-1.47
"298","2011-03-01",3,-1.33
"299","2011-03-01",4,-0.84
"300","2011-03-01",5,-1.29
"301","2011-03-02",1,-1.63
"302","2011-03-02",2,-1.62
"303","2011-03-02",3,-1.73
"304","2011-03-02",4,-1.2
"305","2011-03-02",5,-0.85
"306","2011-03-03",1,-1.34
"307","2011-03-03",2,-2.5
"308","2011-03-03",3,-1.81
"309","2011-03-03",4,-1.22
"310","2011-03-03",5,-1.76
"311","2011-03-04",1,-0.95
"312","2011-03-04",2,0.32
"313","2011-03-04",3,0.42
"314","2011-03-04",4,-1.5
"315","2011-03-04",5,-1.03
"316","2011-03-05",1,1.8
"317","2011-03-05",2,3.62
"318","2011-03-05",3,4.2
"319","2011-03-05",4,1.36
"320","2011-03-05",5,2.66
"321","2011-03-06",1,-0.76
"322","2011-03-06",2,-0.93
"323","2011-03-06",3,-0.08
"324","2011-03-06",4,-0.89
"325","2011-03-06",5,-0.88
"326","2011-03-07",1,-3.68
"327","2011-03-07",2,-2.68
"328","2011-03-07",3,-1.71
"329","2011-03-07",4,-3.31
"330","2011-03-07",5,-3.15
"331","2011-03-08",1,-0.83
"332","2011-03-08",2,-0.94
"333","2011-03-08",3,-0.27
"334","2011-03-08",4,-0.63
"335","2011-03-08",5,-0.9
"336","2011-03-09",1,0.19
"337","2011-03-09",2,0.85
"338","2011-03-09",3,0.89
"339","2011-03-09",4,0.62
"340","2011-03-09",5,1.33
"341","2011-03-10",1,0.82
"342","2011-03-10",2,1.7
"343","2011-03-10",3,1.7
"344","2011-03-10",4,1.19
"345","2011-03-10",5,2.18
"346","2011-03-11",1,3.64
"347","2011-03-11",2,2.11
"348","2011-03-11",3,1.96
"349","2011-03-11",4,3.8
"350","2011-03-11",5,3.04
"351","2011-03-12",1,1.79
"352","2011-03-12",2,2.56
"353","2011-03-12",3,3.21
"354","2011-03-12",4,1.73
"355","2011-03-12",5,2.24
"356","2011-03-13",1,2.27
"357","2011-03-13",2,3.78
"358","2011-03-13",3,3.42
"359","2011-03-13",4,3.2
"360","2011-03-13",5,4.09
"361","2011-03-14",1,3.49
"362","2011-03-14",2,5.37
"363","2011-03-14",3,4.71
"364","2011-03-14",4,4.6
"365","2011-03-14",5,6.72
"366","2011-03-15",1,2.88
"367","2011-03-15",2,4.5
"368","2011-03-15",3,3.78
"369","2011-03-15",4,3.15
"370","2011-03-15",5,5.02
"371","2011-03-16",1,-1.03
"372","2011-03-16",2,-0.35
"373","2011-03-16",3,0.02
"374","2011-03-16",4,-0.64
"375","2011-03-16",5,-0.09
"376","2011-03-17",1,0.96
"377","2011-03-17",2,0.1
"378","2011-03-17",3,-0.15
"379","2011-03-17",4,1.25
"380","2011-03-17",5,0.97
"381","2011-03-18",1,0.78
"382","2011-03-18",2,0.71
"383","2011-03-18",3,0.46
"384","2011-03-18",4,0.59
"385","2011-03-18",5,0.75
"386","2011-03-19",1,1.06
"387","2011-03-19",2,1.1
"388","2011-03-19",3,1.72
"389","2011-03-19",4,1.35
"390","2011-03-19",5,1.06
"391","2011-03-20",1,1.06
"392","2011-03-20",2,2.11
"393","2011-03-20",3,2.17
"394","2011-03-20",4,1.33
"395","2011-03-20",5,1.87
"396","2011-03-21",1,1.63
"397","2011-03-21",2,2.3
"398","2011-03-21",3,3.03
"399","2011-03-21",4,1.98
"400","2011-03-21",5,1.96
"401","2011-03-22",1,4.22
"402","2011-03-22",2,5.03
"403","2011-03-22",3,5.3
"404","2011-03-22",4,4.35
"405","2011-03-22",5,4.84
"406","2011-03-23",1,3.72
"407","2011-03-23",2,4.15
"408","2011-03-23",3,4.76
"409","2011-03-23",4,3.86
"410","2011-03-23",5,4.02
"411","2011-03-24",1,5.39
"412","2011-03-24",2,6.39
"413","2011-03-24",3,6.67
"414","2011-03-24",4,5.18
"415","2011-03-24",5,5.53
"416","2011-03-25",1,4.93
"417","2011-03-25",2,5.82
"418","2011-03-25",3,5.79
"419","2011-03-25",4,4.81
"420","2011-03-25",5,5.25
"421","2011-03-26",1,0.1
"422","2011-03-26",2,-0.6
"423","2011-03-26",3,0.16
"424","2011-03-26",4,0.73
"425","2011-03-26",5,0.7
"426","2011-03-27",1,-2.99
"427","2011-03-27",2,-1.51
"428","2011-03-27",3,-0.98
"429","2011-03-27",4,-1.78
"430","2011-03-27",5,-1.27
"431","2011-03-28",1,2.56
"432","2011-03-28",2,4.19
"433","2011-03-28",3,3.5
"434","2011-03-28",4,1.94
"435","2011-03-28",5,2.92
"436","2011-03-29",1,1.67
"437","2011-03-29",2,2.25
"438","2011-03-29",3,3.42
"439","2011-03-29",4,1.74
"440","2011-03-29",5,1.63
"441","2011-03-30",1,4.36
"442","2011-03-30",2,2.27
"443","2011-03-30",3,1.88
"444","2011-03-30",4,4.55
"445","2011-03-30",5,4.29
"446","2011-03-31",1,2.7
"447","2011-03-31",2,5.23
"448","2011-03-31",3,4.65
"449","2011-03-31",4,3.71
"450","2011-03-31",5,5.79
"451","2011-04-01",1,7.22
"452","2011-04-01",2,6.98
"453","2011-04-01",3,6.19
"454","2011-04-01",4,7.65
"455","2011-04-01",5,7.99
"456","2011-04-02",1,7
"457","2011-04-02",2,7.86
"458","2011-04-02",3,7.53
"459","2011-04-02",4,7.48
"460","2011-04-02",5,8.33
"461","2011-04-03",1,8.61
"462","2011-04-03",2,10.67
"463","2011-04-03",3,10.35
"464","2011-04-03",4,10.25
"465","2011-04-03",5,11.47
"466","2011-04-04",1,4.98
"467","2011-04-04",2,4.95
"468","2011-04-04",3,5.09
"469","2011-04-04",4,5.54
"470","2011-04-04",5,5.15
"471","2011-04-05",1,4.56
"472","2011-04-05",2,6.09
"473","2011-04-05",3,6.18
"474","2011-04-05",4,5.1
"475","2011-04-05",5,5.98
"476","2011-04-06",1,7.35
"477","2011-04-06",2,7.86
"478","2011-04-06",3,7.69
"479","2011-04-06",4,7.82
"480","2011-04-06",5,8.11
"481","2011-04-07",1,8.74
"482","2011-04-07",2,10.21
"483","2011-04-07",3,9.68
"484","2011-04-07",4,9.48
"485","2011-04-07",5,10.68
"486","2011-04-08",1,6.03
"487","2011-04-08",2,6.66
"488","2011-04-08",3,6.59
"489","2011-04-08",4,6.29
"490","2011-04-08",5,6.46
"491","2011-04-09",1,6.74
"492","2011-04-09",2,5.72
"493","2011-04-09",3,6.26
"494","2011-04-09",4,6.31
"495","2011-04-09",5,5.98
"496","2011-04-10",1,4.27
"497","2011-04-10",2,3.37
"498","2011-04-10",3,4.78
"499","2011-04-10",4,4.62
"500","2011-04-10",5,3.85
"501","2011-04-11",1,6.59
"502","2011-04-11",2,5.99
"503","2011-04-11",3,7.27
"504","2011-04-11",4,7.37
"505","2011-04-11",5,5.4
"506","2011-04-12",1,5.52
"507","2011-04-12",2,7.77
"508","2011-04-12",3,7.84
"509","2011-04-12",4,6.57
"510","2011-04-12",5,7.56
"511","2011-04-13",1,4.91
"512","2011-04-13",2,5.9
"513","2011-04-13",3,5.51
"514","2011-04-13",4,5.6
"515","2011-04-13",5,6.31
"516","2011-04-14",1,5.19
"517","2011-04-14",2,2.71
"518","2011-04-14",3,4.01
"519","2011-04-14",4,5.64
"520","2011-04-14",5,2.93
"521","2011-04-15",1,1.99
"522","2011-04-15",2,3.68
"523","2011-04-15",3,5.19
"524","2011-04-15",4,3.19
"525","2011-04-15",5,3.41
"526","2011-04-16",1,5.67
"527","2011-04-16",2,5.78
"528","2011-04-16",3,6.66
"529","2011-04-16",4,5.85
"530","2011-04-16",5,5.12
"531","2011-04-17",1,6.96
"532","2011-04-17",2,6.79
"533","2011-04-17",3,7.05
"534","2011-04-17",4,7.45
"535","2011-04-17",5,6.79
"536","2011-04-18",1,6.34
"537","2011-04-18",2,5.44
"538","2011-04-18",3,6.42
"539","2011-04-18",4,6.82
"540","2011-04-18",5,4.99
"541","2011-04-19",1,5.19
"542","2011-04-19",2,5.68
"543","2011-04-19",3,5.89
"544","2011-04-19",4,6.55
"545","2011-04-19",5,5.59
"546","2011-04-20",1,6.5
"547","2011-04-20",2,8.61
"548","2011-04-20",3,9.03
"549","2011-04-20",4,8.11
"550","2011-04-20",5,8.53
"551","2011-04-21",1,5.56
"552","2011-04-21",2,9.45
"553","2011-04-21",3,9.99
"554","2011-04-21",4,7.44
"555","2011-04-21",5,9.05
"556","2011-04-22",1,6.64
"557","2011-04-22",2,9.48
"558","2011-04-22",3,8.96
"559","2011-04-22",4,7.67
"560","2011-04-22",5,9.53
"561","2011-04-23",1,8.62
"562","2011-04-23",2,9.66
"563","2011-04-23",3,9.85
"564","2011-04-23",4,9.87
"565","2011-04-23",5,9.94
"566","2011-04-24",1,6.97
"567","2011-04-24",2,8.88
"568","2011-04-24",3,8.67
"569","2011-04-24",4,7.44
"570","2011-04-24",5,8.48
"571","2011-04-25",1,6.73
"572","2011-04-25",2,8.47
"573","2011-04-25",3,9.4
"574","2011-04-25",4,6.44
"575","2011-04-25",5,7.21
"576","2011-04-26",1,6.68
"577","2011-04-26",2,7.14
"578","2011-04-26",3,7.73
"579","2011-04-26",4,7.36
"580","2011-04-26",5,7.67
"581","2011-04-27",1,6.9
"582","2011-04-27",2,7.87
"583","2011-04-27",3,8.87
"584","2011-04-27",4,8.06
"585","2011-04-27",5,8.47
"586","2011-04-28",1,8.7
"587","2011-04-28",2,8.65
"588","2011-04-28",3,9.06
"589","2011-04-28",4,8.8
"590","2011-04-28",5,9.5
"591","2011-04-29",1,8.25
"592","2011-04-29",2,9.56
"593","2011-04-29",3,9.83
"594","2011-04-29",4,8.7
"595","2011-04-29",5,10.08
"596","2011-04-30",1,7.26
"597","2011-04-30",2,7.53
"598","2011-04-30",3,9.31
"599","2011-04-30",4,7.51
"600","2011-04-30",5,7.84
"601","2011-05-01",1,6.12
"602","2011-05-01",2,7.42
"603","2011-05-01",3,9.64
"604","2011-05-01",4,6.48
"605","2011-05-01",5,5.59
"606","2011-05-02",1,3.76
"607","2011-05-02",2,5.52
"608","2011-05-02",3,5.98
"609","2011-05-02",4,4.56
"610","2011-05-02",5,5.38
"611","2011-05-03",1,2.94
"612","2011-05-03",2,2.62
"613","2011-05-03",3,4.13
"614","2011-05-03",4,3.11
"615","2011-05-03",5,2.41
"616","2011-05-04",1,1.86
"617","2011-05-04",2,1.94
"618","2011-05-04",3,3.17
"619","2011-05-04",4,3
"620","2011-05-04",5,2.46
"621","2011-05-05",1,4.58
"622","2011-05-05",2,5.09
"623","2011-05-05",3,6.24
"624","2011-05-05",4,5.33
"625","2011-05-05",5,3.72
"626","2011-05-06",1,4.9
"627","2011-05-06",2,4.24
"628","2011-05-06",3,5.9
"629","2011-05-06",4,5.15
"630","2011-05-06",5,4.3
"631","2011-05-07",1,7.07
"632","2011-05-07",2,8.79
"633","2011-05-07",3,8.76
"634","2011-05-07",4,8.55
"635","2011-05-07",5,9.19
"636","2011-05-08",1,7.01
"637","2011-05-08",2,9.75
"638","2011-05-08",3,10.38
"639","2011-05-08",4,7.91
"640","2011-05-08",5,9.83
"641","2011-05-09",1,9.44
"642","2011-05-09",2,10.61
"643","2011-05-09",3,11.51
"644","2011-05-09",4,9.83
"645","2011-05-09",5,10.72
"646","2011-05-10",1,8.67
"647","2011-05-10",2,11.95
"648","2011-05-10",3,11.77
"649","2011-05-10",4,9.78
"650","2011-05-10",5,12.83
"651","2011-05-11",1,11.13
"652","2011-05-11",2,10.66
"653","2011-05-11",3,10.53
"654","2011-05-11",4,11.12
"655","2011-05-11",5,11.56
"656","2011-05-12",1,9.11
"657","2011-05-12",2,8.22
"658","2011-05-12",3,8.6
"659","2011-05-12",4,10.3
"660","2011-05-12",5,8.83
"661","2011-05-13",1,9.64
"662","2011-05-13",2,8.67
"663","2011-05-13",3,8.92
"664","2011-05-13",4,10.35
"665","2011-05-13",5,9.22
"666","2011-05-14",1,7.97
"667","2011-05-14",2,6.59
"668","2011-05-14",3,7.59
"669","2011-05-14",4,8.02
"670","2011-05-14",5,6.61
"671","2011-05-15",1,7.7
"672","2011-05-15",2,6.38
"673","2011-05-15",3,7.2
"674","2011-05-15",4,8.26
"675","2011-05-15",5,7.44
"676","2011-05-16",1,9.23
"677","2011-05-16",2,8.3
"678","2011-05-16",3,9.17
"679","2011-05-16",4,8.91
"680","2011-05-16",5,8.14
"681","2011-05-17",1,10.85
"682","2011-05-17",2,10.83
"683","2011-05-17",3,10.85
"684","2011-05-17",4,11.25
"685","2011-05-17",5,11.11
"686","2011-05-18",1,9.76
"687","2011-05-18",2,8.13
"688","2011-05-18",3,8.59
"689","2011-05-18",4,9.88
"690","2011-05-18",5,9.12
"691","2011-05-19",1,12.73
"692","2011-05-19",2,11.78
"693","2011-05-19",3,11.49
"694","2011-05-19",4,13.08
"695","2011-05-19",5,12.38
"696","2011-05-20",1,8.31
"697","2011-05-20",2,6.01
"698","2011-05-20",3,7.65
"699","2011-05-20",4,9
"700","2011-05-20",5,6.58
"701","2011-05-21",1,8.61
"702","2011-05-21",2,7.99
"703","2011-05-21",3,9.05
"704","2011-05-21",4,8.9
"705","2011-05-21",5,7.58
"706","2011-05-22",1,10.73
"707","2011-05-22",2,10.31
"708","2011-05-22",3,10.14
"709","2011-05-22",4,12.39
"710","2011-05-22",5,11.95
"711","2011-05-23",1,10.71
"712","2011-05-23",2,10.29
"713","2011-05-23",3,10.37
"714","2011-05-23",4,10.91
"715","2011-05-23",5,10.62
"716","2011-05-24",1,13.9
"717","2011-05-24",2,12.44
"718","2011-05-24",3,12.32
"719","2011-05-24",4,14.69
"720","2011-05-24",5,13.44
"721","2011-05-25",1,9.54
"722","2011-05-25",2,8.76
"723","2011-05-25",3,8.83
"724","2011-05-25",4,9.88
"725","2011-05-25",5,9.19
"726","2011-05-26",1,7.32
"727","2011-05-26",2,7.32
"728","2011-05-26",3,7.51
"729","2011-05-26",4,8.48
"730","2011-05-26",5,8.3
"731","2011-05-27",1,10.58
"732","2011-05-27",2,10.49
"733","2011-05-27",3,9.92
"734","2011-05-27",4,11.32
"735","2011-05-27",5,11.32
"736","2011-05-28",1,10.02
"737","2011-05-28",2,8.72
"738","2011-05-28",3,9.04
"739","2011-05-28",4,9.89
"740","2011-05-28",5,8.84
"741","2011-05-29",1,11.09
"742","2011-05-29",2,8.43
"743","2011-05-29",3,8.63
"744","2011-05-29",4,11.45
"745","2011-05-29",5,9.72
"746","2011-05-30",1,13.34
"747","2011-05-30",2,10.77
"748","2011-05-30",3,10.63
"749","2011-05-30",4,13.93
"750","2011-05-30",5,12.41
"751","2011-05-31",1,15.04
"752","2011-05-31",2,14.32
"753","2011-05-31",3,14.43
"754","2011-05-31",4,14.96
"755","2011-05-31",5,14.59
"756","2011-06-01",1,10.94
"757","2011-06-01",2,8.23
"758","2011-06-01",3,9.22
"759","2011-06-01",4,10.43
"760","2011-06-01",5,8.5
"761","2011-06-02",1,9.81
"762","2011-06-02",2,9.48
"763","2011-06-02",3,10.42
"764","2011-06-02",4,10.12
"765","2011-06-02",5,9.02
"766","2011-06-03",1,12.63
"767","2011-06-03",2,11.39
"768","2011-06-03",3,11.83
"769","2011-06-03",4,13.04
"770","2011-06-03",5,11.71
"771","2011-06-04",1,12.37
"772","2011-06-04",2,11.34
"773","2011-06-04",3,11.27
"774","2011-06-04",4,12.41
"775","2011-06-04",5,12.51
"776","2011-06-05",1,12.13
"777","2011-06-05",2,10.15
"778","2011-06-05",3,10.47
"779","2011-06-05",4,12.11
"780","2011-06-05",5,12.4
"781","2011-06-06",1,16.77
"782","2011-06-06",2,16.33
"783","2011-06-06",3,15.93
"784","2011-06-06",4,17.17
"785","2011-06-06",5,17.29
"786","2011-06-07",1,17.56
"787","2011-06-07",2,14.7
"788","2011-06-07",3,15.59
"789","2011-06-07",4,16.69
"790","2011-06-07",5,14.31
"791","2011-06-08",1,14.19
"792","2011-06-08",2,13.73
"793","2011-06-08",3,12.28
"794","2011-06-08",4,15.31
"795","2011-06-08",5,14.12
"796","2011-06-09",1,16.72
"797","2011-06-09",2,13.33
"798","2011-06-09",3,15.08
"799","2011-06-09",4,15.75
"800","2011-06-09",5,12.53
"801","2011-06-10",1,13.02
"802","2011-06-10",2,10.28
"803","2011-06-10",3,10.73
"804","2011-06-10",4,12.52
"805","2011-06-10",5,10.7
"806","2011-06-11",1,10.49
"807","2011-06-11",2,8.25
"808","2011-06-11",3,9.91
"809","2011-06-11",4,10.69
"810","2011-06-11",5,8.85
"811","2011-06-12",1,12
"812","2011-06-12",2,9.21
"813","2011-06-12",3,10.58
"814","2011-06-12",4,11.41
"815","2011-06-12",5,9.15
"816","2011-06-13",1,9.9
"817","2011-06-13",2,9.31
"818","2011-06-13",3,9.41
"819","2011-06-13",4,10.78
"820","2011-06-13",5,10.32
"821","2011-06-14",1,15.41
"822","2011-06-14",2,14.67
"823","2011-06-14",3,14.59
"824","2011-06-14",4,15.93
"825","2011-06-14",5,15.12
"826","2011-06-15",1,11.93
"827","2011-06-15",2,9.98
"828","2011-06-15",3,11.18
"829","2011-06-15",4,11.56
"830","2011-06-15",5,10.04
"831","2011-06-16",1,11.58
"832","2011-06-16",2,10.03
"833","2011-06-16",3,10.16
"834","2011-06-16",4,12.8
"835","2011-06-16",5,11.39
"836","2011-06-17",1,15.23
"837","2011-06-17",2,13.4
"838","2011-06-17",3,13.61
"839","2011-06-17",4,15.3
"840","2011-06-17",5,13.52
"841","2011-06-18",1,11.86
"842","2011-06-18",2,10.13
"843","2011-06-18",3,10.73
"844","2011-06-18",4,12.72
"845","2011-06-18",5,11.55
"846","2011-06-19",1,12.98
"847","2011-06-19",2,11.72
"848","2011-06-19",3,12.64
"849","2011-06-19",4,13.12
"850","2011-06-19",5,11.66
"851","2011-06-20",1,13.2
"852","2011-06-20",2,12.88
"853","2011-06-20",3,13.31
"854","2011-06-20",4,13.91
"855","2011-06-20",5,13
"856","2011-06-21",1,13.05
"857","2011-06-21",2,11.49
"858","2011-06-21",3,12.39
"859","2011-06-21",4,13.1
"860","2011-06-21",5,11.92
"861","2011-06-22",1,14.85
