"","date","ID_1","t2m"
"68","2016-01-14",3,-0.91
"69","2016-01-14",4,-1.63
"70","2016-01-14",5,1.37
"71","2016-01-15",1,-0.78
"72","2016-01-15",2,-0.61
"73","2016-01-15",3,-3.01
"74","2016-01-15",4,0.38
"75","2016-01-15",5,0.94
"76","2016-01-16",1,-4.46
"77","2016-01-16",2,-3.43
"78","2016-01-16",3,-3.84
"79","2016-01-16",4,-3.27
"80","2016-01-16",5,-1.59
"81","2016-01-17",1,-4.42
"82","2016-01-17",2,-4.17
"83","2016-01-17",3,-5.36
"84","2016-01-17",4,-2.72
"85","2016-01-17",5,-2.15
"86","2016-01-18",1,-6.51
"87","2016-01-18",2,-5.67
"88","2016-01-18",3,-4.62
"89","2016-01-18",4,-5.24
"90","2016-01-18",5,-4.8
"91","2016-01-19",1,-0.51
"92","2016-01-19",2,0.75
"93","2016-01-19",3,1.11
"94","2016-01-19",4,-1.27
"95","2016-01-19",5,-0.84
"96","2016-01-20",1,-1.56
"97","2016-01-20",2,-7.17
"98","2016-01-20",3,-6.69
"99","2016-01-20",4,-1.76
"100","2016-01-20",5,-5.13
"101","2016-01-21",1,-5.96
"102","2016-01-21",2,-8.22
"103","2016-01-21",3,-6.77
"104","2016-01-21",4,-4.25
"105","2016-01-21",5,-8.33
"106","2016-01-22",1,-3.27
"107","2016-01-22",2,-2.46
"108","2016-01-22",3,-3.2
"109","2016-01-22",4,-3.73
"110","2016-01-22",5,-3.41
"111","2016-01-23",1,-2.16
"112","2016-01-23",2,-2.1
"113","2016-01-23",3,-1.91
"114","2016-01-23",4,-2.39
"115","2016-01-23",5,-2.02
"116","2016-01-24",1,1.79
"117","2016-01-24",2,2.11
"118","2016-01-24",3,2.12
"119","2016-01-24",4,1.49
"120","2016-01-24",5,2.35
"121","2016-01-25",1,3.08
"122","2016-01-25",2,4.88
"123","2016-01-25",3,3.95
"124","2016-01-25",4,3.56
"125","2016-01-25",5,5.62
"126","2016-01-26",1,6.07
"127","2016-01-26",2,7.36
"128","2016-01-26",3,6.75
"129","2016-01-26",4,5.88
"130","2016-01-26",5,7.9
"131","2016-01-27",1,6.75
"132","2016-01-27",2,8.11
"133","2016-01-27",3,8.05
"134","2016-01-27",4,6.85
"135","2016-01-27",5,7.87
"136","2016-01-28",1,8.32
"137","2016-01-28",2,6.08
"138","2016-01-28",3,5.82
"139","2016-01-28",4,7.91
"140","2016-01-28",5,6.67
"141","2016-01-29",1,4.67
"142","2016-01-29",2,5.87
"143","2016-01-29",3,5.8
"144","2016-01-29",4,4.35
"145","2016-01-29",5,5.51
"146","2016-01-30",1,6.21
"147","2016-01-30",2,6.47
"148","2016-01-30",3,6.3
"149","2016-01-30",4,6.3
"150","2016-01-30",5,6.88
"151","2016-01-31",1,2.72
"152","2016-01-31",2,2.61
"153","2016-01-31",3,2.77
"154","2016-01-31",4,2.87
"155","2016-01-31",5,2.92
"156","2016-02-01",1,2.16
"157","2016-02-01",2,1.39
"158","2016-02-01",3,2.32
"159","2016-02-01",4,2.49
"160","2016-02-01",5,2.27
"161","2016-02-02",1,6.85
"162","2016-02-02",2,6.7
"163","2016-02-02",3,6.22
"164","2016-02-02",4,7.19
"165","2016-02-02",5,7.61
"166","2016-02-03",1,5.84
"167","2016-02-03",2,5.86
"168","2016-02-03",3,6.1
"169","2016-02-03",4,5.85
"170","2016-02-03",5,6.06
"171","2016-02-04",1,2.91
"172","2016-02-04",2,2.74
"173","2016-02-04",3,3.55
"174","2016-02-04",4,2.86
"175","2016-02-04",5,2.88
"176","2016-02-05",1,0.98
"177","2016-02-05",2,0.91
"178","2016-02-05",3,1.03
"179","2016-02-05",4,1.24
"180","2016-02-05",5,1.4
"181","2016-02-06",1,5.32
"182","2016-02-06",2,6.37
"183","2016-02-06",3,5.86
"184","2016-02-06",4,5.71
"185","2016-02-06",5,6.68
"186","2016-02-07",1,5.94
"187","2016-02-07",2,6.78
"188","2016-02-07",3,6.86
"189","2016-02-07",4,6.13
"190","2016-02-07",5,7.04
"191","2016-02-08",1,5.99
"192","2016-02-08",2,5.93
"193","2016-02-08",3,5.83
"194","2016-02-08",4,6.02
"195","2016-02-08",5,6.04
"196","2016-02-09",1,5.44
"197","2016-02-09",2,5.45
"198","2016-02-09",3,5.07
"199","2016-02-09",4,5.35
"200","2016-02-09",5,5.91
"201","2016-02-10",1,4.06
"202","2016-02-10",2,2.47
"203","2016-02-10",3,2.34
"204","2016-02-10",4,3.47
"205","2016-02-10",5,2.84
"206","2016-02-11",1,2.59
"207","2016-02-11",2,1.87
"208","2016-02-11",3,2.7
"209","2016-02-11",4,3.35
"210","2016-02-11",5,3.16
"211","2016-02-12",1,1.45
"212","2016-02-12",2,-0.32
"213","2016-02-12",3,0.59
"214","2016-02-12",4,1.07
"215","2016-02-12",5,0.71
"216","2016-02-13",1,-1.42
"217","2016-02-13",2,-3.13
"218","2016-02-13",3,-2.37
"219","2016-02-13",4,-0.41
"220","2016-02-13",5,-1.23
"221","2016-02-14",1,0.3
"222","2016-02-14",2,-2.63
"223","2016-02-14",3,-2.8
"224","2016-02-14",4,0.6
"225","2016-02-14",5,0.02
"226","2016-02-15",1,0.29
"227","2016-02-15",2,-1.98
"228","2016-02-15",3,-1.89
"229","2016-02-15",4,0.66
"230","2016-02-15",5,-0.67
"231","2016-02-16",1,-2.4
"232","2016-02-16",2,-3.62
"233","2016-02-16",3,-1.71
"234","2016-02-16",4,-1.71
"235","2016-02-16",5,-2.98
"236","2016-02-17",1,-1.49
"237","2016-02-17",2,-1.05
"238","2016-02-17",3,-0.13
"239","2016-02-17",4,-0.74
"240","2016-02-17",5,-1.22
"241","2016-02-18",1,0.57
"242","2016-02-18",2,0.18
"243","2016-02-18",3,0.07
"244","2016-02-18",4,0.69
"245","2016-02-18",5,0.46
"246","2016-02-19",1,-0.02
"247","2016-02-19",2,1.27
"248","2016-02-19",3,1.17
"249","2016-02-19",4,0.3
"250","2016-02-19",5,1.04
"251","2016-02-20",1,1.6
"252","2016-02-20",2,2.45
"253","2016-02-20",3,2.46
"254","2016-02-20",4,1.87
"255","2016-02-20",5,2.09
"256","2016-02-21",1,3.77
"257","2016-02-21",2,3.69
"258","2016-02-21",3,2.95
"259","2016-02-21",4,3.74
"260","2016-02-21",5,4.54
"261","2016-02-22",1,4.22
"262","2016-02-22",2,3.62
"263","2016-02-22",3,2.76
"264","2016-02-22",4,4.49
"265","2016-02-22",5,4.63
"266","2016-02-23",1,3.92
"267","2016-02-23",2,3.69
"268","2016-02-23",3,3.78
"269","2016-02-23",4,3.81
"270","2016-02-23",5,3.89
"271","2016-02-24",1,2.65
"272","2016-02-24",2,2.15
"273","2016-02-24",3,2.08
"274","2016-02-24",4,2.81
"275","2016-02-24",5,2.41
"276","2016-02-25",1,1.29
"277","2016-02-25",2,0.64
"278","2016-02-25",3,1.85
"279","2016-02-25",4,1.12
"280","2016-02-25",5,0.3
"281","2016-02-26",1,0.93
"282","2016-02-26",2,0.78
"283","2016-02-26",3,1.14
"284","2016-02-26",4,1.24
"285","2016-02-26",5,1.18
"286","2016-02-27",1,0.48
"287","2016-02-27",2,-0.49
"288","2016-02-27",3,0.67
"289","2016-02-27",4,0.36
"290","2016-02-27",5,-1.04
"291","2016-02-28",1,0.01
"292","2016-02-28",2,-0.94
"293","2016-02-28",3,-0.16
"294","2016-02-28",4,-0.25
"295","2016-02-28",5,-1.18
"296","2016-02-29",1,0.15
"297","2016-02-29",2,-2.13
"298","2016-02-29",3,-1.15
"299","2016-02-29",4,-0.16
"300","2016-02-29",5,-1.46
"301","2016-03-01",1,-0.47
"302","2016-03-01",2,-1.5
"303","2016-03-01",3,-0.89
"304","2016-03-01",4,0.4
"305","2016-03-01",5,-1.25
"306","2016-03-02",1,1.06
"307","2016-03-02",2,0.8
"308","2016-03-02",3,0.58
"309","2016-03-02",4,0.68
"310","2016-03-02",5,1.62
"311","2016-03-03",1,1.61
"312","2016-03-03",2,1.13
"313","2016-03-03",3,1.89
"314","2016-03-03",4,1.26
"315","2016-03-03",5,0.43
"316","2016-03-04",1,1.38
"317","2016-03-04",2,1.66
"318","2016-03-04",3,2.2
"319","2016-03-04",4,1.83
"320","2016-03-04",5,1.78
"321","2016-03-05",1,2.16
"322","2016-03-05",2,1.35
"323","2016-03-05",3,1.89
"324","2016-03-05",4,2.96
"325","2016-03-05",5,2.58
"326","2016-03-06",1,2.76
"327","2016-03-06",2,1.25
"328","2016-03-06",3,1.21
"329","2016-03-06",4,3.3
"330","2016-03-06",5,2.11
"331","2016-03-07",1,1.08
"332","2016-03-07",2,0.94
"333","2016-03-07",3,0.71
"334","2016-03-07",4,1.93
"335","2016-03-07",5,1.69
"336","2016-03-08",1,1.02
"337","2016-03-08",2,0.29
"338","2016-03-08",3,1.98
"339","2016-03-08",4,1.21
"340","2016-03-08",5,0.56
"341","2016-03-09",1,1.92
"342","2016-03-09",2,0.6
"343","2016-03-09",3,0.83
"344","2016-03-09",4,1.45
"345","2016-03-09",5,1.26
"346","2016-03-10",1,0.63
"347","2016-03-10",2,1.34
"348","2016-03-10",3,1.54
"349","2016-03-10",4,1.88
"350","2016-03-10",5,1.81
"351","2016-03-11",1,0.69
"352","2016-03-11",2,0.91
"353","2016-03-11",3,1.55
"354","2016-03-11",4,1.22
"355","2016-03-11",5,1.93
"356","2016-03-12",1,0.32
"357","2016-03-12",2,-0.61
"358","2016-03-12",3,0.75
"359","2016-03-12",4,-0.05
"360","2016-03-12",5,-0.39
"361","2016-03-13",1,0.37
"362","2016-03-13",2,-0.98
"363","2016-03-13",3,0.27
"364","2016-03-13",4,0.31
"365","2016-03-13",5,-0.17
"366","2016-03-14",1,2.53
"367","2016-03-14",2,2.74
"368","2016-03-14",3,3.78
"369","2016-03-14",4,2.43
"370","2016-03-14",5,2.17
"371","2016-03-15",1,3.72
"372","2016-03-15",2,3.82
"373","2016-03-15",3,4.37
"374","2016-03-15",4,3.33
"375","2016-03-15",5,3.79
"376","2016-03-16",1,0.45
"377","2016-03-16",2,5.05
"378","2016-03-16",3,5.27
"379","2016-03-16",4,1.27
"380","2016-03-16",5,2.16
"381","2016-03-17",1,2.85
"382","2016-03-17",2,2.2
"383","2016-03-17",3,3.29
"384","2016-03-17",4,1.94
"385","2016-03-17",5,-0.12
"386","2016-03-18",1,4.33
"387","2016-03-18",2,3.93
"388","2016-03-18",3,3.68
"389","2016-03-18",4,3.98
"390","2016-03-18",5,3.7
"391","2016-03-19",1,1.59
"392","2016-03-19",2,1.17
"393","2016-03-19",3,2.08
"394","2016-03-19",4,0.88
"395","2016-03-19",5,0.47
"396","2016-03-20",1,2.5
"397","2016-03-20",2,4.13
"398","2016-03-20",3,4.29
"399","2016-03-20",4,3.98
"400","2016-03-20",5,4.88
"401","2016-03-21",1,3.41
"402","2016-03-21",2,4.93
"403","2016-03-21",3,4.6
"404","2016-03-21",4,4.17
"405","2016-03-21",5,5.6
"406","2016-03-22",1,4.48
"407","2016-03-22",2,5.4
"408","2016-03-22",3,4.46
"409","2016-03-22",4,5.27
"410","2016-03-22",5,5.65
"411","2016-03-23",1,4.31
"412","2016-03-23",2,4.39
"413","2016-03-23",3,4.56
"414","2016-03-23",4,4.8
"415","2016-03-23",5,4.66
"416","2016-03-24",1,1.73
"417","2016-03-24",2,-0.27
"418","2016-03-24",3,1.34
"419","2016-03-24",4,1.47
"420","2016-03-24",5,0.44
"421","2016-03-25",1,4.63
"422","2016-03-25",2,4.91
"423","2016-03-25",3,5.02
"424","2016-03-25",4,4.9
"425","2016-03-25",5,5.12
"426","2016-03-26",1,4.26
"427","2016-03-26",2,3
"428","2016-03-26",3,3.93
"429","2016-03-26",4,4.14
"430","2016-03-26",5,3.19
"431","2016-03-27",1,5.94
"432","2016-03-27",2,7.95
"433","2016-03-27",3,7.31
"434","2016-03-27",4,6.92
"435","2016-03-27",5,8.42
"436","2016-03-28",1,4.52
"437","2016-03-28",2,5.94
"438","2016-03-28",3,5.95
"439","2016-03-28",4,5.64
"440","2016-03-28",5,6.24
"441","2016-03-29",1,6.04
"442","2016-03-29",2,6.07
"443","2016-03-29",3,6.43
"444","2016-03-29",4,6.15
"445","2016-03-29",5,6.14
"446","2016-03-30",1,4.29
"447","2016-03-30",2,5.08
"448","2016-03-30",3,5.18
"449","2016-03-30",4,4.84
"450","2016-03-30",5,4.94
"451","2016-03-31",1,5.03
"452","2016-03-31",2,3.86
"453","2016-03-31",3,3.82
"454","2016-03-31",4,5.06
"455","2016-03-31",5,4.57
"456","2016-04-01",1,2.97
"457","2016-04-01",2,1.55
"458","2016-04-01",3,2.61
"459","2016-04-01",4,2.66
"460","2016-04-01",5,1.17
"461","2016-04-02",1,3.68
"462","2016-04-02",2,4.5
"463","2016-04-02",3,4.45
"464","2016-04-02",4,4.46
"465","2016-04-02",5,5.15
"466","2016-04-03",1,5.08
"467","2016-04-03",2,5.03
"468","2016-04-03",3,5.62
"469","2016-04-03",4,5.08
"470","2016-04-03",5,4.9
"471","2016-04-04",1,6.77
"472","2016-04-04",2,5.4
"473","2016-04-04",3,6.42
"474","2016-04-04",4,6.51
"475","2016-04-04",5,5.56
"476","2016-04-05",1,7.07
"477","2016-04-05",2,7.06
"478","2016-04-05",3,8.48
"479","2016-04-05",4,8.04
"480","2016-04-05",5,6.02
"481","2016-04-06",1,7.15
"482","2016-04-06",2,6.66
"483","2016-04-06",3,6.72
"484","2016-04-06",4,7.28
"485","2016-04-06",5,6.96
"486","2016-04-07",1,7.45
"487","2016-04-07",2,5.35
"488","2016-04-07",3,5.77
"489","2016-04-07",4,7.42
"490","2016-04-07",5,5.62
"491","2016-04-08",1,5.67
"492","2016-04-08",2,4.85
"493","2016-04-08",3,4.79
"494","2016-04-08",4,6.09
"495","2016-04-08",5,5.6
"496","2016-04-09",1,4.34
"497","2016-04-09",2,3.14
"498","2016-04-09",3,4.04
"499","2016-04-09",4,4.42
"500","2016-04-09",5,3.9
"501","2016-04-10",1,3.16
"502","2016-04-10",2,4.41
"503","2016-04-10",3,4.66
"504","2016-04-10",4,4.04
"505","2016-04-10",5,4.63
"506","2016-04-11",1,2.8
"507","2016-04-11",2,3.92
"508","2016-04-11",3,4.09
"509","2016-04-11",4,3.47
"510","2016-04-11",5,4.04
"511","2016-04-12",1,4.22
"512","2016-04-12",2,4.37
"513","2016-04-12",3,4.75
"514","2016-04-12",4,5.64
"515","2016-04-12",5,6.19
"516","2016-04-13",1,6.34
"517","2016-04-13",2,7.1
"518","2016-04-13",3,7.21
"519","2016-04-13",4,6.4
"520","2016-04-13",5,5.28
"521","2016-04-14",1,6.05
"522","2016-04-14",2,5.33
"523","2016-04-14",3,6.53
"524","2016-04-14",4,5.55
"525","2016-04-14",5,5.21
"526","2016-04-15",1,4.36
"527","2016-04-15",2,6.25
"528","2016-04-15",3,6.55
"529","2016-04-15",4,5.2
"530","2016-04-15",5,6.68
"531","2016-04-16",1,6.28
"532","2016-04-16",2,5.82
"533","2016-04-16",3,6.06
"534","2016-04-16",4,6.45
"535","2016-04-16",5,6.9
"536","2016-04-17",1,5.82
"537","2016-04-17",2,4.25
"538","2016-04-17",3,5.07
"539","2016-04-17",4,5.77
"540","2016-04-17",5,5.07
"541","2016-04-18",1,5.27
"542","2016-04-18",2,4.58
"543","2016-04-18",3,5.58
"544","2016-04-18",4,5.15
"545","2016-04-18",5,4.61
"546","2016-04-19",1,6.52
"547","2016-04-19",2,6.77
"548","2016-04-19",3,6.87
"549","2016-04-19",4,6.72
"550","2016-04-19",5,7.04
"551","2016-04-20",1,6.09
"552","2016-04-20",2,5.47
"553","2016-04-20",3,6.37
"554","2016-04-20",4,5.93
"555","2016-04-20",5,5.92
"556","2016-04-21",1,4.92
"557","2016-04-21",2,4.35
"558","2016-04-21",3,5.81
"559","2016-04-21",4,4.8
"560","2016-04-21",5,3.87
"561","2016-04-22",1,6.17
"562","2016-04-22",2,5.42
"563","2016-04-22",3,6.09
"564","2016-04-22",4,6.21
"565","2016-04-22",5,5.73
"566","2016-04-23",1,4.47
"567","2016-04-23",2,2.41
"568","2016-04-23",3,3.91
"569","2016-04-23",4,4.13
"570","2016-04-23",5,2.76
"571","2016-04-24",1,2.93
"572","2016-04-24",2,1.09
"573","2016-04-24",3,2.98
"574","2016-04-24",4,2.97
"575","2016-04-24",5,1.45
"576","2016-04-25",1,2.11
"577","2016-04-25",2,0.93
"578","2016-04-25",3,1.57
"579","2016-04-25",4,2.56
"580","2016-04-25",5,0.97
"581","2016-04-26",1,3.96
"582","2016-04-26",2,2.37
"583","2016-04-26",3,3.43
"584","2016-04-26",4,4.31
"585","2016-04-26",5,2.13
"586","2016-04-27",1,3.36
"587","2016-04-27",2,3.5
"588","2016-04-27",3,4.7
"589","2016-04-27",4,2.81
"590","2016-04-27",5,3.1
"591","2016-04-28",1,3.94
"592","2016-04-28",2,3.53
"593","2016-04-28",3,4.24
"594","2016-04-28",4,3.63
"595","2016-04-28",5,3.34
"596","2016-04-29",1,4.8
"597","2016-04-29",2,3.21
"598","2016-04-29",3,4.28
"599","2016-04-29",4,4.68
"600","2016-04-29",5,3.64
"601","2016-04-30",1,7.69
"602","2016-04-30",2,4.56
"603","2016-04-30",3,5.44
"604","2016-04-30",4,7.55
"605","2016-04-30",5,5.07
"606","2016-05-01",1,6.68
"607","2016-05-01",2,2.64
"608","2016-05-01",3,4.06
"609","2016-05-01",4,6.1
"610","2016-05-01",5,2.93
"611","2016-05-02",1,4.39
"612","2016-05-02",2,4.13
"613","2016-05-02",3,5.08
"614","2016-05-02",4,3.98
"615","2016-05-02",5,4.48
"616","2016-05-03",1,8.2
"617","2016-05-03",2,9.66
"618","2016-05-03",3,9.58
"619","2016-05-03",4,9.48
"620","2016-05-03",5,10.06
"621","2016-05-04",1,7.48
"622","2016-05-04",2,4.62
"623","2016-05-04",3,5.87
"624","2016-05-04",4,6.87
"625","2016-05-04",5,5.17
"626","2016-05-05",1,5.64
"627","2016-05-05",2,4.19
"628","2016-05-05",3,5.47
"629","2016-05-05",4,5.89
"630","2016-05-05",5,5.01
"631","2016-05-06",1,6.54
"632","2016-05-06",2,6.18
"633","2016-05-06",3,7.15
"634","2016-05-06",4,7.31
"635","2016-05-06",5,6.97
"636","2016-05-07",1,9.18
"637","2016-05-07",2,10.45
"638","2016-05-07",3,10.34
"639","2016-05-07",4,10.24
"640","2016-05-07",5,11.39
"641","2016-05-08",1,10.79
"642","2016-05-08",2,11.66
"643","2016-05-08",3,11.86
"644","2016-05-08",4,11.5
"645","2016-05-08",5,12.23
"646","2016-05-09",1,11.38
"647","2016-05-09",2,12.41
"648","2016-05-09",3,12.04
"649","2016-05-09",4,12.06
"650","2016-05-09",5,12.8
"651","2016-05-10",1,11.59
"652","2016-05-10",2,12.17
"653","2016-05-10",3,12.02
"654","2016-05-10",4,11.57
"655","2016-05-10",5,11.91
"656","2016-05-11",1,11.23
"657","2016-05-11",2,11.61
"658","2016-05-11",3,12.04
"659","2016-05-11",4,12.06
"660","2016-05-11",5,12.49
"661","2016-05-12",1,10
"662","2016-05-12",2,11.82
"663","2016-05-12",3,12.45
"664","2016-05-12",4,10.34
"665","2016-05-12",5,11.2
"666","2016-05-13",1,7.77
"667","2016-05-13",2,9.01
"668","2016-05-13",3,10.13
"669","2016-05-13",4,8.21
"670","2016-05-13",5,8.76
"671","2016-05-14",1,9.61
"672","2016-05-14",2,7.43
"673","2016-05-14",3,7.79
"674","2016-05-14",4,9.79
"675","2016-05-14",5,7.62
"676","2016-05-15",1,7.53
"677","2016-05-15",2,6.31
"678","2016-05-15",3,7.09
"679","2016-05-15",4,7.75
"680","2016-05-15",5,6.55
"681","2016-05-16",1,8.61
"682","2016-05-16",2,6.48
"683","2016-05-16",3,8.28
"684","2016-05-16",4,8.74
"685","2016-05-16",5,6.36
"686","2016-05-17",1,8.22
"687","2016-05-17",2,7.54
"688","2016-05-17",3,7.9
"689","2016-05-17",4,7.82
"690","2016-05-17",5,7.97
"691","2016-05-18",1,9.46
"692","2016-05-18",2,8.21
"693","2016-05-18",3,9.01
"694","2016-05-18",4,9.42
"695","2016-05-18",5,7.94
"696","2016-05-19",1,8.7
"697","2016-05-19",2,8.75
"698","2016-05-19",3,10.05
"699","2016-05-19",4,9.81
"700","2016-05-19",5,8.89
"701","2016-05-20",1,10.57
"702","2016-05-20",2,11.85
"703","2016-05-20",3,12.13
"704","2016-05-20",4,12.24
"705","2016-05-20",5,12.29
"706","2016-05-21",1,11.11
"707","2016-05-21",2,10.39
"708","2016-05-21",3,9.9
"709","2016-05-21",4,11.73
"710","2016-05-21",5,11.52
"711","2016-05-22",1,13.56
"712","2016-05-22",2,13.42
"713","2016-05-22",3,13.13
"714","2016-05-22",4,14.71
"715","2016-05-22",5,14.21
"716","2016-05-23",1,15.67
"717","2016-05-23",2,13.21
"718","2016-05-23",3,13.37
"719","2016-05-23",4,14.95
"720","2016-05-23",5,13.15
"721","2016-05-24",1,13.54
"722","2016-05-24",2,10.21
"723","2016-05-24",3,11.37
"724","2016-05-24",4,13.33
"725","2016-05-24",5,10.8
"726","2016-05-25",1,13.19
"727","2016-05-25",2,12.75
"728","2016-05-25",3,11.76
"729","2016-05-25",4,12.88
"730","2016-05-25",5,13.24
"731","2016-05-26",1,12.35
"732","2016-05-26",2,10.52
"733","2016-05-26",3,10.15
"734","2016-05-26",4,12.52
"735","2016-05-26",5,11.88
"736","2016-05-27",1,9.93
"737","2016-05-27",2,8.28
"738","2016-05-27",3,9.25
"739","2016-05-27",4,10.56
"740","2016-05-27",5,10.31
"741","2016-05-28",1,11.31
"742","2016-05-28",2,10.32
"743","2016-05-28",3,11.52
"744","2016-05-28",4,11.3
"745","2016-05-28",5,10.44
"746","2016-05-29",1,13.05
"747","2016-05-29",2,12.19
"748","2016-05-29",3,13.04
"749","2016-05-29",4,13.41
"750","2016-05-29",5,12
"751","2016-05-30",1,16.55
"752","2016-05-30",2,15.85
"753","2016-05-30",3,15.58
"754","2016-05-30",4,16.17
"755","2016-05-30",5,15.94
"756","2016-05-31",1,17.6
"757","2016-05-31",2,17.69
"758","2016-05-31",3,17.4
"759","2016-05-31",4,17.2
"760","2016-05-31",5,17.59
"761","2016-06-01",1,17.46
"762","2016-06-01",2,17.09
"763","2016-06-01",3,17.04
"764","2016-06-01",4,17.31
"765","2016-06-01",5,17.46
"766","2016-06-02",1,17.26
"767","2016-06-02",2,16.91
"768","2016-06-02",3,16.9
"769","2016-06-02",4,16.84
"770","2016-06-02",5,17.68
"771","2016-06-03",1,16.58
"772","2016-06-03",2,16.95
"773","2016-06-03",3,17.17
"774","2016-06-03",4,16.47
"775","2016-06-03",5,16.7
"776","2016-06-04",1,14.84
"777","2016-06-04",2,15.51
"778","2016-06-04",3,14.82
"779","2016-06-04",4,15.4
"780","2016-06-04",5,15.02
"781","2016-06-05",1,14.29
"782","2016-06-05",2,14.64
"783","2016-06-05",3,14.87
"784","2016-06-05",4,14.98
"785","2016-06-05",5,15.18
"786","2016-06-06",1,13.53
"787","2016-06-06",2,14.82
"788","2016-06-06",3,15.11
"789","2016-06-06",4,13.54
"790","2016-06-06",5,15.21
"791","2016-06-07",1,10.99
"792","2016-06-07",2,13.82
"793","2016-06-07",3,14.9
"794","2016-06-07",4,11.67
"795","2016-06-07",5,13.96
"796","2016-06-08",1,14.76
"797","2016-06-08",2,11.45
"798","2016-06-08",3,12.1
"799","2016-06-08",4,14.11
"800","2016-06-08",5,11.64
"801","2016-06-09",1,11.42
"802","2016-06-09",2,9.89
"803","2016-06-09",3,10.9
"804","2016-06-09",4,12.77
"805","2016-06-09",5,11.06
"806","2016-06-10",1,12.11
"807","2016-06-10",2,11.01
"808","2016-06-10",3,12.53
"809","2016-06-10",4,11.43
"810","2016-06-10",5,10.24
"811","2016-06-11",1,10.12
"812","2016-06-11",2,8.28
"813","2016-06-11",3,9.71
"814","2016-06-11",4,10.46
"815","2016-06-11",5,9.65
"816","2016-06-12",1,9.19
"817","2016-06-12",2,8.87
"818","2016-06-12",3,10.18
"819","2016-06-12",4,10.16
"820","2016-06-12",5,10.4
"821","2016-06-13",1,11.66
"822","2016-06-13",2,11.28
"823","2016-06-13",3,11.43
"824","2016-06-13",4,12.77
"825","2016-06-13",5,12.34
"826","2016-06-14",1,13.35
"827","2016-06-14",2,13.34
"828","2016-06-14",3,13.64
"829","2016-06-14",4,14.37
"830","2016-06-14",5,14.05
"831","2016-06-15",1,14.24
"832","2016-06-15",2,13.9
"833","2016-06-15",3,14.68
"834","2016-06-15",4,14.65
"835","2016-06-15",5,13.84
"836","2016-06-16",1,14.46
"837","2016-06-16",2,14.34
"838","2016-06-16",3,15.43
"839","2016-06-16",4,14.46
"840","2016-06-16",5,12.97
"841","2016-06-17",1,12.99
"842","2016-06-17",2,11.48
"843","2016-06-17",3,12.76
"844","2016-06-17",4,13.87
"845","2016-06-17",5,11.56
"846","2016-06-18",1,14.88
"847","2016-06-18",2,12.76
"848","2016-06-18",3,13.75
"849","2016-06-18",4,14.4
"850","2016-06-18",5,12.93
"851","2016-06-19",1,13.55
"852","2016-06-19",2,12.11
"853","2016-06-19",3,12.71
"854","2016-06-19",4,13.65
"855","2016-06-19",5,12.62
"856","2016-06-20",1,13.19
"857","2016-06-20",2,11.39
"858","2016-06-20",3,11.5
"859","2016-06-20",4,12.98
"860","2016-06-20",5,11.13
"861","2016-06-21",1,15.51
"862","2016-06-21",2,14.17
"863","2016-06-21",3,14.26
"864","2016-06-21",4,15.5
"865","2016-06-21",5,14.64
"866","2016-06-22",1,13.04
