"lad","month_id","anomaly.t2m.monthly"
"E07000201",92,-0.471580645161291
"E07000201",93,-0.461933333333334
"E07000201",94,1.18209677419355
"E07000201",95,-0.945866666666667
"E07000201",96,-0.734774193548387
"E07000201",97,1.10460410557185
"E07000201",98,-2.06135163068443
"E07000201",99,-1.22630498533724
"E07000201",100,1.92187719298246
"E07000201",101,0.701354838709678
"E07000201",102,0.2484
"E07000201",103,1.27041935483871
"E07000201",104,0.783258064516129
"E07000201",105,-0.198266666666667
"E07000201",106,-0.435645161290322
"E07000201",107,0.485133333333333
"E07000201",108,1.17877419354839
"E07000201",109,-0.499912023460411
"E07000201",110,1.042219797887
"E07000201",111,1.91434017595308
"E07000201",112,-0.87378947368421
"E07000201",113,-0.60058064516129
"E07000201",114,0.5024
"E07000201",115,0.603
"E07000201",116,0.597129032258064
"E07000201",117,0.0523999999999995
"E07000201",118,-0.755967741935483
"E07000201",119,-0.6472
"E07000201",120,0.121032258064516
"E07000201",121,2.04073313782991
"E07000201",122,1.92336511808404
"E07000201",123,-0.000821114369501135
"E07000201",124,0.504645308924485
"E07000202",1,-2.66794721407625
"E07000202",2,-2.08220831419385
"E07000202",3,-0.534105571847508
"E07000202",4,-0.759313725490196
"E07000202",5,-1.70961290322581
"E07000202",6,-0.573700000000001
"E07000202",7,0.601387096774195
"E07000202",8,-0.897419354838711
"E07000202",9,-0.383133333333333
"E07000202",10,-0.776806451612903
"E07000202",11,-1.73396666666667
"E07000202",12,-4.64816129032258
"E07000202",13,-0.584721407624633
"E07000202",14,1.36243454294901
"E07000202",15,-0.530234604105572
"E07000202",16,1.8356862745098
"E07000202",17,0.992645161290323
"E07000202",18,-0.206033333333334
"E07000202",19,-2.017
"E07000202",20,-0.68967741935484
"E07000202",21,0.3982
"E07000202",22,0.977387096774194
"E07000202",23,2.07236666666667
"E07000202",24,-0.0962258064516126
"E07000202",25,0.750762463343108
"E07000202",26,-1.42879698414458
"E07000202",27,0.374604105571847
"E07000202",28,-0.943313725490196
"E07000202",29,0.00490322580645205
"E07000202",30,-0.783033333333334
"E07000202",31,-1.28635483870968
"E07000202",32,0.277741935483869
"E07000202",33,-1.0438
"E07000202",34,-1.32777419354839
"E07000202",35,-0.680633333333334
"E07000202",36,-0.941387096774193
"E07000202",37,-0.902785923753666
"E07000202",38,-1.69077974276527
"E07000202",39,-3.16636363636364
"E07000202",40,-1.84198039215686
"E07000202",41,-1.48896774193548
"E07000202",42,-1.26436666666667
"E07000202",43,-0.403774193548386
"E07000202",44,0.609999999999999
"E07000202",45,-0.405133333333333
"E07000202",46,0.702870967741936
"E07000202",47,-1.24596666666667
"E07000202",48,0.621516129032258
"E07000202",49,1.58947214076246
"E07000202",50,1.82493454294901
"E07000202",51,1.29363636363636
"E07000202",52,1.6366862745098
"E07000202",53,0.844903225806452
"E07000202",54,0.0506333333333327
"E07000202",55,0.693000000000002
"E07000202",56,-1.01354838709678
"E07000202",57,0.7352
"E07000202",58,1.35254838709677
"E07000202",59,1.60936666666667
"E07000202",60,-0.330419354838709
"E07000202",61,-0.145043988269795
"E07000202",62,-1.12042259990813
"E07000202",63,0.0384750733137828
"E07000202",64,-0.802980392156863
"E07000202",65,-0.311548387096774
"E07000202",66,-0.321700000000001
"E07000202",67,0.0336451612903241
"E07000202",68,0.0599999999999984
"E07000202",69,-1.3658
"E07000202",70,-0.344548387096774
"E07000202",71,1.74836666666667
"E07000202",72,4.28054838709677
"E07000202",73,1.18689149560117
"E07000202",74,0.652582326200244
"E07000202",75,-0.48733137829912
"E07000202",76,-1.01498039215686
"E07000202",77,0.263612903225807
"E07000202",78,0.0972999999999993
"E07000202",79,0.339129032258066
"E07000202",80,0.713870967741934
"E07000202",81,2.58086666666667
"E07000202",82,-0.548741935483871
"E07000202",83,-1.0003
"E07000202",84,0.697322580645162
"E07000202",85,-1.24504398826979
"E07000202",86,1.4306488286633
"E07000202",87,2.25299120234604
"E07000202",88,0.294019607843137
"E07000202",89,1.30877419354839
"E07000202",90,1.9813
"E07000202",91,0.361387096774195
"E07000202",92,-0.317741935483872
"E07000202",93,-0.581133333333333
"E07000202",94,0.77383870967742
"E07000202",95,-0.964633333333334
"E07000202",96,-1.02751612903226
"E07000202",97,0.925923753665689
"E07000202",98,-1.75292259990813
"E07000202",99,-1.50281524926686
"E07000202",100,1.15835294117647
"E07000202",101,0.51683870967742
"E07000202",102,0.130633333333333
"E07000202",103,1.06816129032258
"E07000202",104,0.759032258064515
"E07000202",105,-0.1398
"E07000202",106,-0.372290322580645
"E07000202",107,0.704366666666666
"E07000202",108,1.14603225806452
"E07000202",109,-0.607947214076246
"E07000202",110,0.884220257234726
"E07000202",111,1.69815249266862
"E07000202",112,0.0573529411764704
"E07000202",113,-0.421548387096774
"E07000202",114,0.888966666666666
"E07000202",115,0.610419354838711
"E07000202",116,0.497741935483869
"E07000202",117,0.204533333333333
"E07000202",118,-0.436483870967742
"E07000202",119,-0.508966666666667
"E07000202",120,0.298290322580645
"E07000202",121,1.70043988269795
"E07000202",122,1.88085818826921
"E07000202",123,0.562991202346041
"E07000202",124,0.496265984654731
"E07000203",1,-2.89862170087977
"E07000203",2,-2.08698438217731
"E07000203",3,-0.334457478005866
"E07000203",4,-0.682768833849329
"E07000203",5,-1.58793548387097
"E07000203",6,-0.330266666666666
"E07000203",7,0.901354838709676
"E07000203",8,-0.713161290322581
"E07000203",9,-0.206733333333333
"E07000203",10,-0.70358064516129
"E07000203",11,-1.76213333333333
"E07000203",12,-5.06883870967742
"E07000203",13,-0.289912023460411
"E07000203",14,1.60301561782269
"E07000203",15,-0.579941348973607
"E07000203",16,2.13289783281734
"E07000203",17,0.808516129032258
"E07000203",18,-0.2286
"E07000203",19,-2.05864516129032
"E07000203",20,-0.596709677419355
"E07000203",21,0.691933333333333
"E07000203",22,1.09770967741935
"E07000203",23,2.07953333333333
"E07000203",24,-0.00690322580645141
"E07000203",25,0.700733137829912
"E07000203",26,-1.39144251025613
"E07000203",27,0.472961876832844
"E07000203",28,-1.12876883384933
"E07000203",29,0.185935483870967
"E07000203",30,-0.7926
"E07000203",31,-1.27187096774194
"E07000203",32,0.300387096774193
"E07000203",33,-1.05973333333333
"E07000203",34,-1.45906451612903
"E07000203",35,-0.574133333333333
"E07000203",36,-0.831741935483871
"E07000203",37,-0.989266862170088
"E07000203",38,-1.71162723932017
"E07000203",39,-3.19865102639296
"E07000203",40,-1.60276883384933
"E07000203",41,-1.46148387096774
"E07000203",42,-1.12226666666667
"E07000203",43,-0.194129032258065
"E07000203",44,0.772322580645161
"E07000203",45,-0.419066666666667
"E07000203",46,0.852548387096774
"E07000203",47,-1.18813333333333
"E07000203",48,0.525032258064516
"E07000203",49,1.55621700879765
"E07000203",50,1.74944418925126
"E07000203",51,1.04844574780059
"E07000203",52,1.77823116615067
"E07000203",53,0.731096774193548
"E07000203",54,-0.150933333333333
"E07000203",55,0.820064516129032
"E07000203",56,-1.13670967741936
"E07000203",57,0.6686
"E07000203",58,1.39545161290323
"E07000203",59,1.5652
"E07000203",60,-0.220451612903226
"E07000203",61,-0.131202346041056
"E07000203",62,-1.20484152503445
"E07000203",63,0.105219941348973
"E07000203",64,-0.922102167182662
"E07000203",65,-0.401806451612904
"E07000203",66,-0.5556
"E07000203",67,-0.153806451612904
"E07000203",68,0.124903225806451
"E07000203",69,-1.5694
"E07000203",70,-0.477451612903226
"E07000203",71,2.1162
"E07000203",72,4.61761290322581
"E07000203",73,1.14944281524927
"E07000203",74,0.43235059319215
"E07000203",75,-0.558328445747801
"E07000203",76,-1.24710216718266
"E07000203",77,0.376258064516129
"E07000203",78,0.210066666666667
"E07000203",79,0.353290322580644
"E07000203",80,0.625225806451612
"E07000203",81,2.73126666666667
"E07000203",82,-0.672935483870968
"E07000203",83,-1.2228
"E07000203",84,0.522451612903226
"E07000203",85,-1.56991202346041
"E07000203",86,1.70194418925126
"E07000203",87,2.33909090909091
"E07000203",88,0.053231166150671
"E07000203",89,1.45077419354839
"E07000203",90,2.0524
"E07000203",91,0.105870967741935
"E07000203",92,-0.489290322580646
"E07000203",93,-0.569066666666667
"E07000203",94,0.96641935483871
"E07000203",95,-1.0648
"E07000203",96,-0.874322580645161
"E07000203",97,1.07524926686217
"E07000203",98,-1.93127009646302
"E07000203",99,-1.40348973607038
"E07000203",100,1.727564499484
"E07000203",101,0.608193548387096
"E07000203",102,0.1244
"E07000203",103,0.968451612903225
"E07000203",104,0.683612903225806
"E07000203",105,-0.3044
"E07000203",106,-0.417774193548387
"E07000203",107,0.675533333333333
"E07000203",108,1.13567741935484
"E07000203",109,-0.551847507331379
"E07000203",110,0.837658474965549
"E07000203",111,1.85263929618768
"E07000203",112,-0.438435500515996
"E07000203",113,-0.709548387096775
"E07000203",114,0.7934
"E07000203",115,0.529419354838709
"E07000203",116,0.429419354838709
"E07000203",117,0.0366
"E07000203",118,-0.581322580645161
"E07000203",119,-0.624466666666667
"E07000203",120,0.201483870967742
"E07000203",121,1.94912023460411
"E07000203",122,1.96579886905422
"E07000203",123,0.256510263929619
"E07000203",124,0.430463050208642
"E07000204",1,-2.93161290322581
"E07000204",2,-1.98615296279283
"E07000204",3,-0.329237536656892
"E07000204",4,-0.557393188854489
"E07000204",5,-1.478
"E07000204",6,-0.0767000000000002
"E07000204",7,0.924387096774194
"E07000204",8,-0.595129032258065
"E07000204",9,-0.2013
"E07000204",10,-0.77732258064516
"E07000204",11,-1.81056666666667
"E07000204",12,-5.43177419354839
"E07000204",13,-0.22
"E07000204",14,1.66134703720717
"E07000204",15,-0.565043988269795
"E07000204",16,2.15060681114551
"E07000204",17,0.632
"E07000204",18,-0.3307
"E07000204",19,-2.12012903225806
"E07000204",20,-0.672225806451613
"E07000204",21,0.729033333333333
"E07000204",22,1.23654838709678
"E07000204",23,2.11976666666667
"E07000204",24,0.107580645161291
"E07000204",25,0.683548387096774
"E07000204",26,-1.40277857855638
"E07000204",27,0.640439882697947
"E07000204",28,-1.18672652218782
"E07000204",29,0.198774193548388
"E07000204",30,-0.9327
"E07000204",31,-1.41787096774194
"E07000204",32,0.241967741935484
"E07000204",33,-1.0603
"E07000204",34,-1.48990322580645
"E07000204",35,-0.5219
"E07000204",36,-0.899838709677419
"E07000204",37,-1.02548387096774
"E07000204",38,-1.75615296279283
"E07000204",39,-3.32988269794721
"E07000204",40,-1.58972652218782
"E07000204",41,-1.42122580645161
"E07000204",42,-1.0257
"E07000204",43,0.119548387096775
"E07000204",44,0.721322580645161
"E07000204",45,-0.4163
"E07000204",46,0.928161290322582
"E07000204",47,-1.06423333333333
"E07000204",48,0.510806451612904
"E07000204",49,1.55258064516129
"E07000204",50,1.69813275149288
"E07000204",51,0.908826979472141
"E07000204",52,1.73994014447884
"E07000204",53,0.66683870967742
"E07000204",54,-0.0907000000000002
"E07000204",55,0.741806451612904
"E07000204",56,-1.20351612903226
"E07000204",57,0.610366666666666
"E07000204",58,1.33687096774194
"E07000204",59,1.44943333333333
"E07000204",60,-0.152419354838709
"E07000204",61,0.0106451612903226
"E07000204",62,-1.27829581993569
"E07000204",63,0.130117302052786
"E07000204",64,-0.742059855521155
"E07000204",65,-0.452193548387096
"E07000204",66,-0.680033333333334
"E07000204",67,-0.438838709677419
"E07000204",68,0.0922903225806444
"E07000204",69,-1.71263333333333
"E07000204",70,-0.544419354838709
"E07000204",71,2.3061
"E07000204",72,4.77564516129032
"E07000204",73,0.994193548387097
"E07000204",74,0.361359352478102
"E07000204",75,-0.576656891495601
"E07000204",76,-1.37105985552116
"E07000204",77,0.39683870967742
"E07000204",78,0.283966666666667
"E07000204",79,0.315032258064516
"E07000204",80,0.621967741935483
"E07000204",81,2.75136666666667
"E07000204",82,-0.663129032258064
"E07000204",83,-1.35223333333333
"E07000204",84,0.480483870967742
"E07000204",85,-1.70193548387097
"E07000204",86,1.73313275149288
"E07000204",87,2.3975366568915
"E07000204",88,0.0582734778121777
"E07000204",89,1.40716129032258
"E07000204",90,2.05196666666667
"E07000204",91,0.0469677419354843
"E07000204",92,-0.487064516129033
"E07000204",93,-0.491966666666667
"E07000204",94,1.11332258064516
"E07000204",95,-0.983566666666667
"E07000204",96,-0.78016129032258
"E07000204",97,1.16290322580645
"E07000204",98,-2.05793867707855
"E07000204",99,-1.26181818181818
"E07000204",100,1.91960681114551
"E07000204",101,0.684580645161291
"E07000204",102,0.246633333333333
"E07000204",103,1.21761290322581
"E07000204",104,0.754870967741935
"E07000204",105,-0.311633333333334
"E07000204",106,-0.453774193548386
"E07000204",107,0.528433333333333
"E07000204",108,1.23241935483871
"E07000204",109,-0.548064516129032
"E07000204",110,0.996347037207166
"E07000204",111,1.93237536656891
"E07000204",112,-0.788059855521155
"E07000204",113,-0.634774193548387
"E07000204",114,0.553966666666667
"E07000204",115,0.611483870967742
"E07000204",116,0.525516129032258
"E07000204",117,0.103366666666666
"E07000204",118,-0.686354838709677
"E07000204",119,-0.671233333333333
"E07000204",120,0.157258064516129
"E07000204",121,2.02322580645161
"E07000204",122,1.99687659385741
"E07000204",123,0.0533431085043989
"E07000204",124,0.478172028536815
"E07000205",1,-2.68316715542522
"E07000205",2,-2.07244717501148
"E07000205",3,-0.516656891495601
"E07000205",4,-0.755599587203303
"E07000205",5,-1.63754838709677
"E07000205",6,-0.601366666666667
"E07000205",7,0.685903225806452
"E07000205",8,-0.875548387096776
"E07000205",9,-0.3693
"E07000205",10,-0.72783870967742
"E07000205",11,-1.70456666666667
"E07000205",12,-4.48238709677419
"E07000205",13,-0.613489736070381
"E07000205",14,1.28290996784566
"E07000205",15,-0.537947214076247
"E07000205",16,1.81873374613003
"E07000205",17,1.00567741935484
"E07000205",18,-0.131366666666667
"E07000205",19,-1.91893548387097
"E07000205",20,-0.668129032258066
"E07000205",21,0.440366666666667
"E07000205",22,0.926354838709676
"E07000205",23,1.96476666666667
"E07000205",24,-0.121096774193549
"E07000205",25,0.714897360703812
"E07000205",26,-1.41174520456813
"E07000205",27,0.327536656891495
"E07000205",28,-0.912932920536636
"E07000205",29,0.0356774193548393
"E07000205",30,-0.699366666666667
"E07000205",31,-1.15377419354839
"E07000205",32,0.271548387096772
"E07000205",33,-1.01796666666667
"E07000205",34,-1.3188064516129
"E07000205",35,-0.6539
"E07000205",36,-0.882064516129033
"E07000205",37,-0.885425219941349
"E07000205",38,-1.66994717501148
"E07000205",39,-3.0524633431085
"E07000205",40,-1.77026625386997
"E07000205",41,-1.49561290322581
"E07000205",42,-1.2807
"E07000205",43,-0.496999999999999
"E07000205",44,0.652516129032256
"E07000205",45,-0.434966666666667
"E07000205",46,0.718612903225806
"E07000205",47,-1.2199
"E07000205",48,0.567935483870967
"E07000205",49,1.56844574780059
"E07000205",50,1.83862425355995
"E07000205",51,1.32205278592375
"E07000205",52,1.67006707946336
"E07000205",53,0.882129032258065
"E07000205",54,0.0412999999999999
"E07000205",55,0.765580645161291
"E07000205",56,-0.956193548387099
"E07000205",57,0.710366666666667
"E07000205",58,1.37216129032258
"E07000205",59,1.63476666666667
"E07000205",60,-0.321741935483871
"E07000205",61,-0.198651026392962
"E07000205",62,-1.05137574644005
"E07000205",63,0.0362463343108502
"E07000205",64,-0.887599587203303
"E07000205",65,-0.270129032258064
"E07000205",66,-0.324033333333333
"E07000205",67,0.0626774193548393
"E07000205",68,0.089935483870966
"E07000205",69,-1.32963333333333
"E07000205",70,-0.349451612903227
"E07000205",71,1.73643333333333
"E07000205",72,4.17245161290323
"E07000205",73,1.23554252199413
"E07000205",74,0.643772036811177
"E07000205",75,-0.45891495601173
"E07000205",76,-0.966599587203303
"E07000205",77,0.307290322580646
"E07000205",78,0.0772999999999997
"E07000205",79,0.365580645161291
"E07000205",80,0.648645161290321
"E07000205",81,2.5917
"E07000205",82,-0.562032258064517
"E07000205",83,-0.970566666666667
"E07000205",84,0.674709677419355
"E07000205",85,-1.1825219941349
"E07000205",86,1.44362425355995
"E07000205",87,2.18205278592375
"E07000205",88,0.196400412796697
"E07000205",89,1.31696774193548
"E07000205",90,1.94796666666667
"E07000205",91,0.318483870967743
"E07000205",92,-0.367161290322582
"E07000205",93,-0.5853
"E07000205",94,0.73958064516129
"E07000205",95,-0.997233333333334
"E07000205",96,-0.981096774193549
"E07000205",97,0.862639296187683
"E07000205",98,-1.73709003215434
"E07000205",99,-1.53472140762463
"E07000205",100,1.11973374613003
"E07000205",101,0.384064516129033
"E07000205",102,0.032633333333333
"E07000205",103,0.883645161290323
"E07000205",104,0.692516129032256
"E07000205",105,-0.118966666666667
"E07000205",106,-0.34783870967742
"E07000205",107,0.694766666666666
"E07000205",108,1.08245161290323
"E07000205",109,-0.51316715542522
"E07000205",110,0.846124253559945
"E07000205",111,1.65366568914956
"E07000205",112,0.118733746130031
"E07000205",113,-0.528516129032258
"E07000205",114,0.937633333333333
"E07000205",115,0.48783870967742
"E07000205",116,0.511870967741934
"E07000205",117,0.1137
"E07000205",118,-0.450741935483872
"E07000205",119,-0.484566666666667
"E07000205",120,0.290838709677419
"E07000205",121,1.69489736070381
"E07000205",122,1.84894445060428
"E07000205",123,0.579149560117302
"E07000205",124,0.481733746130031
"E07000206",1,-2.52826979472141
"E07000206",2,-2.04930753330271
"E07000206",3,-0.594193548387097
"E07000206",4,-0.660067079463364
"E07000206",5,-1.49429032258064
"E07000206",6,-0.559066666666666
"E07000206",7,0.742677419354838
"E07000206",8,-0.822064516129031
"E07000206",9,-0.5136
"E07000206",10,-0.720709677419355
"E07000206",11,-1.5748
"E07000206",12,-4.05535483870968
"E07000206",13,-0.796334310850439
"E07000206",14,0.942121038125861
"E07000206",15,-0.508064516129032
"E07000206",16,1.66626625386997
"E07000206",17,1.08893548387097
"E07000206",18,-0.0077333333333329
"E07000206",19,-1.78054838709677
"E07000206",20,-0.807548387096773
"E07000206",21,0.276733333333333
"E07000206",22,0.830580645161291
"E07000206",23,1.76453333333333
"E07000206",24,-0.157290322580645
"E07000206",25,0.605601173020528
"E07000206",26,-1.22143807517463
"E07000206",27,0.386774193548387
"E07000206",28,-0.841733746130031
"E07000206",29,-0.0829999999999997
"E07000206",30,-0.659066666666666
"E07000206",31,-1.16538709677419
"E07000206",32,0.138580645161292
"E07000206",33,-0.975266666666667
"E07000206",34,-1.35393548387097
"E07000206",35,-0.688800000000001
"E07000206",36,-0.876967741935484
"E07000206",37,-0.860527859237536
"E07000206",38,-1.64537896187414
"E07000206",39,-2.82935483870968
"E07000206",40,-1.83206707946336
"E07000206",41,-1.47041935483871
"E07000206",42,-1.33373333333333
"E07000206",43,-0.489580645161291
"E07000206",44,0.618258064516131
"E07000206",45,-0.445933333333333
"E07000206",46,0.647354838709678
"E07000206",47,-1.12213333333333
"E07000206",48,0.430451612903226
"E07000206",49,1.42979472140762
"E07000206",50,1.714978180983
"E07000206",51,1.32225806451613
"E07000206",52,1.5895995872033
"E07000206",53,0.909258064516129
"E07000206",54,0.150600000000001
"E07000206",55,0.800419354838709
"E07000206",56,-0.863354838709676
"E07000206",57,0.642733333333333
"E07000206",58,1.20283870967742
"E07000206",59,1.5542
"E07000206",60,-0.241806451612904
"E07000206",61,-0.225043988269794
"E07000206",62,-0.825736104731281
"E07000206",63,-0.0358064516129031
"E07000206",64,-0.793067079463364
"E07000206",65,-0.171709677419355
"E07000206",66,-0.339399999999999
"E07000206",67,0.0107419354838705
"E07000206",68,0.026967741935485
"E07000206",69,-1.17693333333333
"E07000206",70,-0.272645161290322
"E07000206",71,1.5572
"E07000206",72,3.734
"E07000206",73,1.2875366568915
"E07000206",74,0.742010200687438
"E07000206",75,-0.321612903225806
"E07000206",76,-0.885067079463364
"E07000206",77,0.298935483870968
"E07000206",78,-0.0647333333333327
"E07000206",79,0.299129032258064
"E07000206",80,0.586000000000001
"E07000206",81,2.49606666666667
"E07000206",82,-0.379419354838709
"E07000206",83,-0.810133333333334
"E07000206",84,0.793354838709677
"E07000206",85,-0.839560117302052
"E07000206",86,1.30462103812586
"E07000206",87,1.95064516129032
"E07000206",88,0.259266253869969
"E07000206",89,1.23183870967742
"E07000206",90,1.91026666666667
"E07000206",91,0.219774193548387
"E07000206",92,-0.297548387096773
"E07000206",93,-0.481933333333334
"E07000206",94,0.644774193548387
"E07000206",95,-0.923466666666667
"E07000206",96,-0.851483870967742
"E07000206",97,0.659794721407625
"E07000206",98,-1.66323610473128
"E07000206",99,-1.63741935483871
"E07000206",100,0.731266253869969
"E07000206",101,0.131516129032258
"E07000206",102,-0.0497333333333327
"E07000206",103,0.901064516129032
"E07000206",104,0.775032258064517
"E07000206",105,0.0960666666666665
"E07000206",106,-0.242645161290322
"E07000206",107,0.625866666666666
"E07000206",108,0.964
"E07000206",109,-0.333753665689149
"E07000206",110,0.909978180983004
"E07000206",111,1.58709677419355
"E07000206",112,0.298599587203302
"E07000206",113,-0.441064516129032
"E07000206",114,0.952600000000001
"E07000206",115,0.461709677419354
"E07000206",116,0.645677419354841
"E07000206",117,0.0820666666666664
"E07000206",118,-0.356193548387097
"E07000206",119,-0.382466666666667
"E07000206",120,0.261096774193548
"E07000206",121,1.60076246334311
"E07000206",122,1.74614813172192
"E07000206",123,0.679677419354839
"E07000206",124,0.60913581908736
"E07000207",1,-3.13806451612903
"E07000207",2,-1.65005741846578
"E07000207",3,-0.495601173020528
"E07000207",4,-0.805491228070175
"E07000207",5,-1.63390322580645
"E07000207",6,0.00126666666666697
"E07000207",7,0.449193548387096
"E07000207",8,-0.214290322580646
"E07000207",9,-0.618800000000001
"E07000207",10,-1.06954838709677
"E07000207",11,-1.83876666666667
"E07000207",12,-5.50041935483871
"E07000207",13,-0.261612903225806
"E07000207",14,1.73315686724851
"E07000207",15,-0.82366568914956
"E07000207",16,2.09984210526316
"E07000207",17,0.330290322580644
"E07000207",18,-0.813733333333333
"E07000207",19,-2.00016129032258
"E07000207",20,-0.834290322580646
"E07000207",21,0.761199999999999
"E07000207",22,1.20432258064516
"E07000207",23,2.24056666666667
"E07000207",24,0.467
"E07000207",25,0.844516129032258
"E07000207",26,-1.59077170418006
"E07000207",27,0.701173020527859
"E07000207",28,-1.43782456140351
"E07000207",29,0.543193548387096
"E07000207",30,-0.827733333333333
"E07000207",31,-1.58822580645161
"E07000207",32,0.398612903225806
"E07000207",33,-1.12646666666667
"E07000207",34,-0.971483870967742
"E07000207",35,-0.6811
"E07000207",36,-1.0371935483871
"E07000207",37,-0.661612903225806
"E07000207",38,-1.97362884703721
"E07000207",39,-3.08850439882698
"E07000207",40,-1.66149122807018
"E07000207",41,-1.48454838709677
"E07000207",42,-0.9414
"E07000207",43,0.223387096774193
"E07000207",44,0.431516129032257
"E07000207",45,-0.218133333333334
"E07000207",46,1.18658064516129
"E07000207",47,-0.9711
"E07000207",48,0.437322580645161
"E07000207",49,1.79806451612903
"E07000207",50,1.95244258153422
"E07000207",51,0.682785923753666
"E07000207",52,1.44550877192982
"E07000207",53,0.338032258064515
"E07000207",54,0.202266666666667
"E07000207",55,0.733064516129032
"E07000207",56,-1.0371935483871
"E07000207",57,0.638199999999999
"E07000207",58,1.55464516129032
"E07000207",59,1.42056666666667
"E07000207",60,-0.278161290322581
"E07000207",61,0.144193548387097
"E07000207",62,-1.28434313275149
"E07000207",63,0.227624633431085
"E07000207",64,-0.478491228070175
"E07000207",65,-0.378096774193549
"E07000207",66,-0.812066666666666
"E07000207",67,-0.707903225806453
"E07000207",68,0.00409677419354755
"E07000207",69,-1.5478
"E07000207",70,-0.484064516129033
"E07000207",71,2.64156666666667
"E07000207",72,5.35893548387097
"E07000207",73,0.987096774193549
"E07000207",74,0.339573123406142
"E07000207",75,-0.647859237536657
"E07000207",76,-1.34049122807018
"E07000207",77,0.549645161290322
"E07000207",78,0.460933333333334
"E07000207",79,0.0279032258064506
"E07000207",80,0.556032258064515
"E07000207",81,2.48053333333333
"E07000207",82,-1.16696774193548
"E07000207",83,-1.53776666666667
"E07000207",84,-0.0617096774193549
"E07000207",85,-1.98806451612903
"E07000207",86,1.61815686724851
"E07000207",87,2.53794721407625
"E07000207",88,0.253175438596491
"E07000207",89,1.23835483870968
"E07000207",90,1.70326666666667
"E07000207",91,0.411774193548387
"E07000207",92,-0.451387096774194
"E07000207",93,-0.365133333333334
"E07000207",94,1.09561290322581
"E07000207",95,-0.865766666666667
"E07000207",96,-0.833
"E07000207",97,1.32709677419355
"E07000207",98,-2.06327170418006
"E07000207",99,-1.13398826979472
"E07000207",100,1.79017543859649
"E07000207",101,1.01641935483871
"E07000207",102,1.04793333333333
"E07000207",103,1.89370967741935
"E07000207",104,0.735064516129031
"E07000207",105,-0.339466666666667
"E07000207",106,-0.858903225806452
"E07000207",107,0.327566666666667
"E07000207",108,1.31570967741935
"E07000207",109,-0.863548387096774
"E07000207",110,0.850299724391364
"E07000207",111,1.87117302052786
"E07000207",112,-0.385491228070175
"E07000207",113,-0.519387096774194
"E07000207",114,-0.0207333333333329
"E07000207",115,0.557258064516128
"E07000207",116,0.411838709677419
"E07000207",117,0.335866666666666
"E07000207",118,-0.490193548387098
"E07000207",119,-0.735766666666667
"E07000207",120,0.131516129032258
"E07000207",121,1.81193548387097
"E07000207",122,2.04026277857856
"E07000207",123,0.16891495601173
"E07000207",124,0.679016018306637
"E07000208",1,-3.14436950146628
"E07000208",2,-1.67217041800643
"E07000208",3,-0.531847507331378
"E07000208",4,-0.826543859649122
"E07000208",5,-1.75825806451613
"E07000208",6,-0.0239666666666665
"E07000208",7,0.465225806451613
"E07000208",8,-0.188419354838709
"E07000208",9,-0.590966666666667
"E07000208",10,-1.08409677419355
"E07000208",11,-1.81803333333333
"E07000208",12,-5.60693548387097
"E07000208",13,-0.228563049853372
"E07000208",14,1.71425815342214
"E07000208",15,-0.859589442815249
"E07000208",16,2.09245614035088
"E07000208",17,0.411419354838709
"E07000208",18,-0.7473
"E07000208",19,-1.97283870967742
"E07000208",20,-0.820354838709677
"E07000208",21,0.7947
"E07000208",22,1.19332258064516
"E07000208",23,2.2373
"E07000208",24,0.457580645161291
"E07000208",25,0.854662756598241
"E07000208",26,-1.65234283179953
"E07000208",27,0.659765395894428
"E07000208",28,-1.45721052631579
"E07000208",29,0.531096774193548
"E07000208",30,-0.7733
"E07000208",31,-1.57058064516129
"E07000208",32,0.45641935483871
"E07000208",33,-1.17763333333333
"E07000208",34,-0.956032258064516
"E07000208",35,-0.637033333333333
"E07000208",36,-1.00467741935484
"E07000208",37,-0.692756598240469
"E07000208",38,-1.96538470372072
"E07000208",39,-3.07023460410557
"E07000208",40,-1.67454385964912
"E07000208",41,-1.47567741935484
"E07000208",42,-0.931633333333333
"E07000208",43,0.11941935483871
"E07000208",44,0.394483870967742
"E07000208",45,-0.174633333333333
"E07000208",46,1.20041935483871
"E07000208",47,-1.05403333333333
"E07000208",48,0.534354838709678
"E07000208",49,1.82304985337243
"E07000208",50,2.04318672485071
"E07000208",51,0.746862170087977
"E07000208",52,1.49945614035088
"E07000208",53,0.377225806451612
"E07000208",54,0.1627
"E07000208",55,0.724903225806452
"E07000208",56,-1.02164516129032
"E07000208",57,0.635366666666667
"E07000208",58,1.6188064516129
"E07000208",59,1.45596666666667
"E07000208",60,-0.307258064516129
"E07000208",61,0.118856304985338
"E07000208",62,-1.30324184657786
"E07000208",63,0.211378299120235
"E07000208",64,-0.551543859649122
"E07000208",65,-0.360193548387098
"E07000208",66,-0.7863
"E07000208",67,-0.634774193548387
"E07000208",68,0.0151290322580647
"E07000208",69,-1.5833
"E07000208",70,-0.521193548387097
"E07000208",71,2.6423
"E07000208",72,5.38370967741935
"E07000208",73,1.01595307917889
"E07000208",74,0.325933030269431
"E07000208",75,-0.659589442815249
"E07000208",76,-1.36787719298246
"E07000208",77,0.580451612903225
"E07000208",78,0.401033333333333
"E07000208",79,0.042967741935484
"E07000208",80,0.553516129032258
