"","full_name","variable.rounded","freq","percentage"
"200","Delaware",7,6,5
"201","Delaware",8,1,0.8
"202","Delaware",9,4,3.3
"203","Delaware",10,3,2.5
"204","Delaware",11,5,4.2
"205","Delaware",12,4,3.3
"206","Delaware",13,2,1.7
"207","Delaware",14,5,4.2
"208","Delaware",15,5,4.2
"209","Delaware",16,4,3.3
"210","Delaware",17,3,2.5
"211","Delaware",18,1,0.8
"212","Delaware",20,7,5.8
"213","Delaware",21,6,5
"214","Delaware",22,6,5
"215","Delaware",23,7,5.8
"216","Delaware",24,3,2.5
"217","Delaware",25,8,6.7
"218","Delaware",26,4,3.3
"219","District of Columbia",-2,1,0.8
"220","District of Columbia",1,4,3.3
"221","District of Columbia",2,3,2.5
"222","District of Columbia",3,3,2.5
"223","District of Columbia",4,7,5.8
"224","District of Columbia",5,7,5.8
"225","District of Columbia",6,8,6.7
"226","District of Columbia",7,4,3.3
"227","District of Columbia",8,4,3.3
"228","District of Columbia",9,5,4.2
"229","District of Columbia",10,2,1.7
"230","District of Columbia",11,3,2.5
"231","District of Columbia",12,3,2.5
"232","District of Columbia",13,5,4.2
"233","District of Columbia",14,7,5.8
"234","District of Columbia",15,1,0.8
"235","District of Columbia",16,4,3.3
"236","District of Columbia",17,4,3.3
"237","District of Columbia",18,1,0.8
"238","District of Columbia",19,3,2.5
"239","District of Columbia",20,5,4.2
"240","District of Columbia",21,5,4.2
"241","District of Columbia",22,3,2.5
"242","District of Columbia",23,8,6.7
"243","District of Columbia",24,5,4.2
"244","District of Columbia",25,6,5
"245","District of Columbia",26,6,5
"246","District of Columbia",27,3,2.5
"247","Florida",16,8,6.7
"248","Florida",17,6,5
"249","Florida",18,11,9.2
"250","Florida",19,9,7.5
"251","Florida",20,11,9.2
"252","Florida",21,6,5
"253","Florida",22,6,5
"254","Florida",23,7,5.8
"255","Florida",24,8,6.7
"256","Florida",25,6,5
"257","Florida",26,17,14.2
"258","Florida",27,19,15.8
"259","Florida",28,5,4.2
"260","Florida",29,1,0.8
"261","Georgia",5,1,0.8
"262","Georgia",6,2,1.7
"263","Georgia",7,8,6.7
"264","Georgia",8,5,4.2
"265","Georgia",9,8,6.7
"266","Georgia",10,12,10
"267","Georgia",11,3,2.5
"268","Georgia",12,3,2.5
"269","Georgia",13,3,2.5
"270","Georgia",14,4,3.3
"271","Georgia",15,4,3.3
"272","Georgia",16,6,5
"273","Georgia",17,7,5.8
"274","Georgia",18,4,3.3
"275","Georgia",19,2,1.7
"276","Georgia",20,2,1.7
"277","Georgia",21,2,1.7
"278","Georgia",22,9,7.5
"279","Georgia",23,6,5
"280","Georgia",24,8,6.7
"281","Georgia",25,6,5
"282","Georgia",26,11,9.2
"283","Georgia",27,3,2.5
"284","Georgia",28,1,0.8
"285","Hawaii",21,2,1.7
"286","Hawaii",22,26,21.7
"287","Hawaii",23,22,18.3
"288","Hawaii",24,23,19.2
"289","Hawaii",25,19,15.8
"290","Hawaii",26,28,23.3
"291","Idaho",-9,1,0.8
"292","Idaho",-7,1,0.8
"293","Idaho",-6,2,1.7
"294","Idaho",-5,2,1.7
"295","Idaho",-4,3,2.5
"296","Idaho",-3,12,10
"297","Idaho",-2,5,4.2
"298","Idaho",-1,3,2.5
"299","Idaho",0,2,1.7
"300","Idaho",1,6,5
"301","Idaho",2,8,6.7
"302","Idaho",3,2,1.7
"303","Idaho",4,3,2.5
"304","Idaho",5,3,2.5
"305","Idaho",6,5,4.2
"306","Idaho",7,7,5.8
"307","Idaho",8,3,2.5
"308","Idaho",9,6,5
"309","Idaho",10,2,1.7
"310","Idaho",12,3,2.5
"311","Idaho",13,6,5
"312","Idaho",14,5,4.2
"313","Idaho",15,6,5
"314","Idaho",16,3,2.5
"315","Idaho",17,3,2.5
"316","Idaho",18,3,2.5
"317","Idaho",19,6,5
"318","Idaho",20,4,3.3
"319","Idaho",21,5,4.2
"320","Illinois",-7,1,0.8
"321","Illinois",-6,1,0.8
"322","Illinois",-5,1,0.8
"323","Illinois",-4,3,2.5
"324","Illinois",-3,2,1.7
"325","Illinois",-2,4,3.3
"326","Illinois",-1,5,4.2
"327","Illinois",0,7,5.8
"328","Illinois",1,3,2.5
"329","Illinois",2,7,5.8
"330","Illinois",3,3,2.5
"331","Illinois",4,6,5
"332","Illinois",5,3,2.5
"333","Illinois",7,3,2.5
"334","Illinois",8,6,5
"335","Illinois",9,2,1.7
"336","Illinois",10,2,1.7
"337","Illinois",11,4,3.3
"338","Illinois",12,5,4.2
"339","Illinois",13,5,4.2
"340","Illinois",14,4,3.3
"341","Illinois",16,2,1.7
"342","Illinois",17,4,3.3
"343","Illinois",18,5,4.2
"344","Illinois",19,5,4.2
"345","Illinois",20,3,2.5
"346","Illinois",21,8,6.7
"347","Illinois",22,7,5.8
"348","Illinois",23,5,4.2
"349","Illinois",24,2,1.7
"350","Illinois",25,1,0.8
"351","Illinois",26,1,0.8
"352","Indiana",-6,1,0.8
"353","Indiana",-4,1,0.8
"354","Indiana",-3,4,3.3
"355","Indiana",-2,4,3.3
"356","Indiana",-1,3,2.5
"357","Indiana",0,2,1.7
"358","Indiana",1,8,6.7
"359","Indiana",2,7,5.8
"360","Indiana",3,4,3.3
"361","Indiana",4,5,4.2
"362","Indiana",5,4,3.3
"363","Indiana",6,3,2.5
"364","Indiana",7,1,0.8
"365","Indiana",8,3,2.5
"366","Indiana",9,3,2.5
"367","Indiana",10,3,2.5
"368","Indiana",11,5,4.2
"369","Indiana",12,5,4.2
"370","Indiana",13,5,4.2
"371","Indiana",15,5,4.2
"372","Indiana",16,2,1.7
"373","Indiana",17,2,1.7
"374","Indiana",18,5,4.2
"375","Indiana",19,4,3.3
"376","Indiana",20,4,3.3
"377","Indiana",21,5,4.2
"378","Indiana",22,7,5.8
"379","Indiana",23,10,8.3
"380","Indiana",24,3,2.5
"381","Indiana",26,2,1.7
"382","Iowa",-12,1,0.8
"383","Iowa",-10,1,0.8
"384","Iowa",-9,2,1.7
"385","Iowa",-8,2,1.7
"386","Iowa",-7,3,2.5
"387","Iowa",-6,2,1.7
"388","Iowa",-5,1,0.8
"389","Iowa",-4,4,3.3
"390","Iowa",-3,4,3.3
"391","Iowa",-2,7,5.8
"392","Iowa",-1,6,5
"393","Iowa",0,2,1.7
"394","Iowa",1,4,3.3
"395","Iowa",2,2,1.7
"396","Iowa",3,3,2.5
"397","Iowa",4,2,1.7
"398","Iowa",5,3,2.5
"399","Iowa",6,1,0.8
"400","Iowa",7,4,3.3
"401","Iowa",8,1,0.8
"402","Iowa",9,3,2.5
"403","Iowa",10,6,5
"404","Iowa",11,5,4.2
"405","Iowa",12,2,1.7
"406","Iowa",14,4,3.3
"407","Iowa",15,1,0.8
"408","Iowa",16,7,5.8
"409","Iowa",17,1,0.8
"410","Iowa",18,4,3.3
"411","Iowa",19,3,2.5
"412","Iowa",20,5,4.2
"413","Iowa",21,6,5
"414","Iowa",22,11,9.2
"415","Iowa",23,4,3.3
"416","Iowa",24,1,0.8
"417","Iowa",25,2,1.7
"418","Kansas",-4,1,0.8
"419","Kansas",-3,4,3.3
"420","Kansas",-2,1,0.8
"421","Kansas",-1,5,4.2
"422","Kansas",0,3,2.5
"423","Kansas",1,1,0.8
"424","Kansas",2,6,5
"425","Kansas",3,9,7.5
"426","Kansas",4,3,2.5
"427","Kansas",5,5,4.2
"428","Kansas",6,2,1.7
"429","Kansas",7,1,0.8
"430","Kansas",8,4,3.3
"431","Kansas",9,3,2.5
"432","Kansas",10,3,2.5
"433","Kansas",11,2,1.7
"434","Kansas",12,5,4.2
"435","Kansas",13,2,1.7
"436","Kansas",14,7,5.8
"437","Kansas",15,4,3.3
"438","Kansas",16,2,1.7
"439","Kansas",17,2,1.7
"440","Kansas",18,4,3.3
"441","Kansas",19,3,2.5
"442","Kansas",20,3,2.5
"443","Kansas",21,4,3.3
"444","Kansas",22,3,2.5
"445","Kansas",23,3,2.5
"446","Kansas",24,6,5
"447","Kansas",25,10,8.3
"448","Kansas",26,6,5
"449","Kansas",27,3,2.5
"450","Kentucky",-3,1,0.8
"451","Kentucky",0,2,1.7
"452","Kentucky",1,3,2.5
"453","Kentucky",2,7,5.8
"454","Kentucky",3,3,2.5
"455","Kentucky",4,4,3.3
"456","Kentucky",5,13,10.8
"457","Kentucky",6,2,1.7
"458","Kentucky",7,5,4.2
"459","Kentucky",8,2,1.7
"460","Kentucky",9,4,3.3
"461","Kentucky",10,3,2.5
"462","Kentucky",11,2,1.7
"463","Kentucky",12,3,2.5
"464","Kentucky",13,5,4.2
"465","Kentucky",14,6,5
"466","Kentucky",15,5,4.2
"467","Kentucky",16,1,0.8
"468","Kentucky",17,3,2.5
"469","Kentucky",18,2,1.7
"470","Kentucky",19,7,5.8
"471","Kentucky",20,5,4.2
"472","Kentucky",21,4,3.3
"473","Kentucky",22,1,0.8
"474","Kentucky",23,10,8.3
"475","Kentucky",24,11,9.2
"476","Kentucky",25,2,1.7
"477","Kentucky",26,4,3.3
"478","Louisiana",8,1,0.8
"479","Louisiana",9,2,1.7
"480","Louisiana",10,5,4.2
"481","Louisiana",11,4,3.3
"482","Louisiana",12,11,9.2
"483","Louisiana",13,10,8.3
"484","Louisiana",14,4,3.3
"485","Louisiana",15,5,4.2
"486","Louisiana",16,5,4.2
"487","Louisiana",17,4,3.3
"488","Louisiana",18,2,1.7
"489","Louisiana",19,5,4.2
"490","Louisiana",20,9,7.5
"491","Louisiana",21,2,1.7
"492","Louisiana",22,4,3.3
"493","Louisiana",23,3,2.5
"494","Louisiana",24,7,5.8
"495","Louisiana",25,7,5.8
"496","Louisiana",26,7,5.8
"497","Louisiana",27,10,8.3
"498","Louisiana",28,11,9.2
"499","Louisiana",29,2,1.7
"500","Maine",-13,1,0.8
"501","Maine",-11,1,0.8
"502","Maine",-9,1,0.8
"503","Maine",-8,5,4.2
"504","Maine",-7,3,2.5
"505","Maine",-6,3,2.5
"506","Maine",-5,4,3.3
"507","Maine",-4,4,3.3
"508","Maine",-3,6,5
"509","Maine",-2,4,3.3
"510","Maine",-1,3,2.5
"511","Maine",0,4,3.3
"512","Maine",1,5,4.2
"513","Maine",2,2,1.7
"514","Maine",3,2,1.7
"515","Maine",4,4,3.3
"516","Maine",5,4,3.3
"517","Maine",6,5,4.2
"518","Maine",7,4,3.3
"519","Maine",8,1,0.8
"520","Maine",9,2,1.7
"521","Maine",10,5,4.2
"522","Maine",11,2,1.7
"523","Maine",12,2,1.7
"524","Maine",13,3,2.5
"525","Maine",14,8,6.7
"526","Maine",15,2,1.7
"527","Maine",16,2,1.7
"528","Maine",17,5,4.2
"529","Maine",18,8,6.7
"530","Maine",19,9,7.5
"531","Maine",20,4,3.3
"532","Maine",21,2,1.7
"533","Maryland",-3,1,0.8
"534","Maryland",-1,2,1.7
"535","Maryland",0,4,3.3
"536","Maryland",1,1,0.8
"537","Maryland",2,3,2.5
"538","Maryland",3,8,6.7
"539","Maryland",4,5,4.2
"540","Maryland",5,11,9.2
"541","Maryland",6,2,1.7
"542","Maryland",7,4,3.3
"543","Maryland",8,5,4.2
"544","Maryland",9,2,1.7
"545","Maryland",10,2,1.7
"546","Maryland",11,3,2.5
"547","Maryland",12,5,4.2
"548","Maryland",13,6,5
"549","Maryland",14,4,3.3
"550","Maryland",15,1,0.8
"551","Maryland",16,6,5
"552","Maryland",17,1,0.8
"553","Maryland",18,3,2.5
"554","Maryland",19,4,3.3
"555","Maryland",20,5,4.2
"556","Maryland",21,3,2.5
"557","Maryland",22,6,5
"558","Maryland",23,7,5.8
"559","Maryland",24,6,5
"560","Maryland",25,4,3.3
"561","Maryland",26,5,4.2
"562","Maryland",27,1,0.8
"563","Massachusetts",-6,1,0.8
"564","Massachusetts",-5,1,0.8
"565","Massachusetts",-4,1,0.8
"566","Massachusetts",-3,2,1.7
"567","Massachusetts",-2,5,4.2
"568","Massachusetts",-1,4,3.3
"569","Massachusetts",0,7,5.8
"570","Massachusetts",1,8,6.7
"571","Massachusetts",2,3,2.5
"572","Massachusetts",3,8,6.7
"573","Massachusetts",4,1,0.8
"574","Massachusetts",5,4,3.3
"575","Massachusetts",6,5,4.2
"576","Massachusetts",7,4,3.3
"577","Massachusetts",8,6,5
"578","Massachusetts",10,5,4.2
"579","Massachusetts",11,5,4.2
"580","Massachusetts",12,4,3.3
"581","Massachusetts",13,4,3.3
"582","Massachusetts",14,1,0.8
"583","Massachusetts",15,1,0.8
"584","Massachusetts",16,9,7.5
"585","Massachusetts",17,4,3.3
"586","Massachusetts",18,5,4.2
"587","Massachusetts",19,5,4.2
"588","Massachusetts",20,7,5.8
"589","Massachusetts",21,7,5.8
"590","Massachusetts",22,3,2.5
"591","Michigan",-10,1,0.8
"592","Michigan",-8,1,0.8
"593","Michigan",-6,6,5
"594","Michigan",-5,1,0.8
"595","Michigan",-4,1,0.8
"596","Michigan",-3,5,4.2
"597","Michigan",-2,5,4.2
"598","Michigan",-1,8,6.7
"599","Michigan",0,5,4.2
"600","Michigan",1,5,4.2
"601","Michigan",2,5,4.2
"602","Michigan",3,3,2.5
"603","Michigan",5,2,1.7
"604","Michigan",6,7,5.8
"605","Michigan",8,4,3.3
"606","Michigan",9,4,3.3
"607","Michigan",10,4,3.3
"608","Michigan",11,5,4.2
"609","Michigan",12,2,1.7
"610","Michigan",13,3,2.5
"611","Michigan",14,1,0.8
"612","Michigan",15,3,2.5
"613","Michigan",16,6,5
"614","Michigan",17,4,3.3
"615","Michigan",18,5,4.2
"616","Michigan",19,6,5
"617","Michigan",20,6,5
"618","Michigan",21,6,5
"619","Michigan",22,4,3.3
"620","Michigan",23,2,1.7
"621","Minnesota",-16,1,0.8
"622","Minnesota",-14,1,0.8
"623","Minnesota",-13,2,1.7
"624","Minnesota",-12,2,1.7
"625","Minnesota",-11,1,0.8
"626","Minnesota",-10,1,0.8
"627","Minnesota",-9,5,4.2
"628","Minnesota",-8,3,2.5
"629","Minnesota",-7,5,4.2
"630","Minnesota",-5,8,6.7
"631","Minnesota",-4,3,2.5
"632","Minnesota",-3,4,3.3
"633","Minnesota",-2,3,2.5
"634","Minnesota",-1,2,1.7
"635","Minnesota",0,5,4.2
"636","Minnesota",1,2,1.7
"637","Minnesota",2,1,0.8
"638","Minnesota",4,3,2.5
"639","Minnesota",5,3,2.5
"640","Minnesota",7,6,5
"641","Minnesota",8,5,4.2
"642","Minnesota",9,3,2.5
"643","Minnesota",10,1,0.8
"644","Minnesota",11,1,0.8
"645","Minnesota",12,3,2.5
"646","Minnesota",13,2,1.7
"647","Minnesota",14,3,2.5
"648","Minnesota",15,5,4.2
"649","Minnesota",16,3,2.5
"650","Minnesota",17,5,4.2
"651","Minnesota",18,3,2.5
"652","Minnesota",19,4,3.3
"653","Minnesota",20,10,8.3
"654","Minnesota",21,8,6.7
"655","Minnesota",22,1,0.8
"656","Minnesota",23,2,1.7
"657","Mississippi",5,1,0.8
"658","Mississippi",7,6,5
"659","Mississippi",8,4,3.3
"660","Mississippi",9,5,4.2
"661","Mississippi",10,15,12.5
"662","Mississippi",11,3,2.5
"663","Mississippi",12,5,4.2
"664","Mississippi",13,2,1.7
"665","Mississippi",14,7,5.8
"666","Mississippi",15,2,1.7
"667","Mississippi",16,3,2.5
"668","Mississippi",17,7,5.8
"669","Mississippi",18,6,5
"670","Mississippi",19,3,2.5
"671","Mississippi",20,2,1.7
"672","Mississippi",21,3,2.5
"673","Mississippi",22,4,3.3
"674","Mississippi",23,7,5.8
"675","Mississippi",24,5,4.2
"676","Mississippi",25,9,7.5
"677","Mississippi",26,6,5
"678","Mississippi",27,10,8.3
"679","Mississippi",28,5,4.2
"680","Missouri",-3,3,2.5
"681","Missouri",-2,2,1.7
"682","Missouri",-1,3,2.5
"683","Missouri",0,2,1.7
"684","Missouri",1,4,3.3
"685","Missouri",2,6,5
"686","Missouri",3,4,3.3
"687","Missouri",4,6,5
"688","Missouri",5,8,6.7
"689","Missouri",6,2,1.7
"690","Missouri",8,5,4.2
"691","Missouri",9,3,2.5
"692","Missouri",10,2,1.7
"693","Missouri",11,2,1.7
"694","Missouri",12,4,3.3
"695","Missouri",13,4,3.3
"696","Missouri",14,6,5
"697","Missouri",15,4,3.3
"698","Missouri",16,2,1.7
"699","Missouri",17,2,1.7
"700","Missouri",18,3,2.5
"701","Missouri",19,6,5
"702","Missouri",20,3,2.5
"703","Missouri",21,2,1.7
"704","Missouri",22,4,3.3
"705","Missouri",23,5,4.2
"706","Missouri",24,9,7.5
"707","Missouri",25,7,5.8
"708","Missouri",26,5,4.2
"709","Missouri",27,2,1.7
"710","Montana",-11,1,0.8
"711","Montana",-10,2,1.7
"712","Montana",-9,3,2.5
"713","Montana",-8,3,2.5
"714","Montana",-7,2,1.7
"715","Montana",-6,3,2.5
"716","Montana",-5,2,1.7
"717","Montana",-4,6,5
"718","Montana",-3,3,2.5
"719","Montana",-2,7,5.8
"720","Montana",-1,5,4.2
"721","Montana",0,4,3.3
"722","Montana",1,4,3.3
"723","Montana",2,4,3.3
"724","Montana",3,1,0.8
"725","Montana",4,3,2.5
"726","Montana",5,4,3.3
"727","Montana",6,8,6.7
"728","Montana",7,5,4.2
"729","Montana",8,1,0.8
"730","Montana",9,3,2.5
"731","Montana",10,1,0.8
"732","Montana",11,3,2.5
"733","Montana",12,7,5.8
"734","Montana",13,1,0.8
"735","Montana",14,6,5
"736","Montana",15,5,4.2
"737","Montana",16,4,3.3
"738","Montana",17,4,3.3
"739","Montana",18,4,3.3
"740","Montana",19,5,4.2
"741","Montana",20,4,3.3
"742","Montana",21,2,1.7
"743","Nebraska",-8,2,1.7
"744","Nebraska",-7,4,3.3
"745","Nebraska",-6,3,2.5
"746","Nebraska",-5,2,1.7
"747","Nebraska",-4,1,0.8
"748","Nebraska",-3,2,1.7
"749","Nebraska",-2,5,4.2
"750","Nebraska",-1,6,5
"751","Nebraska",0,5,4.2
"752","Nebraska",1,3,2.5
"753","Nebraska",2,6,5
"754","Nebraska",3,1,0.8
"755","Nebraska",4,3,2.5
"756","Nebraska",5,4,3.3
"757","Nebraska",6,2,1.7
"758","Nebraska",7,2,1.7
"759","Nebraska",8,2,1.7
"760","Nebraska",9,3,2.5
"761","Nebraska",10,4,3.3
"762","Nebraska",11,7,5.8
"763","Nebraska",12,3,2.5
"764","Nebraska",13,1,0.8
"765","Nebraska",14,3,2.5
"766","Nebraska",15,2,1.7
"767","Nebraska",16,2,1.7
"768","Nebraska",17,3,2.5
"769","Nebraska",18,3,2.5
"770","Nebraska",19,4,3.3
"771","Nebraska",20,5,4.2
"772","Nebraska",21,4,3.3
"773","Nebraska",22,6,5
"774","Nebraska",23,10,8.3
"775","Nebraska",24,4,3.3
"776","Nebraska",25,1,0.8
"777","Nebraska",26,2,1.7
"778","Nevada",-2,1,0.8
"779","Nevada",1,2,1.7
"780","Nevada",2,5,4.2
"781","Nevada",3,6,5
"782","Nevada",4,6,5
"783","Nevada",5,6,5
"784","Nevada",6,4,3.3
"785","Nevada",7,5,4.2
"786","Nevada",8,5,4.2
"787","Nevada",9,2,1.7
"788","Nevada",10,7,5.8
"789","Nevada",11,5,4.2
"790","Nevada",13,3,2.5
"791","Nevada",14,4,3.3
"792","Nevada",15,7,5.8
"793","Nevada",16,4,3.3
"794","Nevada",17,2,1.7
"795","Nevada",18,2,1.7
"796","Nevada",19,2,1.7
"797","Nevada",20,1,0.8
"798","Nevada",21,6,5
"799","Nevada",22,7,5.8
"800","Nevada",23,6,5
"801","Nevada",25,5,4.2
"802","Nevada",26,4,3.3
"803","Nevada",27,7,5.8
"804","Nevada",28,4,3.3
"805","Nevada",29,2,1.7
"806","New Hampshire",-11,1,0.8
"807","New Hampshire",-9,1,0.8
"808","New Hampshire",-8,1,0.8
"809","New Hampshire",-6,6,5
"810","New Hampshire",-5,4,3.3
"811","New Hampshire",-4,2,1.7
"812","New Hampshire",-3,5,4.2
"813","New Hampshire",-2,9,7.5
"814","New Hampshire",-1,3,2.5
"815","New Hampshire",0,3,2.5
"816","New Hampshire",1,5,4.2
"817","New Hampshire",2,4,3.3
"818","New Hampshire",3,1,0.8
"819","New Hampshire",4,3,2.5
"820","New Hampshire",5,4,3.3
"821","New Hampshire",6,3,2.5
"822","New Hampshire",7,4,3.3
"823","New Hampshire",8,6,5
"824","New Hampshire",9,2,1.7
"825","New Hampshire",10,1,0.8
"826","New Hampshire",11,4,3.3
"827","New Hampshire",12,4,3.3
"828","New Hampshire",13,1,0.8
"829","New Hampshire",14,3,2.5
"830","New Hampshire",15,7,5.8
"831","New Hampshire",16,2,1.7
"832","New Hampshire",17,2,1.7
"833","New Hampshire",18,4,3.3
"834","New Hampshire",19,6,5
"835","New Hampshire",20,11,9.2
"836","New Hampshire",21,5,4.2
"837","New Hampshire",22,3,2.5
"838","New Jersey",-4,1,0.8
"839","New Jersey",-2,2,1.7
"840","New Jersey",-1,3,2.5
"841","New Jersey",0,4,3.3
"842","New Jersey",1,2,1.7
"843","New Jersey",2,5,4.2
"844","New Jersey",3,10,8.3
"845","New Jersey",4,7,5.8
"846","New Jersey",5,3,2.5
"847","New Jersey",6,6,5
"848","New Jersey",7,3,2.5
"849","New Jersey",8,2,1.7
"850","New Jersey",9,2,1.7
"851","New Jersey",10,7,5.8
"852","New Jersey",11,3,2.5
"853","New Jersey",12,3,2.5
"854","New Jersey",13,5,4.2
"855","New Jersey",14,2,1.7
"856","New Jersey",15,6,5
"857","New Jersey",16,1,0.8
