"","full_name","variable.rounded","freq","percentage"
"65","California",3,8,1.8
"66","California",4,2,0.5
"67","Colorado",-6,2,0.5
"68","Colorado",-5,4,0.9
"69","Colorado",-4,16,3.6
"70","Colorado",-3,31,7
"71","Colorado",-2,76,17.1
"72","Colorado",-1,89,20
"73","Colorado",0,100,22.5
"74","Colorado",1,70,15.8
"75","Colorado",2,43,9.7
"76","Colorado",3,9,2
"77","Colorado",4,4,0.9
"78","Connecticut",-9,1,0.2
"79","Connecticut",-8,1,0.2
"80","Connecticut",-5,7,1.6
"81","Connecticut",-4,22,5
"82","Connecticut",-3,27,6.1
"83","Connecticut",-2,74,16.7
"84","Connecticut",-1,83,18.7
"85","Connecticut",0,94,21.2
"86","Connecticut",1,67,15.1
"87","Connecticut",2,47,10.6
"88","Connecticut",3,9,2
"89","Connecticut",4,6,1.4
"90","Connecticut",5,3,0.7
"91","Connecticut",6,3,0.7
"92","Delaware",-7,1,0.2
"93","Delaware",-6,2,0.5
"94","Delaware",-5,9,2
"95","Delaware",-4,15,3.4
"96","Delaware",-3,35,7.9
"97","Delaware",-2,61,13.7
"98","Delaware",-1,87,19.6
"99","Delaware",0,102,23
"100","Delaware",1,78,17.6
"101","Delaware",2,34,7.7
"102","Delaware",3,11,2.5
"103","Delaware",4,5,1.1
"104","Delaware",5,2,0.5
"105","Delaware",6,2,0.5
"106","District of Columbia",-8,1,0.2
"107","District of Columbia",-7,3,0.7
"108","District of Columbia",-6,7,1.6
"109","District of Columbia",-5,8,1.8
"110","District of Columbia",-4,28,6.3
"111","District of Columbia",-3,28,6.3
"112","District of Columbia",-2,80,18
"113","District of Columbia",-1,68,15.3
"114","District of Columbia",0,90,20.3
"115","District of Columbia",1,62,14
"116","District of Columbia",2,38,8.6
"117","District of Columbia",3,14,3.2
"118","District of Columbia",4,11,2.5
"119","District of Columbia",5,2,0.5
"120","District of Columbia",6,3,0.7
"121","District of Columbia",7,1,0.2
"122","Florida",-6,1,0.2
"123","Florida",-5,1,0.2
"124","Florida",-3,6,1.4
"125","Florida",-2,24,5.4
"126","Florida",-1,149,33.6
"127","Florida",0,199,44.8
"128","Florida",1,57,12.8
"129","Florida",2,7,1.6
"130","Georgia",-7,1,0.2
"131","Georgia",-6,4,0.9
"132","Georgia",-5,7,1.6
"133","Georgia",-4,13,2.9
"134","Georgia",-3,18,4.1
"135","Georgia",-2,71,16
"136","Georgia",-1,109,24.5
"137","Georgia",0,107,24.1
"138","Georgia",1,79,17.8
"139","Georgia",2,27,6.1
"140","Georgia",3,5,1.1
"141","Georgia",4,2,0.5
"142","Georgia",5,1,0.2
"143","Hawaii",-2,8,1.8
"144","Hawaii",-1,141,31.8
"145","Hawaii",0,270,60.8
"146","Hawaii",1,25,5.6
"147","Idaho",-7,1,0.2
"148","Idaho",-6,2,0.5
"149","Idaho",-5,8,1.8
"150","Idaho",-4,14,3.2
"151","Idaho",-3,37,8.3
"152","Idaho",-2,87,19.6
"153","Idaho",-1,88,19.8
"154","Idaho",0,90,20.3
"155","Idaho",1,72,16.2
"156","Idaho",2,26,5.9
"157","Idaho",3,15,3.4
"158","Idaho",4,4,0.9
"159","Illinois",-6,3,0.7
"160","Illinois",-5,14,3.2
"161","Illinois",-4,23,5.2
"162","Illinois",-3,36,8.1
"163","Illinois",-2,72,16.2
"164","Illinois",-1,89,20
"165","Illinois",0,84,18.9
"166","Illinois",1,59,13.3
"167","Illinois",2,37,8.3
"168","Illinois",3,15,3.4
"169","Illinois",4,6,1.4
"170","Illinois",5,3,0.7
"171","Illinois",6,1,0.2
"172","Illinois",7,2,0.5
"173","Indiana",-7,2,0.5
"174","Indiana",-6,9,2
"175","Indiana",-5,15,3.4
"176","Indiana",-4,21,4.7
"177","Indiana",-3,48,10.8
"178","Indiana",-2,55,12.4
"179","Indiana",-1,85,19.1
"180","Indiana",0,78,17.6
"181","Indiana",1,67,15.1
"182","Indiana",2,36,8.1
"183","Indiana",3,13,2.9
"184","Indiana",4,7,1.6
"185","Indiana",5,3,0.7
"186","Indiana",6,2,0.5
"187","Indiana",7,2,0.5
"188","Indiana",8,1,0.2
"189","Iowa",-7,5,1.1
"190","Iowa",-6,10,2.3
"191","Iowa",-5,12,2.7
"192","Iowa",-4,26,5.9
"193","Iowa",-3,36,8.1
"194","Iowa",-2,73,16.4
"195","Iowa",-1,73,16.4
"196","Iowa",0,79,17.8
"197","Iowa",1,65,14.6
"198","Iowa",2,32,7.2
"199","Iowa",3,15,3.4
"200","Iowa",4,12,2.7
"201","Iowa",5,3,0.7
"202","Iowa",6,1,0.2
"203","Iowa",7,1,0.2
"204","Iowa",9,1,0.2
"205","Kansas",-8,3,0.7
"206","Kansas",-7,2,0.5
"207","Kansas",-6,6,1.4
"208","Kansas",-5,9,2
"209","Kansas",-4,26,5.9
"210","Kansas",-3,35,7.9
"211","Kansas",-2,64,14.4
"212","Kansas",-1,88,19.8
"213","Kansas",0,79,17.8
"214","Kansas",1,66,14.9
"215","Kansas",2,40,9
"216","Kansas",3,20,4.5
"217","Kansas",4,2,0.5
"218","Kansas",5,3,0.7
"219","Kansas",6,1,0.2
"220","Kentucky",-8,4,0.9
"221","Kentucky",-7,2,0.5
"222","Kentucky",-6,4,0.9
"223","Kentucky",-5,13,2.9
"224","Kentucky",-4,24,5.4
"225","Kentucky",-3,31,7
"226","Kentucky",-2,61,13.7
"227","Kentucky",-1,89,20
"228","Kentucky",0,87,19.6
"229","Kentucky",1,64,14.4
"230","Kentucky",2,36,8.1
"231","Kentucky",3,14,3.2
"232","Kentucky",4,7,1.6
"233","Kentucky",5,6,1.4
"234","Kentucky",6,2,0.5
"235","Louisiana",-8,1,0.2
"236","Louisiana",-6,2,0.5
"237","Louisiana",-5,4,0.9
"238","Louisiana",-4,14,3.2
"239","Louisiana",-3,18,4.1
"240","Louisiana",-2,53,11.9
"241","Louisiana",-1,128,28.8
"242","Louisiana",0,114,25.7
"243","Louisiana",1,79,17.8
"244","Louisiana",2,26,5.9
"245","Louisiana",3,4,0.9
"246","Louisiana",4,1,0.2
"247","Maine",-10,1,0.2
"248","Maine",-9,1,0.2
"249","Maine",-7,3,0.7
"250","Maine",-6,2,0.5
"251","Maine",-5,4,0.9
"252","Maine",-4,12,2.7
"253","Maine",-3,29,6.5
"254","Maine",-2,58,13.1
"255","Maine",-1,104,23.4
"256","Maine",0,93,20.9
"257","Maine",1,82,18.5
"258","Maine",2,33,7.4
"259","Maine",3,18,4.1
"260","Maine",4,1,0.2
"261","Maine",5,2,0.5
"262","Maine",7,1,0.2
"263","Maryland",-7,3,0.7
"264","Maryland",-6,5,1.1
"265","Maryland",-5,9,2
"266","Maryland",-4,19,4.3
"267","Maryland",-3,42,9.5
"268","Maryland",-2,64,14.4
"269","Maryland",-1,87,19.6
"270","Maryland",0,74,16.7
"271","Maryland",1,70,15.8
"272","Maryland",2,41,9.2
"273","Maryland",3,16,3.6
"274","Maryland",4,7,1.6
"275","Maryland",5,2,0.5
"276","Maryland",6,3,0.7
"277","Maryland",7,2,0.5
"278","Massachusetts",-8,2,0.5
"279","Massachusetts",-5,3,0.7
"280","Massachusetts",-4,12,2.7
"281","Massachusetts",-3,25,5.6
"282","Massachusetts",-2,59,13.3
"283","Massachusetts",-1,104,23.4
"284","Massachusetts",0,109,24.5
"285","Massachusetts",1,78,17.6
"286","Massachusetts",2,33,7.4
"287","Massachusetts",3,15,3.4
"288","Massachusetts",4,1,0.2
"289","Massachusetts",5,3,0.7
"290","Michigan",-8,1,0.2
"291","Michigan",-6,4,0.9
"292","Michigan",-5,7,1.6
"293","Michigan",-4,31,7
"294","Michigan",-3,42,9.5
"295","Michigan",-2,73,16.4
"296","Michigan",-1,75,16.9
"297","Michigan",0,85,19.1
"298","Michigan",1,61,13.7
"299","Michigan",2,39,8.8
"300","Michigan",3,12,2.7
"301","Michigan",4,5,1.1
"302","Michigan",5,4,0.9
"303","Michigan",7,4,0.9
"304","Michigan",9,1,0.2
"305","Minnesota",-10,1,0.2
"306","Minnesota",-8,3,0.7
"307","Minnesota",-7,5,1.1
"308","Minnesota",-6,6,1.4
"309","Minnesota",-5,14,3.2
"310","Minnesota",-4,19,4.3
"311","Minnesota",-3,44,9.9
"312","Minnesota",-2,75,16.9
"313","Minnesota",-1,74,16.7
"314","Minnesota",0,66,14.9
"315","Minnesota",1,67,15.1
"316","Minnesota",2,34,7.7
"317","Minnesota",3,21,4.7
"318","Minnesota",4,10,2.3
"319","Minnesota",5,4,0.9
"320","Minnesota",10,1,0.2
"321","Mississippi",-8,2,0.5
"322","Mississippi",-7,1,0.2
"323","Mississippi",-6,1,0.2
"324","Mississippi",-5,9,2
"325","Mississippi",-4,15,3.4
"326","Mississippi",-3,28,6.3
"327","Mississippi",-2,59,13.3
"328","Mississippi",-1,113,25.5
"329","Mississippi",0,103,23.2
"330","Mississippi",1,68,15.3
"331","Mississippi",2,36,8.1
"332","Mississippi",3,6,1.4
"333","Mississippi",4,2,0.5
"334","Mississippi",5,1,0.2
"335","Missouri",-8,2,0.5
"336","Missouri",-7,5,1.1
"337","Missouri",-6,4,0.9
"338","Missouri",-5,10,2.3
"339","Missouri",-4,20,4.5
"340","Missouri",-3,43,9.7
"341","Missouri",-2,58,13.1
"342","Missouri",-1,86,19.4
"343","Missouri",0,93,20.9
"344","Missouri",1,54,12.2
"345","Missouri",2,40,9
"346","Missouri",3,16,3.6
"347","Missouri",4,9,2
"348","Missouri",5,2,0.5
"349","Missouri",6,2,0.5
"350","Montana",-10,1,0.2
"351","Montana",-7,1,0.2
"352","Montana",-6,7,1.6
"353","Montana",-5,6,1.4
"354","Montana",-4,23,5.2
"355","Montana",-3,34,7.7
"356","Montana",-2,71,16
"357","Montana",-1,105,23.6
"358","Montana",0,74,16.7
"359","Montana",1,70,15.8
"360","Montana",2,32,7.2
"361","Montana",3,14,3.2
"362","Montana",4,6,1.4
"363","Nebraska",-9,2,0.5
"364","Nebraska",-7,4,0.9
"365","Nebraska",-6,8,1.8
"366","Nebraska",-5,10,2.3
"367","Nebraska",-4,24,5.4
"368","Nebraska",-3,43,9.7
"369","Nebraska",-2,62,14
"370","Nebraska",-1,70,15.8
"371","Nebraska",0,96,21.6
"372","Nebraska",1,65,14.6
"373","Nebraska",2,40,9
"374","Nebraska",3,10,2.3
"375","Nebraska",4,4,0.9
"376","Nebraska",5,4,0.9
"377","Nebraska",6,1,0.2
"378","Nebraska",8,1,0.2
"379","Nevada",-6,3,0.7
"380","Nevada",-5,9,2
"381","Nevada",-4,25,5.6
"382","Nevada",-3,33,7.4
"383","Nevada",-2,67,15.1
"384","Nevada",-1,91,20.5
"385","Nevada",0,97,21.8
"386","Nevada",1,75,16.9
"387","Nevada",2,28,6.3
"388","Nevada",3,12,2.7
"389","Nevada",4,3,0.7
"390","Nevada",5,1,0.2
"391","New Hampshire",-10,1,0.2
"392","New Hampshire",-9,1,0.2
"393","New Hampshire",-6,4,0.9
"394","New Hampshire",-5,5,1.1
"395","New Hampshire",-4,18,4.1
"396","New Hampshire",-3,29,6.5
"397","New Hampshire",-2,67,15.1
"398","New Hampshire",-1,90,20.3
"399","New Hampshire",0,84,18.9
"400","New Hampshire",1,81,18.2
"401","New Hampshire",2,36,8.1
"402","New Hampshire",3,19,4.3
"403","New Hampshire",4,4,0.9
"404","New Hampshire",5,2,0.5
"405","New Hampshire",6,1,0.2
"406","New Hampshire",7,1,0.2
"407","New Hampshire",8,1,0.2
"408","New Jersey",-8,1,0.2
"409","New Jersey",-7,1,0.2
"410","New Jersey",-6,1,0.2
"411","New Jersey",-5,8,1.8
"412","New Jersey",-4,18,4.1
"413","New Jersey",-3,39,8.8
"414","New Jersey",-2,57,12.8
"415","New Jersey",-1,90,20.3
"416","New Jersey",0,93,20.9
"417","New Jersey",1,76,17.1
"418","New Jersey",2,39,8.8
"419","New Jersey",3,8,1.8
"420","New Jersey",4,6,1.4
"421","New Jersey",5,5,1.1
"422","New Jersey",6,1,0.2
"423","New Jersey",7,1,0.2
"424","New Mexico",-5,1,0.2
"425","New Mexico",-4,7,1.6
"426","New Mexico",-3,29,6.5
"427","New Mexico",-2,81,18.2
"428","New Mexico",-1,105,23.6
"429","New Mexico",0,111,25
"430","New Mexico",1,75,16.9
"431","New Mexico",2,29,6.5
"432","New Mexico",3,5,1.1
"433","New Mexico",4,1,0.2
"434","New York",-9,2,0.5
"435","New York",-5,9,2
"436","New York",-4,15,3.4
"437","New York",-3,36,8.1
"438","New York",-2,65,14.6
"439","New York",-1,95,21.4
"440","New York",0,88,19.8
"441","New York",1,79,17.8
"442","New York",2,35,7.9
"443","New York",3,8,1.8
"444","New York",4,6,1.4
"445","New York",5,4,0.9
"446","New York",6,1,0.2
"447","New York",7,1,0.2
"448","North Carolina",-9,1,0.2
"449","North Carolina",-7,2,0.5
"450","North Carolina",-6,3,0.7
"451","North Carolina",-5,9,2
"452","North Carolina",-4,17,3.8
"453","North Carolina",-3,20,4.5
"454","North Carolina",-2,66,14.9
"455","North Carolina",-1,108,24.3
"456","North Carolina",0,98,22.1
"457","North Carolina",1,66,14.9
"458","North Carolina",2,37,8.3
"459","North Carolina",3,12,2.7
"460","North Carolina",4,4,0.9
"461","North Carolina",5,1,0.2
"462","North Dakota",-13,1,0.2
"463","North Dakota",-10,2,0.5
"464","North Dakota",-8,3,0.7
"465","North Dakota",-7,7,1.6
"466","North Dakota",-6,7,1.6
"467","North Dakota",-5,16,3.6
"468","North Dakota",-4,28,6.3
"469","North Dakota",-3,42,9.5
"470","North Dakota",-2,63,14.2
"471","North Dakota",-1,74,16.7
"472","North Dakota",0,71,16
"473","North Dakota",1,68,15.3
"474","North Dakota",2,31,7
"475","North Dakota",3,21,4.7
"476","North Dakota",4,6,1.4
"477","North Dakota",5,3,0.7
"478","North Dakota",9,1,0.2
"479","Ohio",-7,1,0.2
"480","Ohio",-6,7,1.6
"481","Ohio",-5,11,2.5
"482","Ohio",-4,19,4.3
"483","Ohio",-3,49,11
"484","Ohio",-2,58,13.1
"485","Ohio",-1,83,18.7
"486","Ohio",0,85,19.1
"487","Ohio",1,59,13.3
"488","Ohio",2,45,10.1
"489","Ohio",3,11,2.5
"490","Ohio",4,7,1.6
"491","Ohio",5,3,0.7
"492","Ohio",6,3,0.7
"493","Ohio",7,3,0.7
"494","Oklahoma",-8,2,0.5
"495","Oklahoma",-7,1,0.2
"496","Oklahoma",-6,6,1.4
"497","Oklahoma",-5,5,1.1
"498","Oklahoma",-4,16,3.6
"499","Oklahoma",-3,40,9
"500","Oklahoma",-2,79,17.8
"501","Oklahoma",-1,76,17.1
"502","Oklahoma",0,95,21.4
"503","Oklahoma",1,58,13.1
"504","Oklahoma",2,35,7.9
"505","Oklahoma",3,23,5.2
"506","Oklahoma",4,7,1.6
"507","Oklahoma",5,1,0.2
"508","Oregon",-6,1,0.2
"509","Oregon",-5,2,0.5
"510","Oregon",-4,11,2.5
"511","Oregon",-3,27,6.1
"512","Oregon",-2,63,14.2
"513","Oregon",-1,105,23.6
"514","Oregon",0,104,23.4
"515","Oregon",1,74,16.7
"516","Oregon",2,44,9.9
"517","Oregon",3,12,2.7
"518","Oregon",5,1,0.2
"519","Pennsylvania",-8,1,0.2
"520","Pennsylvania",-7,1,0.2
"521","Pennsylvania",-6,4,0.9
"522","Pennsylvania",-5,11,2.5
"523","Pennsylvania",-4,18,4.1
"524","Pennsylvania",-3,42,9.5
"525","Pennsylvania",-2,68,15.3
"526","Pennsylvania",-1,83,18.7
"527","Pennsylvania",0,76,17.1
"528","Pennsylvania",1,80,18
"529","Pennsylvania",2,36,8.1
"530","Pennsylvania",3,9,2
"531","Pennsylvania",4,7,1.6
"532","Pennsylvania",5,2,0.5
"533","Pennsylvania",6,4,0.9
"534","Pennsylvania",7,1,0.2
"535","Pennsylvania",8,1,0.2
"536","Rhode Island",-8,2,0.5
"537","Rhode Island",-6,1,0.2
"538","Rhode Island",-5,13,2.9
"539","Rhode Island",-4,14,3.2
"540","Rhode Island",-3,30,6.8
"541","Rhode Island",-2,71,16
"542","Rhode Island",-1,88,19.8
"543","Rhode Island",0,101,22.7
"544","Rhode Island",1,66,14.9
"545","Rhode Island",2,37,8.3
"546","Rhode Island",3,14,3.2
"547","Rhode Island",4,3,0.7
"548","Rhode Island",5,2,0.5
"549","Rhode Island",6,2,0.5
"550","South Carolina",-8,1,0.2
"551","South Carolina",-6,4,0.9
"552","South Carolina",-5,9,2
"553","South Carolina",-4,7,1.6
"554","South Carolina",-3,20,4.5
"555","South Carolina",-2,70,15.8
"556","South Carolina",-1,113,25.5
"557","South Carolina",0,106,23.9
"558","South Carolina",1,72,16.2
"559","South Carolina",2,29,6.5
"560","South Carolina",3,9,2
"561","South Carolina",4,3,0.7
"562","South Carolina",5,1,0.2
"563","South Dakota",-9,3,0.7
"564","South Dakota",-8,2,0.5
"565","South Dakota",-7,4,0.9
"566","South Dakota",-6,4,0.9
"567","South Dakota",-5,16,3.6
"568","South Dakota",-4,24,5.4
"569","South Dakota",-3,46,10.4
"570","South Dakota",-2,70,15.8
"571","South Dakota",-1,74,16.7
"572","South Dakota",0,66,14.9
"573","South Dakota",1,67,15.1
"574","South Dakota",2,44,9.9
"575","South Dakota",3,13,2.9
"576","South Dakota",4,6,1.4
"577","South Dakota",5,4,0.9
"578","South Dakota",8,1,0.2
"579","Tennessee",-8,2,0.5
"580","Tennessee",-7,2,0.5
"581","Tennessee",-6,6,1.4
"582","Tennessee",-5,6,1.4
"583","Tennessee",-4,19,4.3
"584","Tennessee",-3,29,6.5
"585","Tennessee",-2,64,14.4
"586","Tennessee",-1,103,23.2
"587","Tennessee",0,93,20.9
"588","Tennessee",1,70,15.8
"589","Tennessee",2,34,7.7
"590","Tennessee",3,7,1.6
"591","Tennessee",4,6,1.4
"592","Tennessee",5,3,0.7
"593","Texas",-7,1,0.2
"594","Texas",-6,1,0.2
"595","Texas",-5,4,0.9
"596","Texas",-4,11,2.5
"597","Texas",-3,21,4.7
"598","Texas",-2,59,13.3
"599","Texas",-1,123,27.7
"600","Texas",0,112,25.2
"601","Texas",1,71,16
"602","Texas",2,35,7.9
"603","Texas",3,5,1.1
"604","Texas",4,1,0.2
"605","Utah",-7,1,0.2
"606","Utah",-6,1,0.2
"607","Utah",-5,4,0.9
"608","Utah",-4,16,3.6
"609","Utah",-3,42,9.5
"610","Utah",-2,71,16
"611","Utah",-1,88,19.8
"612","Utah",0,104,23.4
"613","Utah",1,60,13.5
"614","Utah",2,41,9.2
"615","Utah",3,14,3.2
"616","Utah",4,2,0.5
"617","Vermont",-11,1,0.2
"618","Vermont",-10,1,0.2
"619","Vermont",-7,3,0.7
"620","Vermont",-6,3,0.7
"621","Vermont",-5,3,0.7
"622","Vermont",-4,25,5.6
"623","Vermont",-3,34,7.7
"624","Vermont",-2,53,11.9
"625","Vermont",-1,89,20
"626","Vermont",0,107,24.1
"627","Vermont",1,64,14.4
"628","Vermont",2,34,7.7
"629","Vermont",3,17,3.8
"630","Vermont",4,6,1.4
"631","Vermont",5,2,0.5
"632","Vermont",6,1,0.2
"633","Vermont",8,1,0.2
"634","Virginia",-8,1,0.2
"635","Virginia",-7,2,0.5
"636","Virginia",-6,5,1.1
"637","Virginia",-5,9,2
"638","Virginia",-4,14,3.2
"639","Virginia",-3,35,7.9
"640","Virginia",-2,59,13.3
"641","Virginia",-1,100,22.5
"642","Virginia",0,89,20
"643","Virginia",1,76,17.1
"644","Virginia",2,32,7.2
"645","Virginia",3,12,2.7
"646","Virginia",4,4,0.9
"647","Virginia",5,6,1.4
"648","Washington",-7,1,0.2
"649","Washington",-6,1,0.2
"650","Washington",-5,2,0.5
"651","Washington",-4,12,2.7
"652","Washington",-3,31,7
"653","Washington",-2,75,16.9
"654","Washington",-1,92,20.7
"655","Washington",0,101,22.7
"656","Washington",1,75,16.9
"657","Washington",2,41,9.2
"658","Washington",3,11,2.5
"659","Washington",4,2,0.5
"660","West Virginia",-8,2,0.5
"661","West Virginia",-7,3,0.7
"662","West Virginia",-6,4,0.9
"663","West Virginia",-5,18,4.1
"664","West Virginia",-4,16,3.6
"665","West Virginia",-3,31,7
"666","West Virginia",-2,66,14.9
"667","West Virginia",-1,86,19.4
"668","West Virginia",0,78,17.6
"669","West Virginia",1,82,18.5
"670","West Virginia",2,32,7.2
"671","West Virginia",3,12,2.7
"672","West Virginia",4,6,1.4
"673","West Virginia",5,5,1.1
"674","West Virginia",6,3,0.7
"675","Wisconsin",-7,1,0.2
"676","Wisconsin",-6,3,0.7
"677","Wisconsin",-5,12,2.7
"678","Wisconsin",-4,18,4.1
"679","Wisconsin",-3,38,8.6
"680","Wisconsin",-2,86,19.4
"681","Wisconsin",-1,77,17.3
"682","Wisconsin",0,90,20.3
"683","Wisconsin",1,61,13.7
"684","Wisconsin",2,29,6.5
"685","Wisconsin",3,19,4.3
"686","Wisconsin",4,6,1.4
"687","Wisconsin",5,2,0.5
"688","Wisconsin",6,1,0.2
"689","Wisconsin",9,1,0.2
"690","Wyoming",-7,2,0.5
"691","Wyoming",-6,2,0.5
"692","Wyoming",-5,10,2.3
"693","Wyoming",-4,20,4.5
"694","Wyoming",-3,39,8.8
"695","Wyoming",-2,64,14.4
"696","Wyoming",-1,102,23
"697","Wyoming",0,88,19.8
"698","Wyoming",1,59,13.3
"699","Wyoming",2,39,8.8
"700","Wyoming",3,15,3.4
"701","Wyoming",4,4,0.9
