"","full_name","variable.rounded","freq","percentage"
"1633","Wyoming",1,21,4.7
"1634","Wyoming",2,16,3.6
"1635","Wyoming",3,10,2.3
"1636","Wyoming",4,9,2
"1637","Wyoming",5,10,2.3
"1638","Wyoming",6,17,3.8
"1639","Wyoming",7,17,3.8
"1640","Wyoming",8,17,3.8
"1641","Wyoming",9,7,1.6
"1642","Wyoming",10,14,3.2
"1643","Wyoming",11,7,1.6
"1644","Wyoming",12,16,3.6
"1645","Wyoming",13,9,2
"1646","Wyoming",14,11,2.5
"1647","Wyoming",15,16,3.6
"1648","Wyoming",16,16,3.6
"1649","Wyoming",17,13,2.9
"1650","Wyoming",18,11,2.5
"1651","Wyoming",19,14,3.2
"1652","Wyoming",20,19,4.3
"1653","Wyoming",21,17,3.8
"1654","Wyoming",22,16,3.6
"1655","Wyoming",23,2,0.5
"1656","Wyoming",24,3,0.7
