"","date","ID_0","NAME_0","t2m"
"1","2020-01-01",1,"Spain",2.94
"2","2020-01-02",1,"Spain",2.6
"3","2020-01-03",1,"Spain",3.52
"4","2020-01-04",1,"Spain",4.36
"5","2020-01-05",1,"Spain",3.11
"6","2020-01-06",1,"Spain",2.48
"7","2020-01-07",1,"Spain",2.48
"8","2020-01-08",1,"Spain",3.36
"9","2020-01-09",1,"Spain",4.35
"10","2020-01-10",1,"Spain",5.26
"11","2020-01-11",1,"Spain",3.21
"12","2020-01-12",1,"Spain",1.25
"13","2020-01-13",1,"Spain",1.15
"14","2020-01-14",1,"Spain",2.53
"15","2020-01-15",1,"Spain",5.03
"16","2020-01-16",1,"Spain",6.69
"17","2020-01-17",1,"Spain",7.13
"18","2020-01-18",1,"Spain",5.13
"19","2020-01-19",1,"Spain",6.94
"20","2020-01-20",1,"Spain",2.8
"21","2020-01-21",1,"Spain",3.17
"22","2020-01-22",1,"Spain",5.04
"23","2020-01-23",1,"Spain",5.01
"24","2020-01-24",1,"Spain",5.7
"25","2020-01-25",1,"Spain",5.94
"26","2020-01-26",1,"Spain",5.73
"27","2020-01-27",1,"Spain",4.96
"28","2020-01-28",1,"Spain",8.55
"29","2020-01-29",1,"Spain",9.07
"30","2020-01-30",1,"Spain",9.58
"31","2020-01-31",1,"Spain",9.74
"32","2020-02-01",1,"Spain",10.88
"33","2020-02-02",1,"Spain",10.71
"34","2020-02-03",1,"Spain",9.85
"35","2020-02-04",1,"Spain",9.41
"36","2020-02-05",1,"Spain",7.5
"37","2020-02-06",1,"Spain",5.1
"38","2020-02-07",1,"Spain",6.12
"39","2020-02-08",1,"Spain",6.87
"40","2020-02-09",1,"Spain",6.99
"41","2020-02-10",1,"Spain",9.06
"42","2020-02-11",1,"Spain",9.38
"43","2020-02-12",1,"Spain",9.47
"44","2020-02-13",1,"Spain",9.68
"45","2020-02-14",1,"Spain",8.06
"46","2020-02-15",1,"Spain",6.71
"47","2020-02-16",1,"Spain",8.34
"48","2020-02-17",1,"Spain",9.35
"49","2020-02-18",1,"Spain",7.62
"50","2020-02-19",1,"Spain",6.21
"51","2020-02-20",1,"Spain",4.85
"52","2020-02-21",1,"Spain",6.03
"53","2020-02-22",1,"Spain",6.03
"54","2020-02-23",1,"Spain",6.74
"55","2020-02-24",1,"Spain",7.14
"56","2020-02-25",1,"Spain",8.13
"57","2020-02-26",1,"Spain",8.46
"58","2020-02-27",1,"Spain",6.58
"59","2020-02-28",1,"Spain",9.13
"60","2020-02-29",1,"Spain",9.29
"61","2020-03-01",1,"Spain",9.8
"62","2020-03-02",1,"Spain",11.28
"63","2020-03-03",1,"Spain",5.86
"64","2020-03-04",1,"Spain",10.75
"65","2020-03-05",1,"Spain",10.92
"66","2020-03-06",1,"Spain",7.11
"67","2020-03-07",1,"Spain",5.51
"68","2020-03-08",1,"Spain",5.72
"69","2020-03-09",1,"Spain",8.59
"70","2020-03-10",1,"Spain",8.22
"71","2020-03-11",1,"Spain",10.13
"72","2020-03-12",1,"Spain",12.05
"73","2020-03-13",1,"Spain",11.19
"74","2020-03-14",1,"Spain",8.76
"75","2020-03-15",1,"Spain",8.46
"76","2020-03-16",1,"Spain",8.02
"77","2020-03-17",1,"Spain",5.95
"78","2020-03-18",1,"Spain",9.63
"79","2020-03-19",1,"Spain",9.58
"80","2020-03-20",1,"Spain",9.4
"81","2020-03-21",1,"Spain",8.81
"82","2020-03-22",1,"Spain",7.43
"83","2020-03-23",1,"Spain",7.77
"84","2020-03-24",1,"Spain",8.74
"85","2020-03-25",1,"Spain",7.49
"86","2020-03-26",1,"Spain",6.64
"87","2020-03-27",1,"Spain",5.21
"88","2020-03-28",1,"Spain",4.53
"89","2020-03-29",1,"Spain",6.14
"90","2020-03-30",1,"Spain",7.85
"91","2020-03-31",1,"Spain",3.98
"92","2020-04-01",1,"Spain",7.36
"93","2020-04-02",1,"Spain",7.02
"94","2020-04-03",1,"Spain",6.71
"95","2020-04-04",1,"Spain",6.71
"96","2020-04-05",1,"Spain",10.17
"97","2020-04-06",1,"Spain",11.16
"98","2020-04-07",1,"Spain",11.29
"99","2020-04-08",1,"Spain",11.16
"100","2020-04-09",1,"Spain",11.66
"101","2020-04-10",1,"Spain",11.76
"102","2020-04-11",1,"Spain",11.37
"103","2020-04-12",1,"Spain",11.26
"104","2020-04-13",1,"Spain",10.62
"105","2020-04-14",1,"Spain",10.38
"106","2020-04-15",1,"Spain",11.26
"107","2020-04-16",1,"Spain",10.94
"108","2020-04-17",1,"Spain",11.83
"109","2020-04-18",1,"Spain",11.46
"110","2020-04-19",1,"Spain",11.89
"111","2020-04-20",1,"Spain",10.36
"112","2020-04-21",1,"Spain",9.84
"113","2020-04-22",1,"Spain",10.16
"114","2020-04-23",1,"Spain",11.12
"115","2020-04-24",1,"Spain",12.1
"116","2020-04-25",1,"Spain",12.18
"117","2020-04-26",1,"Spain",11.88
"118","2020-04-27",1,"Spain",11.43
"119","2020-04-28",1,"Spain",9.62
"120","2020-04-29",1,"Spain",9.69
"121","2020-04-30",1,"Spain",11.85
"122","2020-05-01",1,"Spain",12.94
"123","2020-05-02",1,"Spain",14.65
"124","2020-05-03",1,"Spain",14.21
"125","2020-05-04",1,"Spain",16.46
"126","2020-05-05",1,"Spain",15.22
"127","2020-05-06",1,"Spain",12.98
"128","2020-05-07",1,"Spain",14.37
"129","2020-05-08",1,"Spain",15.75
"130","2020-05-09",1,"Spain",14.7
"131","2020-05-10",1,"Spain",13.02
"132","2020-05-11",1,"Spain",11.69
"133","2020-05-12",1,"Spain",11.9
"134","2020-05-13",1,"Spain",10.73
"135","2020-05-14",1,"Spain",11.17
"136","2020-05-15",1,"Spain",10.43
"137","2020-05-16",1,"Spain",10.25
"138","2020-05-17",1,"Spain",10.8
"139","2020-05-18",1,"Spain",11.51
"140","2020-05-19",1,"Spain",13.78
"141","2020-05-20",1,"Spain",15.04
"142","2020-05-21",1,"Spain",15.82
"143","2020-05-22",1,"Spain",17.03
"144","2020-05-23",1,"Spain",17.64
"145","2020-05-24",1,"Spain",16.12
"146","2020-05-25",1,"Spain",17.01
"147","2020-05-26",1,"Spain",16
"148","2020-05-27",1,"Spain",16.33
"149","2020-05-28",1,"Spain",17
"150","2020-05-29",1,"Spain",16.66
"151","2020-06-01",1,"Spain",15.98
"152","2020-06-02",1,"Spain",16.8
"153","2020-06-03",1,"Spain",16.84
"154","2020-06-04",1,"Spain",16.12
"155","2020-06-05",1,"Spain",13.05
"156","2020-06-06",1,"Spain",15.39
"157","2020-06-07",1,"Spain",15.44
"158","2020-06-08",1,"Spain",12.19
"159","2020-06-09",1,"Spain",12.08
"160","2020-06-10",1,"Spain",12.65
"161","2020-06-11",1,"Spain",14.89
"162","2020-06-12",1,"Spain",13.12
"163","2020-06-13",1,"Spain",12.58
"164","2020-06-14",1,"Spain",13.1
"165","2020-06-15",1,"Spain",14.64
"166","2020-06-16",1,"Spain",15.64
"167","2020-06-17",1,"Spain",14.6
"168","2020-06-18",1,"Spain",14.8
"169","2020-06-19",1,"Spain",15.43
"170","2020-06-20",1,"Spain",16.28
"171","2020-06-21",1,"Spain",17.57
"172","2020-06-22",1,"Spain",18.69
"173","2020-06-23",1,"Spain",19.82
"174","2020-06-24",1,"Spain",21.13
