"","date","ID_1","t2m"
"92","2017-01-31",2,3.59
"93","2017-01-31",3,3.65
"94","2017-02-01",1,1.16
"95","2017-02-01",2,1.6
"96","2017-02-01",3,1.08
"97","2017-02-02",1,8.53
"98","2017-02-02",2,8.19
"99","2017-02-02",3,6.72
"100","2017-02-03",1,11.05
"101","2017-02-03",2,10.64
"102","2017-02-03",3,9.43
"103","2017-02-04",1,7.03
"104","2017-02-04",2,7.26
"105","2017-02-04",3,5.78
"106","2017-02-05",1,3.94
"107","2017-02-05",2,4.28
"108","2017-02-05",3,3.58
"109","2017-02-06",1,4.78
"110","2017-02-06",2,4.64
"111","2017-02-06",3,4.34
"112","2017-02-07",1,4.86
"113","2017-02-07",2,4.96
"114","2017-02-07",3,3.74
"115","2017-02-08",1,4.69
"116","2017-02-08",2,4.83
"117","2017-02-08",3,3.98
"118","2017-02-09",1,1.8
"119","2017-02-09",2,1.52
"120","2017-02-09",3,1.58
"121","2017-02-10",1,-1.61
"122","2017-02-10",2,-1.02
"123","2017-02-10",3,-1.78
"124","2017-02-11",1,-0.85
"125","2017-02-11",2,-0.55
"126","2017-02-11",3,-0.5
"127","2017-02-12",1,-0.18
"128","2017-02-12",2,0.66
"129","2017-02-12",3,-0.04
"130","2017-02-13",1,2.53
"131","2017-02-13",2,2.71
"132","2017-02-13",3,2.02
"133","2017-02-14",1,3.05
"134","2017-02-14",2,3.41
"135","2017-02-14",3,2.35
"136","2017-02-15",1,5.9
"137","2017-02-15",2,5.39
"138","2017-02-15",3,4.19
"139","2017-02-16",1,8.03
"140","2017-02-16",2,7.73
"141","2017-02-16",3,7.38
"142","2017-02-17",1,6
"143","2017-02-17",2,6.08
"144","2017-02-17",3,5.73
"145","2017-02-18",1,5.41
"146","2017-02-18",2,5.55
"147","2017-02-18",3,5.09
"148","2017-02-19",1,2.79
"149","2017-02-19",2,2.98
"150","2017-02-19",3,1.59
"151","2017-02-20",1,7.25
"152","2017-02-20",2,7.45
"153","2017-02-20",3,6.36
"154","2017-02-21",1,10.08
"155","2017-02-21",2,10.57
"156","2017-02-21",3,8.93
"157","2017-02-22",1,9.94
"158","2017-02-22",2,10.14
"159","2017-02-22",3,8.96
"160","2017-02-23",1,9.53
"161","2017-02-23",2,9.72
"162","2017-02-23",3,8.33
"163","2017-02-24",1,5.5
"164","2017-02-24",2,5.57
"165","2017-02-24",3,4.18
"166","2017-02-25",1,1.15
"167","2017-02-25",2,1.77
"168","2017-02-25",3,0.64
"169","2017-02-26",1,7.23
"170","2017-02-26",2,7.72
"171","2017-02-26",3,5.16
"172","2017-02-27",1,10.65
"173","2017-02-27",2,10.66
"174","2017-02-27",3,9.1
"175","2017-02-28",1,4.92
"176","2017-02-28",2,5.11
"177","2017-02-28",3,3.99
"178","2017-03-01",1,4.6
"179","2017-03-01",2,4.87
"180","2017-03-01",3,3.09
"181","2017-03-02",1,7.85
"182","2017-03-02",2,7.87
"183","2017-03-02",3,7.05
"184","2017-03-03",1,3.79
"185","2017-03-03",2,4.15
"186","2017-03-03",3,2.9
"187","2017-03-04",1,10.98
"188","2017-03-04",2,10.49
"189","2017-03-04",3,10.18
"190","2017-03-05",1,6.85
"191","2017-03-05",2,6.94
"192","2017-03-05",3,5.34
"193","2017-03-06",1,5.35
"194","2017-03-06",2,5.7
"195","2017-03-06",3,4.39
"196","2017-03-07",1,5.02
"197","2017-03-07",2,5.2
"198","2017-03-07",3,4.15
"199","2017-03-08",1,4
"200","2017-03-08",2,3.7
"201","2017-03-08",3,2.17
"202","2017-03-09",1,9.65
"203","2017-03-09",2,8.99
"204","2017-03-09",3,9.26
"205","2017-03-10",1,3.68
"206","2017-03-10",2,3.94
"207","2017-03-10",3,4.28
"208","2017-03-11",1,4.29
"209","2017-03-11",2,4.95
"210","2017-03-11",3,3.98
"211","2017-03-12",1,5.88
"212","2017-03-12",2,6
"213","2017-03-12",3,5.96
"214","2017-03-13",1,5.17
"215","2017-03-13",2,5.53
"216","2017-03-13",3,5.38
"217","2017-03-14",1,3.18
"218","2017-03-14",2,4.13
"219","2017-03-14",3,5.4
"220","2017-03-15",1,9.03
"221","2017-03-15",2,9.2
"222","2017-03-15",3,8.42
"223","2017-03-16",1,6.04
"224","2017-03-16",2,5.59
"225","2017-03-16",3,5.57
"226","2017-03-17",1,8.7
"227","2017-03-17",2,8.54
"228","2017-03-17",3,8.45
"229","2017-03-18",1,6.69
"230","2017-03-18",2,7.34
"231","2017-03-18",3,5.43
"232","2017-03-19",1,10.59
"233","2017-03-19",2,10.9
"234","2017-03-19",3,9.38
"235","2017-03-20",1,10.46
"236","2017-03-20",2,10.68
"237","2017-03-20",3,8.92
"238","2017-03-21",1,9.89
"239","2017-03-21",2,9.82
"240","2017-03-21",3,8.93
"241","2017-03-22",1,3.15
"242","2017-03-22",2,3.27
"243","2017-03-22",3,1.92
"244","2017-03-23",1,4.51
"245","2017-03-23",2,5.17
"246","2017-03-23",3,3.97
"247","2017-03-24",1,7.92
"248","2017-03-24",2,7.83
"249","2017-03-24",3,7.8
"250","2017-03-25",1,7.14
"251","2017-03-25",2,7.27
"252","2017-03-25",3,6.11
"253","2017-03-26",1,7.64
"254","2017-03-26",2,7.6
"255","2017-03-26",3,6.95
"256","2017-03-27",1,6.03
"257","2017-03-27",2,6.23
"258","2017-03-27",3,6.01
"259","2017-03-28",1,6.83
"260","2017-03-28",2,6.52
"261","2017-03-28",3,7.57
"262","2017-03-29",1,9.97
"263","2017-03-29",2,10.14
"264","2017-03-29",3,8.92
"265","2017-03-30",1,11.56
"266","2017-03-30",2,11.96
"267","2017-03-30",3,10.45
"268","2017-03-31",1,14.59
"269","2017-03-31",2,14.49
"270","2017-03-31",3,13.15
"271","2017-04-01",1,9.68
"272","2017-04-01",2,9.91
"273","2017-04-01",3,10.28
"274","2017-04-02",1,7.35
"275","2017-04-02",2,7.58
"276","2017-04-02",3,6.26
"277","2017-04-03",1,5.8
"278","2017-04-03",2,6.53
"279","2017-04-03",3,6.35
"280","2017-04-04",1,6.59
"281","2017-04-04",2,6.43
"282","2017-04-04",3,5.58
"283","2017-04-05",1,6.63
"284","2017-04-05",2,7.49
"285","2017-04-05",3,6.22
"286","2017-04-06",1,4.77
"287","2017-04-06",2,5.32
"288","2017-04-06",3,4.27
"289","2017-04-07",1,4.16
"290","2017-04-07",2,3.65
"291","2017-04-07",3,3.16
"292","2017-04-08",1,5.72
"293","2017-04-08",2,6.91
"294","2017-04-08",3,5.84
"295","2017-04-09",1,6.13
"296","2017-04-09",2,6.19
"297","2017-04-09",3,6.16
"298","2017-04-10",1,12.26
"299","2017-04-10",2,12.19
"300","2017-04-10",3,11.44
"301","2017-04-11",1,3.46
"302","2017-04-11",2,4.37
"303","2017-04-11",3,3.43
"304","2017-04-12",1,6.74
"305","2017-04-12",2,7.51
"306","2017-04-12",3,5.28
"307","2017-04-13",1,8.95
"308","2017-04-13",2,9.44
"309","2017-04-13",3,7.83
"310","2017-04-14",1,4.01
"311","2017-04-14",2,5
"312","2017-04-14",3,5.12
"313","2017-04-15",1,7.57
"314","2017-04-15",2,8.54
"315","2017-04-15",3,6.33
"316","2017-04-16",1,5.91
"317","2017-04-16",2,6.55
"318","2017-04-16",3,5.05
"319","2017-04-17",1,7.87
"320","2017-04-17",2,7.94
"321","2017-04-17",3,6.69
"322","2017-04-18",1,2.32
"323","2017-04-18",2,3.19
"324","2017-04-18",3,1.24
"325","2017-04-19",1,2.87
"326","2017-04-19",2,3.44
"327","2017-04-19",3,1.28
"328","2017-04-20",1,-0.12
"329","2017-04-20",2,0.95
"330","2017-04-20",3,-1.14
"331","2017-04-21",1,4.37
"332","2017-04-21",2,5.72
"333","2017-04-21",3,2.25
"334","2017-04-22",1,10.32
"335","2017-04-22",2,10.63
"336","2017-04-22",3,9.07
"337","2017-04-23",1,3.7
"338","2017-04-23",2,4.74
"339","2017-04-23",3,2.45
"340","2017-04-24",1,3.3
"341","2017-04-24",2,4.55
"342","2017-04-24",3,1.58
"343","2017-04-25",1,8.04
"344","2017-04-25",2,7.96
"345","2017-04-25",3,7.55
"346","2017-04-26",1,1.71
"347","2017-04-26",2,2.67
"348","2017-04-26",3,0.96
"349","2017-04-27",1,2.47
"350","2017-04-27",2,2.94
"351","2017-04-27",3,1.29
"352","2017-04-28",1,4.68
"353","2017-04-28",2,5.49
"354","2017-04-28",3,1.79
"355","2017-04-29",1,2.84
"356","2017-04-29",2,3.91
"357","2017-04-29",3,2.87
"358","2017-04-30",1,6
"359","2017-04-30",2,6.72
"360","2017-04-30",3,5.34
"361","2017-05-01",1,13.04
"362","2017-05-01",2,13.3
"363","2017-05-01",3,11.18
"364","2017-05-02",1,5.92
"365","2017-05-02",2,7.01
"366","2017-05-02",3,5.25
"367","2017-05-03",1,7.86
"368","2017-05-03",2,8.16
"369","2017-05-03",3,7.31
"370","2017-05-04",1,9.89
"371","2017-05-04",2,10.18
"372","2017-05-04",3,8.05
"373","2017-05-05",1,9.19
"374","2017-05-05",2,9.72
"375","2017-05-05",3,8.12
"376","2017-05-06",1,7.22
"377","2017-05-06",2,7.53
"378","2017-05-06",3,7.05
"379","2017-05-07",1,11.36
"380","2017-05-07",2,11.77
"381","2017-05-07",3,11.09
"382","2017-05-08",1,8.24
"383","2017-05-08",2,8.76
"384","2017-05-08",3,7.58
"385","2017-05-09",1,5.03
"386","2017-05-09",2,5.7
"387","2017-05-09",3,5.25
"388","2017-05-10",1,5.25
"389","2017-05-10",2,4.77
"390","2017-05-10",3,4.34
"391","2017-05-11",1,9.17
"392","2017-05-11",2,9.53
"393","2017-05-11",3,9.68
"394","2017-05-12",1,14.1
"395","2017-05-12",2,14.01
"396","2017-05-12",3,12.88
"397","2017-05-13",1,13.41
"398","2017-05-13",2,13.43
"399","2017-05-13",3,12.59
"400","2017-05-14",1,10.34
"401","2017-05-14",2,10.74
"402","2017-05-14",3,9.56
"403","2017-05-15",1,8.33
"404","2017-05-15",2,8.84
"405","2017-05-15",3,8.46
"406","2017-05-16",1,17.23
"407","2017-05-16",2,17.43
"408","2017-05-16",3,14.57
"409","2017-05-17",1,18.13
"410","2017-05-17",2,17.45
"411","2017-05-17",3,16.55
"412","2017-05-18",1,18.56
"413","2017-05-18",2,17.94
"414","2017-05-18",3,18.31
"415","2017-05-19",1,15.67
"416","2017-05-19",2,15.64
"417","2017-05-19",3,14.26
"418","2017-05-20",1,8.64
"419","2017-05-20",2,9.01
"420","2017-05-20",3,7.46
"421","2017-05-21",1,9.13
"422","2017-05-21",2,9.68
"423","2017-05-21",3,7.93
"424","2017-05-22",1,11.81
"425","2017-05-22",2,11.97
"426","2017-05-22",3,10.5
"427","2017-05-23",1,14.76
"428","2017-05-23",2,15.12
"429","2017-05-23",3,14.43
"430","2017-05-24",1,13.3
"431","2017-05-24",2,13.38
"432","2017-05-24",3,12.67
"433","2017-05-25",1,12.83
"434","2017-05-25",2,12.72
"435","2017-05-25",3,12.54
"436","2017-05-26",1,15.27
"437","2017-05-26",2,15.6
"438","2017-05-26",3,14.29
"439","2017-05-27",1,17.76
"440","2017-05-27",2,18.52
"441","2017-05-27",3,17.04
"442","2017-05-28",1,17.73
"443","2017-05-28",2,17.71
"444","2017-05-28",3,18.58
"445","2017-05-29",1,20.17
"446","2017-05-29",2,19.53
"447","2017-05-29",3,19.39
"448","2017-05-30",1,19.14
"449","2017-05-30",2,18.93
"450","2017-05-30",3,18.23
"451","2017-05-31",1,12.66
"452","2017-05-31",2,13.57
"453","2017-05-31",3,11.49
"454","2017-06-01",1,13.28
"455","2017-06-01",2,13.01
"456","2017-06-01",3,12.98
"457","2017-06-02",1,16.62
"458","2017-06-02",2,16.44
"459","2017-06-02",3,15.8
"460","2017-06-03",1,18.04
"461","2017-06-03",2,18.25
"462","2017-06-03",3,16.85
"463","2017-06-04",1,13.91
"464","2017-06-04",2,14.35
"465","2017-06-04",3,12.77
"466","2017-06-05",1,11.46
"467","2017-06-05",2,11.68
"468","2017-06-05",3,9.79
"469","2017-06-06",1,17.85
"470","2017-06-06",2,17.27
"471","2017-06-06",3,15.45
"472","2017-06-07",1,12.01
"473","2017-06-07",2,12.52
"474","2017-06-07",3,9.91
"475","2017-06-08",1,13.16
"476","2017-06-08",2,13.49
"477","2017-06-08",3,10.76
"478","2017-06-09",1,18.19
"479","2017-06-09",2,18.15
"480","2017-06-09",3,16.33
"481","2017-06-10",1,11.46
"482","2017-06-10",2,12.08
"483","2017-06-10",3,10.4
"484","2017-06-11",1,17.52
"485","2017-06-11",2,16.79
"486","2017-06-11",3,16.41
"487","2017-06-12",1,15.49
"488","2017-06-12",2,15.41
"489","2017-06-12",3,16.3
"490","2017-06-13",1,12.92
"491","2017-06-13",2,13.73
"492","2017-06-13",3,11.54
"493","2017-06-14",1,12.74
"494","2017-06-14",2,12.82
"495","2017-06-14",3,12.13
"496","2017-06-15",1,16.78
"497","2017-06-15",2,17.21
"498","2017-06-15",3,16.16
"499","2017-06-16",1,15.19
"500","2017-06-16",2,16.07
"501","2017-06-16",3,14.07
"502","2017-06-17",1,14.02
"503","2017-06-17",2,14.49
"504","2017-06-17",3,11.27
"505","2017-06-18",1,15.75
"506","2017-06-18",2,15.73
"507","2017-06-18",3,15.5
"508","2017-06-19",1,18.73
"509","2017-06-19",2,18.72
"510","2017-06-19",3,16.61
"511","2017-06-20",1,19.73
"512","2017-06-20",2,20.47
"513","2017-06-20",3,18.34
"514","2017-06-21",1,20.33
"515","2017-06-21",2,20.15
"516","2017-06-21",3,19.71
"517","2017-06-22",1,22.97
"518","2017-06-22",2,23.27
"519","2017-06-22",3,21.25
"520","2017-06-23",1,16.91
"521","2017-06-23",2,17.84
"522","2017-06-23",3,15.96
"523","2017-06-24",1,14.35
"524","2017-06-24",2,15.22
"525","2017-06-24",3,13.18
"526","2017-06-25",1,16.55
"527","2017-06-25",2,17.18
"528","2017-06-25",3,16.47
"529","2017-06-26",1,16.08
"530","2017-06-26",2,16.72
"531","2017-06-26",3,15.5
"532","2017-06-27",1,14.93
"533","2017-06-27",2,14.65
"534","2017-06-27",3,15.78
"535","2017-06-28",1,18.06
"536","2017-06-28",2,17.77
"537","2017-06-28",3,17.47
"538","2017-06-29",1,16.26
"539","2017-06-29",2,16.09
"540","2017-06-29",3,15.19
"541","2017-06-30",1,15.1
"542","2017-06-30",2,14.74
"543","2017-06-30",3,13.57
"544","2017-07-01",1,15.56
"545","2017-07-01",2,15.99
"546","2017-07-01",3,14.04
"547","2017-07-02",1,14.2
"548","2017-07-02",2,14.83
"549","2017-07-02",3,13.25
"550","2017-07-03",1,10.05
"551","2017-07-03",2,10.38
"552","2017-07-03",3,10.9
"553","2017-07-04",1,14.04
"554","2017-07-04",2,15.02
"555","2017-07-04",3,13.1
"556","2017-07-05",1,14.91
"557","2017-07-05",2,15.6
"558","2017-07-05",3,14.71
"559","2017-07-06",1,16.57
"560","2017-07-06",2,16.5
"561","2017-07-06",3,16.86
"562","2017-07-07",1,18.83
"563","2017-07-07",2,19.15
"564","2017-07-07",3,18.61
"565","2017-07-08",1,16.57
"566","2017-07-08",2,17.15
"567","2017-07-08",3,16.78
"568","2017-07-09",1,15.08
"569","2017-07-09",2,14.99
"570","2017-07-09",3,15.97
"571","2017-07-10",1,17.52
"572","2017-07-10",2,17.49
"573","2017-07-10",3,16.95
"574","2017-07-11",1,14.91
"575","2017-07-11",2,15.7
"576","2017-07-11",3,14.83
"577","2017-07-12",1,15.92
"578","2017-07-12",2,15.84
"579","2017-07-12",3,16.02
"580","2017-07-13",1,11.08
"581","2017-07-13",2,10.79
"582","2017-07-13",3,9.81
"583","2017-07-14",1,13.05
"584","2017-07-14",2,12.99
"585","2017-07-14",3,13.54
"586","2017-07-15",1,12.88
"587","2017-07-15",2,13.01
"588","2017-07-15",3,11.26
"589","2017-07-16",1,15.97
"590","2017-07-16",2,16.37
"591","2017-07-16",3,15.88
"592","2017-07-17",1,16.79
"593","2017-07-17",2,17.42
"594","2017-07-17",3,16.19
"595","2017-07-18",1,15.52
"596","2017-07-18",2,15.42
"597","2017-07-18",3,16.11
"598","2017-07-19",1,21.32
"599","2017-07-19",2,21.31
"600","2017-07-19",3,21.23
"601","2017-07-20",1,19.92
"602","2017-07-20",2,20.14
"603","2017-07-20",3,19.86
"604","2017-07-21",1,12.26
"605","2017-07-21",2,13.31
"606","2017-07-21",3,11.6
"607","2017-07-22",1,16.33
"608","2017-07-22",2,16.94
"609","2017-07-22",3,16.4
"610","2017-07-23",1,14
"611","2017-07-23",2,14.35
"612","2017-07-23",3,13.59
"613","2017-07-24",1,14.64
"614","2017-07-24",2,14.68
"615","2017-07-24",3,13.64
"616","2017-07-25",1,14.18
"617","2017-07-25",2,14.7
"618","2017-07-25",3,12.63
"619","2017-07-26",1,15.08
"620","2017-07-26",2,15.19
"621","2017-07-26",3,13.67
"622","2017-07-27",1,18.5
"623","2017-07-27",2,18.27
"624","2017-07-27",3,16.94
"625","2017-07-28",1,14.27
"626","2017-07-28",2,14.83
"627","2017-07-28",3,12.73
"628","2017-07-29",1,17.77
"629","2017-07-29",2,17.64
"630","2017-07-29",3,17.07
"631","2017-07-30",1,20.54
"632","2017-07-30",2,19.9
"633","2017-07-30",3,21.12
"634","2017-07-31",1,14.98
"635","2017-07-31",2,15.27
"636","2017-07-31",3,15.13
"637","2017-08-01",1,16.38
"638","2017-08-01",2,16.22
"639","2017-08-01",3,15.78
"640","2017-08-02",1,15.83
"641","2017-08-02",2,16.08
"642","2017-08-02",3,15.05
"643","2017-08-03",1,17.11
"644","2017-08-03",2,17.44
"645","2017-08-03",3,18.56
"646","2017-08-04",1,17.22
"647","2017-08-04",2,17.29
"648","2017-08-04",3,16.72
"649","2017-08-05",1,16.37
"650","2017-08-05",2,15.92
"651","2017-08-05",3,15.71
"652","2017-08-06",1,11.48
"653","2017-08-06",2,12.2
"654","2017-08-06",3,10.91
"655","2017-08-07",1,11.49
"656","2017-08-07",2,12
"657","2017-08-07",3,10.64
"658","2017-08-08",1,15.85
"659","2017-08-08",2,15.92
"660","2017-08-08",3,15.4
"661","2017-08-09",1,13.86
"662","2017-08-09",2,14.25
"663","2017-08-09",3,13.17
"664","2017-08-10",1,13.74
"665","2017-08-10",2,14.71
"666","2017-08-10",3,13.02
"667","2017-08-11",1,13.56
"668","2017-08-11",2,14.54
"669","2017-08-11",3,12.34
"670","2017-08-12",1,13.94
"671","2017-08-12",2,15.03
"672","2017-08-12",3,13.42
"673","2017-08-13",1,14.78
"674","2017-08-13",2,14.97
"675","2017-08-13",3,14.46
"676","2017-08-14",1,14.42
"677","2017-08-14",2,14.38
"678","2017-08-14",3,12.97
"679","2017-08-15",1,15.75
"680","2017-08-15",2,16.13
"681","2017-08-15",3,15.38
"682","2017-08-16",1,14.61
"683","2017-08-16",2,15.07
"684","2017-08-16",3,14.99
"685","2017-08-17",1,15.23
"686","2017-08-17",2,15.23
"687","2017-08-17",3,14.36
"688","2017-08-18",1,17.14
"689","2017-08-18",2,16.97
"690","2017-08-18",3,17.36
"691","2017-08-19",1,12.61
"692","2017-08-19",2,13.28
"693","2017-08-19",3,11.14
"694","2017-08-20",1,12.86
"695","2017-08-20",2,13.63
"696","2017-08-20",3,10.83
"697","2017-08-21",1,13.87
"698","2017-08-21",2,14.05
"699","2017-08-21",3,12.79
"700","2017-08-22",1,15.87
"701","2017-08-22",2,16.16
"702","2017-08-22",3,14.51
"703","2017-08-23",1,16.73
"704","2017-08-23",2,17.14
"705","2017-08-23",3,16
"706","2017-08-24",1,15.55
"707","2017-08-24",2,16.58
"708","2017-08-24",3,15.54
"709","2017-08-25",1,13.13
"710","2017-08-25",2,13.72
"711","2017-08-25",3,12.81
"712","2017-08-26",1,16.67
"713","2017-08-26",2,16.68
"714","2017-08-26",3,17.41
"715","2017-08-27",1,16.91
"716","2017-08-27",2,16.62
"717","2017-08-27",3,15.98
"718","2017-08-28",1,15.36
"719","2017-08-28",2,15.98
"720","2017-08-28",3,15.88
"721","2017-08-29",1,17.09
"722","2017-08-29",2,17.18
"723","2017-08-29",3,17.12
"724","2017-08-30",1,21.5
"725","2017-08-30",2,20.8
"726","2017-08-30",3,20.37
"727","2017-08-31",1,13.58
"728","2017-08-31",2,13.82
"729","2017-08-31",3,14.26
"730","2017-09-01",1,11.48
"731","2017-09-01",2,11.8
"732","2017-09-01",3,10.73
"733","2017-09-02",1,11.79
"734","2017-09-02",2,12.24
"735","2017-09-02",3,10.84
"736","2017-09-03",1,10.49
"737","2017-09-03",2,10.96
"738","2017-09-03",3,9.21
"739","2017-09-04",1,13.05
"740","2017-09-04",2,13.01
"741","2017-09-04",3,11.7
"742","2017-09-05",1,16.25
"743","2017-09-05",2,16.69
"744","2017-09-05",3,14.97
"745","2017-09-06",1,17.81
"746","2017-09-06",2,17.83
"747","2017-09-06",3,17.34
"748","2017-09-07",1,13.67
"749","2017-09-07",2,14.26
"750","2017-09-07",3,11.85
"751","2017-09-08",1,15.15
"752","2017-09-08",2,15.36
"753","2017-09-08",3,13.56
"754","2017-09-09",1,13.42
"755","2017-09-09",2,13.86
"756","2017-09-09",3,12.98
"757","2017-09-10",1,10.34
"758","2017-09-10",2,10.6
"759","2017-09-10",3,9.1
"760","2017-09-11",1,13.86
"761","2017-09-11",2,14.41
"762","2017-09-11",3,12.8
"763","2017-09-12",1,12.84
"764","2017-09-12",2,13.33
"765","2017-09-12",3,11.78
"766","2017-09-13",1,13.75
"767","2017-09-13",2,13.74
"768","2017-09-13",3,12.1
"769","2017-09-14",1,11.94
"770","2017-09-14",2,12.33
"771","2017-09-14",3,10.66
"772","2017-09-15",1,9.95
"773","2017-09-15",2,10.11
"774","2017-09-15",3,9.16
"775","2017-09-16",1,8.06
"776","2017-09-16",2,9.09
"777","2017-09-16",3,6.42
"778","2017-09-17",1,7.8
"779","2017-09-17",2,8.26
"780","2017-09-17",3,7.61
"781","2017-09-18",1,9.78
"782","2017-09-18",2,10.33
"783","2017-09-18",3,7.95
"784","2017-09-19",1,10.27
"785","2017-09-19",2,10.93
"786","2017-09-19",3,9.36
"787","2017-09-20",1,10.62
"788","2017-09-20",2,11.01
"789","2017-09-20",3,9.3
"790","2017-09-21",1,11.05
"791","2017-09-21",2,11.78
"792","2017-09-21",3,8.31
"793","2017-09-22",1,10.11
"794","2017-09-22",2,10.89
"795","2017-09-22",3,9.53
"796","2017-09-23",1,10.01
"797","2017-09-23",2,9.34
"798","2017-09-23",3,9.52
"799","2017-09-24",1,8.37
"800","2017-09-24",2,8.72
"801","2017-09-24",3,8.44
"802","2017-09-25",1,11.18
"803","2017-09-25",2,11.81
"804","2017-09-25",3,10.2
"805","2017-09-26",1,11.57
"806","2017-09-26",2,12.37
"807","2017-09-26",3,10.61
"808","2017-09-27",1,11.29
"809","2017-09-27",2,11.47
"810","2017-09-27",3,10.39
"811","2017-09-28",1,15.01
"812","2017-09-28",2,15.09
"813","2017-09-28",3,13.88
"814","2017-09-29",1,14.32
"815","2017-09-29",2,14.69
"816","2017-09-29",3,14.49
"817","2017-09-30",1,16.11
"818","2017-09-30",2,15.98
"819","2017-09-30",3,15.77
"820","2017-10-01",1,10.87
"821","2017-10-01",2,11.64
"822","2017-10-01",3,9.08
"823","2017-10-02",1,14.81
"824","2017-10-02",2,15.41
"825","2017-10-02",3,13.3
"826","2017-10-03",1,11.82
"827","2017-10-03",2,12.28
"828","2017-10-03",3,10.91
"829","2017-10-04",1,10.55
"830","2017-10-04",2,11.37
"831","2017-10-04",3,7.81
"832","2017-10-05",1,12.65
"833","2017-10-05",2,13.18
"834","2017-10-05",3,10.63
"835","2017-10-06",1,9.19
"836","2017-10-06",2,9.97
"837","2017-10-06",3,7.48
"838","2017-10-07",1,8.69
"839","2017-10-07",2,9.5
"840","2017-10-07",3,7.43
"841","2017-10-08",1,12.13
"842","2017-10-08",2,12.46
"843","2017-10-08",3,10.18
"844","2017-10-09",1,10.28
"845","2017-10-09",2,10.8
"846","2017-10-09",3,9.56
"847","2017-10-10",1,13.12
"848","2017-10-10",2,13.24
"849","2017-10-10",3,11.63
"850","2017-10-11",1,13.3
"851","2017-10-11",2,13.9
"852","2017-10-11",3,11.74
"853","2017-10-12",1,15.71
"854","2017-10-12",2,15.69
"855","2017-10-12",3,13.7
"856","2017-10-13",1,12.7
"857","2017-10-13",2,12.1
"858","2017-10-13",3,12.47
"859","2017-10-14",1,13.89
"860","2017-10-14",2,14.13
"861","2017-10-14",3,12.49
"862","2017-10-15",1,12.71
"863","2017-10-15",2,12.96
"864","2017-10-15",3,12.57
"865","2017-10-16",1,16.72
"866","2017-10-16",2,16.66
"867","2017-10-16",3,15.11
"868","2017-10-17",1,16.14
"869","2017-10-17",2,16.11
"870","2017-10-17",3,14.87
