"","date","ID_1","t2m"
"160","2018-02-23",1,-1.52
"161","2018-02-23",2,-0.99
"162","2018-02-23",3,-2.94
"163","2018-02-24",1,-2.19
"164","2018-02-24",2,-1.72
"165","2018-02-24",3,-3.49
"166","2018-02-25",1,-1.76
"167","2018-02-25",2,-1.32
"168","2018-02-25",3,-3.47
"169","2018-02-26",1,-3.81
"170","2018-02-26",2,-3.39
"171","2018-02-26",3,-5.45
"172","2018-02-27",1,-5.34
"173","2018-02-27",2,-4.45
"174","2018-02-27",3,-7.22
"175","2018-02-28",1,-6.59
"176","2018-02-28",2,-5.78
"177","2018-02-28",3,-9.08
"178","2018-03-01",1,-6.18
"179","2018-03-01",2,-6.29
"180","2018-03-01",3,-7.19
"181","2018-03-02",1,-1.04
"182","2018-03-02",2,-1.6
"183","2018-03-02",3,-1.78
"184","2018-03-03",1,-0.48
"185","2018-03-03",2,-1.4
"186","2018-03-03",3,-1.32
"187","2018-03-04",1,1.98
"188","2018-03-04",2,1.67
"189","2018-03-04",3,1.77
"190","2018-03-05",1,5.44
"191","2018-03-05",2,5.32
"192","2018-03-05",3,4.85
"193","2018-03-06",1,5.21
"194","2018-03-06",2,5.12
"195","2018-03-06",3,4.99
"196","2018-03-07",1,3.68
"197","2018-03-07",2,3.69
"198","2018-03-07",3,3.15
"199","2018-03-08",1,3.03
"200","2018-03-08",2,3.49
"201","2018-03-08",3,2.11
"202","2018-03-09",1,3.55
"203","2018-03-09",2,4.03
"204","2018-03-09",3,1.98
"205","2018-03-10",1,9.56
"206","2018-03-10",2,9.26
"207","2018-03-10",3,8.84
"208","2018-03-11",1,10.19
"209","2018-03-11",2,9.4
"210","2018-03-11",3,9.59
"211","2018-03-12",1,9.84
"212","2018-03-12",2,9.99
"213","2018-03-12",3,8.93
"214","2018-03-13",1,8.29
"215","2018-03-13",2,8.35
"216","2018-03-13",3,7.06
"217","2018-03-14",1,5.12
"218","2018-03-14",2,5.03
"219","2018-03-14",3,4.2
"220","2018-03-15",1,6.54
"221","2018-03-15",2,6.53
"222","2018-03-15",3,5.39
"223","2018-03-16",1,6.28
"224","2018-03-16",2,6.39
"225","2018-03-16",3,5.64
"226","2018-03-17",1,2.56
"227","2018-03-17",2,2.46
"228","2018-03-17",3,3.57
"229","2018-03-18",1,-2.09
"230","2018-03-18",2,-1.84
"231","2018-03-18",3,-3.25
"232","2018-03-19",1,-1.33
"233","2018-03-19",2,-0.99
"234","2018-03-19",3,-2.7
"235","2018-03-20",1,-2.02
"236","2018-03-20",2,-1.47
"237","2018-03-20",3,-3.13
"238","2018-03-21",1,-0.16
"239","2018-03-21",2,0.77
"240","2018-03-21",3,-1.04
"241","2018-03-22",1,2.86
"242","2018-03-22",2,3.57
"243","2018-03-22",3,0.43
"244","2018-03-23",1,5.03
"245","2018-03-23",2,5.5
"246","2018-03-23",3,4.03
"247","2018-03-24",1,5.55
"248","2018-03-24",2,5.69
"249","2018-03-24",3,3.84
"250","2018-03-25",1,3.94
"251","2018-03-25",2,4.35
"252","2018-03-25",3,3.19
"253","2018-03-26",1,5.91
"254","2018-03-26",2,5.27
"255","2018-03-26",3,5.78
"256","2018-03-27",1,1.36
"257","2018-03-27",2,2.17
"258","2018-03-27",3,2.72
"259","2018-03-28",1,8.46
"260","2018-03-28",2,8.27
"261","2018-03-28",3,7.42
"262","2018-03-29",1,4.02
"263","2018-03-29",2,4
"264","2018-03-29",3,2.87
"265","2018-03-30",1,6.37
"266","2018-03-30",2,6.47
"267","2018-03-30",3,5.57
"268","2018-03-31",1,4.73
"269","2018-03-31",2,5.11
"270","2018-03-31",3,3.88
"271","2018-04-01",1,5.88
"272","2018-04-01",2,5.74
"273","2018-04-01",3,5.09
"274","2018-04-02",1,4.4
"275","2018-04-02",2,4.17
"276","2018-04-02",3,3.33
"277","2018-04-03",1,10.27
"278","2018-04-03",2,10.18
"279","2018-04-03",3,9.08
"280","2018-04-04",1,8.73
"281","2018-04-04",2,9.09
"282","2018-04-04",3,8.12
"283","2018-04-05",1,9.47
"284","2018-04-05",2,9.59
"285","2018-04-05",3,8.36
"286","2018-04-06",1,3.14
"287","2018-04-06",2,3.35
"288","2018-04-06",3,2.24
"289","2018-04-07",1,10.5
"290","2018-04-07",2,9.8
"291","2018-04-07",3,9.55
"292","2018-04-08",1,11.31
"293","2018-04-08",2,11.22
"294","2018-04-08",3,12.11
"295","2018-04-09",1,12.64
"296","2018-04-09",2,11.82
"297","2018-04-09",3,12.89
"298","2018-04-10",1,12.58
"299","2018-04-10",2,11.82
"300","2018-04-10",3,11.46
"301","2018-04-11",1,9.65
"302","2018-04-11",2,10.53
"303","2018-04-11",3,7.14
"304","2018-04-12",1,8.44
"305","2018-04-12",2,8.76
"306","2018-04-12",3,7.6
"307","2018-04-13",1,8.41
"308","2018-04-13",2,8.56
"309","2018-04-13",3,7.49
"310","2018-04-14",1,8.04
"311","2018-04-14",2,8
"312","2018-04-14",3,7.98
"313","2018-04-15",1,10.81
"314","2018-04-15",2,11.26
"315","2018-04-15",3,10.91
"316","2018-04-16",1,12.18
"317","2018-04-16",2,11.65
"318","2018-04-16",3,10.23
"319","2018-04-17",1,7.43
"320","2018-04-17",2,7.36
"321","2018-04-17",3,6.67
"322","2018-04-18",1,10.91
"323","2018-04-18",2,11.04
"324","2018-04-18",3,10.55
"325","2018-04-19",1,14.17
"326","2018-04-19",2,14.71
"327","2018-04-19",3,14.67
"328","2018-04-20",1,14.68
"329","2018-04-20",2,14.72
"330","2018-04-20",3,14.3
"331","2018-04-21",1,11.77
"332","2018-04-21",2,11.69
"333","2018-04-21",3,14.69
"334","2018-04-22",1,13.65
"335","2018-04-22",2,14.35
"336","2018-04-22",3,14.47
"337","2018-04-23",1,14.38
"338","2018-04-23",2,14.25
"339","2018-04-23",3,14.86
"340","2018-04-24",1,8.24
"341","2018-04-24",2,8.88
"342","2018-04-24",3,7.74
"343","2018-04-25",1,13.52
"344","2018-04-25",2,13.68
"345","2018-04-25",3,11.94
"346","2018-04-26",1,8.69
"347","2018-04-26",2,9.29
"348","2018-04-26",3,6.98
"349","2018-04-27",1,5.72
"350","2018-04-27",2,6.45
"351","2018-04-27",3,4.96
"352","2018-04-28",1,12.32
"353","2018-04-28",2,12.26
"354","2018-04-28",3,11.37
"355","2018-04-29",1,7.29
"356","2018-04-29",2,7.96
"357","2018-04-29",3,6.32
"358","2018-04-30",1,10.51
"359","2018-04-30",2,10.24
"360","2018-04-30",3,11.16
"361","2018-05-01",1,5.08
"362","2018-05-01",2,5.66
"363","2018-05-01",3,3.97
"364","2018-05-02",1,5.51
"365","2018-05-02",2,5.77
"366","2018-05-02",3,3.89
"367","2018-05-03",1,9.84
"368","2018-05-03",2,9.45
"369","2018-05-03",3,9.29
"370","2018-05-04",1,6.37
"371","2018-05-04",2,6.17
"372","2018-05-04",3,6.13
"373","2018-05-05",1,9.9
"374","2018-05-05",2,10.05
"375","2018-05-05",3,9.44
"376","2018-05-06",1,12.05
"377","2018-05-06",2,12.39
"378","2018-05-06",3,11.94
"379","2018-05-07",1,13.52
"380","2018-05-07",2,14.4
"381","2018-05-07",3,13.28
"382","2018-05-08",1,13.7
"383","2018-05-08",2,14.03
"384","2018-05-08",3,13.16
"385","2018-05-09",1,14.88
"386","2018-05-09",2,14.79
"387","2018-05-09",3,14.03
"388","2018-05-10",1,12.88
"389","2018-05-10",2,12.5
"390","2018-05-10",3,13.05
"391","2018-05-11",1,7.74
"392","2018-05-11",2,7.43
"393","2018-05-11",3,6.81
"394","2018-05-12",1,10.57
"395","2018-05-12",2,11.73
"396","2018-05-12",3,9.75
"397","2018-05-13",1,14.14
"398","2018-05-13",2,13.74
"399","2018-05-13",3,13.39
"400","2018-05-14",1,11.18
"401","2018-05-14",2,11.47
"402","2018-05-14",3,10.16
"403","2018-05-15",1,12.18
"404","2018-05-15",2,12.81
"405","2018-05-15",3,11.1
"406","2018-05-16",1,12.68
"407","2018-05-16",2,12.77
"408","2018-05-16",3,12.03
"409","2018-05-17",1,10.31
"410","2018-05-17",2,10.54
"411","2018-05-17",3,10.15
"412","2018-05-18",1,6.69
"413","2018-05-18",2,7.27
"414","2018-05-18",3,6.35
"415","2018-05-19",1,6.46
"416","2018-05-19",2,7.1
"417","2018-05-19",3,6.82
"418","2018-05-20",1,7.44
"419","2018-05-20",2,7.89
"420","2018-05-20",3,7.58
"421","2018-05-21",1,12.62
"422","2018-05-21",2,12.69
"423","2018-05-21",3,12.58
"424","2018-05-22",1,13.16
"425","2018-05-22",2,14.42
"426","2018-05-22",3,13.2
"427","2018-05-23",1,13.69
"428","2018-05-23",2,14.27
"429","2018-05-23",3,13.25
"430","2018-05-24",1,15.55
"431","2018-05-24",2,16.25
"432","2018-05-24",3,14.14
"433","2018-05-25",1,13.99
"434","2018-05-25",2,15.08
"435","2018-05-25",3,13.31
"436","2018-05-26",1,15.49
"437","2018-05-26",2,15.78
"438","2018-05-26",3,15.46
"439","2018-05-27",1,20.02
"440","2018-05-27",2,20.41
"441","2018-05-27",3,19.26
"442","2018-05-28",1,17.31
"443","2018-05-28",2,17.79
"444","2018-05-28",3,17.01
"445","2018-05-29",1,19.91
"446","2018-05-29",2,20.31
"447","2018-05-29",3,18.23
"448","2018-05-30",1,17.12
"449","2018-05-30",2,16.84
"450","2018-05-30",3,15.65
"451","2018-05-31",1,17.68
"452","2018-05-31",2,17.84
"453","2018-05-31",3,17.26
"454","2018-06-01",1,17.52
"455","2018-06-01",2,17.74
"456","2018-06-01",3,16.71
"457","2018-06-02",1,15.68
"458","2018-06-02",2,15.73
"459","2018-06-02",3,14.65
"460","2018-06-03",1,13.88
"461","2018-06-03",2,14.38
"462","2018-06-03",3,12.88
"463","2018-06-04",1,15.88
"464","2018-06-04",2,15.64
"465","2018-06-04",3,15.28
"466","2018-06-05",1,15.79
"467","2018-06-05",2,15.43
"468","2018-06-05",3,15.94
"469","2018-06-06",1,13.36
"470","2018-06-06",2,13.17
"471","2018-06-06",3,13.68
"472","2018-06-07",1,19.08
"473","2018-06-07",2,18.07
"474","2018-06-07",3,17.08
"475","2018-06-08",1,17.19
"476","2018-06-08",2,16.67
"477","2018-06-08",3,16.84
"478","2018-06-09",1,16.48
"479","2018-06-09",2,16.09
"480","2018-06-09",3,15.89
"481","2018-06-10",1,16.99
"482","2018-06-10",2,16.61
"483","2018-06-10",3,16.24
"484","2018-06-11",1,16.65
"485","2018-06-11",2,16.03
"486","2018-06-11",3,16.66
"487","2018-06-12",1,16.63
"488","2018-06-12",2,16.3
"489","2018-06-12",3,15.47
"490","2018-06-13",1,11.41
"491","2018-06-13",2,12.16
"492","2018-06-13",3,11.43
"493","2018-06-14",1,10.77
"494","2018-06-14",2,11.28
"495","2018-06-14",3,9.3
"496","2018-06-15",1,14.09
"497","2018-06-15",2,14.56
"498","2018-06-15",3,13.24
"499","2018-06-16",1,13.47
"500","2018-06-16",2,14.14
"501","2018-06-16",3,13.14
"502","2018-06-17",1,14.49
"503","2018-06-17",2,14.43
"504","2018-06-17",3,12.87
"505","2018-06-18",1,14.83
"506","2018-06-18",2,15.54
"507","2018-06-18",3,13.28
"508","2018-06-19",1,13.77
"509","2018-06-19",2,14.55
"510","2018-06-19",3,13.45
"511","2018-06-20",1,17.06
"512","2018-06-20",2,16.78
"513","2018-06-20",3,16.54
"514","2018-06-21",1,16.6
"515","2018-06-21",2,16.7
"516","2018-06-21",3,16.11
"517","2018-06-22",1,8.6
"518","2018-06-22",2,9.7
"519","2018-06-22",3,7.01
"520","2018-06-23",1,8.99
"521","2018-06-23",2,9.15
"522","2018-06-23",3,7.97
"523","2018-06-24",1,12.22
"524","2018-06-24",2,12.6
"525","2018-06-24",3,11.61
"526","2018-06-25",1,13.12
"527","2018-06-25",2,13.58
"528","2018-06-25",3,12.33
"529","2018-06-26",1,12.93
"530","2018-06-26",2,13.02
"531","2018-06-26",3,12.46
"532","2018-06-27",1,14.67
"533","2018-06-27",2,14.41
"534","2018-06-27",3,13.5
"535","2018-06-28",1,17.32
"536","2018-06-28",2,17.66
"537","2018-06-28",3,15.62
"538","2018-06-29",1,18.73
"539","2018-06-29",2,18.52
"540","2018-06-29",3,17.55
"541","2018-06-30",1,16.49
"542","2018-06-30",2,15.87
"543","2018-06-30",3,16.96
"544","2018-07-01",1,19.84
"545","2018-07-01",2,20.09
"546","2018-07-01",3,18.58
"547","2018-07-02",1,17.1
"548","2018-07-02",2,17.95
"549","2018-07-02",3,15.76
"550","2018-07-03",1,18.26
"551","2018-07-03",2,18.26
"552","2018-07-03",3,16.62
"553","2018-07-04",1,19.89
"554","2018-07-04",2,19.01
"555","2018-07-04",3,18.53
"556","2018-07-05",1,18
"557","2018-07-05",2,17.71
"558","2018-07-05",3,16.84
"559","2018-07-06",1,15.92
"560","2018-07-06",2,15.84
"561","2018-07-06",3,15.24
"562","2018-07-07",1,17.9
"563","2018-07-07",2,17.32
"564","2018-07-07",3,16.89
"565","2018-07-08",1,17.85
"566","2018-07-08",2,17.84
"567","2018-07-08",3,16.14
"568","2018-07-09",1,15.98
"569","2018-07-09",2,15.95
"570","2018-07-09",3,15.29
"571","2018-07-10",1,15.86
"572","2018-07-10",2,15.75
"573","2018-07-10",3,15.94
"574","2018-07-11",1,13.66
"575","2018-07-11",2,14.48
"576","2018-07-11",3,12.93
"577","2018-07-12",1,15.39
"578","2018-07-12",2,15.82
"579","2018-07-12",3,14.7
"580","2018-07-13",1,15.1
"581","2018-07-13",2,15.17
"582","2018-07-13",3,15.2
"583","2018-07-14",1,16.13
"584","2018-07-14",2,15.74
"585","2018-07-14",3,15.79
"586","2018-07-15",1,17.3
"587","2018-07-15",2,17.07
"588","2018-07-15",3,16.71
"589","2018-07-16",1,18.71
"590","2018-07-16",2,18.54
"591","2018-07-16",3,16.83
"592","2018-07-17",1,18.9
"593","2018-07-17",2,18.9
"594","2018-07-17",3,18.07
"595","2018-07-18",1,14.46
"596","2018-07-18",2,14.32
"597","2018-07-18",3,13.99
"598","2018-07-19",1,15.11
"599","2018-07-19",2,15.03
"600","2018-07-19",3,15.03
"601","2018-07-20",1,15.68
"602","2018-07-20",2,15.56
"603","2018-07-20",3,16.15
"604","2018-07-21",1,17.99
"605","2018-07-21",2,18.22
"606","2018-07-21",3,16.72
"607","2018-07-22",1,15.07
"608","2018-07-22",2,15.41
"609","2018-07-22",3,15.53
"610","2018-07-23",1,20
"611","2018-07-23",2,19.54
"612","2018-07-23",3,18.09
"613","2018-07-24",1,18.54
"614","2018-07-24",2,19.71
"615","2018-07-24",3,18.05
"616","2018-07-25",1,22.16
"617","2018-07-25",2,22.07
"618","2018-07-25",3,20.75
"619","2018-07-26",1,21.94
"620","2018-07-26",2,22.06
"621","2018-07-26",3,21.27
"622","2018-07-27",1,22.77
"623","2018-07-27",2,23.31
"624","2018-07-27",3,22.44
"625","2018-07-28",1,22.5
"626","2018-07-28",2,21.62
"627","2018-07-28",3,22.39
"628","2018-07-29",1,15.91
"629","2018-07-29",2,15.71
"630","2018-07-29",3,15.34
"631","2018-07-30",1,20.73
"632","2018-07-30",2,21.25
"633","2018-07-30",3,19.44
"634","2018-07-31",1,18.22
"635","2018-07-31",2,18.62
"636","2018-07-31",3,18.92
"637","2018-08-01",1,17.59
"638","2018-08-01",2,17.29
"639","2018-08-01",3,18.19
"640","2018-08-02",1,18.28
"641","2018-08-02",2,18
"642","2018-08-02",3,17.65
"643","2018-08-03",1,19.26
"644","2018-08-03",2,18.59
"645","2018-08-03",3,20.16
"646","2018-08-04",1,21.42
"647","2018-08-04",2,20.72
"648","2018-08-04",3,21.55
"649","2018-08-05",1,17.53
"650","2018-08-05",2,17.57
"651","2018-08-05",3,18.54
"652","2018-08-06",1,17.8
"653","2018-08-06",2,18.08
"654","2018-08-06",3,17.15
"655","2018-08-07",1,19.34
"656","2018-08-07",2,19.45
"657","2018-08-07",3,19.58
"658","2018-08-08",1,22.07
"659","2018-08-08",2,22.08
"660","2018-08-08",3,22.22
"661","2018-08-09",1,15.76
"662","2018-08-09",2,15.1
"663","2018-08-09",3,15.46
"664","2018-08-10",1,13.26
"665","2018-08-10",2,14
"666","2018-08-10",3,12.61
"667","2018-08-11",1,14.2
"668","2018-08-11",2,14.38
"669","2018-08-11",3,14.34
"670","2018-08-12",1,14.14
"671","2018-08-12",2,14.62
"672","2018-08-12",3,12.37
"673","2018-08-13",1,19.26
"674","2018-08-13",2,19.33
"675","2018-08-13",3,19.15
"676","2018-08-14",1,16.18
"677","2018-08-14",2,16.9
"678","2018-08-14",3,14.78
"679","2018-08-15",1,16.9
"680","2018-08-15",2,17.32
"681","2018-08-15",3,14.79
"682","2018-08-16",1,15.4
"683","2018-08-16",2,15.87
"684","2018-08-16",3,13.77
"685","2018-08-17",1,16.48
"686","2018-08-17",2,16.88
"687","2018-08-17",3,16.94
"688","2018-08-18",1,12.52
"689","2018-08-18",2,13.98
"690","2018-08-18",3,12.45
"691","2018-08-19",1,16.04
"692","2018-08-19",2,16.44
"693","2018-08-19",3,14.3
"694","2018-08-20",1,18.02
"695","2018-08-20",2,18.75
"696","2018-08-20",3,17.33
"697","2018-08-21",1,17.88
"698","2018-08-21",2,17.96
"699","2018-08-21",3,17.4
"700","2018-08-22",1,17.95
"701","2018-08-22",2,17.9
"702","2018-08-22",3,16.84
"703","2018-08-23",1,15.92
"704","2018-08-23",2,15.93
"705","2018-08-23",3,15.9
"706","2018-08-24",1,16.02
"707","2018-08-24",2,16.35
"708","2018-08-24",3,15.9
"709","2018-08-25",1,12.46
"710","2018-08-25",2,12.74
"711","2018-08-25",3,12.14
"712","2018-08-26",1,9.07
"713","2018-08-26",2,9.7
"714","2018-08-26",3,8.06
"715","2018-08-27",1,14.45
"716","2018-08-27",2,15.35
"717","2018-08-27",3,14.02
"718","2018-08-28",1,15.49
"719","2018-08-28",2,15.93
"720","2018-08-28",3,13.54
"721","2018-08-29",1,12.48
"722","2018-08-29",2,12.81
"723","2018-08-29",3,13.81
"724","2018-08-30",1,14.94
"725","2018-08-30",2,15.2
"726","2018-08-30",3,13.95
"727","2018-08-31",1,12.37
"728","2018-08-31",2,12.25
"729","2018-08-31",3,11.93
"730","2018-09-01",1,9.57
"731","2018-09-01",2,10.28
"732","2018-09-01",3,9.65
"733","2018-09-02",1,9.91
"734","2018-09-02",2,11.11
"735","2018-09-02",3,9.71
"736","2018-09-03",1,15.26
"737","2018-09-03",2,15.77
"738","2018-09-03",3,14.35
"739","2018-09-04",1,17.43
"740","2018-09-04",2,17.94
"741","2018-09-04",3,16.57
"742","2018-09-05",1,17.71
"743","2018-09-05",2,17.95
"744","2018-09-05",3,16.64
"745","2018-09-06",1,17.25
"746","2018-09-06",2,17.16
"747","2018-09-06",3,16.33
"748","2018-09-07",1,13.24
"749","2018-09-07",2,14.16
"750","2018-09-07",3,13.29
"751","2018-09-08",1,10.56
"752","2018-09-08",2,11.73
"753","2018-09-08",3,8.18
"754","2018-09-09",1,14.02
"755","2018-09-09",2,14.24
"756","2018-09-09",3,12.21
"757","2018-09-10",1,15.38
"758","2018-09-10",2,15.93
"759","2018-09-10",3,15.28
"760","2018-09-11",1,14.72
"761","2018-09-11",2,15.13
"762","2018-09-11",3,13.48
"763","2018-09-12",1,16.54
"764","2018-09-12",2,17.15
"765","2018-09-12",3,15.14
"766","2018-09-13",1,13.35
"767","2018-09-13",2,13.57
"768","2018-09-13",3,13.66
"769","2018-09-14",1,9.5
"770","2018-09-14",2,9.95
"771","2018-09-14",3,10.3
"772","2018-09-15",1,11.91
"773","2018-09-15",2,12.95
"774","2018-09-15",3,11.32
"775","2018-09-16",1,10.7
"776","2018-09-16",2,10.73
"777","2018-09-16",3,9.63
"778","2018-09-17",1,10.78
"779","2018-09-17",2,11.19
"780","2018-09-17",3,11.48
"781","2018-09-18",1,16.55
"782","2018-09-18",2,16.4
"783","2018-09-18",3,16.91
"784","2018-09-19",1,14.56
"785","2018-09-19",2,14.96
"786","2018-09-19",3,15.38
"787","2018-09-20",1,16.36
"788","2018-09-20",2,16.87
"789","2018-09-20",3,15.3
"790","2018-09-21",1,19.87
"791","2018-09-21",2,20.02
"792","2018-09-21",3,18.49
"793","2018-09-22",1,12.01
"794","2018-09-22",2,12.6
"795","2018-09-22",3,10.54
"796","2018-09-23",1,11.12
"797","2018-09-23",2,11.03
"798","2018-09-23",3,10.56
"799","2018-09-24",1,8.02
"800","2018-09-24",2,8.74
"801","2018-09-24",3,6.94
"802","2018-09-25",1,5.84
"803","2018-09-25",2,6.56
"804","2018-09-25",3,4.78
"805","2018-09-26",1,6.75
"806","2018-09-26",2,6.72
"807","2018-09-26",3,6.51
"808","2018-09-27",1,7.47
"809","2018-09-27",2,8.37
"810","2018-09-27",3,7.25
"811","2018-09-28",1,8.71
"812","2018-09-28",2,9.53
"813","2018-09-28",3,8.78
"814","2018-09-29",1,6.87
"815","2018-09-29",2,7.28
"816","2018-09-29",3,6.17
"817","2018-09-30",1,4.21
"818","2018-09-30",2,5.4
"819","2018-09-30",3,4.19
"820","2018-10-01",1,10.01
"821","2018-10-01",2,10.64
"822","2018-10-01",3,8.6
"823","2018-10-02",1,7.64
"824","2018-10-02",2,8.33
"825","2018-10-02",3,5.8
"826","2018-10-03",1,13.46
"827","2018-10-03",2,13.4
"828","2018-10-03",3,12.32
"829","2018-10-04",1,10.06
"830","2018-10-04",2,11.39
"831","2018-10-04",3,7.92
"832","2018-10-05",1,9.8
"833","2018-10-05",2,10.16
"834","2018-10-05",3,9.23
"835","2018-10-06",1,11.3
"836","2018-10-06",2,10.93
"837","2018-10-06",3,11.84
"838","2018-10-07",1,13.92
"839","2018-10-07",2,13.62
"840","2018-10-07",3,13.52
"841","2018-10-08",1,6.34
"842","2018-10-08",2,6.83
"843","2018-10-08",3,5.29
"844","2018-10-09",1,6.23
"845","2018-10-09",2,7.16
"846","2018-10-09",3,7.84
"847","2018-10-10",1,11.31
"848","2018-10-10",2,11.15
"849","2018-10-10",3,11.38
"850","2018-10-11",1,15.46
"851","2018-10-11",2,15.24
"852","2018-10-11",3,14.64
"853","2018-10-12",1,16.5
"854","2018-10-12",2,16.99
"855","2018-10-12",3,15.82
"856","2018-10-13",1,18.37
"857","2018-10-13",2,18.51
"858","2018-10-13",3,17.18
"859","2018-10-14",1,16.99
"860","2018-10-14",2,17.32
"861","2018-10-14",3,16.07
"862","2018-10-15",1,16.99
"863","2018-10-15",2,16.75
"864","2018-10-15",3,16.53
"865","2018-10-16",1,12.44
"866","2018-10-16",2,11.86
"867","2018-10-16",3,11.58
"868","2018-10-17",1,12.17
"869","2018-10-17",2,12.96
"870","2018-10-17",3,12
