"","date","ID_1","NAME_1","t2m"
"1","2020-01-01",1,"Bruxelles",2.78
"2","2020-01-01",2,"Vlaanderen",2.98
"3","2020-01-01",3,"Wallonie",1.65
"4","2020-01-02",1,"Bruxelles",1.33
"5","2020-01-02",2,"Vlaanderen",1.47
"6","2020-01-02",3,"Wallonie",-0.04
"7","2020-01-03",1,"Bruxelles",8.47
"8","2020-01-03",2,"Vlaanderen",8.51
"9","2020-01-03",3,"Wallonie",6.93
"10","2020-01-04",1,"Bruxelles",3.54
"11","2020-01-04",2,"Vlaanderen",4.14
"12","2020-01-04",3,"Wallonie",3.54
"13","2020-01-05",1,"Bruxelles",6.09
"14","2020-01-05",2,"Vlaanderen",6.59
"15","2020-01-05",3,"Wallonie",4.58
"16","2020-01-06",1,"Bruxelles",6.37
"17","2020-01-06",2,"Vlaanderen",6.53
"18","2020-01-06",3,"Wallonie",4.12
"19","2020-01-07",1,"Bruxelles",5.47
"20","2020-01-07",2,"Vlaanderen",6.01
"21","2020-01-07",3,"Wallonie",3.29
"22","2020-01-08",1,"Bruxelles",8.3
"23","2020-01-08",2,"Vlaanderen",8.81
"24","2020-01-08",3,"Wallonie",6.2
"25","2020-01-09",1,"Bruxelles",10.86
"26","2020-01-09",2,"Vlaanderen",10.75
"27","2020-01-09",3,"Wallonie",9.59
"28","2020-01-10",1,"Bruxelles",9.74
"29","2020-01-10",2,"Vlaanderen",9.74
"30","2020-01-10",3,"Wallonie",8.8
"31","2020-01-11",1,"Bruxelles",4.01
"32","2020-01-11",2,"Vlaanderen",4.54
"33","2020-01-11",3,"Wallonie",3.38
"34","2020-01-12",1,"Bruxelles",4.29
"35","2020-01-12",2,"Vlaanderen",5.18
"36","2020-01-12",3,"Wallonie",2.39
"37","2020-01-13",1,"Bruxelles",6.78
"38","2020-01-13",2,"Vlaanderen",6.82
"39","2020-01-13",3,"Wallonie",6.12
"40","2020-01-14",1,"Bruxelles",9.93
"41","2020-01-14",2,"Vlaanderen",10.24
"42","2020-01-14",3,"Wallonie",7.98
"43","2020-01-15",1,"Bruxelles",10.75
"44","2020-01-15",2,"Vlaanderen",11.39
"45","2020-01-15",3,"Wallonie",9.35
"46","2020-01-16",1,"Bruxelles",5.3
"47","2020-01-16",2,"Vlaanderen",5.63
"48","2020-01-16",3,"Wallonie",5.78
"49","2020-01-17",1,"Bruxelles",9.36
"50","2020-01-17",2,"Vlaanderen",9.64
"51","2020-01-17",3,"Wallonie",7.84
"52","2020-01-18",1,"Bruxelles",4.42
"53","2020-01-18",2,"Vlaanderen",4.66
"54","2020-01-18",3,"Wallonie",3.36
"55","2020-01-19",1,"Bruxelles",0.97
"56","2020-01-19",2,"Vlaanderen",2.35
"57","2020-01-19",3,"Wallonie",0.24
"58","2020-01-20",1,"Bruxelles",1.03
"59","2020-01-20",2,"Vlaanderen",1.48
"60","2020-01-20",3,"Wallonie",0.89
"61","2020-01-21",1,"Bruxelles",1.81
"62","2020-01-21",2,"Vlaanderen",1.68
"63","2020-01-21",3,"Wallonie",-1
"64","2020-01-22",1,"Bruxelles",-1.59
"65","2020-01-22",2,"Vlaanderen",-0.89
"66","2020-01-22",3,"Wallonie",-3.01
"67","2020-01-23",1,"Bruxelles",3.21
"68","2020-01-23",2,"Vlaanderen",3.9
"69","2020-01-23",3,"Wallonie",1.94
"70","2020-01-24",1,"Bruxelles",1.46
"71","2020-01-24",2,"Vlaanderen",2.3
"72","2020-01-24",3,"Wallonie",-0.12
"73","2020-01-25",1,"Bruxelles",-1.22
"74","2020-01-25",2,"Vlaanderen",0.01
"75","2020-01-25",3,"Wallonie",0.07
"76","2020-01-26",1,"Bruxelles",2.65
"77","2020-01-26",2,"Vlaanderen",2.61
"78","2020-01-26",3,"Wallonie",2.19
"79","2020-01-27",1,"Bruxelles",7.65
"80","2020-01-27",2,"Vlaanderen",7.96
"81","2020-01-27",3,"Wallonie",6.36
"82","2020-01-28",1,"Bruxelles",7.01
"83","2020-01-28",2,"Vlaanderen",7.01
"84","2020-01-28",3,"Wallonie",6.19
"85","2020-01-29",1,"Bruxelles",3.2
"86","2020-01-29",2,"Vlaanderen",3.83
"87","2020-01-29",3,"Wallonie",2.09
"88","2020-01-30",1,"Bruxelles",5.89
"89","2020-01-30",2,"Vlaanderen",6.25
"90","2020-01-30",3,"Wallonie",4.59
"91","2020-01-31",1,"Bruxelles",11.92
"92","2020-01-31",2,"Vlaanderen",11.67
"93","2020-01-31",3,"Wallonie",11.05
"94","2020-02-01",1,"Bruxelles",11.52
"95","2020-02-01",2,"Vlaanderen",11.77
"96","2020-02-01",3,"Wallonie",10.38
"97","2020-02-02",1,"Bruxelles",7.68
"98","2020-02-02",2,"Vlaanderen",7.94
"99","2020-02-02",3,"Wallonie",6.5
"100","2020-02-03",1,"Bruxelles",10.69
"101","2020-02-03",2,"Vlaanderen",10.72
"102","2020-02-03",3,"Wallonie",9.28
"103","2020-02-04",1,"Bruxelles",5.75
"104","2020-02-04",2,"Vlaanderen",6.04
"105","2020-02-04",3,"Wallonie",4.11
"106","2020-02-05",1,"Bruxelles",4.06
"107","2020-02-05",2,"Vlaanderen",4.18
"108","2020-02-05",3,"Wallonie",3.54
"109","2020-02-06",1,"Bruxelles",3.91
"110","2020-02-06",2,"Vlaanderen",4.02
"111","2020-02-06",3,"Wallonie",1.35
"112","2020-02-07",1,"Bruxelles",0.53
"113","2020-02-07",2,"Vlaanderen",1.47
"114","2020-02-07",3,"Wallonie",-0.77
"115","2020-02-08",1,"Bruxelles",5.59
"116","2020-02-08",2,"Vlaanderen",5.69
"117","2020-02-08",3,"Wallonie",3.51
