"","date","ID_1","t2m"
"98","2019-02-02",2,2.57
"99","2019-02-02",3,2.39
"100","2019-02-03",1,1.64
"101","2019-02-03",2,2.5
"102","2019-02-03",3,0.78
"103","2019-02-04",1,-0.51
"104","2019-02-04",2,0.13
"105","2019-02-04",3,-1.4
"106","2019-02-05",1,2.32
"107","2019-02-05",2,3.02
"108","2019-02-05",3,1.51
"109","2019-02-06",1,1.93
"110","2019-02-06",2,2.65
"111","2019-02-06",3,0.47
"112","2019-02-07",1,7.59
"113","2019-02-07",2,7.94
"114","2019-02-07",3,5.61
"115","2019-02-08",1,5.82
"116","2019-02-08",2,6.03
"117","2019-02-08",3,4.34
"118","2019-02-09",1,8.29
"119","2019-02-09",2,8.33
"120","2019-02-09",3,6.74
"121","2019-02-10",1,8.31
"122","2019-02-10",2,8.29
"123","2019-02-10",3,6.92
"124","2019-02-11",1,4.29
"125","2019-02-11",2,4.78
"126","2019-02-11",3,2.94
"127","2019-02-12",1,0.53
"128","2019-02-12",2,1.19
"129","2019-02-12",3,-0.09
"130","2019-02-13",1,2.43
"131","2019-02-13",2,3.29
"132","2019-02-13",3,0.22
"133","2019-02-14",1,1.37
"134","2019-02-14",2,1.78
"135","2019-02-14",3,0.78
"136","2019-02-15",1,3.71
"137","2019-02-15",2,3.24
"138","2019-02-15",3,4.44
"139","2019-02-16",1,5.57
"140","2019-02-16",2,5.34
"141","2019-02-16",3,5.68
"142","2019-02-17",1,4.62
"143","2019-02-17",2,4.41
"144","2019-02-17",3,4.99
"145","2019-02-18",1,6.81
"146","2019-02-18",2,6.42
"147","2019-02-18",3,6.12
"148","2019-02-19",1,7.64
"149","2019-02-19",2,7.75
"150","2019-02-19",3,5.83
"151","2019-02-20",1,4.33
"152","2019-02-20",2,4.37
"153","2019-02-20",3,2.88
"154","2019-02-21",1,7.17
"155","2019-02-21",2,6.69
"156","2019-02-21",3,4.62
"157","2019-02-22",1,7.16
"158","2019-02-22",2,7.71
"159","2019-02-22",3,7.11
"160","2019-02-23",1,6.34
"161","2019-02-23",2,6.79
"162","2019-02-23",3,4.82
"163","2019-02-24",1,3.42
"164","2019-02-24",2,4.11
"165","2019-02-24",3,3.72
"166","2019-02-25",1,5.2
"167","2019-02-25",2,4.98
"168","2019-02-25",3,5.77
"169","2019-02-26",1,5.77
"170","2019-02-26",2,4.99
"171","2019-02-26",3,6.14
"172","2019-02-27",1,6.25
"173","2019-02-27",2,6.16
"174","2019-02-27",3,7.06
"175","2019-02-28",1,6.21
"176","2019-02-28",2,6.04
"177","2019-02-28",3,6.15
"178","2019-03-01",1,8.97
"179","2019-03-01",2,8.93
"180","2019-03-01",3,7.72
"181","2019-03-02",1,6.02
"182","2019-03-02",2,6.16
"183","2019-03-02",3,5
"184","2019-03-03",1,9.5
"185","2019-03-03",2,10.07
"186","2019-03-03",3,7.55
"187","2019-03-04",1,12.5
"188","2019-03-04",2,12.58
"189","2019-03-04",3,10.5
"190","2019-03-05",1,5.72
"191","2019-03-05",2,6.23
"192","2019-03-05",3,4.3
"193","2019-03-06",1,8.73
"194","2019-03-06",2,8.8
"195","2019-03-06",3,6.82
"196","2019-03-07",1,10.74
"197","2019-03-07",2,10.73
"198","2019-03-07",3,9.6
"199","2019-03-08",1,7.66
"200","2019-03-08",2,7.76
"201","2019-03-08",3,6.07
"202","2019-03-09",1,7.98
"203","2019-03-09",2,8.04
"204","2019-03-09",3,6.88
"205","2019-03-10",1,8.25
"206","2019-03-10",2,8.22
"207","2019-03-10",3,7.49
"208","2019-03-11",1,4.82
"209","2019-03-11",2,4.97
"210","2019-03-11",3,3.25
"211","2019-03-12",1,3.74
"212","2019-03-12",2,4.18
"213","2019-03-12",3,1.74
"214","2019-03-13",1,4.93
"215","2019-03-13",2,5.44
"216","2019-03-13",3,3.87
"217","2019-03-14",1,7.03
"218","2019-03-14",2,7.25
"219","2019-03-14",3,5.18
"220","2019-03-15",1,7.29
"221","2019-03-15",2,7.81
"222","2019-03-15",3,6.07
"223","2019-03-16",1,9.81
"224","2019-03-16",2,9.67
"225","2019-03-16",3,8.81
"226","2019-03-17",1,10.07
"227","2019-03-17",2,10.46
"228","2019-03-17",3,8.53
"229","2019-03-18",1,2.88
"230","2019-03-18",2,3.54
"231","2019-03-18",3,1.75
"232","2019-03-19",1,0.46
"233","2019-03-19",2,0.77
"234","2019-03-19",3,0.63
"235","2019-03-20",1,5.57
"236","2019-03-20",2,6.17
"237","2019-03-20",3,3.22
"238","2019-03-21",1,6.76
"239","2019-03-21",2,6.93
"240","2019-03-21",3,4.08
"241","2019-03-22",1,6.83
"242","2019-03-22",2,6.64
"243","2019-03-22",3,5.98
"244","2019-03-23",1,7.12
"245","2019-03-23",2,7.66
"246","2019-03-23",3,6.53
"247","2019-03-24",1,7.59
"248","2019-03-24",2,6.88
"249","2019-03-24",3,6.56
"250","2019-03-25",1,4.55
"251","2019-03-25",2,5.37
"252","2019-03-25",3,2.34
"253","2019-03-26",1,6.81
"254","2019-03-26",2,7.05
"255","2019-03-26",3,4.79
"256","2019-03-27",1,4.57
"257","2019-03-27",2,5.45
"258","2019-03-27",3,4.17
"259","2019-03-28",1,7.58
"260","2019-03-28",2,7.75
"261","2019-03-28",3,5.73
"262","2019-03-29",1,4.73
"263","2019-03-29",2,4.74
"264","2019-03-29",3,4.64
"265","2019-03-30",1,8.36
"266","2019-03-30",2,8.24
"267","2019-03-30",3,7.75
"268","2019-03-31",1,8.31
"269","2019-03-31",2,9.08
"270","2019-03-31",3,7.07
"271","2019-04-01",1,6.35
"272","2019-04-01",2,6.24
"273","2019-04-01",3,5.91
"274","2019-04-02",1,8.77
"275","2019-04-02",2,8.45
"276","2019-04-02",3,8.52
"277","2019-04-03",1,5.21
"278","2019-04-03",2,5.48
"279","2019-04-03",3,5.27
"280","2019-04-04",1,2.31
"281","2019-04-04",2,2.73
"282","2019-04-04",3,2.37
"283","2019-04-05",1,3.21
"284","2019-04-05",2,3.68
"285","2019-04-05",3,1.93
"286","2019-04-06",1,7.8
"287","2019-04-06",2,8.07
"288","2019-04-06",3,6.64
"289","2019-04-07",1,8.19
"290","2019-04-07",2,9.01
"291","2019-04-07",3,7.06
"292","2019-04-08",1,9.57
"293","2019-04-08",2,9.56
"294","2019-04-08",3,9.03
"295","2019-04-09",1,9.79
"296","2019-04-09",2,9.62
"297","2019-04-09",3,9.08
"298","2019-04-10",1,8.41
"299","2019-04-10",2,8.58
"300","2019-04-10",3,8.37
"301","2019-04-11",1,3.32
"302","2019-04-11",2,3.67
"303","2019-04-11",3,3.05
"304","2019-04-12",1,3.89
"305","2019-04-12",2,4.47
"306","2019-04-12",3,2.03
"307","2019-04-13",1,1.09
"308","2019-04-13",2,2.02
"309","2019-04-13",3,-0.02
"310","2019-04-14",1,-0.19
"311","2019-04-14",2,0.49
"312","2019-04-14",3,-1.46
"313","2019-04-15",1,3.46
"314","2019-04-15",2,3.9
"315","2019-04-15",3,2.08
"316","2019-04-16",1,8.86
"317","2019-04-16",2,9.49
"318","2019-04-16",3,8.35
"319","2019-04-17",1,10.17
"320","2019-04-17",2,10.14
"321","2019-04-17",3,9.22
"322","2019-04-18",1,9.08
"323","2019-04-18",2,9.93
"324","2019-04-18",3,8.58
"325","2019-04-19",1,11.67
"326","2019-04-19",2,12.5
"327","2019-04-19",3,11.23
"328","2019-04-20",1,11.82
"329","2019-04-20",2,12.21
"330","2019-04-20",3,11.49
"331","2019-04-21",1,12.45
"332","2019-04-21",2,12.99
"333","2019-04-21",3,11.48
"334","2019-04-22",1,12.23
"335","2019-04-22",2,12.35
"336","2019-04-22",3,11.54
"337","2019-04-23",1,14.06
"338","2019-04-23",2,14.73
"339","2019-04-23",3,13.33
"340","2019-04-24",1,14.16
"341","2019-04-24",2,14.36
"342","2019-04-24",3,12.92
"343","2019-04-25",1,9.59
"344","2019-04-25",2,9.71
"345","2019-04-25",3,8.58
"346","2019-04-26",1,8.84
"347","2019-04-26",2,9.19
"348","2019-04-26",3,7.64
"349","2019-04-27",1,9.54
"350","2019-04-27",2,9.77
"351","2019-04-27",3,8.32
"352","2019-04-28",1,7.82
"353","2019-04-28",2,8.33
"354","2019-04-28",3,5.91
"355","2019-04-29",1,5.13
"356","2019-04-29",2,5.24
"357","2019-04-29",3,3.07
"358","2019-04-30",1,8.25
"359","2019-04-30",2,8.89
"360","2019-04-30",3,7.97
"361","2019-05-01",1,6.38
"362","2019-05-01",2,7.91
"363","2019-05-01",3,6.35
"364","2019-05-02",1,5.9
"365","2019-05-02",2,6.08
"366","2019-05-02",3,6.58
"367","2019-05-03",1,7.13
"368","2019-05-03",2,8.05
"369","2019-05-03",3,6.7
"370","2019-05-04",1,5.62
"371","2019-05-04",2,5.66
"372","2019-05-04",3,6.18
"373","2019-05-05",1,2.4
"374","2019-05-05",2,3.69
"375","2019-05-05",3,1.28
"376","2019-05-06",1,1.78
"377","2019-05-06",2,2.87
"378","2019-05-06",3,2.03
"379","2019-05-07",1,4.42
"380","2019-05-07",2,4.97
"381","2019-05-07",3,4.89
"382","2019-05-08",1,8.92
"383","2019-05-08",2,9.35
"384","2019-05-08",3,7.84
"385","2019-05-09",1,8.55
"386","2019-05-09",2,9.03
"387","2019-05-09",3,7.34
"388","2019-05-10",1,10.19
"389","2019-05-10",2,10.22
"390","2019-05-10",3,7.88
"391","2019-05-11",1,9.84
"392","2019-05-11",2,9.6
"393","2019-05-11",3,8.81
"394","2019-05-12",1,5.5
"395","2019-05-12",2,6.03
"396","2019-05-12",3,5.4
"397","2019-05-13",1,5.92
"398","2019-05-13",2,6.23
"399","2019-05-13",3,5.08
"400","2019-05-14",1,8.04
"401","2019-05-14",2,8.27
"402","2019-05-14",3,6.61
"403","2019-05-15",1,7.61
"404","2019-05-15",2,7.79
"405","2019-05-15",3,6.52
"406","2019-05-16",1,7.92
"407","2019-05-16",2,8.39
"408","2019-05-16",3,6.05
"409","2019-05-17",1,11
"410","2019-05-17",2,11.21
"411","2019-05-17",3,8.64
"412","2019-05-18",1,9.19
"413","2019-05-18",2,9.42
"414","2019-05-18",3,9.38
"415","2019-05-19",1,13.17
"416","2019-05-19",2,13.06
"417","2019-05-19",3,12.04
"418","2019-05-20",1,11.22
"419","2019-05-20",2,11.53
"420","2019-05-20",3,11.33
"421","2019-05-21",1,10.39
"422","2019-05-21",2,10.53
"423","2019-05-21",3,9.95
"424","2019-05-22",1,8.68
"425","2019-05-22",2,9.26
"426","2019-05-22",3,7.79
"427","2019-05-23",1,9.53
"428","2019-05-23",2,9.58
"429","2019-05-23",3,9.39
"430","2019-05-24",1,12.47
"431","2019-05-24",2,12.43
"432","2019-05-24",3,11.44
"433","2019-05-25",1,9.79
"434","2019-05-25",2,10.09
"435","2019-05-25",3,10.03
"436","2019-05-26",1,9.64
"437","2019-05-26",2,10.42
"438","2019-05-26",3,9.03
"439","2019-05-27",1,13.84
"440","2019-05-27",2,14.06
"441","2019-05-27",3,13.12
"442","2019-05-28",1,11.83
"443","2019-05-28",2,12.37
"444","2019-05-28",3,10.3
"445","2019-05-29",1,8.32
"446","2019-05-29",2,8.47
"447","2019-05-29",3,7.6
"448","2019-05-30",1,14.05
"449","2019-05-30",2,14.09
"450","2019-05-30",3,12.51
"451","2019-05-31",1,14.12
"452","2019-05-31",2,14.83
"453","2019-05-31",3,13.17
"454","2019-06-01",1,12.84
"455","2019-06-01",2,12.45
"456","2019-06-01",3,11.88
"457","2019-06-02",1,16.36
"458","2019-06-02",2,17.16
"459","2019-06-02",3,15.81
"460","2019-06-03",1,17.93
"461","2019-06-03",2,17.9
"462","2019-06-03",3,18.42
"463","2019-06-04",1,11.78
"464","2019-06-04",2,12.39
"465","2019-06-04",3,13.02
"466","2019-06-05",1,15.24
"467","2019-06-05",2,15.67
"468","2019-06-05",3,15.8
"469","2019-06-06",1,10.96
"470","2019-06-06",2,11.26
"471","2019-06-06",3,10.43
"472","2019-06-07",1,10.35
"473","2019-06-07",2,11.11
"474","2019-06-07",3,9.57
"475","2019-06-08",1,14.04
"476","2019-06-08",2,14.06
"477","2019-06-08",3,12.21
"478","2019-06-09",1,10.47
"479","2019-06-09",2,10.92
"480","2019-06-09",3,9.45
"481","2019-06-10",1,13.68
"482","2019-06-10",2,14.24
"483","2019-06-10",3,13.25
"484","2019-06-11",1,11.62
"485","2019-06-11",2,12
"486","2019-06-11",3,10.69
"487","2019-06-12",1,14.33
"488","2019-06-12",2,14.09
"489","2019-06-12",3,12.33
"490","2019-06-13",1,11.76
"491","2019-06-13",2,11.91
"492","2019-06-13",3,10.82
"493","2019-06-14",1,12.55
"494","2019-06-14",2,12.48
"495","2019-06-14",3,11.36
"496","2019-06-15",1,16.15
"497","2019-06-15",2,15.89
"498","2019-06-15",3,15.53
"499","2019-06-16",1,13.54
"500","2019-06-16",2,13.91
"501","2019-06-16",3,13.21
"502","2019-06-17",1,12.95
"503","2019-06-17",2,13.08
"504","2019-06-17",3,12
"505","2019-06-18",1,15.5
"506","2019-06-18",2,15.66
"507","2019-06-18",3,15.03
"508","2019-06-19",1,17.14
"509","2019-06-19",2,17.9
"510","2019-06-19",3,17.59
"511","2019-06-20",1,16.02
"512","2019-06-20",2,15.94
"513","2019-06-20",3,15.46
"514","2019-06-21",1,11.26
"515","2019-06-21",2,11.9
"516","2019-06-21",3,10.71
"517","2019-06-22",1,10.98
"518","2019-06-22",2,11.37
"519","2019-06-22",3,11.05
"520","2019-06-23",1,15.19
"521","2019-06-23",2,15.62
"522","2019-06-23",3,14.64
"523","2019-06-24",1,20.24
"524","2019-06-24",2,20.97
"525","2019-06-24",3,19.25
"526","2019-06-25",1,20.83
"527","2019-06-25",2,20.96
"528","2019-06-25",3,20.88
"529","2019-06-26",1,18.94
"530","2019-06-26",2,18.97
"531","2019-06-26",3,20.45
"532","2019-06-27",1,17.17
"533","2019-06-27",2,16.69
"534","2019-06-27",3,18.51
"535","2019-06-28",1,14.61
"536","2019-06-28",2,14.47
"537","2019-06-28",3,14.98
"538","2019-06-29",1,17.09
"539","2019-06-29",2,17.24
"540","2019-06-29",3,16.61
"541","2019-06-30",1,21.58
"542","2019-06-30",2,21.71
"543","2019-06-30",3,21.25
"544","2019-07-01",1,16.36
"545","2019-07-01",2,16.4
"546","2019-07-01",3,16.61
"547","2019-07-02",1,12.86
"548","2019-07-02",2,13.53
"549","2019-07-02",3,12.85
"550","2019-07-03",1,13.78
"551","2019-07-03",2,13.67
"552","2019-07-03",3,13.16
"553","2019-07-04",1,12.04
"554","2019-07-04",2,12.04
"555","2019-07-04",3,11.71
"556","2019-07-05",1,14.2
"557","2019-07-05",2,14.74
"558","2019-07-05",3,14.46
"559","2019-07-06",1,15.73
"560","2019-07-06",2,15.31
"561","2019-07-06",3,15.04
"562","2019-07-07",1,15.25
"563","2019-07-07",2,15.21
"564","2019-07-07",3,14.49
"565","2019-07-08",1,10.19
"566","2019-07-08",2,10.14
"567","2019-07-08",3,10.31
"568","2019-07-09",1,10.14
"569","2019-07-09",2,10.1
"570","2019-07-09",3,9.33
"571","2019-07-10",1,12.87
"572","2019-07-10",2,12.43
"573","2019-07-10",3,11.18
"574","2019-07-11",1,16.3
"575","2019-07-11",2,16.4
"576","2019-07-11",3,15.5
"577","2019-07-12",1,15.49
"578","2019-07-12",2,16.28
"579","2019-07-12",3,15.5
"580","2019-07-13",1,14.33
"581","2019-07-13",2,15.17
"582","2019-07-13",3,12.97
"583","2019-07-14",1,14.56
"584","2019-07-14",2,14.88
"585","2019-07-14",3,13.64
"586","2019-07-15",1,11.89
"587","2019-07-15",2,12.63
"588","2019-07-15",3,11.81
"589","2019-07-16",1,13.28
"590","2019-07-16",2,13.07
"591","2019-07-16",3,11.67
"592","2019-07-17",1,11.51
"593","2019-07-17",2,11.69
"594","2019-07-17",3,10.8
"595","2019-07-18",1,17.04
"596","2019-07-18",2,16.87
"597","2019-07-18",3,15.44
"598","2019-07-19",1,16.64
"599","2019-07-19",2,16.91
"600","2019-07-19",3,16.38
"601","2019-07-20",1,18.94
"602","2019-07-20",2,18.37
"603","2019-07-20",3,17.25
"604","2019-07-21",1,15.94
"605","2019-07-21",2,16.38
"606","2019-07-21",3,16.26
"607","2019-07-22",1,14.63
"608","2019-07-22",2,15.17
"609","2019-07-22",3,15.12
"610","2019-07-23",1,17.62
"611","2019-07-23",2,17.64
"612","2019-07-23",3,17.26
"613","2019-07-24",1,21.56
"614","2019-07-24",2,22.44
"615","2019-07-24",3,21.14
"616","2019-07-25",1,22.47
"617","2019-07-25",2,21.69
"618","2019-07-25",3,23.21
"619","2019-07-26",1,24.46
"620","2019-07-26",2,25.85
"621","2019-07-26",3,24.7
"622","2019-07-27",1,20.05
"623","2019-07-27",2,20.12
"624","2019-07-27",3,20.01
"625","2019-07-28",1,17.76
"626","2019-07-28",2,17.83
"627","2019-07-28",3,16.9
"628","2019-07-29",1,14.38
"629","2019-07-29",2,15.15
"630","2019-07-29",3,13
"631","2019-07-30",1,16.72
"632","2019-07-30",2,16.69
"633","2019-07-30",3,15.61
"634","2019-07-31",1,17.44
"635","2019-07-31",2,17.57
"636","2019-07-31",3,16.65
"637","2019-08-01",1,15.05
"638","2019-08-01",2,15.5
"639","2019-08-01",3,13.75
"640","2019-08-02",1,14.67
"641","2019-08-02",2,15.25
"642","2019-08-02",3,14.99
"643","2019-08-03",1,16.41
"644","2019-08-03",2,16.7
"645","2019-08-03",3,15.64
"646","2019-08-04",1,15.64
"647","2019-08-04",2,15.52
"648","2019-08-04",3,14.24
"649","2019-08-05",1,19.71
"650","2019-08-05",2,19.93
"651","2019-08-05",3,19.8
"652","2019-08-06",1,18.09
"653","2019-08-06",2,18.07
"654","2019-08-06",3,17.73
"655","2019-08-07",1,17.24
"656","2019-08-07",2,17.37
"657","2019-08-07",3,16.36
"658","2019-08-08",1,15.2
"659","2019-08-08",2,15.63
"660","2019-08-08",3,14.03
"661","2019-08-09",1,18.64
"662","2019-08-09",2,18.53
"663","2019-08-09",3,17.97
"664","2019-08-10",1,19.61
"665","2019-08-10",2,20.1
"666","2019-08-10",3,18.08
"667","2019-08-11",1,15.73
"668","2019-08-11",2,16.38
"669","2019-08-11",3,15.02
"670","2019-08-12",1,14.46
"671","2019-08-12",2,14.79
"672","2019-08-12",3,13.21
"673","2019-08-13",1,12.86
"674","2019-08-13",2,13.02
"675","2019-08-13",3,11.78
"676","2019-08-14",1,11.4
"677","2019-08-14",2,11.83
"678","2019-08-14",3,10.89
"679","2019-08-15",1,16.16
"680","2019-08-15",2,16.49
"681","2019-08-15",3,15.68
"682","2019-08-16",1,14.34
"683","2019-08-16",2,14.53
"684","2019-08-16",3,13.17
"685","2019-08-17",1,17.67
"686","2019-08-17",2,17.51
"687","2019-08-17",3,17.59
"688","2019-08-18",1,16.21
"689","2019-08-18",2,16.19
"690","2019-08-18",3,15.77
"691","2019-08-19",1,13.46
"692","2019-08-19",2,14.06
"693","2019-08-19",3,12.85
"694","2019-08-20",1,12.74
"695","2019-08-20",2,13.4
"696","2019-08-20",3,11.76
"697","2019-08-21",1,10.62
"698","2019-08-21",2,11.53
"699","2019-08-21",3,10.77
"700","2019-08-22",1,12.11
"701","2019-08-22",2,12.39
"702","2019-08-22",3,11.73
"703","2019-08-23",1,13.35
"704","2019-08-23",2,13.05
"705","2019-08-23",3,12.82
"706","2019-08-24",1,16.27
"707","2019-08-24",2,16.52
"708","2019-08-24",3,15.14
"709","2019-08-25",1,16.85
"710","2019-08-25",2,17.03
"711","2019-08-25",3,16.31
"712","2019-08-26",1,16.81
"713","2019-08-26",2,18.13
"714","2019-08-26",3,17.23
"715","2019-08-27",1,19.13
"716","2019-08-27",2,20.56
"717","2019-08-27",3,19.06
"718","2019-08-28",1,20.4
"719","2019-08-28",2,21.25
"720","2019-08-28",3,21.14
"721","2019-08-29",1,18.42
"722","2019-08-29",2,18.63
"723","2019-08-29",3,18.52
"724","2019-08-30",1,13
"725","2019-08-30",2,12.76
"726","2019-08-30",3,12.76
"727","2019-08-31",1,12.6
"728","2019-08-31",2,13.17
"729","2019-08-31",3,13.01
"730","2019-09-01",1,15.9
"731","2019-09-01",2,16.72
"732","2019-09-01",3,15.24
"733","2019-09-02",1,10.79
"734","2019-09-02",2,11.78
"735","2019-09-02",3,10.09
"736","2019-09-03",1,13.52
"737","2019-09-03",2,13.96
"738","2019-09-03",3,12.07
"739","2019-09-04",1,14.78
"740","2019-09-04",2,15.21
"741","2019-09-04",3,13.42
"742","2019-09-05",1,12.19
"743","2019-09-05",2,13.24
"744","2019-09-05",3,11
"745","2019-09-06",1,6.44
"746","2019-09-06",2,7.53
"747","2019-09-06",3,6.49
"748","2019-09-07",1,13.09
"749","2019-09-07",2,13.5
"750","2019-09-07",3,12.21
"751","2019-09-08",1,11.66
"752","2019-09-08",2,11.95
"753","2019-09-08",3,10.69
"754","2019-09-09",1,8.22
"755","2019-09-09",2,8.65
"756","2019-09-09",3,7.46
"757","2019-09-10",1,9.48
"758","2019-09-10",2,9.64
"759","2019-09-10",3,8.52
"760","2019-09-11",1,11.75
"761","2019-09-11",2,12.25
"762","2019-09-11",3,9.85
"763","2019-09-12",1,17.01
"764","2019-09-12",2,17.05
"765","2019-09-12",3,15.8
"766","2019-09-13",1,17.32
"767","2019-09-13",2,17.73
"768","2019-09-13",3,16.25
"769","2019-09-14",1,12.8
"770","2019-09-14",2,12.93
"771","2019-09-14",3,12.17
"772","2019-09-15",1,10.41
"773","2019-09-15",2,10.3
"774","2019-09-15",3,10.77
"775","2019-09-16",1,12.87
"776","2019-09-16",2,13.69
"777","2019-09-16",3,12.02
"778","2019-09-17",1,13.93
"779","2019-09-17",2,13.89
"780","2019-09-17",3,14.06
"781","2019-09-18",1,7.53
"782","2019-09-18",2,8.62
"783","2019-09-18",3,7.74
"784","2019-09-19",1,8.46
"785","2019-09-19",2,9.04
"786","2019-09-19",3,7.9
"787","2019-09-20",1,8.49
"788","2019-09-20",2,8.62
"789","2019-09-20",3,7.55
"790","2019-09-21",1,10.45
"791","2019-09-21",2,11
"792","2019-09-21",3,10.39
"793","2019-09-22",1,16.88
"794","2019-09-22",2,16.71
"795","2019-09-22",3,15.79
"796","2019-09-23",1,15.31
"797","2019-09-23",2,15.6
"798","2019-09-23",3,14.25
"799","2019-09-24",1,15.34
"800","2019-09-24",2,15.39
"801","2019-09-24",3,13.44
"802","2019-09-25",1,13.73
"803","2019-09-25",2,14.07
"804","2019-09-25",3,13.15
"805","2019-09-26",1,14.83
"806","2019-09-26",2,15.11
"807","2019-09-26",3,13.82
"808","2019-09-27",1,13.95
"809","2019-09-27",2,13.97
"810","2019-09-27",3,13.72
"811","2019-09-28",1,14.32
"812","2019-09-28",2,14.5
"813","2019-09-28",3,13.06
"814","2019-09-29",1,14.44
"815","2019-09-29",2,14.57
"816","2019-09-29",3,13.33
"817","2019-09-30",1,14.01
"818","2019-09-30",2,14.3
"819","2019-09-30",3,13.19
"820","2019-10-01",1,13.96
"821","2019-10-01",2,14.38
"822","2019-10-01",3,12.93
"823","2019-10-02",1,13.3
"824","2019-10-02",2,13.24
"825","2019-10-02",3,12.77
"826","2019-10-03",1,7.94
"827","2019-10-03",2,9
"828","2019-10-03",3,5.52
"829","2019-10-04",1,9.63
"830","2019-10-04",2,9.76
"831","2019-10-04",3,8.15
"832","2019-10-05",1,11.88
"833","2019-10-05",2,11.6
"834","2019-10-05",3,10.89
"835","2019-10-06",1,10.65
"836","2019-10-06",2,10.2
"837","2019-10-06",3,9.48
"838","2019-10-07",1,11.01
"839","2019-10-07",2,10.61
"840","2019-10-07",3,9.25
"841","2019-10-08",1,11.99
"842","2019-10-08",2,12.38
"843","2019-10-08",3,10.94
"844","2019-10-09",1,11.95
"845","2019-10-09",2,12.24
"846","2019-10-09",3,10.84
"847","2019-10-10",1,10.51
"848","2019-10-10",2,10.61
"849","2019-10-10",3,9.1
"850","2019-10-11",1,12
"851","2019-10-11",2,12.87
"852","2019-10-11",3,9.92
"853","2019-10-12",1,15.27
"854","2019-10-12",2,15.74
"855","2019-10-12",3,13.29
"856","2019-10-13",1,15.24
"857","2019-10-13",2,15.23
"858","2019-10-13",3,15.02
"859","2019-10-14",1,13.58
"860","2019-10-14",2,14.06
"861","2019-10-14",3,14.23
"862","2019-10-15",1,17.34
"863","2019-10-15",2,17.18
"864","2019-10-15",3,15.86
"865","2019-10-16",1,11.57
"866","2019-10-16",2,11.92
"867","2019-10-16",3,10.57
"868","2019-10-17",1,13.45
"869","2019-10-17",2,13.49
"870","2019-10-17",3,12.53
"871","2019-10-18",1,13.61
"872","2019-10-18",2,13.14
