"","date","ID_1","NAME_1","t2m"
"118","2021-01-24",3,"Riga",2.97
"119","2021-01-24",4,"Vidzeme",2.54
"120","2021-01-24",5,"Zemgale",3.27
"121","2021-01-25",1,"Kurzeme",0.01
"122","2021-01-25",2,"Latgale",1.85
"123","2021-01-25",3,"Riga",0.45
"124","2021-01-25",4,"Vidzeme",0.84
"125","2021-01-25",5,"Zemgale",0.74
"126","2021-01-26",1,"Kurzeme",-0.65
"127","2021-01-26",2,"Latgale",0.98
"128","2021-01-26",3,"Riga",-0.43
"129","2021-01-26",4,"Vidzeme",-0.5
"130","2021-01-26",5,"Zemgale",-0.1
"131","2021-01-27",1,"Kurzeme",0.81
"132","2021-01-27",2,"Latgale",0.4
"133","2021-01-27",3,"Riga",0.4
"134","2021-01-27",4,"Vidzeme",0.47
"135","2021-01-27",5,"Zemgale",0.32
"136","2021-01-28",1,"Kurzeme",-1.22
"137","2021-01-28",2,"Latgale",0.15
"138","2021-01-28",3,"Riga",-0.67
"139","2021-01-28",4,"Vidzeme",-0.43
"140","2021-01-28",5,"Zemgale",-0.47
"141","2021-01-29",1,"Kurzeme",-2.79
"142","2021-01-29",2,"Latgale",-1.99
"143","2021-01-29",3,"Riga",-3.66
"144","2021-01-29",4,"Vidzeme",-2.61
"145","2021-01-29",5,"Zemgale",-3.89
"146","2021-01-30",1,"Kurzeme",-1.01
"147","2021-01-30",2,"Latgale",-1.81
"148","2021-01-30",3,"Riga",-1.89
"149","2021-01-30",4,"Vidzeme",-2.55
"150","2021-01-30",5,"Zemgale",-2.09
"151","2021-01-31",1,"Kurzeme",-1.79
"152","2021-01-31",2,"Latgale",-3.35
"153","2021-01-31",3,"Riga",-2.68
"154","2021-01-31",4,"Vidzeme",-4.83
"155","2021-01-31",5,"Zemgale",-2.78
"156","2021-02-01",1,"Kurzeme",-3.3
"157","2021-02-01",2,"Latgale",-2.77
"158","2021-02-01",3,"Riga",-3.42
"159","2021-02-01",4,"Vidzeme",-3.64
"160","2021-02-01",5,"Zemgale",-3.3
"161","2021-02-02",1,"Kurzeme",-3.42
"162","2021-02-02",2,"Latgale",-5.76
"163","2021-02-02",3,"Riga",-4.71
"164","2021-02-02",4,"Vidzeme",-5.72
"165","2021-02-02",5,"Zemgale",-5.44
"166","2021-02-03",1,"Kurzeme",-3.5
"167","2021-02-03",2,"Latgale",-3.27
"168","2021-02-03",3,"Riga",-3.37
"169","2021-02-03",4,"Vidzeme",-4.04
"170","2021-02-03",5,"Zemgale",-2.56
"171","2021-02-04",1,"Kurzeme",-4.02
"172","2021-02-04",2,"Latgale",-6.46
"173","2021-02-04",3,"Riga",-5.67
"174","2021-02-04",4,"Vidzeme",-7.59
"175","2021-02-04",5,"Zemgale",-5.73
