"","date","ID_1","NAME_1","t2m"
"113","2021-01-11",3,"Coral Sea Islands",27.13
"114","2021-01-11",4,"Jervis Bay Territory",22.7
"115","2021-01-11",5,"New South Wales",27.45
"116","2021-01-11",6,"Northern Territory",31.52
"117","2021-01-11",7,"Queensland",27.55
"118","2021-01-11",8,"South Australia",32.78
"119","2021-01-11",9,"Tasmania",23.67
"120","2021-01-11",10,"Victoria",30.91
"121","2021-01-11",11,"Western Australia",28.94
"122","2021-01-12",1,"Ashmore and Cartier Islands",29.41
"123","2021-01-12",2,"Australian Capital Territory",22.89
"124","2021-01-12",3,"Coral Sea Islands",26.98
"125","2021-01-12",4,"Jervis Bay Territory",23.49
"126","2021-01-12",5,"New South Wales",27.96
"127","2021-01-12",6,"Northern Territory",32.2
"128","2021-01-12",7,"Queensland",28.87
"129","2021-01-12",8,"South Australia",26.03
"130","2021-01-12",9,"Tasmania",15.82
"131","2021-01-12",10,"Victoria",21.83
"132","2021-01-12",11,"Western Australia",28.94
"133","2021-01-13",1,"Ashmore and Cartier Islands",29.72
"134","2021-01-13",2,"Australian Capital Territory",23.23
"135","2021-01-13",3,"Coral Sea Islands",26.86
"136","2021-01-13",4,"Jervis Bay Territory",23.2
"137","2021-01-13",5,"New South Wales",29.89
"138","2021-01-13",6,"Northern Territory",33.2
"139","2021-01-13",7,"Queensland",29.98
"140","2021-01-13",8,"South Australia",31.09
"141","2021-01-13",9,"Tasmania",17.53
"142","2021-01-13",10,"Victoria",26.04
"143","2021-01-13",11,"Western Australia",29.88
"144","2021-01-14",1,"Ashmore and Cartier Islands",29.6
"145","2021-01-14",2,"Australian Capital Territory",24.61
"146","2021-01-14",3,"Coral Sea Islands",26.65
"147","2021-01-14",4,"Jervis Bay Territory",23.56
"148","2021-01-14",5,"New South Wales",27.63
"149","2021-01-14",6,"Northern Territory",33.59
"150","2021-01-14",7,"Queensland",30.72
"151","2021-01-14",8,"South Australia",26.18
"152","2021-01-14",9,"Tasmania",15.64
"153","2021-01-14",10,"Victoria",18.82
"154","2021-01-14",11,"Western Australia",28.86
"155","2021-01-15",1,"Ashmore and Cartier Islands",29.95
"156","2021-01-15",2,"Australian Capital Territory",19.74
"157","2021-01-15",3,"Coral Sea Islands",26.75
"158","2021-01-15",4,"Jervis Bay Territory",20.15
"159","2021-01-15",5,"New South Wales",24.62
"160","2021-01-15",6,"Northern Territory",32.01
"161","2021-01-15",7,"Queensland",30.75
"162","2021-01-15",8,"South Australia",21.19
"163","2021-01-15",9,"Tasmania",11.3
"164","2021-01-15",10,"Victoria",16.17
"165","2021-01-15",11,"Western Australia",26.71
"166","2021-01-16",1,"Ashmore and Cartier Islands",28.87
"167","2021-01-16",2,"Australian Capital Territory",13.99
"168","2021-01-16",3,"Coral Sea Islands",26.86
"169","2021-01-16",4,"Jervis Bay Territory",18.85
"170","2021-01-16",5,"New South Wales",19.27
"171","2021-01-16",6,"Northern Territory",29.19
"172","2021-01-16",7,"Queensland",29.11
"173","2021-01-16",8,"South Australia",18.81
"174","2021-01-16",9,"Tasmania",12.51
"175","2021-01-16",10,"Victoria",14.93
"176","2021-01-16",11,"Western Australia",24.69
"177","2021-01-17",1,"Ashmore and Cartier Islands",29.38
"178","2021-01-17",2,"Australian Capital Territory",16.93
"179","2021-01-17",3,"Coral Sea Islands",27.03
"180","2021-01-17",4,"Jervis Bay Territory",19.15
"181","2021-01-17",5,"New South Wales",21.94
"182","2021-01-17",6,"Northern Territory",28.66
"183","2021-01-17",7,"Queensland",29.23
"184","2021-01-17",8,"South Australia",21.33
"185","2021-01-17",9,"Tasmania",12.09
"186","2021-01-17",10,"Victoria",16.41
"187","2021-01-17",11,"Western Australia",25.58
"188","2021-01-18",1,"Ashmore and Cartier Islands",29.01
"189","2021-01-18",2,"Australian Capital Territory",19.61
"190","2021-01-18",3,"Coral Sea Islands",27.54
"191","2021-01-18",4,"Jervis Bay Territory",20.88
"192","2021-01-18",5,"New South Wales",23.8
"193","2021-01-18",6,"Northern Territory",28.35
"194","2021-01-18",7,"Queensland",28.85
"195","2021-01-18",8,"South Australia",22.81
"196","2021-01-18",9,"Tasmania",14.63
"197","2021-01-18",10,"Victoria",17.8
"198","2021-01-18",11,"Western Australia",27.29
"199","2021-01-19",1,"Ashmore and Cartier Islands",29.54
"200","2021-01-19",2,"Australian Capital Territory",20.28
"201","2021-01-19",3,"Coral Sea Islands",27.21
"202","2021-01-19",4,"Jervis Bay Territory",19.05
"203","2021-01-19",5,"New South Wales",23.86
"204","2021-01-19",6,"Northern Territory",30.12
"205","2021-01-19",7,"Queensland",29.62
"206","2021-01-19",8,"South Australia",24.14
"207","2021-01-19",9,"Tasmania",11.52
"208","2021-01-19",10,"Victoria",17.15
"209","2021-01-19",11,"Western Australia",29.18
"210","2021-01-20",1,"Ashmore and Cartier Islands",28.1
"211","2021-01-20",2,"Australian Capital Territory",16.01
"212","2021-01-20",3,"Coral Sea Islands",26.64
"213","2021-01-20",4,"Jervis Bay Territory",19.09
"214","2021-01-20",5,"New South Wales",24.04
"215","2021-01-20",6,"Northern Territory",30.66
"216","2021-01-20",7,"Queensland",30.57
"217","2021-01-20",8,"South Australia",29.14
"218","2021-01-20",9,"Tasmania",14.88
"219","2021-01-20",10,"Victoria",19.07
"220","2021-01-20",11,"Western Australia",30.5
"221","2021-01-21",1,"Ashmore and Cartier Islands",27.6
"222","2021-01-21",2,"Australian Capital Territory",19.07
"223","2021-01-21",3,"Coral Sea Islands",26.06
"224","2021-01-21",4,"Jervis Bay Territory",20.9
"225","2021-01-21",5,"New South Wales",26.43
"226","2021-01-21",6,"Northern Territory",31.14
"227","2021-01-21",7,"Queensland",29.87
"228","2021-01-21",8,"South Australia",32.01
"229","2021-01-21",9,"Tasmania",16.73
"230","2021-01-21",10,"Victoria",25.21
"231","2021-01-21",11,"Western Australia",29.83
"232","2021-01-22",1,"Ashmore and Cartier Islands",29.02
"233","2021-01-22",2,"Australian Capital Territory",23.45
"234","2021-01-22",3,"Coral Sea Islands",26.66
"235","2021-01-22",4,"Jervis Bay Territory",24.18
"236","2021-01-22",5,"New South Wales",27.78
"237","2021-01-22",6,"Northern Territory",30.24
"238","2021-01-22",7,"Queensland",29.34
"239","2021-01-22",8,"South Australia",32.3
"240","2021-01-22",9,"Tasmania",17.12
"241","2021-01-22",10,"Victoria",25.24
"242","2021-01-22",11,"Western Australia",28.12
"243","2021-01-23",1,"Ashmore and Cartier Islands",27.67
"244","2021-01-23",2,"Australian Capital Territory",24.48
"245","2021-01-23",3,"Coral Sea Islands",26.64
"246","2021-01-23",4,"Jervis Bay Territory",23.25
"247","2021-01-23",5,"New South Wales",30.03
"248","2021-01-23",6,"Northern Territory",30.56
"249","2021-01-23",7,"Queensland",29.67
"250","2021-01-23",8,"South Australia",33.94
"251","2021-01-23",9,"Tasmania",17.63
"252","2021-01-23",10,"Victoria",25.05
"253","2021-01-23",11,"Western Australia",26.98
"254","2021-01-24",1,"Ashmore and Cartier Islands",27.19
"255","2021-01-24",2,"Australian Capital Territory",26.59
"256","2021-01-24",3,"Coral Sea Islands",26.23
"257","2021-01-24",4,"Jervis Bay Territory",25.28
"258","2021-01-24",5,"New South Wales",31.72
"259","2021-01-24",6,"Northern Territory",29.31
"260","2021-01-24",7,"Queensland",30.07
"261","2021-01-24",8,"South Australia",32.17
"262","2021-01-24",9,"Tasmania",19.04
"263","2021-01-24",10,"Victoria",30.31
"264","2021-01-24",11,"Western Australia",25.59
"265","2021-01-25",1,"Ashmore and Cartier Islands",28.65
"266","2021-01-25",2,"Australian Capital Territory",27.87
"267","2021-01-25",3,"Coral Sea Islands",25.97
"268","2021-01-25",4,"Jervis Bay Territory",24.9
"269","2021-01-25",5,"New South Wales",31.56
"270","2021-01-25",6,"Northern Territory",28.91
"271","2021-01-25",7,"Queensland",30.22
"272","2021-01-25",8,"South Australia",29.43
"273","2021-01-25",9,"Tasmania",24.87
"274","2021-01-25",10,"Victoria",32.33
"275","2021-01-25",11,"Western Australia",25.77
"276","2021-01-26",1,"Ashmore and Cartier Islands",26.77
"277","2021-01-26",2,"Australian Capital Territory",24.67
"278","2021-01-26",3,"Coral Sea Islands",26.65
"279","2021-01-26",4,"Jervis Bay Territory",26.46
"280","2021-01-26",5,"New South Wales",27.68
"281","2021-01-26",6,"Northern Territory",30.2
"282","2021-01-26",7,"Queensland",30.82
"283","2021-01-26",8,"South Australia",24.3
"284","2021-01-26",9,"Tasmania",16.36
"285","2021-01-26",10,"Victoria",19.92
"286","2021-01-26",11,"Western Australia",25.47
"287","2021-01-27",1,"Ashmore and Cartier Islands",27.75
"288","2021-01-27",2,"Australian Capital Territory",15.23
"289","2021-01-27",3,"Coral Sea Islands",26.93
"290","2021-01-27",4,"Jervis Bay Territory",20.2
"291","2021-01-27",5,"New South Wales",26
"292","2021-01-27",6,"Northern Territory",28.9
"293","2021-01-27",7,"Queensland",31.29
"294","2021-01-27",8,"South Australia",23.9
"295","2021-01-27",9,"Tasmania",13.37
"296","2021-01-27",10,"Victoria",17.23
"297","2021-01-27",11,"Western Australia",25.39
"298","2021-01-28",1,"Ashmore and Cartier Islands",27.82
"299","2021-01-28",2,"Australian Capital Territory",13.68
"300","2021-01-28",3,"Coral Sea Islands",27.01
"301","2021-01-28",4,"Jervis Bay Territory",19.79
"302","2021-01-28",5,"New South Wales",25.92
"303","2021-01-28",6,"Northern Territory",28.14
"304","2021-01-28",7,"Queensland",31.13
"305","2021-01-28",8,"South Australia",26.05
"306","2021-01-28",9,"Tasmania",14.1
"307","2021-01-28",10,"Victoria",21.02
"308","2021-01-28",11,"Western Australia",25.64
"309","2021-01-29",1,"Ashmore and Cartier Islands",27.72
"310","2021-01-29",2,"Australian Capital Territory",13.27
"311","2021-01-29",3,"Coral Sea Islands",26.57
"312","2021-01-29",4,"Jervis Bay Territory",20.28
"313","2021-01-29",5,"New South Wales",23.18
"314","2021-01-29",6,"Northern Territory",28.75
"315","2021-01-29",7,"Queensland",29.98
"316","2021-01-29",8,"South Australia",24.24
"317","2021-01-29",9,"Tasmania",15.4
"318","2021-01-29",10,"Victoria",18.97
"319","2021-01-29",11,"Western Australia",25.07
"320","2021-01-30",1,"Ashmore and Cartier Islands",28.42
"321","2021-01-30",2,"Australian Capital Territory",18.33
"322","2021-01-30",3,"Coral Sea Islands",26.34
"323","2021-01-30",4,"Jervis Bay Territory",22.55
"324","2021-01-30",5,"New South Wales",25.06
"325","2021-01-30",6,"Northern Territory",29.47
"326","2021-01-30",7,"Queensland",30.69
"327","2021-01-30",8,"South Australia",23.34
"328","2021-01-30",9,"Tasmania",17.05
"329","2021-01-30",10,"Victoria",18.61
"330","2021-01-30",11,"Western Australia",24.99
"331","2021-01-31",1,"Ashmore and Cartier Islands",26.55
"332","2021-01-31",2,"Australian Capital Territory",18.48
"333","2021-01-31",3,"Coral Sea Islands",26.81
"334","2021-01-31",4,"Jervis Bay Territory",20.85
"335","2021-01-31",5,"New South Wales",26.15
"336","2021-01-31",6,"Northern Territory",29.87
"337","2021-01-31",7,"Queensland",31.42
"338","2021-01-31",8,"South Australia",24.63
"339","2021-01-31",9,"Tasmania",15.56
"340","2021-01-31",10,"Victoria",18.59
"341","2021-01-31",11,"Western Australia",25.02
"342","2021-02-01",1,"Ashmore and Cartier Islands",27.92
"343","2021-02-01",2,"Australian Capital Territory",19.68
"344","2021-02-01",3,"Coral Sea Islands",26.55
"345","2021-02-01",4,"Jervis Bay Territory",22
"346","2021-02-01",5,"New South Wales",26.33
"347","2021-02-01",6,"Northern Territory",30.32
"348","2021-02-01",7,"Queensland",31.3
"349","2021-02-01",8,"South Australia",24.5
"350","2021-02-01",9,"Tasmania",16.87
"351","2021-02-01",10,"Victoria",20.11
"352","2021-02-01",11,"Western Australia",24.99
"353","2021-02-02",1,"Ashmore and Cartier Islands",26.86
"354","2021-02-02",2,"Australian Capital Territory",15.55
"355","2021-02-02",3,"Coral Sea Islands",26.49
"356","2021-02-02",4,"Jervis Bay Territory",19.74
"357","2021-02-02",5,"New South Wales",20.74
"358","2021-02-02",6,"Northern Territory",28.82
"359","2021-02-02",7,"Queensland",29.66
"360","2021-02-02",8,"South Australia",21.87
"361","2021-02-02",9,"Tasmania",14.74
"362","2021-02-02",10,"Victoria",16.99
"363","2021-02-02",11,"Western Australia",23.93
"364","2021-02-03",1,"Ashmore and Cartier Islands",27.05
"365","2021-02-03",2,"Australian Capital Territory",16.3
"366","2021-02-03",3,"Coral Sea Islands",26.29
"367","2021-02-03",4,"Jervis Bay Territory",19.51
"368","2021-02-03",5,"New South Wales",22.21
"369","2021-02-03",6,"Northern Territory",30.53
"370","2021-02-03",7,"Queensland",29.28
"371","2021-02-03",8,"South Australia",24.71
"372","2021-02-03",9,"Tasmania",14.96
"373","2021-02-03",10,"Victoria",17.47
"374","2021-02-03",11,"Western Australia",24.42
"375","2021-02-04",1,"Ashmore and Cartier Islands",26.7
"376","2021-02-04",2,"Australian Capital Territory",19.39
"377","2021-02-04",3,"Coral Sea Islands",26.67
"378","2021-02-04",4,"Jervis Bay Territory",22.51
"379","2021-02-04",5,"New South Wales",26.36
"380","2021-02-04",6,"Northern Territory",30.2
"381","2021-02-04",7,"Queensland",29.51
"382","2021-02-04",8,"South Australia",25.28
"383","2021-02-04",9,"Tasmania",17.59
"384","2021-02-04",10,"Victoria",22.49
"385","2021-02-04",11,"Western Australia",22.58
