"","full_name","variable.rounded","freq","percentage"
"613","Massachusetts",5,4,3.3
"614","Massachusetts",6,5,4.2
"615","Massachusetts",7,8,6.7
"616","Massachusetts",8,2,1.7
"617","Massachusetts",9,2,1.7
"618","Massachusetts",10,2,1.7
"619","Massachusetts",11,5,4.2
"620","Massachusetts",12,5,4.2
"621","Massachusetts",13,6,5
"622","Massachusetts",15,3,2.5
"623","Massachusetts",16,7,5.8
"624","Massachusetts",17,5,4.2
"625","Massachusetts",18,5,4.2
"626","Massachusetts",19,5,4.2
"627","Massachusetts",20,7,5.8
"628","Massachusetts",21,8,6.7
"629","Michigan",-9,1,0.8
"630","Michigan",-8,2,1.7
"631","Michigan",-7,3,2.5
"632","Michigan",-6,5,4.2
"633","Michigan",-5,5,4.2
"634","Michigan",-4,2,1.7
"635","Michigan",-3,4,3.3
"636","Michigan",-2,3,2.5
"637","Michigan",-1,5,4.2
"638","Michigan",0,3,2.5
"639","Michigan",1,2,1.7
"640","Michigan",2,7,5.8
"641","Michigan",3,1,0.8
"642","Michigan",4,3,2.5
"643","Michigan",5,6,5
"644","Michigan",6,1,0.8
"645","Michigan",7,4,3.3
"646","Michigan",8,4,3.3
"647","Michigan",9,2,1.7
"648","Michigan",10,4,3.3
"649","Michigan",11,4,3.3
"650","Michigan",12,2,1.7
"651","Michigan",13,1,0.8
"652","Michigan",14,2,1.7
"653","Michigan",15,5,4.2
"654","Michigan",16,7,5.8
"655","Michigan",17,6,5
"656","Michigan",18,1,0.8
"657","Michigan",19,5,4.2
"658","Michigan",20,4,3.3
"659","Michigan",21,7,5.8
"660","Michigan",22,6,5
"661","Michigan",23,3,2.5
"662","Minnesota",-18,1,0.8
"663","Minnesota",-16,1,0.8
"664","Minnesota",-14,2,1.7
"665","Minnesota",-13,3,2.5
"666","Minnesota",-12,2,1.7
"667","Minnesota",-11,1,0.8
"668","Minnesota",-10,4,3.3
"669","Minnesota",-9,5,4.2
"670","Minnesota",-8,2,1.7
"671","Minnesota",-7,2,1.7
"672","Minnesota",-6,2,1.7
"673","Minnesota",-5,5,4.2
"674","Minnesota",-4,2,1.7
"675","Minnesota",-3,4,3.3
"676","Minnesota",-2,2,1.7
"677","Minnesota",-1,2,1.7
"678","Minnesota",0,4,3.3
"679","Minnesota",1,3,2.5
"680","Minnesota",2,3,2.5
"681","Minnesota",4,1,0.8
"682","Minnesota",5,1,0.8
"683","Minnesota",6,4,3.3
"684","Minnesota",7,2,1.7
"685","Minnesota",8,7,5.8
"686","Minnesota",9,4,3.3
"687","Minnesota",11,2,1.7
"688","Minnesota",12,1,0.8
"689","Minnesota",13,2,1.7
"690","Minnesota",14,5,4.2
"691","Minnesota",15,6,5
"692","Minnesota",16,5,4.2
"693","Minnesota",17,2,1.7
"694","Minnesota",18,4,3.3
"695","Minnesota",19,4,3.3
"696","Minnesota",20,4,3.3
"697","Minnesota",21,5,4.2
"698","Minnesota",22,6,5
"699","Minnesota",23,2,1.7
"700","Minnesota",24,3,2.5
"701","Mississippi",3,2,1.7
"702","Mississippi",4,1,0.8
"703","Mississippi",5,4,3.3
"704","Mississippi",6,4,3.3
"705","Mississippi",7,5,4.2
"706","Mississippi",8,5,4.2
"707","Mississippi",9,3,2.5
"708","Mississippi",10,3,2.5
"709","Mississippi",11,3,2.5
"710","Mississippi",12,6,5
"711","Mississippi",13,7,5.8
"712","Mississippi",14,4,3.3
"713","Mississippi",15,5,4.2
"714","Mississippi",16,5,4.2
"715","Mississippi",17,3,2.5
"716","Mississippi",18,7,5.8
"717","Mississippi",19,1,0.8
"718","Mississippi",20,1,0.8
"719","Mississippi",21,6,5
"720","Mississippi",22,6,5
"721","Mississippi",23,6,5
"722","Mississippi",24,2,1.7
"723","Mississippi",25,5,4.2
"724","Mississippi",26,14,11.7
"725","Mississippi",27,8,6.7
"726","Mississippi",28,3,2.5
"727","Mississippi",29,1,0.8
"728","Missouri",-7,1,0.8
"729","Missouri",-6,2,1.7
"730","Missouri",-5,1,0.8
"731","Missouri",-4,2,1.7
"732","Missouri",-3,2,1.7
"733","Missouri",-2,4,3.3
"734","Missouri",-1,4,3.3
"735","Missouri",0,1,0.8
"736","Missouri",1,4,3.3
"737","Missouri",2,2,1.7
"738","Missouri",3,4,3.3
"739","Missouri",4,6,5
"740","Missouri",6,3,2.5
"741","Missouri",7,7,5.8
"742","Missouri",8,3,2.5
"743","Missouri",9,5,4.2
"744","Missouri",11,4,3.3
"745","Missouri",12,2,1.7
"746","Missouri",13,3,2.5
"747","Missouri",14,5,4.2
"748","Missouri",15,4,3.3
"749","Missouri",16,2,1.7
"750","Missouri",17,3,2.5
"751","Missouri",18,2,1.7
"752","Missouri",19,4,3.3
"753","Missouri",20,5,4.2
"754","Missouri",21,3,2.5
"755","Missouri",22,6,5
"756","Missouri",23,4,3.3
"757","Missouri",24,4,3.3
"758","Missouri",25,8,6.7
"759","Missouri",26,4,3.3
"760","Missouri",27,4,3.3
"761","Missouri",28,1,0.8
"762","Missouri",29,1,0.8
"763","Montana",-15,1,0.8
"764","Montana",-12,2,1.7
"765","Montana",-10,3,2.5
"766","Montana",-9,1,0.8
"767","Montana",-8,1,0.8
"768","Montana",-7,3,2.5
"769","Montana",-6,2,1.7
"770","Montana",-5,3,2.5
"771","Montana",-4,7,5.8
"772","Montana",-3,4,3.3
"773","Montana",-2,5,4.2
"774","Montana",-1,4,3.3
"775","Montana",0,5,4.2
"776","Montana",1,4,3.3
"777","Montana",2,4,3.3
"778","Montana",3,1,0.8
"779","Montana",4,2,1.7
"780","Montana",5,5,4.2
"781","Montana",6,2,1.7
"782","Montana",7,6,5
"783","Montana",8,2,1.7
"784","Montana",9,6,5
"785","Montana",10,4,3.3
"786","Montana",11,2,1.7
"787","Montana",12,1,0.8
"788","Montana",13,9,7.5
"789","Montana",14,1,0.8
"790","Montana",15,7,5.8
"791","Montana",16,3,2.5
"792","Montana",17,2,1.7
"793","Montana",18,4,3.3
"794","Montana",19,5,4.2
"795","Montana",20,5,4.2
"796","Montana",21,2,1.7
"797","Montana",22,2,1.7
"798","Nebraska",-13,1,0.8
"799","Nebraska",-11,1,0.8
"800","Nebraska",-8,2,1.7
"801","Nebraska",-7,3,2.5
"802","Nebraska",-5,4,3.3
"803","Nebraska",-4,4,3.3
"804","Nebraska",-3,3,2.5
"805","Nebraska",-2,4,3.3
"806","Nebraska",-1,6,5
"807","Nebraska",0,2,1.7
"808","Nebraska",1,3,2.5
"809","Nebraska",2,3,2.5
"810","Nebraska",3,4,3.3
"811","Nebraska",4,4,3.3
"812","Nebraska",5,3,2.5
"813","Nebraska",6,3,2.5
"814","Nebraska",7,1,0.8
"815","Nebraska",8,2,1.7
"816","Nebraska",9,2,1.7
"817","Nebraska",10,3,2.5
"818","Nebraska",11,6,5
"819","Nebraska",12,4,3.3
"820","Nebraska",13,1,0.8
"821","Nebraska",14,2,1.7
"822","Nebraska",15,2,1.7
"823","Nebraska",16,4,3.3
"824","Nebraska",17,3,2.5
"825","Nebraska",18,4,3.3
"826","Nebraska",19,6,5
"827","Nebraska",20,3,2.5
"828","Nebraska",21,3,2.5
"829","Nebraska",22,4,3.3
"830","Nebraska",23,5,4.2
"831","Nebraska",24,5,4.2
"832","Nebraska",25,7,5.8
"833","Nebraska",26,1,0.8
"834","Nebraska",27,2,1.7
"835","Nevada",-1,1,0.8
"836","Nevada",0,3,2.5
"837","Nevada",1,6,5
"838","Nevada",2,4,3.3
"839","Nevada",3,4,3.3
"840","Nevada",4,7,5.8
"841","Nevada",5,4,3.3
"842","Nevada",6,5,4.2
"843","Nevada",7,7,5.8
"844","Nevada",8,4,3.3
"845","Nevada",9,4,3.3
"846","Nevada",11,5,4.2
"847","Nevada",12,3,2.5
"848","Nevada",13,3,2.5
"849","Nevada",14,4,3.3
"850","Nevada",15,4,3.3
"851","Nevada",16,1,0.8
"852","Nevada",17,5,4.2
"853","Nevada",18,7,5.8
"854","Nevada",19,1,0.8
"855","Nevada",20,1,0.8
"856","Nevada",21,6,5
"857","Nevada",22,5,4.2
"858","Nevada",23,2,1.7
"859","Nevada",24,3,2.5
