"","date","ID_1","t2m"
"472","2017-04-28",4,7.3
"473","2017-04-29",1,7.01
"474","2017-04-29",2,7.62
"475","2017-04-29",3,5.88
"476","2017-04-29",4,5.86
"477","2017-04-30",1,9.72
"478","2017-04-30",2,9.37
"479","2017-04-30",3,8.11
"480","2017-04-30",4,9.54
"481","2017-05-01",1,9.71
"482","2017-05-01",2,9.61
"483","2017-05-01",3,7.36
"484","2017-05-01",4,8.78
"485","2017-05-02",1,7.61
"486","2017-05-02",2,9.02
"487","2017-05-02",3,6.61
"488","2017-05-02",4,7.13
"489","2017-05-03",1,7.58
"490","2017-05-03",2,8.68
"491","2017-05-03",3,6.53
"492","2017-05-03",4,8.55
"493","2017-05-04",1,8.67
"494","2017-05-04",2,8.92
"495","2017-05-04",3,6.56
"496","2017-05-04",4,8.94
"497","2017-05-05",1,7.63
"498","2017-05-05",2,8.03
"499","2017-05-05",3,6.14
"500","2017-05-05",4,7.44
"501","2017-05-06",1,7.97
"502","2017-05-06",2,7.99
"503","2017-05-06",3,5.19
"504","2017-05-06",4,8.05
"505","2017-05-07",1,8.15
"506","2017-05-07",2,7.5
"507","2017-05-07",3,6.67
"508","2017-05-07",4,9.32
"509","2017-05-08",1,7.42
"510","2017-05-08",2,8.17
"511","2017-05-08",3,6.44
"512","2017-05-08",4,8.14
"513","2017-05-09",1,6.69
"514","2017-05-09",2,5.84
"515","2017-05-09",3,4.55
"516","2017-05-09",4,5.89
"517","2017-05-10",1,4.98
"518","2017-05-10",2,6.29
"519","2017-05-10",3,5.21
"520","2017-05-10",4,4.13
"521","2017-05-11",1,6.97
"522","2017-05-11",2,8.17
"523","2017-05-11",3,5.92
"524","2017-05-11",4,7.16
"525","2017-05-12",1,10.55
"526","2017-05-12",2,11.57
"527","2017-05-12",3,8.19
"528","2017-05-12",4,12.42
"529","2017-05-13",1,11.34
"530","2017-05-13",2,11.15
"531","2017-05-13",3,9.27
"532","2017-05-13",4,10.99
"533","2017-05-14",1,11.56
"534","2017-05-14",2,9.33
"535","2017-05-14",3,10.62
"536","2017-05-14",4,10.83
"537","2017-05-15",1,9.45
"538","2017-05-15",2,10.89
"539","2017-05-15",3,8.48
"540","2017-05-15",4,9.93
"541","2017-05-16",1,14.87
"542","2017-05-16",2,14.58
"543","2017-05-16",3,13.14
"544","2017-05-16",4,13.97
"545","2017-05-17",1,13.67
"546","2017-05-17",2,8.73
"547","2017-05-17",3,7.78
"548","2017-05-17",4,11.3
"549","2017-05-18",1,9.17
"550","2017-05-18",2,7.7
"551","2017-05-18",3,7.37
"552","2017-05-18",4,7.48
"553","2017-05-19",1,9.12
"554","2017-05-19",2,6.3
"555","2017-05-19",3,6.43
"556","2017-05-19",4,7.27
"557","2017-05-20",1,8.18
"558","2017-05-20",2,9.14
"559","2017-05-20",3,8.65
"560","2017-05-20",4,7.2
"561","2017-05-21",1,8.84
"562","2017-05-21",2,8.66
"563","2017-05-21",3,7.48
"564","2017-05-21",4,9.25
"565","2017-05-22",1,11.05
"566","2017-05-22",2,11.6
"567","2017-05-22",3,10.23
"568","2017-05-22",4,11.42
"569","2017-05-23",1,12.65
"570","2017-05-23",2,8.96
"571","2017-05-23",3,7.94
"572","2017-05-23",4,11.67
"573","2017-05-24",1,13.56
"574","2017-05-24",2,14.42
"575","2017-05-24",3,11.64
"576","2017-05-24",4,12.41
"577","2017-05-25",1,13.76
"578","2017-05-25",2,13.08
"579","2017-05-25",3,12.4
"580","2017-05-25",4,13.18
"581","2017-05-26",1,14.94
"582","2017-05-26",2,14.6
"583","2017-05-26",3,12.91
"584","2017-05-26",4,16.8
"585","2017-05-27",1,15.68
"586","2017-05-27",2,15.87
"587","2017-05-27",3,15.41
"588","2017-05-27",4,17.05
"589","2017-05-28",1,13.62
"590","2017-05-28",2,11.52
"591","2017-05-28",3,13.31
"592","2017-05-28",4,12.87
"593","2017-05-29",1,14.66
"594","2017-05-29",2,10.7
"595","2017-05-29",3,10.32
"596","2017-05-29",4,14.25
"597","2017-05-30",1,13.93
"598","2017-05-30",2,12.1
"599","2017-05-30",3,10.41
"600","2017-05-30",4,12.64
"601","2017-05-31",1,12.28
"602","2017-05-31",2,7.8
"603","2017-05-31",3,8.2
"604","2017-05-31",4,11.81
"605","2017-06-01",1,13.17
"606","2017-06-01",2,12.77
"607","2017-06-01",3,11.23
"608","2017-06-01",4,12.99
"609","2017-06-02",1,14.44
"610","2017-06-02",2,11.39
"611","2017-06-02",3,11.62
"612","2017-06-02",4,13.26
"613","2017-06-03",1,12.83
"614","2017-06-03",2,9.51
"615","2017-06-03",3,7.77
"616","2017-06-03",4,9.23
"617","2017-06-04",1,10.84
"618","2017-06-04",2,9.16
"619","2017-06-04",3,8.3
"620","2017-06-04",4,9.84
"621","2017-06-05",1,11
"622","2017-06-05",2,9.81
"623","2017-06-05",3,8.94
"624","2017-06-05",4,10.4
"625","2017-06-06",1,12.31
"626","2017-06-06",2,10.18
"627","2017-06-06",3,10.07
"628","2017-06-06",4,11.29
"629","2017-06-07",1,11.1
"630","2017-06-07",2,10.39
"631","2017-06-07",3,9.02
"632","2017-06-07",4,10.8
"633","2017-06-08",1,12.29
"634","2017-06-08",2,11.96
"635","2017-06-08",3,6.94
"636","2017-06-08",4,12.92
"637","2017-06-09",1,12.52
"638","2017-06-09",2,10.88
"639","2017-06-09",3,10.15
"640","2017-06-09",4,11.19
"641","2017-06-10",1,12.8
"642","2017-06-10",2,12.41
"643","2017-06-10",3,10.54
"644","2017-06-10",4,12.58
"645","2017-06-11",1,15.14
"646","2017-06-11",2,13.49
"647","2017-06-11",3,13
"648","2017-06-11",4,12.94
"649","2017-06-12",1,12.81
"650","2017-06-12",2,12.17
"651","2017-06-12",3,11.47
"652","2017-06-12",4,12.1
"653","2017-06-13",1,11.75
"654","2017-06-13",2,13.01
"655","2017-06-13",3,10.3
"656","2017-06-13",4,11.43
"657","2017-06-14",1,12.86
"658","2017-06-14",2,13.68
"659","2017-06-14",3,12.33
"660","2017-06-14",4,11.25
"661","2017-06-15",1,15.11
"662","2017-06-15",2,13.56
"663","2017-06-15",3,13.62
"664","2017-06-15",4,12.96
"665","2017-06-16",1,12.86
"666","2017-06-16",2,12.05
"667","2017-06-16",3,11.26
"668","2017-06-16",4,12.15
"669","2017-06-17",1,15.81
"670","2017-06-17",2,15.08
"671","2017-06-17",3,14.07
"672","2017-06-17",4,13.89
"673","2017-06-18",1,16.29
"674","2017-06-18",2,15.2
"675","2017-06-18",3,14.06
"676","2017-06-18",4,13.79
"677","2017-06-19",1,17.53
"678","2017-06-19",2,13.46
"679","2017-06-19",3,12.78
"680","2017-06-19",4,15.81
"681","2017-06-20",1,17.93
"682","2017-06-20",2,10.72
"683","2017-06-20",3,9.57
"684","2017-06-20",4,17.28
"685","2017-06-21",1,15.86
"686","2017-06-21",2,14.55
"687","2017-06-21",3,12.01
"688","2017-06-21",4,18.57
"689","2017-06-22",1,19.24
"690","2017-06-22",2,13.87
"691","2017-06-22",3,14.21
"692","2017-06-22",4,16.15
"693","2017-06-23",1,14.14
"694","2017-06-23",2,13.11
"695","2017-06-23",3,12.2
"696","2017-06-23",4,12.93
"697","2017-06-24",1,15.7
"698","2017-06-24",2,11.64
"699","2017-06-24",3,10.49
"700","2017-06-24",4,14.38
"701","2017-06-25",1,14.33
"702","2017-06-25",2,11.31
"703","2017-06-25",3,9.87
"704","2017-06-25",4,13.63
"705","2017-06-26",1,11.94
"706","2017-06-26",2,9.48
"707","2017-06-26",3,9.22
"708","2017-06-26",4,11.29
"709","2017-06-27",1,13.72
"710","2017-06-27",2,10.13
"711","2017-06-27",3,10.29
"712","2017-06-27",4,14.26
"713","2017-06-28",1,13.64
"714","2017-06-28",2,13.74
"715","2017-06-28",3,10.93
"716","2017-06-28",4,14.36
"717","2017-06-29",1,11.46
"718","2017-06-29",2,11.58
"719","2017-06-29",3,9.75
"720","2017-06-29",4,10.67
"721","2017-06-30",1,12.94
"722","2017-06-30",2,11.15
"723","2017-06-30",3,11.22
"724","2017-06-30",4,11.56
"725","2017-07-01",1,13.87
"726","2017-07-01",2,8.59
"727","2017-07-01",3,10.59
"728","2017-07-01",4,12.41
"729","2017-07-02",1,14.56
"730","2017-07-02",2,11.23
"731","2017-07-02",3,11.38
"732","2017-07-02",4,13.44
"733","2017-07-03",1,13.86
"734","2017-07-03",2,13.1
"735","2017-07-03",3,10.94
"736","2017-07-03",4,13.08
"737","2017-07-04",1,13.75
"738","2017-07-04",2,11.65
"739","2017-07-04",3,9.51
"740","2017-07-04",4,14.05
"741","2017-07-05",1,14.24
"742","2017-07-05",2,11.68
"743","2017-07-05",3,9.8
"744","2017-07-05",4,12.45
"745","2017-07-06",1,15.41
"746","2017-07-06",2,13.86
"747","2017-07-06",3,11.25
"748","2017-07-06",4,15.48
"749","2017-07-07",1,16.69
"750","2017-07-07",2,15.26
"751","2017-07-07",3,13.6
"752","2017-07-07",4,14.39
"753","2017-07-08",1,15.64
"754","2017-07-08",2,10.76
"755","2017-07-08",3,10.04
"756","2017-07-08",4,13.49
"757","2017-07-09",1,14.6
"758","2017-07-09",2,13.32
"759","2017-07-09",3,11.89
"760","2017-07-09",4,14.65
"761","2017-07-10",1,15.51
"762","2017-07-10",2,12.14
"763","2017-07-10",3,10.31
"764","2017-07-10",4,13.41
"765","2017-07-11",1,13.43
"766","2017-07-11",2,10.95
"767","2017-07-11",3,10.15
"768","2017-07-11",4,12.93
"769","2017-07-12",1,13.28
"770","2017-07-12",2,10.16
"771","2017-07-12",3,9.8
"772","2017-07-12",4,13.26
"773","2017-07-13",1,12.09
"774","2017-07-13",2,12.49
"775","2017-07-13",3,9.68
"776","2017-07-13",4,12.62
"777","2017-07-14",1,14.55
"778","2017-07-14",2,12.05
"779","2017-07-14",3,11.36
"780","2017-07-14",4,14.17
"781","2017-07-15",1,13.6
"782","2017-07-15",2,14.47
"783","2017-07-15",3,12.29
"784","2017-07-15",4,13.95
"785","2017-07-16",1,17.35
"786","2017-07-16",2,13.28
"787","2017-07-16",3,12.06
"788","2017-07-16",4,16.14
"789","2017-07-17",1,13.7
"790","2017-07-17",2,12.03
"791","2017-07-17",3,12.08
"792","2017-07-17",4,11.27
"793","2017-07-18",1,15
"794","2017-07-18",2,12.75
"795","2017-07-18",3,10.66
"796","2017-07-18",4,14.38
"797","2017-07-19",1,16.77
"798","2017-07-19",2,17.52
"799","2017-07-19",3,13.97
"800","2017-07-19",4,17.96
"801","2017-07-20",1,16.97
"802","2017-07-20",2,10.86
"803","2017-07-20",3,14.06
"804","2017-07-20",4,14.54
"805","2017-07-21",1,12.56
"806","2017-07-21",2,10.03
"807","2017-07-21",3,10.11
"808","2017-07-21",4,13.1
"809","2017-07-22",1,14.43
"810","2017-07-22",2,12.15
"811","2017-07-22",3,14.23
"812","2017-07-22",4,11.32
"813","2017-07-23",1,12.09
"814","2017-07-23",2,13.16
"815","2017-07-23",3,13.07
"816","2017-07-23",4,10.51
"817","2017-07-24",1,14.27
"818","2017-07-24",2,14.42
"819","2017-07-24",3,12.97
"820","2017-07-24",4,14.4
"821","2017-07-25",1,13.37
"822","2017-07-25",2,13.19
"823","2017-07-25",3,12.16
"824","2017-07-25",4,12.74
"825","2017-07-26",1,14.29
"826","2017-07-26",2,14.42
"827","2017-07-26",3,12.03
"828","2017-07-26",4,14.43
"829","2017-07-27",1,13.58
"830","2017-07-27",2,11.48
"831","2017-07-27",3,10.87
"832","2017-07-27",4,12.65
"833","2017-07-28",1,13.69
"834","2017-07-28",2,12.24
"835","2017-07-28",3,11.77
"836","2017-07-28",4,13.09
"837","2017-07-29",1,15.38
"838","2017-07-29",2,13.02
"839","2017-07-29",3,11.6
"840","2017-07-29",4,13.88
"841","2017-07-30",1,14.27
"842","2017-07-30",2,12.42
"843","2017-07-30",3,12.31
"844","2017-07-30",4,12.78
"845","2017-07-31",1,13.27
"846","2017-07-31",2,11.8
"847","2017-07-31",3,11.16
"848","2017-07-31",4,12.62
"849","2017-08-01",1,13.08
"850","2017-08-01",2,12.66
"851","2017-08-01",3,10.72
"852","2017-08-01",4,12.54
"853","2017-08-02",1,14.05
"854","2017-08-02",2,12.23
"855","2017-08-02",3,10.78
"856","2017-08-02",4,13.54
"857","2017-08-03",1,16.36
"858","2017-08-03",2,14.21
"859","2017-08-03",3,13.27
"860","2017-08-03",4,14.56
"861","2017-08-04",1,15.04
"862","2017-08-04",2,13.43
"863","2017-08-04",3,13.29
"864","2017-08-04",4,14.12
"865","2017-08-05",1,13.36
"866","2017-08-05",2,10.45
"867","2017-08-05",3,10.92
"868","2017-08-05",4,12.33
"869","2017-08-06",1,11.12
"870","2017-08-06",2,10.49
"871","2017-08-06",3,9.36
"872","2017-08-06",4,11.11
"873","2017-08-07",1,13.85
