"","date","ID_1","t2m"
"361","2010-04-01",1,2.37
"362","2010-04-01",2,2.71
"363","2010-04-01",3,2.35
"364","2010-04-01",4,2.37
"365","2010-04-02",1,3.87
"366","2010-04-02",2,1.06
"367","2010-04-02",3,0.72
"368","2010-04-02",4,3.88
"369","2010-04-03",1,5.01
"370","2010-04-03",2,4.28
"371","2010-04-03",3,2.66
"372","2010-04-03",4,3.81
"373","2010-04-04",1,4.83
"374","2010-04-04",2,2.71
"375","2010-04-04",3,3.49
"376","2010-04-04",4,4.7
"377","2010-04-05",1,3.85
"378","2010-04-05",2,6.07
"379","2010-04-05",3,4.24
"380","2010-04-05",4,5.46
"381","2010-04-06",1,8.54
"382","2010-04-06",2,8.98
"383","2010-04-06",3,8.3
"384","2010-04-06",4,8.26
"385","2010-04-07",1,7.99
"386","2010-04-07",2,5.32
"387","2010-04-07",3,5.3
"388","2010-04-07",4,6.64
"389","2010-04-08",1,4.57
"390","2010-04-08",2,8.04
"391","2010-04-08",3,6.03
"392","2010-04-08",4,3.33
"393","2010-04-09",1,6.14
"394","2010-04-09",2,7.05
"395","2010-04-09",3,6.6
"396","2010-04-09",4,4.67
"397","2010-04-10",1,7.36
"398","2010-04-10",2,7.37
"399","2010-04-10",3,5.9
"400","2010-04-10",4,6.39
"401","2010-04-11",1,7.27
"402","2010-04-11",2,6.52
"403","2010-04-11",3,6.23
"404","2010-04-11",4,8.92
"405","2010-04-12",1,5.56
"406","2010-04-12",2,6.86
"407","2010-04-12",3,5.18
"408","2010-04-12",4,5.89
"409","2010-04-13",1,5.13
"410","2010-04-13",2,7.49
"411","2010-04-13",3,7.27
"412","2010-04-13",4,5.8
"413","2010-04-14",1,6.21
"414","2010-04-14",2,6.62
"415","2010-04-14",3,3.97
"416","2010-04-14",4,6.45
"417","2010-04-15",1,4.52
"418","2010-04-15",2,4.18
"419","2010-04-15",3,4.88
"420","2010-04-15",4,4.46
"421","2010-04-16",1,5.1
"422","2010-04-16",2,4.08
"423","2010-04-16",3,4.9
"424","2010-04-16",4,5.11
"425","2010-04-17",1,4.48
"426","2010-04-17",2,5
"427","2010-04-17",3,5.98
"428","2010-04-17",4,4.37
"429","2010-04-18",1,5.39
"430","2010-04-18",2,6.26
"431","2010-04-18",3,4.8
"432","2010-04-18",4,5.03
"433","2010-04-19",1,6.35
"434","2010-04-19",2,3.59
"435","2010-04-19",3,1.71
"436","2010-04-19",4,7.19
"437","2010-04-20",1,4.61
"438","2010-04-20",2,5.19
"439","2010-04-20",3,4.13
"440","2010-04-20",4,2.74
"441","2010-04-21",1,3.69
"442","2010-04-21",2,2.28
"443","2010-04-21",3,2.08
"444","2010-04-21",4,2.3
"445","2010-04-22",1,2.99
"446","2010-04-22",2,3.07
"447","2010-04-22",3,2.56
"448","2010-04-22",4,2.55
"449","2010-04-23",1,4.45
"450","2010-04-23",2,7.02
"451","2010-04-23",3,4.23
"452","2010-04-23",4,4.59
"453","2010-04-24",1,6
"454","2010-04-24",2,9.11
"455","2010-04-24",3,5.07
"456","2010-04-24",4,5.61
"457","2010-04-25",1,10.21
"458","2010-04-25",2,9.83
"459","2010-04-25",3,8.21
"460","2010-04-25",4,10.92
"461","2010-04-26",1,9.64
"462","2010-04-26",2,9.49
"463","2010-04-26",3,8.72
"464","2010-04-26",4,9.64
"465","2010-04-27",1,8.04
"466","2010-04-27",2,10.89
"467","2010-04-27",3,7.93
"468","2010-04-27",4,8.04
"469","2010-04-28",1,10.39
"470","2010-04-28",2,10.9
"471","2010-04-28",3,9.76
"472","2010-04-28",4,10.43
"473","2010-04-29",1,11.83
"474","2010-04-29",2,10.98
"475","2010-04-29",3,10.35
"476","2010-04-29",4,10.65
"477","2010-04-30",1,8.95
"478","2010-04-30",2,7.82
"479","2010-04-30",3,6.92
"480","2010-04-30",4,7.63
"481","2010-05-01",1,8.51
"482","2010-05-01",2,6.72
"483","2010-05-01",3,6.32
"484","2010-05-01",4,8.43
"485","2010-05-02",1,7.14
"486","2010-05-02",2,7.63
"487","2010-05-02",3,4.3
"488","2010-05-02",4,7.55
"489","2010-05-03",1,4.71
"490","2010-05-03",2,5.25
"491","2010-05-03",3,2.63
"492","2010-05-03",4,4.39
"493","2010-05-04",1,3.61
"494","2010-05-04",2,6.35
"495","2010-05-04",3,4.88
"496","2010-05-04",4,3.76
"497","2010-05-05",1,7.06
"498","2010-05-05",2,9.5
"499","2010-05-05",3,8.49
"500","2010-05-05",4,6.8
"501","2010-05-06",1,9.01
"502","2010-05-06",2,9.75
"503","2010-05-06",3,8.34
"504","2010-05-06",4,9.18
"505","2010-05-07",1,6.56
"506","2010-05-07",2,7.24
"507","2010-05-07",3,5.75
"508","2010-05-07",4,7.85
"509","2010-05-08",1,6.81
"510","2010-05-08",2,6.02
"511","2010-05-08",3,3.47
"512","2010-05-08",4,6.69
"513","2010-05-09",1,5.97
"514","2010-05-09",2,5.3
"515","2010-05-09",3,5.23
"516","2010-05-09",4,5.53
"517","2010-05-10",1,5.66
"518","2010-05-10",2,6.18
"519","2010-05-10",3,4.2
"520","2010-05-10",4,6.78
"521","2010-05-11",1,4.63
"522","2010-05-11",2,3.88
"523","2010-05-11",3,2.51
"524","2010-05-11",4,5.66
"525","2010-05-12",1,3.4
"526","2010-05-12",2,3.86
"527","2010-05-12",3,1.84
"528","2010-05-12",4,2.97
"529","2010-05-13",1,3.12
"530","2010-05-13",2,5.62
"531","2010-05-13",3,4.08
"532","2010-05-13",4,3.45
"533","2010-05-14",1,6.44
"534","2010-05-14",2,7.45
"535","2010-05-14",3,6.39
"536","2010-05-14",4,6.45
"537","2010-05-15",1,6.95
"538","2010-05-15",2,6.71
"539","2010-05-15",3,6.06
"540","2010-05-15",4,5.9
"541","2010-05-16",1,6.82
"542","2010-05-16",2,7.79
"543","2010-05-16",3,6.86
"544","2010-05-16",4,6.63
"545","2010-05-17",1,7.22
"546","2010-05-17",2,7.6
"547","2010-05-17",3,6.35
"548","2010-05-17",4,6.19
"549","2010-05-18",1,6.85
"550","2010-05-18",2,9.33
"551","2010-05-18",3,5.78
"552","2010-05-18",4,6.06
"553","2010-05-19",1,9.21
"554","2010-05-19",2,11.27
"555","2010-05-19",3,8.85
"556","2010-05-19",4,10.2
"557","2010-05-20",1,12.86
"558","2010-05-20",2,13.7
"559","2010-05-20",3,10.73
"560","2010-05-20",4,12.51
"561","2010-05-21",1,13.07
"562","2010-05-21",2,14
"563","2010-05-21",3,12.22
"564","2010-05-21",4,11.5
"565","2010-05-22",1,12.34
"566","2010-05-22",2,12.64
"567","2010-05-22",3,12.02
"568","2010-05-22",4,13.71
"569","2010-05-23",1,13.08
"570","2010-05-23",2,14.1
"571","2010-05-23",3,11.97
"572","2010-05-23",4,13.8
"573","2010-05-24",1,14.36
"574","2010-05-24",2,12.01
"575","2010-05-24",3,10.97
"576","2010-05-24",4,13.24
"577","2010-05-25",1,11.41
"578","2010-05-25",2,7.06
"579","2010-05-25",3,5.94
"580","2010-05-25",4,10.54
"581","2010-05-26",1,9.38
"582","2010-05-26",2,6.5
"583","2010-05-26",3,5.51
"584","2010-05-26",4,10.92
"585","2010-05-27",1,8
"586","2010-05-27",2,6.05
"587","2010-05-27",3,4.82
"588","2010-05-27",4,7.16
"589","2010-05-28",1,7.7
"590","2010-05-28",2,6.28
"591","2010-05-28",3,5.12
"592","2010-05-28",4,8.54
"593","2010-05-29",1,8.91
"594","2010-05-29",2,9.35
"595","2010-05-29",3,6.84
"596","2010-05-29",4,9.03
"597","2010-05-30",1,11.84
"598","2010-05-30",2,8.44
"599","2010-05-30",3,7.7
"600","2010-05-30",4,10.78
"601","2010-05-31",1,9.76
"602","2010-05-31",2,8.43
"603","2010-05-31",3,6.46
"604","2010-05-31",4,7.92
"605","2010-06-01",1,10.47
"606","2010-06-01",2,10.23
"607","2010-06-01",3,10.03
"608","2010-06-01",4,11.73
"609","2010-06-02",1,10.11
"610","2010-06-02",2,10
"611","2010-06-02",3,9.69
"612","2010-06-02",4,9.4
"613","2010-06-03",1,10.68
"614","2010-06-03",2,11.15
"615","2010-06-03",3,9.13
"616","2010-06-03",4,10.79
"617","2010-06-04",1,11.26
"618","2010-06-04",2,12.77
"619","2010-06-04",3,10.7
"620","2010-06-04",4,13.11
"621","2010-06-05",1,13.6
"622","2010-06-05",2,12.21
"623","2010-06-05",3,10.2
"624","2010-06-05",4,12.53
"625","2010-06-06",1,14.76
"626","2010-06-06",2,12.19
"627","2010-06-06",3,11.26
"628","2010-06-06",4,12.66
"629","2010-06-07",1,12.43
"630","2010-06-07",2,10.12
"631","2010-06-07",3,10.5
"632","2010-06-07",4,11.24
"633","2010-06-08",1,12.31
"634","2010-06-08",2,11.56
"635","2010-06-08",3,10.43
"636","2010-06-08",4,12
"637","2010-06-09",1,12.87
"638","2010-06-09",2,11.89
"639","2010-06-09",3,10.85
"640","2010-06-09",4,12.56
"641","2010-06-10",1,12.83
"642","2010-06-10",2,10.41
"643","2010-06-10",3,9.07
"644","2010-06-10",4,12.95
"645","2010-06-11",1,11.46
"646","2010-06-11",2,9.2
"647","2010-06-11",3,8.25
"648","2010-06-11",4,11.35
"649","2010-06-12",1,11.63
"650","2010-06-12",2,11.65
"651","2010-06-12",3,9.69
"652","2010-06-12",4,11.59
"653","2010-06-13",1,10.72
"654","2010-06-13",2,10.55
"655","2010-06-13",3,9.41
"656","2010-06-13",4,9.61
"657","2010-06-14",1,11.61
"658","2010-06-14",2,11.05
"659","2010-06-14",3,9.26
"660","2010-06-14",4,10.74
"661","2010-06-15",1,9.53
"662","2010-06-15",2,9.53
"663","2010-06-15",3,7.6
"664","2010-06-15",4,10.66
"665","2010-06-16",1,9.27
"666","2010-06-16",2,11.7
"667","2010-06-16",3,11.71
"668","2010-06-16",4,9.61
"669","2010-06-17",1,10.3
"670","2010-06-17",2,13.25
"671","2010-06-17",3,12.76
"672","2010-06-17",4,11.42
"673","2010-06-18",1,12.39
"674","2010-06-18",2,13.05
"675","2010-06-18",3,12.44
"676","2010-06-18",4,12.29
"677","2010-06-19",1,10.3
"678","2010-06-19",2,9.94
"679","2010-06-19",3,8.49
"680","2010-06-19",4,11.31
"681","2010-06-20",1,8.52
"682","2010-06-20",2,9.12
"683","2010-06-20",3,7.63
"684","2010-06-20",4,8.1
"685","2010-06-21",1,11.12
"686","2010-06-21",2,10.81
"687","2010-06-21",3,11.3
"688","2010-06-21",4,10.73
"689","2010-06-22",1,12.95
"690","2010-06-22",2,13.44
"691","2010-06-22",3,11.19
"692","2010-06-22",4,11.28
"693","2010-06-23",1,13.33
"694","2010-06-23",2,15.42
"695","2010-06-23",3,12.74
"696","2010-06-23",4,11.4
"697","2010-06-24",1,14.66
"698","2010-06-24",2,13.92
"699","2010-06-24",3,12.62
"700","2010-06-24",4,13.9
"701","2010-06-25",1,13.6
"702","2010-06-25",2,12.83
"703","2010-06-25",3,11.76
"704","2010-06-25",4,11.29
"705","2010-06-26",1,13.9
"706","2010-06-26",2,15.28
"707","2010-06-26",3,11.48
"708","2010-06-26",4,13.15
"709","2010-06-27",1,14.83
"710","2010-06-27",2,14.88
"711","2010-06-27",3,12.97
"712","2010-06-27",4,13.91
"713","2010-06-28",1,15.2
"714","2010-06-28",2,13.69
"715","2010-06-28",3,12.82
"716","2010-06-28",4,13.36
"717","2010-06-29",1,16.15
"718","2010-06-29",2,13.24
"719","2010-06-29",3,12.72
"720","2010-06-29",4,15.13
"721","2010-06-30",1,14.69
"722","2010-06-30",2,13.25
"723","2010-06-30",3,11.23
"724","2010-06-30",4,13.61
"725","2010-07-01",1,15.51
"726","2010-07-01",2,14.76
"727","2010-07-01",3,14.5
"728","2010-07-01",4,14.93
"729","2010-07-02",1,16.9
"730","2010-07-02",2,14.95
"731","2010-07-02",3,14.79
"732","2010-07-02",4,14.58
"733","2010-07-03",1,15.55
"734","2010-07-03",2,12.97
"735","2010-07-03",3,13.46
"736","2010-07-03",4,13.35
"737","2010-07-04",1,13.28
"738","2010-07-04",2,13.85
"739","2010-07-04",3,12.47
"740","2010-07-04",4,11.86
"741","2010-07-05",1,14.41
"742","2010-07-05",2,12.23
"743","2010-07-05",3,11.5
"744","2010-07-05",4,13.04
"745","2010-07-06",1,11.83
"746","2010-07-06",2,11.43
"747","2010-07-06",3,10.26
"748","2010-07-06",4,10.51
"749","2010-07-07",1,15.17
"750","2010-07-07",2,15.43
"751","2010-07-07",3,13.52
"752","2010-07-07",4,14.83
"753","2010-07-08",1,16.14
"754","2010-07-08",2,12.66
"755","2010-07-08",3,12.07
"756","2010-07-08",4,13.42
"757","2010-07-09",1,15.5
"758","2010-07-09",2,13.67
"759","2010-07-09",3,11.99
"760","2010-07-09",4,14.17
"761","2010-07-10",1,17
"762","2010-07-10",2,11.65
"763","2010-07-10",3,10.69
"764","2010-07-10",4,16.88
"765","2010-07-11",1,17.49
"766","2010-07-11",2,15.11
"767","2010-07-11",3,13.29
"768","2010-07-11",4,16.58
"769","2010-07-12",1,14.67
"770","2010-07-12",2,11.72
"771","2010-07-12",3,9.84
"772","2010-07-12",4,12.84
"773","2010-07-13",1,13.12
"774","2010-07-13",2,12.73
"775","2010-07-13",3,10.74
"776","2010-07-13",4,12.59
"777","2010-07-14",1,14.87
"778","2010-07-14",2,13.02
"779","2010-07-14",3,10.91
"780","2010-07-14",4,14.9
"781","2010-07-15",1,14.57
"782","2010-07-15",2,13.84
"783","2010-07-15",3,12.14
"784","2010-07-15",4,13.79
"785","2010-07-16",1,15.01
"786","2010-07-16",2,12.51
"787","2010-07-16",3,11.9
"788","2010-07-16",4,12.77
"789","2010-07-17",1,13.26
"790","2010-07-17",2,11.61
"791","2010-07-17",3,11.72
"792","2010-07-17",4,12.12
"793","2010-07-18",1,12.01
"794","2010-07-18",2,13.91
"795","2010-07-18",3,11.25
"796","2010-07-18",4,13.67
"797","2010-07-19",1,15.93
"798","2010-07-19",2,16.05
"799","2010-07-19",3,12.92
"800","2010-07-19",4,15.32
"801","2010-07-20",1,17.01
"802","2010-07-20",2,14.23
"803","2010-07-20",3,13.51
"804","2010-07-20",4,15.89
"805","2010-07-21",1,16.38
"806","2010-07-21",2,13.24
"807","2010-07-21",3,13.34
"808","2010-07-21",4,13.65
"809","2010-07-22",1,13.7
"810","2010-07-22",2,12.7
"811","2010-07-22",3,10.63
"812","2010-07-22",4,12.11
"813","2010-07-23",1,12.41
"814","2010-07-23",2,10.05
"815","2010-07-23",3,9.06
"816","2010-07-23",4,12.87
"817","2010-07-24",1,12.17
"818","2010-07-24",2,13.35
"819","2010-07-24",3,10.11
"820","2010-07-24",4,11.59
"821","2010-07-25",1,15.86
"822","2010-07-25",2,14.54
"823","2010-07-25",3,13.57
"824","2010-07-25",4,14.95
"825","2010-07-26",1,16.36
"826","2010-07-26",2,15.63
"827","2010-07-26",3,12.25
"828","2010-07-26",4,16.51
"829","2010-07-27",1,17.33
"830","2010-07-27",2,15.59
"831","2010-07-27",3,14.18
"832","2010-07-27",4,16.68
"833","2010-07-28",1,14.48
"834","2010-07-28",2,13.29
"835","2010-07-28",3,12.04
"836","2010-07-28",4,13.57
"837","2010-07-29",1,14.11
"838","2010-07-29",2,13.19
"839","2010-07-29",3,12.64
"840","2010-07-29",4,13.64
"841","2010-07-30",1,12.92
"842","2010-07-30",2,13.84
"843","2010-07-30",3,10.53
"844","2010-07-30",4,12.96
"845","2010-07-31",1,16.06
"846","2010-07-31",2,13.41
"847","2010-07-31",3,12.28
"848","2010-07-31",4,15.58
"849","2010-08-01",1,14.55
"850","2010-08-01",2,12.96
"851","2010-08-01",3,12.06
"852","2010-08-01",4,14.39
"853","2010-08-02",1,14.39
"854","2010-08-02",2,12.47
"855","2010-08-02",3,11.98
"856","2010-08-02",4,12.2
"857","2010-08-03",1,12.84
"858","2010-08-03",2,14.18
"859","2010-08-03",3,11.75
"860","2010-08-03",4,11.19
"861","2010-08-04",1,14.6
"862","2010-08-04",2,12.35
"863","2010-08-04",3,11.55
"864","2010-08-04",4,13.79
"865","2010-08-05",1,12.53
"866","2010-08-05",2,12.33
"867","2010-08-05",3,11.21
"868","2010-08-05",4,12.21
"869","2010-08-06",1,12.09
