"","date","ID_1","t2m"
"155","2018-02-08",3,3.96
"156","2018-02-08",4,2.73
"157","2018-02-09",1,5.86
"158","2018-02-09",2,2.16
"159","2018-02-09",3,2.93
"160","2018-02-09",4,5.76
"161","2018-02-10",1,0.31
"162","2018-02-10",2,2.82
"163","2018-02-10",3,1.64
"164","2018-02-10",4,1.23
"165","2018-02-11",1,7.43
"166","2018-02-11",2,2.19
"167","2018-02-11",3,1.41
"168","2018-02-11",4,5.25
"169","2018-02-12",1,0.82
"170","2018-02-12",2,0.47
"171","2018-02-12",3,-0.3
"172","2018-02-12",4,1.22
"173","2018-02-13",1,2.29
"174","2018-02-13",2,4.66
"175","2018-02-13",3,3
"176","2018-02-13",4,3.45
"177","2018-02-14",1,0.04
"178","2018-02-14",2,1.73
"179","2018-02-14",3,0.88
"180","2018-02-14",4,0.03
"181","2018-02-15",1,6.3
"182","2018-02-15",2,3.72
"183","2018-02-15",3,3.38
"184","2018-02-15",4,6.47
"185","2018-02-16",1,2.74
"186","2018-02-16",2,1.84
"187","2018-02-16",3,2.59
"188","2018-02-16",4,3.06
"189","2018-02-17",1,3.15
"190","2018-02-17",2,5.03
"191","2018-02-17",3,4.52
"192","2018-02-17",4,4.41
"193","2018-02-18",1,3.43
"194","2018-02-18",2,3.66
"195","2018-02-18",3,2.48
"196","2018-02-18",4,5.01
"197","2018-02-19",1,6.32
"198","2018-02-19",2,9.49
"199","2018-02-19",3,5.23
"200","2018-02-19",4,7.49
"201","2018-02-20",1,7.56
"202","2018-02-20",2,5.11
"203","2018-02-20",3,5.71
"204","2018-02-20",4,7.35
"205","2018-02-21",1,4.61
"206","2018-02-21",2,1.73
"207","2018-02-21",3,1.1
"208","2018-02-21",4,3.56
"209","2018-02-22",1,2.37
"210","2018-02-22",2,4.26
"211","2018-02-22",3,1.29
"212","2018-02-22",4,2.47
"213","2018-02-23",1,-0.66
"214","2018-02-23",2,3.98
"215","2018-02-23",3,2.08
"216","2018-02-23",4,-0.86
"217","2018-02-24",1,0.54
"218","2018-02-24",2,2.91
"219","2018-02-24",3,1.8
"220","2018-02-24",4,-0.45
"221","2018-02-25",1,0.99
"222","2018-02-25",2,1.4
"223","2018-02-25",3,0.67
"224","2018-02-25",4,0.43
"225","2018-02-26",1,-0.81
"226","2018-02-26",2,1.83
"227","2018-02-26",3,0.33
"228","2018-02-26",4,-1.44
"229","2018-02-27",1,-2.12
"230","2018-02-27",2,-0.57
"231","2018-02-27",3,-2.05
"232","2018-02-27",4,-2.25
"233","2018-02-28",1,-4.27
"234","2018-02-28",2,-1.12
"235","2018-02-28",3,-2.81
"236","2018-02-28",4,-3.94
"237","2018-03-01",1,-5.03
"238","2018-03-01",2,-3.33
"239","2018-03-01",3,-4.52
"240","2018-03-01",4,-6.18
"241","2018-03-02",1,-1.24
"242","2018-03-02",2,0.04
"243","2018-03-02",3,-1.51
"244","2018-03-02",4,-2.52
"245","2018-03-03",1,-0.43
"246","2018-03-03",2,1.27
"247","2018-03-03",3,0.26
"248","2018-03-03",4,-1.86
"249","2018-03-04",1,1.53
"250","2018-03-04",2,1.34
"251","2018-03-04",3,-0.01
"252","2018-03-04",4,0.27
"253","2018-03-05",1,3.9
"254","2018-03-05",2,3.34
"255","2018-03-05",3,1.8
"256","2018-03-05",4,3.73
"257","2018-03-06",1,5.18
"258","2018-03-06",2,4.07
"259","2018-03-06",3,2.27
"260","2018-03-06",4,3.49
"261","2018-03-07",1,2.81
"262","2018-03-07",2,3.45
"263","2018-03-07",3,2.31
"264","2018-03-07",4,2.42
"265","2018-03-08",1,2.86
"266","2018-03-08",2,1.62
"267","2018-03-08",3,2.35
"268","2018-03-08",4,3
"269","2018-03-09",1,3.45
"270","2018-03-09",2,1.6
"271","2018-03-09",3,2.31
"272","2018-03-09",4,2.91
"273","2018-03-10",1,7.4
"274","2018-03-10",2,4.42
"275","2018-03-10",3,0.01
"276","2018-03-10",4,6.97
"277","2018-03-11",1,6.38
"278","2018-03-11",2,6.44
"279","2018-03-11",3,4.03
"280","2018-03-11",4,5.35
"281","2018-03-12",1,6.81
"282","2018-03-12",2,4.71
"283","2018-03-12",3,3.63
"284","2018-03-12",4,7.37
"285","2018-03-13",1,5.18
"286","2018-03-13",2,4.56
"287","2018-03-13",3,3.69
"288","2018-03-13",4,5.2
"289","2018-03-14",1,3.34
"290","2018-03-14",2,6.98
"291","2018-03-14",3,3.49
"292","2018-03-14",4,4.34
"293","2018-03-15",1,7.62
"294","2018-03-15",2,7.91
"295","2018-03-15",3,6.07
"296","2018-03-15",4,7.58
"297","2018-03-16",1,6.98
"298","2018-03-16",2,7.02
"299","2018-03-16",3,3.89
"300","2018-03-16",4,7.52
"301","2018-03-17",1,4.02
"302","2018-03-17",2,5.21
"303","2018-03-17",3,2.3
"304","2018-03-17",4,5.52
"305","2018-03-18",1,-1.67
"306","2018-03-18",2,-1
"307","2018-03-18",3,-1.55
"308","2018-03-18",4,-2.25
"309","2018-03-19",1,-0.27
"310","2018-03-19",2,0.88
"311","2018-03-19",3,-0.26
"312","2018-03-19",4,-1.33
"313","2018-03-20",1,1.69
"314","2018-03-20",2,-0.3
"315","2018-03-20",3,0.14
"316","2018-03-20",4,1.3
"317","2018-03-21",1,0.9
"318","2018-03-21",2,0.87
"319","2018-03-21",3,1.34
"320","2018-03-21",4,-0.2
"321","2018-03-22",1,5.69
"322","2018-03-22",2,6.74
"323","2018-03-22",3,7.33
"324","2018-03-22",4,5.77
"325","2018-03-23",1,6.37
"326","2018-03-23",2,7.84
"327","2018-03-23",3,5.84
"328","2018-03-23",4,6.52
"329","2018-03-24",1,5.85
"330","2018-03-24",2,3.9
"331","2018-03-24",3,3.18
"332","2018-03-24",4,5.18
"333","2018-03-25",1,5.16
"334","2018-03-25",2,2.96
"335","2018-03-25",3,3
"336","2018-03-25",4,3.05
"337","2018-03-26",1,3.69
"338","2018-03-26",2,2.51
"339","2018-03-26",3,2.01
"340","2018-03-26",4,2.59
"341","2018-03-27",1,5.95
"342","2018-03-27",2,7.45
"343","2018-03-27",3,3.81
"344","2018-03-27",4,6.29
"345","2018-03-28",1,5.68
"346","2018-03-28",2,3.67
"347","2018-03-28",3,3.77
"348","2018-03-28",4,5.72
"349","2018-03-29",1,2.23
"350","2018-03-29",2,2.36
"351","2018-03-29",3,0.23
"352","2018-03-29",4,3.05
"353","2018-03-30",1,3.82
"354","2018-03-30",2,4.4
"355","2018-03-30",3,1.94
"356","2018-03-30",4,3.04
"357","2018-03-31",1,4.33
"358","2018-03-31",2,4.34
"359","2018-03-31",3,2.55
"360","2018-03-31",4,4.73
"361","2018-04-01",1,3.97
"362","2018-04-01",2,1.65
"363","2018-04-01",3,0.07
"364","2018-04-01",4,3.29
"365","2018-04-02",1,3.87
"366","2018-04-02",2,3.72
"367","2018-04-02",3,0.95
"368","2018-04-02",4,2.36
"369","2018-04-03",1,8.01
"370","2018-04-03",2,3.28
"371","2018-04-03",3,1.55
"372","2018-04-03",4,8.15
"373","2018-04-04",1,6.96
"374","2018-04-04",2,4.19
"375","2018-04-04",3,2.51
"376","2018-04-04",4,7.15
"377","2018-04-05",1,4.46
"378","2018-04-05",2,0.81
"379","2018-04-05",3,-0.13
"380","2018-04-05",4,3.66
"381","2018-04-06",1,5.33
"382","2018-04-06",2,6.32
"383","2018-04-06",3,3.39
"384","2018-04-06",4,5.23
"385","2018-04-07",1,8.22
"386","2018-04-07",2,8.44
"387","2018-04-07",3,7.17
"388","2018-04-07",4,7.86
"389","2018-04-08",1,7.88
"390","2018-04-08",2,5.94
"391","2018-04-08",3,6.16
"392","2018-04-08",4,5.44
"393","2018-04-09",1,6.89
"394","2018-04-09",2,6.84
"395","2018-04-09",3,5.63
"396","2018-04-09",4,5.49
"397","2018-04-10",1,7.52
"398","2018-04-10",2,7.73
"399","2018-04-10",3,5.79
"400","2018-04-10",4,8.19
"401","2018-04-11",1,8.34
"402","2018-04-11",2,6.51
"403","2018-04-11",3,5.21
"404","2018-04-11",4,8.47
"405","2018-04-12",1,6.44
"406","2018-04-12",2,7.46
"407","2018-04-12",3,4.85
"408","2018-04-12",4,6.66
"409","2018-04-13",1,6.06
"410","2018-04-13",2,6.57
"411","2018-04-13",3,5.48
"412","2018-04-13",4,6.79
"413","2018-04-14",1,7.99
"414","2018-04-14",2,7.33
"415","2018-04-14",3,5.91
"416","2018-04-14",4,6.83
"417","2018-04-15",1,8.1
"418","2018-04-15",2,8.73
"419","2018-04-15",3,5.31
"420","2018-04-15",4,8.78
"421","2018-04-16",1,9
"422","2018-04-16",2,9.12
"423","2018-04-16",3,7.55
"424","2018-04-16",4,8.57
"425","2018-04-17",1,9.8
"426","2018-04-17",2,9.85
"427","2018-04-17",3,8.79
"428","2018-04-17",4,9.88
"429","2018-04-18",1,12.46
"430","2018-04-18",2,10.76
"431","2018-04-18",3,9.5
"432","2018-04-18",4,11.43
"433","2018-04-19",1,13.42
"434","2018-04-19",2,12.12
"435","2018-04-19",3,13
"436","2018-04-19",4,12.35
"437","2018-04-20",1,11.75
"438","2018-04-20",2,9.13
"439","2018-04-20",3,8.04
"440","2018-04-20",4,9.8
"441","2018-04-21",1,9.45
"442","2018-04-21",2,6.79
"443","2018-04-21",3,6.19
"444","2018-04-21",4,7.34
"445","2018-04-22",1,13.93
"446","2018-04-22",2,9.72
"447","2018-04-22",3,8.21
"448","2018-04-22",4,13.46
"449","2018-04-23",1,9.19
"450","2018-04-23",2,8.51
"451","2018-04-23",3,7.64
"452","2018-04-23",4,8.81
"453","2018-04-24",1,10.44
"454","2018-04-24",2,8.81
"455","2018-04-24",3,7.3
"456","2018-04-24",4,9.39
"457","2018-04-25",1,8.64
"458","2018-04-25",2,6.28
"459","2018-04-25",3,5.49
"460","2018-04-25",4,7.69
"461","2018-04-26",1,7.26
"462","2018-04-26",2,6.29
"463","2018-04-26",3,5.48
"464","2018-04-26",4,7.01
"465","2018-04-27",1,6.59
"466","2018-04-27",2,4.17
"467","2018-04-27",3,4.74
"468","2018-04-27",4,6.31
"469","2018-04-28",1,6.73
"470","2018-04-28",2,3.1
"471","2018-04-28",3,3.29
"472","2018-04-28",4,5.52
"473","2018-04-29",1,5.72
"474","2018-04-29",2,4.56
"475","2018-04-29",3,3.84
"476","2018-04-29",4,4.63
"477","2018-04-30",1,4.99
"478","2018-04-30",2,3.5
"479","2018-04-30",3,2.4
"480","2018-04-30",4,3.94
"481","2018-05-01",1,3.96
"482","2018-05-01",2,4.98
"483","2018-05-01",3,1.9
"484","2018-05-01",4,2.74
"485","2018-05-02",1,8.32
"486","2018-05-02",2,7.94
"487","2018-05-02",3,7.37
"488","2018-05-02",4,7.95
"489","2018-05-03",1,5.86
"490","2018-05-03",2,6.33
"491","2018-05-03",3,4.61
"492","2018-05-03",4,6.35
"493","2018-05-04",1,9.48
"494","2018-05-04",2,9.98
"495","2018-05-04",3,8.76
"496","2018-05-04",4,9.75
"497","2018-05-05",1,9.59
"498","2018-05-05",2,11.28
"499","2018-05-05",3,10.06
"500","2018-05-05",4,8.18
"501","2018-05-06",1,10.18
"502","2018-05-06",2,10.14
"503","2018-05-06",3,9.74
"504","2018-05-06",4,8.93
"505","2018-05-07",1,11.82
"506","2018-05-07",2,10.71
"507","2018-05-07",3,9.17
"508","2018-05-07",4,9.88
"509","2018-05-08",1,12.74
"510","2018-05-08",2,11.99
"511","2018-05-08",3,9.5
"512","2018-05-08",4,10.57
"513","2018-05-09",1,9.55
"514","2018-05-09",2,8.4
"515","2018-05-09",3,6.81
"516","2018-05-09",4,7.45
"517","2018-05-10",1,9.84
"518","2018-05-10",2,6.91
"519","2018-05-10",3,7.06
"520","2018-05-10",4,7.83
"521","2018-05-11",1,6.86
"522","2018-05-11",2,8.36
"523","2018-05-11",3,5.9
"524","2018-05-11",4,5.73
"525","2018-05-12",1,10.14
"526","2018-05-12",2,5.31
"527","2018-05-12",3,7.98
"528","2018-05-12",4,4.93
"529","2018-05-13",1,9.35
"530","2018-05-13",2,6.86
"531","2018-05-13",3,8.65
"532","2018-05-13",4,6.77
"533","2018-05-14",1,7.74
"534","2018-05-14",2,8.76
"535","2018-05-14",3,5.88
"536","2018-05-14",4,5.46
"537","2018-05-15",1,9.2
"538","2018-05-15",2,10.17
"539","2018-05-15",3,7.54
"540","2018-05-15",4,8.12
"541","2018-05-16",1,12.01
"542","2018-05-16",2,6.68
"543","2018-05-16",3,7.19
"544","2018-05-16",4,10.6
"545","2018-05-17",1,6.69
"546","2018-05-17",2,5.32
"547","2018-05-17",3,5.15
"548","2018-05-17",4,7.81
"549","2018-05-18",1,6.12
"550","2018-05-18",2,7.3
"551","2018-05-18",3,6.02
"552","2018-05-18",4,6.39
"553","2018-05-19",1,7.76
"554","2018-05-19",2,9.35
"555","2018-05-19",3,8.5
"556","2018-05-19",4,8.17
"557","2018-05-20",1,9.57
"558","2018-05-20",2,12.96
"559","2018-05-20",3,12.06
"560","2018-05-20",4,9.29
"561","2018-05-21",1,10.03
"562","2018-05-21",2,11.7
"563","2018-05-21",3,11.11
"564","2018-05-21",4,10.24
"565","2018-05-22",1,11.82
"566","2018-05-22",2,6.88
"567","2018-05-22",3,7.26
"568","2018-05-22",4,10.86
"569","2018-05-23",1,10.19
"570","2018-05-23",2,9.62
"571","2018-05-23",3,8.31
"572","2018-05-23",4,10.81
"573","2018-05-24",1,10.53
"574","2018-05-24",2,9.07
"575","2018-05-24",3,7.76
"576","2018-05-24",4,12.19
"577","2018-05-25",1,11.8
"578","2018-05-25",2,12.45
"579","2018-05-25",3,9.44
"580","2018-05-25",4,12.48
"581","2018-05-26",1,12.59
"582","2018-05-26",2,11.88
"583","2018-05-26",3,10.11
"584","2018-05-26",4,12.8
"585","2018-05-27",1,13.72
"586","2018-05-27",2,13.64
"587","2018-05-27",3,9.87
"588","2018-05-27",4,14.76
"589","2018-05-28",1,13.69
"590","2018-05-28",2,15.14
"591","2018-05-28",3,11.01
"592","2018-05-28",4,14.51
"593","2018-05-29",1,14.2
"594","2018-05-29",2,13.26
"595","2018-05-29",3,11.97
"596","2018-05-29",4,15.17
"597","2018-05-30",1,13.34
"598","2018-05-30",2,12.87
"599","2018-05-30",3,11.79
"600","2018-05-30",4,14.61
"601","2018-05-31",1,14.21
"602","2018-05-31",2,14.29
"603","2018-05-31",3,13.07
"604","2018-05-31",4,14.16
"605","2018-06-01",1,14.68
"606","2018-06-01",2,13.85
"607","2018-06-01",3,12.73
"608","2018-06-01",4,15.36
"609","2018-06-02",1,15.06
"610","2018-06-02",2,13.84
"611","2018-06-02",3,13.62
"612","2018-06-02",4,13.83
"613","2018-06-03",1,13.72
"614","2018-06-03",2,13.41
"615","2018-06-03",3,13
"616","2018-06-03",4,12.56
"617","2018-06-04",1,14.6
"618","2018-06-04",2,12.83
"619","2018-06-04",3,12.43
"620","2018-06-04",4,13.43
"621","2018-06-05",1,12.44
"622","2018-06-05",2,13.34
"623","2018-06-05",3,10.67
"624","2018-06-05",4,14.32
"625","2018-06-06",1,9.98
"626","2018-06-06",2,13.04
"627","2018-06-06",3,9.14
"628","2018-06-06",4,11.41
"629","2018-06-07",1,11.59
"630","2018-06-07",2,13.64
"631","2018-06-07",3,9.73
"632","2018-06-07",4,12.19
"633","2018-06-08",1,12.8
"634","2018-06-08",2,13.38
"635","2018-06-08",3,10.91
"636","2018-06-08",4,13.88
"637","2018-06-09",1,12.38
"638","2018-06-09",2,13.03
"639","2018-06-09",3,10.88
"640","2018-06-09",4,13.64
"641","2018-06-10",1,12.29
"642","2018-06-10",2,12.35
"643","2018-06-10",3,11.41
"644","2018-06-10",4,12.91
"645","2018-06-11",1,12.81
"646","2018-06-11",2,11.93
"647","2018-06-11",3,10.94
"648","2018-06-11",4,13.92
"649","2018-06-12",1,12.97
"650","2018-06-12",2,11.68
"651","2018-06-12",3,10.77
"652","2018-06-12",4,11.81
"653","2018-06-13",1,11.29
"654","2018-06-13",2,10.6
"655","2018-06-13",3,9.52
"656","2018-06-13",4,11.62
"657","2018-06-14",1,14.16
"658","2018-06-14",2,15.59
"659","2018-06-14",3,13.26
"660","2018-06-14",4,13.58
"661","2018-06-15",1,11.63
"662","2018-06-15",2,9.87
"663","2018-06-15",3,9.15
"664","2018-06-15",4,10.75
"665","2018-06-16",1,12.16
"666","2018-06-16",2,11.38
"667","2018-06-16",3,9.59
"668","2018-06-16",4,11.27
"669","2018-06-17",1,12.32
"670","2018-06-17",2,11.78
"671","2018-06-17",3,9.12
"672","2018-06-17",4,12.62
"673","2018-06-18",1,14.74
"674","2018-06-18",2,12.3
"675","2018-06-18",3,12.01
"676","2018-06-18",4,13.3
"677","2018-06-19",1,15.66
"678","2018-06-19",2,10.05
"679","2018-06-19",3,9.23
"680","2018-06-19",4,14.02
"681","2018-06-20",1,16.15
"682","2018-06-20",2,15.68
"683","2018-06-20",3,9.79
"684","2018-06-20",4,15.02
"685","2018-06-21",1,11.64
"686","2018-06-21",2,8.93
"687","2018-06-21",3,7.38
"688","2018-06-21",4,10.45
"689","2018-06-22",1,10
"690","2018-06-22",2,8.54
"691","2018-06-22",3,8.64
"692","2018-06-22",4,8.26
"693","2018-06-23",1,10.79
"694","2018-06-23",2,8.98
"695","2018-06-23",3,9.7
"696","2018-06-23",4,9.33
"697","2018-06-24",1,11.5
"698","2018-06-24",2,9.32
"699","2018-06-24",3,9.78
"700","2018-06-24",4,10.78
"701","2018-06-25",1,13.05
"702","2018-06-25",2,12.66
"703","2018-06-25",3,9.5
"704","2018-06-25",4,12.55
"705","2018-06-26",1,14.29
"706","2018-06-26",2,13.04
"707","2018-06-26",3,10.21
"708","2018-06-26",4,14.09
"709","2018-06-27",1,13.8
"710","2018-06-27",2,14.63
"711","2018-06-27",3,11.95
"712","2018-06-27",4,15.53
"713","2018-06-28",1,13.65
"714","2018-06-28",2,15.8
"715","2018-06-28",3,13.75
"716","2018-06-28",4,16.36
"717","2018-06-29",1,14.43
"718","2018-06-29",2,14.87
"719","2018-06-29",3,13.49
"720","2018-06-29",4,16.4
"721","2018-06-30",1,13.7
"722","2018-06-30",2,16.05
"723","2018-06-30",3,12.61
"724","2018-06-30",4,16.59
"725","2018-07-01",1,14.87
"726","2018-07-01",2,14.39
"727","2018-07-01",3,12.45
"728","2018-07-01",4,16.49
"729","2018-07-02",1,16.62
"730","2018-07-02",2,11.66
"731","2018-07-02",3,12.47
"732","2018-07-02",4,17.15
"733","2018-07-03",1,14.5
"734","2018-07-03",2,12.91
"735","2018-07-03",3,11.23
"736","2018-07-03",4,16.39
"737","2018-07-04",1,13.39
"738","2018-07-04",2,12.58
"739","2018-07-04",3,12.82
"740","2018-07-04",4,15.78
"741","2018-07-05",1,15.16
"742","2018-07-05",2,14.01
"743","2018-07-05",3,13.2
"744","2018-07-05",4,15.24
"745","2018-07-06",1,15.42
"746","2018-07-06",2,11.17
"747","2018-07-06",3,10.53
"748","2018-07-06",4,13.93
"749","2018-07-07",1,16.37
"750","2018-07-07",2,14.62
"751","2018-07-07",3,10.33
"752","2018-07-07",4,14.3
"753","2018-07-08",1,16.16
"754","2018-07-08",2,16.62
"755","2018-07-08",3,15.02
"756","2018-07-08",4,15.13
"757","2018-07-09",1,17.3
"758","2018-07-09",2,14.88
"759","2018-07-09",3,12.95
"760","2018-07-09",4,16.51
"761","2018-07-10",1,15.2
"762","2018-07-10",2,10.69
"763","2018-07-10",3,12.71
"764","2018-07-10",4,14.07
"765","2018-07-11",1,13.74
"766","2018-07-11",2,13.81
"767","2018-07-11",3,13.23
"768","2018-07-11",4,15.3
"769","2018-07-12",1,14.81
"770","2018-07-12",2,13.08
"771","2018-07-12",3,12.89
"772","2018-07-12",4,15.74
"773","2018-07-13",1,15.02
"774","2018-07-13",2,13.49
"775","2018-07-13",3,12.95
"776","2018-07-13",4,15.09
"777","2018-07-14",1,14.63
"778","2018-07-14",2,13.58
"779","2018-07-14",3,12.5
"780","2018-07-14",4,12.93
"781","2018-07-15",1,15.72
"782","2018-07-15",2,17.24
"783","2018-07-15",3,15.92
"784","2018-07-15",4,13.96
"785","2018-07-16",1,16.85
"786","2018-07-16",2,14.38
"787","2018-07-16",3,15.61
"788","2018-07-16",4,15.85
"789","2018-07-17",1,15.31
"790","2018-07-17",2,13.35
"791","2018-07-17",3,12.76
"792","2018-07-17",4,12.99
"793","2018-07-18",1,14.35
"794","2018-07-18",2,13.61
"795","2018-07-18",3,11.54
"796","2018-07-18",4,13.82
"797","2018-07-19",1,14.97
"798","2018-07-19",2,11.84
"799","2018-07-19",3,11.53
"800","2018-07-19",4,12.02
"801","2018-07-20",1,15.17
"802","2018-07-20",2,13.9
"803","2018-07-20",3,12.26
"804","2018-07-20",4,12.74
"805","2018-07-21",1,15.42
"806","2018-07-21",2,12.76
"807","2018-07-21",3,13.35
"808","2018-07-21",4,14.69
"809","2018-07-22",1,16.32
"810","2018-07-22",2,15.52
"811","2018-07-22",3,14.05
"812","2018-07-22",4,14.92
"813","2018-07-23",1,18.34
"814","2018-07-23",2,17.87
"815","2018-07-23",3,15.58
"816","2018-07-23",4,16.8
"817","2018-07-24",1,18.38
"818","2018-07-24",2,13.96
"819","2018-07-24",3,13.65
"820","2018-07-24",4,15.97
"821","2018-07-25",1,15.69
"822","2018-07-25",2,12.37
"823","2018-07-25",3,10.94
"824","2018-07-25",4,11.9
"825","2018-07-26",1,15.84
"826","2018-07-26",2,14.76
"827","2018-07-26",3,12.08
"828","2018-07-26",4,12.38
"829","2018-07-27",1,19.13
"830","2018-07-27",2,16.92
"831","2018-07-27",3,16.11
"832","2018-07-27",4,15.84
"833","2018-07-28",1,18.34
"834","2018-07-28",2,15.11
"835","2018-07-28",3,16.36
"836","2018-07-28",4,16.55
"837","2018-07-29",1,14.37
"838","2018-07-29",2,10.68
"839","2018-07-29",3,11.58
"840","2018-07-29",4,13.47
"841","2018-07-30",1,15.85
"842","2018-07-30",2,12.93
"843","2018-07-30",3,10.94
"844","2018-07-30",4,13.84
"845","2018-07-31",1,15.1
"846","2018-07-31",2,11.59
"847","2018-07-31",3,10.95
"848","2018-07-31",4,13.44
"849","2018-08-01",1,14.63
"850","2018-08-01",2,13.71
"851","2018-08-01",3,13.89
"852","2018-08-01",4,14.36
"853","2018-08-02",1,16.18
"854","2018-08-02",2,16.62
"855","2018-08-02",3,14.59
"856","2018-08-02",4,16.28
"857","2018-08-03",1,18.11
"858","2018-08-03",2,17.71
"859","2018-08-03",3,15.45
"860","2018-08-03",4,17.11
"861","2018-08-04",1,18.02
"862","2018-08-04",2,14
"863","2018-08-04",3,13.03
"864","2018-08-04",4,16.5
"865","2018-08-05",1,15.12
"866","2018-08-05",2,13.66
"867","2018-08-05",3,12.93
"868","2018-08-05",4,13.91
"869","2018-08-06",1,16.66
"870","2018-08-06",2,15.01
"871","2018-08-06",3,13.88
"872","2018-08-06",4,15.1
