"","date","ID_1","NAME_1","t2m"
"117","2021-01-05",17,"Rasinski",6.1
"118","2021-01-05",18,"Severno-Bački",5.96
"119","2021-01-05",19,"Severno-Banatski",6.51
"120","2021-01-05",20,"Srednje-Banatski",6.84
"121","2021-01-05",21,"Sremski",6.82
"122","2021-01-05",22,"Toplički",5.24
"123","2021-01-05",23,"Zaječarski",5.9
"124","2021-01-05",24,"Zapadno-Bački",5.62
"125","2021-01-05",25,"Zlatiborski",2.15
"126","2021-01-06",1,"Šumadijski",4.48
"127","2021-01-06",2,"Borski",2.46
"128","2021-01-06",3,"Braničevski",4.3
"129","2021-01-06",4,"Grad Beograd",6.18
"130","2021-01-06",5,"Jablanički",1.88
"131","2021-01-06",6,"Južno-Bački",4.35
"132","2021-01-06",7,"Južno-Banatski",5.18
"133","2021-01-06",8,"Kolubarski",4.71
"134","2021-01-06",9,"Mačvanski",5.52
"135","2021-01-06",10,"Moravički",2.49
"136","2021-01-06",11,"Nišavski",2.39
"137","2021-01-06",12,"Pčinjski",1.88
"138","2021-01-06",13,"Pirotski",0.98
"139","2021-01-06",14,"Podunavski",5.6
"140","2021-01-06",15,"Pomoravski",4.76
"141","2021-01-06",16,"Raški",1.44
"142","2021-01-06",17,"Rasinski",3.21
"143","2021-01-06",18,"Severno-Bački",3.02
"144","2021-01-06",19,"Severno-Banatski",3.15
"145","2021-01-06",20,"Srednje-Banatski",4.14
"146","2021-01-06",21,"Sremski",5.8
"147","2021-01-06",22,"Toplički",2.79
"148","2021-01-06",23,"Zaječarski",2.07
"149","2021-01-06",24,"Zapadno-Bački",3.62
"150","2021-01-06",25,"Zlatiborski",1.36
"151","2021-01-07",1,"Šumadijski",6.62
"152","2021-01-07",2,"Borski",4.24
"153","2021-01-07",3,"Braničevski",5.31
"154","2021-01-07",4,"Grad Beograd",6.72
"155","2021-01-07",5,"Jablanički",6.94
"156","2021-01-07",6,"Južno-Bački",4.95
"157","2021-01-07",7,"Južno-Banatski",6.07
"158","2021-01-07",8,"Kolubarski",5.17
"159","2021-01-07",9,"Mačvanski",4.75
"160","2021-01-07",10,"Moravički",3.82
"161","2021-01-07",11,"Nišavski",7.22
"162","2021-01-07",12,"Pčinjski",6.01
"163","2021-01-07",13,"Pirotski",5.42
"164","2021-01-07",14,"Podunavski",6.82
"165","2021-01-07",15,"Pomoravski",6.89
"166","2021-01-07",16,"Raški",3.42
"167","2021-01-07",17,"Rasinski",5.86
"168","2021-01-07",18,"Severno-Bački",3.64
"169","2021-01-07",19,"Severno-Banatski",4.62
"170","2021-01-07",20,"Srednje-Banatski",5.65
"171","2021-01-07",21,"Sremski",5.52
"172","2021-01-07",22,"Toplički",6.04
"173","2021-01-07",23,"Zaječarski",5.78
"174","2021-01-07",24,"Zapadno-Bački",3.7
"175","2021-01-07",25,"Zlatiborski",1.54
"176","2021-01-08",1,"Šumadijski",3.99
"177","2021-01-08",2,"Borski",3.37
"178","2021-01-08",3,"Braničevski",3.32
"179","2021-01-08",4,"Grad Beograd",4.55
"180","2021-01-08",5,"Jablanički",3.47
"181","2021-01-08",6,"Južno-Bački",2.44
"182","2021-01-08",7,"Južno-Banatski",3.37
"183","2021-01-08",8,"Kolubarski",3.81
"184","2021-01-08",9,"Mačvanski",3.99
"185","2021-01-08",10,"Moravički",2.04
"186","2021-01-08",11,"Nišavski",3.42
"187","2021-01-08",12,"Pčinjski",3.66
"188","2021-01-08",13,"Pirotski",1.42
"189","2021-01-08",14,"Podunavski",4.39
"190","2021-01-08",15,"Pomoravski",3.62
"191","2021-01-08",16,"Raški",1.33
"192","2021-01-08",17,"Rasinski",2.86
"193","2021-01-08",18,"Severno-Bački",0.71
"194","2021-01-08",19,"Severno-Banatski",0.88
"195","2021-01-08",20,"Srednje-Banatski",2.34
"196","2021-01-08",21,"Sremski",3.89
"197","2021-01-08",22,"Toplički",2.33
"198","2021-01-08",23,"Zaječarski",2.39
"199","2021-01-08",24,"Zapadno-Bački",1.66
"200","2021-01-08",25,"Zlatiborski",0.75
"201","2021-01-09",1,"Šumadijski",1.35
"202","2021-01-09",2,"Borski",0.2
"203","2021-01-09",3,"Braničevski",1.06
"204","2021-01-09",4,"Grad Beograd",1.5
"205","2021-01-09",5,"Jablanički",0.23
"206","2021-01-09",6,"Južno-Bački",-1.46
"207","2021-01-09",7,"Južno-Banatski",0.63
"208","2021-01-09",8,"Kolubarski",1.19
"209","2021-01-09",9,"Mačvanski",1.37
"210","2021-01-09",10,"Moravički",-0.44
"211","2021-01-09",11,"Nišavski",0.15
"212","2021-01-09",12,"Pčinjski",0.45
"213","2021-01-09",13,"Pirotski",-1.18
"214","2021-01-09",14,"Podunavski",1.97
"215","2021-01-09",15,"Pomoravski",0.86
"216","2021-01-09",16,"Raški",-0.94
"217","2021-01-09",17,"Rasinski",-0.01
"218","2021-01-09",18,"Severno-Bački",-0.7
"219","2021-01-09",19,"Severno-Banatski",-0.6
"220","2021-01-09",20,"Srednje-Banatski",-0.52
"221","2021-01-09",21,"Sremski",0.04
"222","2021-01-09",22,"Toplički",-0.25
"223","2021-01-09",23,"Zaječarski",-0.97
"224","2021-01-09",24,"Zapadno-Bački",-0.74
"225","2021-01-09",25,"Zlatiborski",-1.27
"226","2021-01-10",1,"Šumadijski",-0.06
"227","2021-01-10",2,"Borski",-0.12
"228","2021-01-10",3,"Braničevski",0.04
"229","2021-01-10",4,"Grad Beograd",0.16
"230","2021-01-10",5,"Jablanički",-0.92
"231","2021-01-10",6,"Južno-Bački",-0.57
"232","2021-01-10",7,"Južno-Banatski",-0.14
"233","2021-01-10",8,"Kolubarski",-0.52
"234","2021-01-10",9,"Mačvanski",-0.15
"235","2021-01-10",10,"Moravički",-2.18
"236","2021-01-10",11,"Nišavski",-0.68
"237","2021-01-10",12,"Pčinjski",-0.84
"238","2021-01-10",13,"Pirotski",-2.1
"239","2021-01-10",14,"Podunavski",0.31
"240","2021-01-10",15,"Pomoravski",-0.08
"241","2021-01-10",16,"Raški",-2.63
"242","2021-01-10",17,"Rasinski",-1.46
"243","2021-01-10",18,"Severno-Bački",-1.57
"244","2021-01-10",19,"Severno-Banatski",-1.28
"245","2021-01-10",20,"Srednje-Banatski",-0.42
"246","2021-01-10",21,"Sremski",0.11
"247","2021-01-10",22,"Toplički",-1.9
"248","2021-01-10",23,"Zaječarski",-1.34
"249","2021-01-10",24,"Zapadno-Bački",-1.04
"250","2021-01-10",25,"Zlatiborski",-3.33
"251","2021-01-11",1,"Šumadijski",-0.68
"252","2021-01-11",2,"Borski",-0.3
"253","2021-01-11",3,"Braničevski",-0.08
"254","2021-01-11",4,"Grad Beograd",0.12
"255","2021-01-11",5,"Jablanički",-0.05
"256","2021-01-11",6,"Južno-Bački",-0.95
"257","2021-01-11",7,"Južno-Banatski",0.22
"258","2021-01-11",8,"Kolubarski",-1.01
"259","2021-01-11",9,"Mačvanski",-0.65
"260","2021-01-11",10,"Moravički",-2.49
"261","2021-01-11",11,"Nišavski",-0.86
"262","2021-01-11",12,"Pčinjski",2.28
"263","2021-01-11",13,"Pirotski",-1.16
"264","2021-01-11",14,"Podunavski",0.15
"265","2021-01-11",15,"Pomoravski",-0.92
"266","2021-01-11",16,"Raški",-2.3
"267","2021-01-11",17,"Rasinski",-1.66
"268","2021-01-11",18,"Severno-Bački",-1.23
"269","2021-01-11",19,"Severno-Banatski",-1.01
"270","2021-01-11",20,"Srednje-Banatski",-0.45
"271","2021-01-11",21,"Sremski",-0.28
"272","2021-01-11",22,"Toplički",-1.59
